episode,timestep,elapsed_sec,ep_reward,ep_length,final_score,won,peace_win,defeated,rolling_reward_20,rolling_score_20,rolling_winrate_20
346,61120,148.2,214.29,200,8229.0,1,0,0,211.563,7956.3,0.9
347,61316,148.6,241.69,196,6969.0,1,0,0,211.615,7861.5,0.9
348,61476,149.7,-51.92,160,5608.0,0,0,1,195.722,7672.2,0.85
349,61688,150.2,260.24,212,8824.0,1,0,0,196.213,7721.2,0.85
350,61828,150.5,-62.86,140,4514.0,0,0,1,180.445,7544.4,0.8
351,62032,150.9,259.63,204,8763.0,1,0,0,181.131,7613.1,0.8
352,62220,151.3,232.39,188,8039.0,1,0,0,182.272,7627.2,0.8
353,62360,151.6,-38.32,140,4968.0,0,0,1,167.787,7478.7,0.75
354,62520,152.0,-60.9,160,4710.0,0,0,1,152.778,7277.9,0.7
355,62732,152.4,232.25,212,8025.0,1,0,0,154.346,7334.6,0.7
356,62944,152.9,234.8,212,8280.0,1,0,0,153.971,7397.1,0.7
357,63160,153.4,243.01,216,9101.0,1,0,0,153.437,7443.7,0.7
358,63388,153.9,265.08,228,9308.0,1,0,0,153.86,7485.9,0.7
359,63588,155.1,262.95,200,9095.0,1,0,0,154.266,7526.6,0.7
360,63816,155.6,236.06,228,8406.0,1,0,0,154.855,7585.6,0.7
361,64024,156.0,224.47,208,7247.0,1,0,0,154.758,7575.8,0.7
362,64240,156.5,238.39,216,8639.0,1,0,0,154.144,7514.4,0.7
363,64388,156.8,-49.83,148,5817.0,0,0,1,139.818,7381.9,0.65
364,64540,157.1,-46.12,152,6188.0,0,0,1,139.115,7311.5,0.65
365,64740,157.6,261.19,200,8919.0,1,0,0,154.825,7482.4,0.7
366,64928,158.0,214.48,188,8248.0,1,0,0,154.834,7483.4,0.7
367,65160,158.5,234.91,232,8291.0,1,0,0,154.495,7549.5,0.7
368,65328,158.8,-7.6,168,6040.0,0,0,1,156.711,7571.1,0.7
369,65460,159.1,-51.79,132,5621.0,0,0,1,141.109,7410.9,0.65
370,65684,160.4,208.81,224,7681.0,1,0,0,154.693,7569.3,0.7
371,65888,160.8,236.48,204,8448.0,1,0,0,153.536,7553.6,0.7
372,66092,161.2,260.4,204,8840.0,1,0,0,154.936,7593.6,0.7
373,66316,161.7,202.72,224,9072.0,1,0,0,166.988,7798.8,0.75
374,66516,162.2,247.05,200,7505.0,1,0,0,182.386,7938.6,0.8
375,66732,162.6,213.69,216,8169.0,1,0,0,181.458,7945.8,0.8
376,66904,163.0,-25.07,172,6293.0,0,0,1,168.464,7846.4,0.75
377,67084,163.4,262.15,180,9015.0,1,0,0,169.421,7842.1,0.75
378,67304,163.9,238.21,220,8621.0,1,0,0,168.077,7807.8,0.75
379,67540,164.4,241.3,236,8930.0,1,0,0,166.995,7799.5,0.75
380,67728,165.6,221.31,188,6931.0,1,0,0,166.257,7725.8,0.75
381,67956,166.1,235.06,228,8306.0,1,0,0,166.787,7778.7,0.75
382,68156,166.5,224.72,200,7272.0,1,0,0,166.103,7710.4,0.75
383,68280,166.8,-50.85,124,5715.0,0,0,1,166.052,7705.2,0.75
384,68488,167.2,264.17,208,9217.0,1,0,0,181.567,7856.7,0.8
385,68724,167.7,217.27,236,8527.0,1,0,0,179.371,7837.1,0.8
386,68928,168.2,263.5,204,9150.0,1,0,0,181.822,7882.2,0.8
387,69136,168.6,248.81,208,7681.0,1,0,0,182.517,7851.7,0.8
388,69316,169.0,267.33,180,9533.0,1,0,0,196.263,8026.4,0.85
389,69452,169.3,-64.66,136,4334.0,0,0,1,195.62,7962.0,0.85
390,69672,170.6,229.99,220,9799.0,1,0,0,196.679,8067.9,0.85
391,69868,171.0,261.25,196,8925.0,1,0,0,197.918,8091.8,0.85
392,70052,171.4,246.14,184,9414.0,1,0,0,197.204,8120.4,0.85
393,70260,171.8,260.64,208,8864.0,1,0,0,200.101,8110.1,0.85
394,70480,172.3,227.18,220,9518.0,1,0,0,199.107,8210.7,0.85
395,70704,172.8,233.33,224,8133.0,1,0,0,200.089,8208.9,0.85
396,70924,173.3,247.14,220,7514.0,1,0,0,213.7,8270.0,0.9
397,71140,173.7,228.69,216,7669.0,1,0,0,212.026,8202.6,0.9
398,71332,174.1,228.98,192,7698.0,1,0,0,211.565,8156.5,0.9
399,71516,174.5,251.23,184,7923.0,1,0,0,212.061,8106.1,0.9
400,71720,175.8,241.61,204,8961.0,1,0,0,213.076,8207.6,0.9
401,71960,176.3,249.34,240,9734.0,1,0,0,213.79,8279.0,0.9
402,72152,176.7,230.37,192,7837.0,1,0,0,214.073,8307.3,0.9
403,72348,177.1,220.72,196,8872.0,1,0,0,227.651,8465.1,0.95
404,72568,177.6,193.65,220,8165.0,1,0,0,224.125,8412.5,0.95
405,72760,178.0,242.56,192,7056.0,1,0,0,225.39,8339.0,0.95
406,72976,178.5,233.5,216,8150.0,1,0,0,223.89,8289.0,0.95
407,73100,178.7,-69.63,124,3837.0,0,0,1,207.968,8096.8,0.9
408,73236,179.0,-51.01,136,5699.0,0,0,1,192.051,7905.1,0.85
409,73452,179.5,254.24,216,8224.0,1,0,0,207.996,8099.6,0.9
410,73644,179.9,227.35,192,7535.0,1,0,0,207.864,7986.4,0.9
411,73868,181.2,250.38,224,9838.0,1,0,0,207.32,8032.1,0.9
412,74084,181.6,257.4,216,8540.0,1,0,0,207.883,7988.4,0.9
413,74304,182.1,208.51,220,7651.0,1,0,0,205.277,7927.7,0.9
414,74516,182.6,251.71,212,7971.0,1,0,0,206.503,7850.4,0.9
415,74740,183.0,205.44,224,7344.0,1,0,0,205.109,7810.9,0.9
416,74944,183.5,253.57,204,8157.0,1,0,0,205.431,7843.1,0.9
417,75164,184.0,222.46,220,9046.0,1,0,0,205.119,7911.9,0.9
418,75344,184.4,256.64,180,8464.0,1,0,0,206.502,7950.2,0.9
419,75572,184.9,234.05,228,10205.0,1,0,0,205.643,8064.3,0.9
420,75796,186.1,247.19,224,9519.0,1,0,0,205.922,8092.2,0.9
421,75988,186.5,231.94,192,7994.0,1,0,0,205.052,8005.2,0.9
422,76124,186.8,-62.2,136,4580.0,0,0,1,190.424,7842.4,0.85
423,76324,187.2,234.88,200,8288.0,1,0,0,191.132,7813.1,0.85
424,76524,187.7,260.13,200,8813.0,1,0,0,194.456,7845.6,0.85
425,76744,188.1,261.55,220,10955.0,1,0,0,195.405,8040.5,0.85
426,76944,188.6,243.9,200,9190.0,1,0,0,195.925,8092.5,0.85
427,77152,189.0,232.18,208,8018.0,1,0,0,211.016,8301.5,0.9
428,77276,189.3,-65.22,124,4278.0,0,0,1,210.305,8230.5,0.9
429,77476,189.7,237.85,200,8585.0,1,0,0,209.486,8248.5,0.9
430,77672,190.1,266.88,196,9488.0,1,0,0,211.462,8346.2,0.9
431,77844,191.3,275.14,172,10314.0,1,0,0,212.7,8370.0,0.9
432,78064,191.7,284.63,220,11263.0,1,0,0,214.061,8506.1,0.9
433,78196,192.0,-56.85,132,5115.0,0,0,1,200.793,8379.4,0.85
434,78352,192.4,-46.18,156,6182.0,0,0,1,185.899,8289.9,0.8
435,78516,192.7,-6.84,164,6116.0,0,0,1,175.285,8228.5,0.75
436,78696,193.1,275.2,180,10320.0,1,0,0,176.367,8336.6,0.75
437,78876,193.5,281.08,180,10908.0,1,0,0,179.297,8429.8,0.75
438,79008,193.8,-66.59,132,4141.0,0,0,1,163.136,8213.6,0.7
439,79128,194.0,-55.07,120,5293.0,0,0,1,148.68,7968.0,0.65
440,79328,194.5,276.07,200,10407.0,1,0,0,150.124,8012.4,0.65
441,79508,194.8,264.44,180,9244.0,1,0,0,151.749,8074.9,0.65
442,79720,195.3,246.12,212,9412.0,1,0,0,167.165,8316.5,0.7
443,79884,196.4,-43.88,164,6412.0,0,0,1,153.227,8222.7,0.65
444,80084,196.9,244.96,200,9296.0,1,0,0,152.468,8246.9,0.65
445,80292,197.3,268.45,208,9645.0,1,0,0,152.813,8181.4,0.65
446,80448,197.7,-47.19,156,6081.0,0,0,1,138.259,8025.9,0.6
447,80636,198.1,298.19,188,12619.0,1,0,0,141.56,8256.0,0.6
448,80828,198.5,267.36,192,9536.0,1,0,0,158.188,8518.9,0.65
449,81000,198.9,236.56,172,8456.0,1,0,0,158.124,8512.4,0.65
450,81220,199.3,280.85,220,10885.0,1,0,0,158.822,8582.2,0.65
451,81352,199.6,-50.49,132,5751.0,0,0,1,142.541,8354.1,0.6
452,81508,200.0,-45.79,156,6221.0,0,0,1,126.02,8102.0,0.55
453,81692,200.3,250.64,184,7864.0,1,0,0,141.395,8239.5,0.6
454,81900,200.8,258.37,208,8637.0,1,0,0,156.622,8362.2,0.65
455,82096,202.0,254.54,196,8254.0,1,0,0,169.691,8469.1,0.7
456,82276,202.4,250.19,180,7819.0,1,0,0,168.44,8344.0,0.7
457,82468,202.8,251.21,192,7921.0,1,0,0,166.947,8194.7,0.7
458,82660,203.2,263.13,192,9113.0,1,0,0,183.433,8443.3,0.75
459,82896,203.7,310.14,236,13814.0,1,0,0,201.694,8869.4,0.8
460,83052,204.0,-10.98,156,7702.0,0,0,1,187.341,8734.1,0.75
461,83272,204.5,253.04,220,10104.0,1,0,0,186.771,8777.1,0.75
462,83452,204.9,276.9,180,10490.0,1,0,0,188.31,8831.0,0.75
463,83688,205.4,202.56,236,9056.0,1,0,0,200.632,8963.2,0.8
464,83820,205.7,-60.33,132,4767.0,0,0,1,185.368,8736.8,0.75
465,83952,206.0,-60.52,132,4748.0,0,0,1,168.919,8491.9,0.7
466,84076,207.0,-64.83,124,4317.0,0,0,1,168.037,8403.7,0.7
467,84268,207.4,259.99,192,8799.0,1,0,0,166.127,8212.7,0.7
468,84444,207.8,-18.33,176,6967.0,0,0,1,151.843,8084.2,0.65
469,84568,208.1,-63.05,124,4495.0,0,0,1,136.862,7886.2,0.6
470,84760,208.5,233.24,192,8124.0,1,0,0,134.481,7748.1,0.6
471,84932,208.9,252.51,172,8051.0,1,0,0,149.632,7863.1,0.65
472,85156,209.4,197.13,224,8513.0,1,0,0,161.778,7977.8,0.7
473,85384,209.9,265.72,228,11372.0,1,0,0,162.532,8153.1,0.7
474,85596,210.3,260.84,212,10884.0,1,0,0,162.655,8265.5,0.7
475,85808,210.8,247.89,212,9589.0,1,0,0,162.323,8332.2,0.7
476,85932,211.0,-65.98,124,4202.0,0,0,1,146.514,8151.4,0.65
477,86064,212.1,-65.25,132,4275.0,0,0,1,130.691,7969.1,0.6
478,86260,212.5,258.46,196,8646.0,1,0,0,130.458,7945.8,0.6
479,86492,213.0,244.24,232,9224.0,1,0,0,127.162,7716.2,0.6
480,86676,213.4,261.47,184,8947.0,1,0,0,140.785,7778.5,0.65
481,86864,213.8,44.24,188,9224.0,0,0,1,130.345,7734.5,0.6
482,87092,214.3,306.68,228,13468.0,1,0,0,131.834,7883.4,0.6
483,87232,214.6,-56.57,140,5143.0,0,0,1,118.877,7687.8,0.55
484,87428,215.0,271.84,196,9984.0,1,0,0,135.486,7948.6,0.6
485,87632,215.5,260.28,204,8828.0,1,0,0,151.526,8152.6,0.65
486,87836,215.9,217.52,204,8552.0,1,0,0,165.644,8364.4,0.7
487,88032,216.3,252.34,196,8034.0,1,0,0,165.261,8326.1,0.7
488,88216,217.5,264.31,184,9231.0,1,0,0,179.393,8439.3,0.75
489,88416,217.9,260.13,200,8813.0,1,0,0,195.552,8655.2,0.8
490,88628,218.4,269.47,212,11747.0,1,0,0,197.364,8836.4,0.8
491,88800,218.7,259.16,172,8716.0,1,0,0,197.696,8869.6,0.8
492,88936,219.0,-58.31,136,4969.0,0,0,1,184.924,8692.4,0.75
493,89112,219.4,227.64,176,9564.0,1,0,0,183.02,8602.0,0.75
494,89296,219.8,241.15,184,6915.0,1,0,0,182.036,8403.5,0.75
495,89472,220.2,229.97,176,7797.0,1,0,0,181.139,8314.0,0.75
496,89652,220.6,278.59,180,10659.0,1,0,0,198.368,8636.8,0.8
497,89800,220.9,-0.46,148,6754.0,0,0,1,201.608,8760.8,0.8
498,89996,221.3,273.9,196,10190.0,1,0,0,202.38,8838.0,0.8
499,90184,222.5,271.13,188,9913.0,1,0,0,203.724,8872.4,0.8
500,90364,222.9,259.56,180,8756.0,1,0,0,203.629,8862.9,0.8
501,90540,223.2,269.2,176,9720.0,1,0,0,214.876,8887.6,0.85
502,90732,223.6,228.75,192,9675.0,1,0,0,210.98,8698.0,0.85
503,90932,224.1,227.39,200,9539.0,1,0,0,225.178,8917.8,0.9
504,91132,224.5,266.14,200,9414.0,1,0,0,224.893,8889.3,0.9
505,91324,224.9,280.14,192,10814.0,1,0,0,225.886,8988.6,0.9
506,91504,225.3,280.22,180,10822.0,1,0,0,229.021,9102.1,0.9
507,91680,225.7,-31.67,176,5633.0,0,0,1,214.82,8982.0,0.85
508,91868,226.1,226.93,188,9493.0,1,0,0,212.951,8995.1,0.85
509,92052,226.5,264.78,184,9278.0,1,0,0,213.184,9018.4,0.85
510,92184,227.5,-66.95,132,4105.0,0,0,1,196.363,8636.3,0.8
511,92392,228.0,274.39,208,10239.0,1,0,0,197.125,8712.5,0.8
512,92596,228.4,265.25,204,9325.0,1,0,0,213.302,8930.2,0.85
513,92856,229.0,229.09,260,9709.0,1,0,0,213.375,8937.5,0.85
514,93048,229.4,274.81,192,10281.0,1,0,0,215.058,9105.8,0.85
515,93268,229.9,284.31,220,11231.0,1,0,0,217.775,9277.5,0.85
516,93448,230.3,237.55,180,8555.0,1,0,0,215.723,9172.3,0.85
517,93676,230.8,312.17,228,14017.0,1,0,0,231.355,9535.5,0.9
518,93860,231.1,228.15,184,7615.0,1,0,0,229.067,9406.7,0.9
519,94028,231.5,258.74,168,8674.0,1,0,0,228.447,9344.8,0.9
520,94200,231.9,275.89,172,10389.0,1,0,0,229.264,9426.4,0.9
521,94408,233.1,268.08,208,11608.0,1,0,0,229.208,9520.8,0.9
522,94620,233.5,249.53,212,9753.0,1,0,0,230.247,9524.7,0.9
523,94792,233.9,240.55,172,8855.0,1,0,0,230.905,9490.5,0.9
524,94988,234.3,266.77,196,9477.0,1,0,0,230.936,9493.6,0.9
525,95208,234.8,249.75,220,9775.0,1,0,0,229.417,9441.7,0.9
526,95396,235.2,249.48,188,9748.0,1,0,0,227.88,9388.0,0.9
527,95600,235.6,281.4,204,10940.0,1,0,0,243.534,9653.4,0.95
528,95772,236.0,261.52,172,10952.0,1,0,0,245.263,9726.3,0.95
529,95896,236.3,-63.73,124,4427.0,0,0,1,228.838,9483.8,0.9
530,96076,236.7,259.03,180,8703.0,1,0,0,245.137,9713.6,0.95
531,96236,237.0,-20.4,160,6760.0,0,0,1,230.397,9539.7,0.9
532,96368,238.0,-61.1,132,4690.0,0,0,1,214.08,9308.0,0.85
533,96556,238.4,283.11,188,11111.0,1,0,0,216.781,9378.0,0.85
534,96756,238.9,223.4,200,9140.0,1,0,0,214.21,9321.0,0.85
535,96920,239.2,256.19,164,8419.0,1,0,0,212.804,9180.4,0.85
536,97116,239.6,244.4,196,9240.0,1,0,0,213.147,9214.6,0.85
537,97248,239.9,-22.44,132,6556.0,0,0,1,196.416,8841.6,0.8
538,97388,240.2,-44.79,140,6321.0,0,0,1,182.769,8776.9,0.75
539,97580,240.6,263.61,192,9161.0,1,0,0,183.012,8801.2,0.75
540,97800,241.1,259.28,220,10728.0,1,0,0,182.182,8818.2,0.75
541,97952,241.4,-18.39,152,6961.0,0,0,1,167.858,8585.9,0.7
542,98144,241.8,249.76,192,9776.0,1,0,0,167.87,8587.0,0.7
543,98324,243.0,282.97,180,11097.0,1,0,0,169.991,8699.1,0.7
544,98516,243.4,254.73,192,8273.0,1,0,0,169.389,8638.9,0.7
545,98700,243.8,278.46,184,10646.0,1,0,0,170.825,8682.5,0.7
546,98904,244.2,231.66,204,7966.0,1,0,0,169.933,8593.4,0.7
547,99132,244.7,237.26,228,10526.0,1,0,0,167.726,8572.6,0.7
548,99268,245.0,-51.77,136,5623.0,0,0,1,152.062,8306.2,0.65
549,99472,245.5,269.65,204,9765.0,1,0,0,168.731,8573.1,0.7
550,99604,245.7,-52.12,132,5588.0,0,0,1,153.174,8417.4,0.65
551,99780,246.1,235.6,176,10360.0,1,0,0,165.974,8597.4,0.7
552,99968,246.5,288.54,188,11654.0,1,0,0,183.456,8945.5,0.75
553,100164,247.0,251.57,196,9957.0,1,0,0,181.879,8887.9,0.75
554,100368,248.2,241.53,204,8953.0,1,0,0,182.785,8878.5,0.75
555,100572,248.6,265.73,204,11373.0,1,0,0,183.262,9026.2,0.75
556,100772,249.0,272.47,200,10047.0,1,0,0,184.666,9066.5,0.75
557,100928,249.4,-36.75,156,7125.0,0,0,1,183.95,9095.0,0.75
558,101156,249.9,253.53,228,10153.0,1,0,0,198.866,9286.6,0.8
559,101340,250.3,234.34,184,10234.0,1,0,0,197.403,9340.2,0.8
560,101540,250.7,249.97,200,9797.0,1,0,0,196.937,9293.7,0.8
561,101728,251.1,255.9,188,10390.0,1,0,0,210.651,9465.1,0.85
562,101916,251.5,216.62,188,8462.0,1,0,0,208.995,9399.5,0.85
563,102116,251.9,281.21,200,10921.0,1,0,0,208.906,9390.6,0.85
564,102316,252.3,279.27,200,10727.0,1,0,0,210.133,9513.4,0.85
565,102524,253.6,250.99,208,9899.0,1,0,0,208.76,9476.0,0.85
566,102736,254.0,292.04,212,12004.0,1,0,0,211.779,9677.9,0.85
567,102940,254.5,288.32,204,13632.0,1,0,0,214.332,9833.2,0.85
568,103204,254.9,338.45,264,16645.0,1,0,0,233.843,10384.3,0.9
569,103396,255.1,252.97,192,8097.0,1,0,0,233.009,10300.9,0.9
570,103620,255.4,243.75,224,9175.0,1,0,0,247.803,10480.2,0.95
571,103792,255.6,22.88,172,9088.0,0,0,1,237.167,10416.6,0.9
572,104012,255.9,263.8,220,11180.0,1,0,0,235.93,10393.0,0.9
573,104232,256.2,282.73,220,11073.0,1,0,0,237.488,10448.8,0.9
574,104432,256.4,295.13,200,12313.0,1,0,0,240.167,10616.8,0.9
575,104556,257.4,-60.02,124,4798.0,0,0,1,223.88,10288.0,0.85
576,104780,257.6,239.07,224,8707.0,1,0,0,222.21,10221.0,0.85
577,104976,257.9,282.43,196,11043.0,1,0,0,238.169,10416.9,0.9
578,105200,258.2,314.44,224,14244.0,1,0,0,241.214,10621.5,0.9
579,105392,258.4,245.14,192,9314.0,1,0,0,241.755,10575.5,0.9
580,105592,258.7,264.44,200,9244.0,1,0,0,242.478,10547.8,0.9
581,105776,258.9,262.01,184,9001.0,1,0,0,242.784,10478.4,0.9
582,105928,259.1,-50.71,152,5729.0,0,0,1,229.417,10341.7,0.85
583,106132,259.3,230.27,204,9827.0,1,0,0,226.87,10287.0,0.85
584,106312,259.6,280.53,180,10853.0,1,0,0,226.933,10293.3,0.85
585,106512,260.6,263.07,200,11107.0,1,0,0,227.537,10353.7,0.85
586,106716,260.9,247.08,204,9508.0,1,0,0,225.289,10228.9,0.85
587,106900,261.1,276.05,184,10405.0,1,0,0,224.676,10067.5,0.85
588,107124,261.4,293.07,224,12107.0,1,0,0,222.406,9840.6,0.85
589,107332,261.6,280.56,208,10856.0,1,0,0,223.786,9978.6,0.85
590,107520,261.9,276.04,188,10404.0,1,0,0,225.401,10040.0,0.85
591,107704,262.1,268.58,184,9658.0,1,0,0,237.685,10068.5,0.9
592,107860,262.3,0.06,156,8806.0,0,0,1,224.499,9949.9,0.85
593,107980,262.4,-55.59,120,5241.0,0,0,1,207.583,9658.2,0.8
594,108188,262.7,293.33,208,12133.0,1,0,0,207.492,9649.2,0.8
595,108320,262.9,-65.69,132,4231.0,0,0,1,207.209,9620.9,0.8
596,108516,263.1,266.27,196,9427.0,1,0,0,208.569,9656.9,0.8
597,108692,264.1,255.99,176,8399.0,1,0,0,207.247,9524.7,0.8
598,108888,264.4,212.65,196,10065.0,1,0,0,202.157,9315.8,0.8
599,109020,264.5,-49.29,132,5871.0,0,0,1,187.436,9143.6,0.75
600,109232,264.8,266.05,212,9405.0,1,0,0,187.517,9151.6,0.75
601,109416,265.0,255.63,184,10363.0,1,0,0,187.198,9219.8,0.75
602,109600,265.3,260.78,184,8878.0,1,0,0,202.772,9377.2,0.8
603,109776,265.5,271.16,176,9916.0,1,0,0,204.816,9381.6,0.8
604,109948,265.7,265.48,172,9348.0,1,0,0,204.064,9306.4,0.8
605,110168,266.0,240.72,220,8872.0,1,0,0,202.946,9194.6,0.8
606,110396,266.3,278.1,228,10610.0,1,0,0,204.497,9249.8,0.8
607,110628,267.3,212.46,232,10046.0,1,0,0,201.318,9231.8,0.8
608,110824,267.6,270.72,196,9872.0,1,0,0,200.2,9120.0,0.8
609,111000,267.8,257.36,176,8536.0,1,0,0,199.041,9004.0,0.8
610,111200,268.1,238.26,200,8626.0,1,0,0,197.151,8915.1,0.8
611,111392,268.3,236.29,192,8429.0,1,0,0,195.537,8853.7,0.8
612,111580,268.5,271.96,188,9996.0,1,0,0,209.132,8913.2,0.85
613,111764,268.8,240.68,184,8868.0,1,0,0,223.946,9094.5,0.9
614,111972,269.0,232.21,208,8021.0,1,0,0,220.889,8889.0,0.9
615,112160,269.3,280.1,188,10810.0,1,0,0,238.179,9217.9,0.95
616,112364,269.5,251.39,204,9939.0,1,0,0,237.435,9243.5,0.95
617,112556,269.7,249.55,192,9755.0,1,0,0,237.113,9311.3,0.95
618,112740,270.8,245.71,184,9371.0,1,0,0,238.766,9276.6,0.95
619,112888,271.0,-47.29,148,6071.0,0,0,1,238.866,9286.6,0.95
620,113068,271.2,262.94,180,9094.0,1,0,0,238.71,9271.0,0.95
621,113268,271.4,251.53,200,9953.0,1,0,0,238.505,9250.5,0.95
622,113452,271.7,264.06,184,9206.0,1,0,0,238.67,9267.0,0.95
623,113648,271.9,278.45,196,10645.0,1,0,0,239.034,9303.4,0.95
624,113832,272.2,267.62,184,9562.0,1,0,0,239.141,9314.1,0.95
625,114056,272.4,263.71,224,9171.0,1,0,0,240.291,9329.0,0.95
626,114264,272.7,275.6,208,12360.0,1,0,0,240.166,9416.5,0.95
627,114440,272.9,255.24,176,8324.0,1,0,0,242.305,9330.5,0.95
628,114640,273.2,250.04,200,9804.0,1,0,0,241.27,9327.0,0.95
629,114836,274.2,268.24,196,9624.0,1,0,0,241.815,9381.5,0.95
630,115104,274.5,327.22,268,15522.0,1,0,0,246.262,9726.2,0.95
631,115296,274.8,252.5,192,10050.0,1,0,0,247.073,9807.3,0.95
632,115460,275.0,235.64,164,8364.0,1,0,0,245.257,9725.7,0.95
633,115648,275.2,276.33,188,10433.0,1,0,0,247.04,9804.0,0.95
634,115796,275.4,-15.1,148,7290.0,0,0,1,234.674,9767.4,0.9
635,115984,275.6,268.88,188,9688.0,1,0,0,234.113,9711.3,0.9
636,116164,275.9,230.0,180,7800.0,1,0,0,233.043,9604.4,0.9
637,116364,276.1,213.56,200,8156.0,1,0,0,231.244,9524.4,0.9
638,116556,276.3,231.73,192,7973.0,1,0,0,230.545,9454.5,0.9
639,116744,277.3,244.63,188,9263.0,1,0,0,245.141,9614.1,0.95
640,116976,277.7,270.54,232,9854.0,1,0,0,245.521,9652.1,0.95
641,117172,277.9,252.06,196,8006.0,1,0,0,245.547,9554.8,0.95
642,117352,278.1,220.96,180,6896.0,1,0,0,243.393,9439.2,0.95
643,117544,278.4,290.82,192,11882.0,1,0,0,244.011,9501.1,0.95
644,117720,278.6,219.64,176,6764.0,1,0,0,241.612,9361.2,0.95
645,117924,278.8,219.87,204,8787.0,1,0,0,239.42,9342.0,0.95
646,118120,279.1,250.08,196,7808.0,1,0,0,238.144,9114.4,0.95
647,118316,279.3,212.26,196,8026.0,1,0,0,235.995,9099.5,0.95
648,118520,279.6,287.97,204,11597.0,1,0,0,237.892,9189.1,0.95
649,118720,279.8,252.77,200,10077.0,1,0,0,237.118,9211.8,0.95
650,118952,280.9,250.16,232,9816.0,1,0,0,233.265,8926.5,0.95
651,119140,281.2,272.53,188,10053.0,1,0,0,234.267,8926.6,0.95
652,119396,281.5,262.69,256,9069.0,1,0,0,235.619,8961.9,0.95
653,119580,281.7,268.16,184,9616.0,1,0,0,235.21,8921.0,0.95
654,119728,281.9,-19.9,148,6810.0,0,0,1,234.97,8897.0,0.95
655,119936,282.1,202.83,208,7083.0,1,0,0,231.668,8766.8,0.95
656,120168,282.4,279.1,232,10710.0,1,0,0,234.123,8912.3,0.95
657,120352,282.7,248.62,184,7662.0,1,0,0,235.876,8887.6,0.95
658,120560,282.9,196.89,208,8489.0,1,0,0,234.134,8913.4,0.95
659,120744,283.2,257.8,184,8580.0,1,0,0,234.793,8879.2,0.95
660,120916,284.1,251.58,172,7958.0,1,0,0,233.845,8784.5,0.95
661,121112,284.4,278.45,196,10645.0,1,0,0,235.164,8916.4,0.95
662,121308,284.6,265.31,196,9331.0,1,0,0,237.382,9038.1,0.95
663,121496,284.9,240.22,188,8822.0,1,0,0,234.852,8885.1,0.95
664,121656,285.1,257.06,160,8506.0,1,0,0,236.723,8972.2,0.95
665,121844,285.3,238.2,188,8620.0,1,0,0,237.639,8963.9,0.95
666,122028,285.5,-47.81,184,6019.0,0,0,1,222.744,8874.5,0.9
667,122232,285.8,278.03,204,10603.0,1,0,0,226.033,9003.3,0.9
668,122424,286.0,269.92,192,9792.0,1,0,0,225.13,8913.0,0.9
669,122668,286.3,274.6,244,12260.0,1,0,0,226.222,9022.2,0.9
670,122872,286.6,218.6,204,8660.0,1,0,0,224.644,8964.4,0.9
671,123044,287.6,227.19,172,7519.0,1,0,0,222.377,8837.7,0.9
672,123236,287.8,280.65,192,10865.0,1,0,0,223.275,8927.5,0.9
673,123436,288.1,287.57,200,11557.0,1,0,0,224.245,9024.5,0.9
674,123628,288.3,270.45,192,9845.0,1,0,0,238.763,9176.3,0.95
675,123848,288.6,272.9,220,10090.0,1,0,0,242.266,9326.6,0.95
676,124032,288.8,263.72,184,9172.0,1,0,0,241.498,9249.8,0.95
677,124236,289.1,250.35,204,9835.0,1,0,0,241.584,9358.4,0.95
678,124416,289.3,269.54,180,9754.0,1,0,0,245.216,9421.6,0.95
679,124608,289.5,228.92,192,7692.0,1,0,0,243.773,9377.2,0.95
680,124808,289.8,265.05,200,9305.0,1,0,0,244.446,9444.6,0.95
681,125000,290.8,264.27,192,9227.0,1,0,0,243.737,9373.7,0.95
682,125184,291.1,258.81,184,8681.0,1,0,0,243.412,9341.2,0.95
683,125364,291.3,261.53,180,8953.0,1,0,0,244.478,9347.8,0.95
684,125668,291.7,366.99,304,19499.0,1,0,0,249.974,9897.4,0.95
685,125864,291.9,254.21,196,8221.0,1,0,0,250.774,9877.5,0.95
686,126040,292.1,266.92,176,9492.0,1,0,0,266.511,10051.1,1.0
687,126256,292.4,292.08,216,12008.0,1,0,0,267.213,10121.4,1.0
688,126440,292.6,284.03,184,11203.0,1,0,0,267.919,10191.9,1.0
689,126644,292.9,279.2,204,12720.0,1,0,0,268.149,10214.9,1.0
690,126936,293.2,342.46,292,17046.0,1,0,0,274.342,10634.2,1.0
691,127120,294.3,254.11,184,8211.0,1,0,0,275.688,10668.8,1.0
692,127404,294.6,347.21,284,17521.0,1,0,0,279.016,11001.6,1.0
693,127588,294.8,270.3,184,9830.0,1,0,0,278.153,10915.2,1.0
694,127740,295.0,-23.92,152,6408.0,0,0,1,263.434,10743.4,0.95
695,127928,295.3,276.57,188,10457.0,1,0,0,263.618,10761.8,0.95
696,128108,295.5,262.38,180,9038.0,1,0,0,263.55,10755.0,0.95
697,128368,295.8,326.62,260,15462.0,1,0,0,267.364,11036.4,0.95
698,128588,296.1,286.75,220,11475.0,1,0,0,268.224,11122.5,0.95
699,128772,296.3,278.38,184,10638.0,1,0,0,270.697,11269.8,0.95
700,128976,296.6,293.08,204,12108.0,1,0,0,272.099,11409.9,0.95
