episode,timestep,elapsed_sec,ep_reward,ep_length,final_score,won,peace_win,defeated,rolling_reward_20,rolling_score_20,rolling_winrate_20
77,8436,156.9,-63.86,108,4414.0,0,0,1,-61.608,4639.2,0.0
78,8547,158.7,-68.15,111,3985.0,0,0,1,-62.135,4586.6,0.0
79,8670,160.7,-49.89,123,5811.0,0,0,1,-61.478,4652.2,0.0
80,8772,162.3,-66.5,102,4150.0,0,0,1,-61.491,4650.9,0.0
81,8886,164.0,-65.41,114,4259.0,0,0,1,-61.56,4644.0,0.0
82,8988,165.7,-69.93,102,3807.0,0,0,1,-62.229,4577.1,0.0
83,9096,167.4,-63.65,108,4435.0,0,0,1,-62.644,4535.6,0.0
84,9204,169.2,-65.27,108,4273.0,0,0,1,-62.83,4517.0,0.0
85,9315,171.0,-63.48,111,4452.0,0,0,1,-62.346,4565.4,0.0
86,9423,172.7,-65.75,108,4225.0,0,0,1,-62.103,4589.6,0.0
87,9528,174.4,-58.9,105,4910.0,0,0,1,-62.433,4556.8,0.0
88,9627,176.0,-70.31,99,3769.0,0,0,1,-62.415,4558.5,0.0
89,9735,177.8,-62.56,108,4544.0,0,0,1,-61.701,4629.9,0.0
90,9840,179.5,-75.06,105,3294.0,0,0,1,-62.186,4581.4,0.0
91,9969,181.6,-60.29,129,4771.0,0,0,1,-62.39,4561.0,0.0
92,10071,183.2,-65.24,102,4276.0,0,0,1,-62.885,4511.6,0.0
93,10185,185.1,-60.5,114,4750.0,0,0,1,-63.162,4483.9,0.0
94,10302,189.3,-50.04,117,5796.0,0,0,1,-62.433,4556.8,0.0
95,10404,191.0,-63.24,102,4476.0,0,0,1,-63.346,4465.4,0.0
96,10518,192.8,-62.44,114,4556.0,0,0,1,-63.523,4447.6,0.0
97,10623,194.5,-70.91,105,3709.0,0,0,1,-63.876,4412.4,0.0
98,10725,196.2,-68.62,102,3938.0,0,0,1,-63.9,4410.1,0.0
99,10836,198.0,-68.26,111,3974.0,0,0,1,-64.818,4318.2,0.0
100,10962,200.0,-56.07,126,5193.0,0,0,1,-64.296,4370.4,0.0
101,11067,201.7,-73.8,105,3420.0,0,0,1,-64.716,4328.4,0.0
102,11175,203.5,-66.39,108,4161.0,0,0,1,-64.539,4346.1,0.0
103,11277,205.1,-64.18,102,4382.0,0,0,1,-64.566,4343.4,0.0
104,11403,207.1,-53.99,126,5401.0,0,0,1,-64.002,4399.9,0.0
105,11511,208.9,-60.38,108,4762.0,0,0,1,-63.847,4415.4,0.0
106,11616,210.6,-56.56,105,5144.0,0,0,1,-63.387,4461.3,0.0
