episode,timestep,elapsed_sec,ep_reward,ep_length,final_score,won,peace_win,defeated,rolling_reward_20,rolling_score_20,rolling_winrate_20
342,49929,891.0,250.22,231,20822.0,1,0,0,143.899,19189.8,0.4
343,50226,895.8,415.87,297,37387.0,1,0,0,145.892,19389.2,0.4
344,50433,899.0,-15.0,207,9300.0,0,0,1,124.27,17977.0,0.35
345,50604,901.8,-26.32,171,8168.0,0,0,1,101.94,16494.0,0.3
346,50757,904.4,-36.24,153,7176.0,0,0,1,101.944,16494.4,0.3
347,51024,908.8,10.26,267,11826.0,0,0,1,105.441,16844.1,0.3
348,51303,915.9,2.5,279,11050.0,0,0,1,89.13,15963.0,0.25
349,51600,920.8,405.07,297,36307.0,1,0,0,109.873,17287.2,0.3
350,51897,925.5,308.65,297,26665.0,1,0,0,126.776,18227.5,0.35
351,52194,930.4,417.95,297,37595.0,1,0,0,127.133,18263.3,0.35
352,52350,932.9,-29.83,156,7817.0,0,0,1,103.529,16653.0,0.3
353,52602,937.0,6.02,252,11402.0,0,0,1,104.107,16710.7,0.3
354,52860,941.2,-5.49,258,10251.0,0,0,1,104.26,16726.0,0.3
355,53157,946.1,424.4,297,38240.0,1,0,0,126.78,18228.0,0.35
356,53451,953.5,10.5,294,11850.0,0,0,1,106.434,16943.5,0.3
357,53715,957.8,-1.35,264,10665.0,0,0,1,107.338,17033.8,0.3
358,54012,962.7,407.85,297,36585.0,1,0,0,128.087,18358.7,0.35
359,54246,966.5,-8.35,234,9965.0,0,0,1,126.921,18242.0,0.35
360,54543,971.4,374.51,297,33251.0,1,0,0,145.238,19323.8,0.4
361,54804,975.7,7.7,261,11570.0,0,0,1,145.946,19394.6,0.4
362,55101,980.6,408.02,297,36602.0,1,0,0,153.836,20183.6,0.4
363,55398,988.1,387.36,297,34536.0,1,0,0,152.411,20041.0,0.4
364,55653,992.3,-10.61,255,9739.0,0,0,1,152.63,20063.0,0.4
365,55950,997.1,376.13,297,33413.0,1,0,0,172.752,21325.2,0.45
366,56247,1002.0,416.04,297,37404.0,1,0,0,195.367,22836.7,0.5
367,56544,1006.9,381.69,297,33969.0,1,0,0,213.938,23943.8,0.55
368,56754,1010.4,-9.83,210,9817.0,0,0,1,213.322,23882.2,0.55
369,56997,1014.4,-2.14,243,10586.0,0,0,1,192.961,22596.1,0.5
370,57294,1019.3,442.49,297,40049.0,1,0,0,199.653,23265.3,0.5
371,57576,1026.5,22.18,282,13018.0,0,0,1,179.865,22036.5,0.45
372,57780,1029.9,-25.88,204,8212.0,0,0,1,180.062,22056.2,0.45
373,58065,1034.6,-1.78,285,10622.0,0,0,1,179.672,22017.2,0.45
374,58305,1038.6,-15.32,240,9268.0,0,0,1,179.18,21968.0,0.45
375,58575,1043.0,1.12,270,10912.0,0,0,1,158.016,20601.7,0.4
376,58872,1048.0,382.54,297,34054.0,1,0,0,176.618,21711.8,0.45
377,59169,1052.8,409.96,297,36796.0,1,0,0,197.184,23018.4,0.5
378,59445,1059.8,14.58,276,12258.0,0,0,1,177.52,21802.0,0.45
379,59736,1064.6,-3.16,291,10484.0,0,0,1,177.78,21828.0,0.45
380,60000,1069.0,-4.36,264,10364.0,0,0,1,158.837,20683.7,0.4
381,60261,1073.3,7.35,261,11535.0,0,0,1,158.819,20681.9,0.4
382,60468,1076.7,-8.78,207,9922.0,0,0,1,137.979,19347.9,0.35
383,60732,1081.1,-1.68,264,10632.0,0,0,1,118.527,18152.7,0.3
384,60990,1085.4,1.53,258,10953.0,0,0,1,119.134,18213.4,0.3
385,61104,1087.3,-56.24,114,5176.0,0,0,1,97.516,16801.5,0.25
386,61344,1091.4,-10.71,240,9729.0,0,0,1,76.178,15417.8,0.2
387,61641,1098.8,390.9,297,34890.0,1,0,0,76.638,15463.9,0.2
388,61893,1103.0,-11.12,252,9688.0,0,0,1,76.574,15457.4,0.2
389,62190,1107.9,344.69,297,30269.0,1,0,0,93.915,16441.5,0.25
390,62487,1112.8,355.06,297,31306.0,1,0,0,89.544,16004.4,0.25
391,62784,1117.7,380.48,297,33848.0,1,0,0,107.459,17045.9,0.3
392,63081,1122.7,344.97,297,30297.0,1,0,0,126.001,18150.2,0.35
393,63378,1127.6,346.19,297,30419.0,1,0,0,143.4,19140.0,0.4
394,63648,1134.7,329.47,270,28747.0,1,0,0,160.639,20114.0,0.45
395,63945,1139.7,384.53,297,34253.0,1,0,0,179.81,21281.0,0.5
396,64242,1144.6,333.21,297,29121.0,1,0,0,177.344,21034.3,0.5
397,64539,1149.6,407.92,297,36592.0,1,0,0,177.242,21024.2,0.5
398,64836,1154.6,348.98,297,30698.0,1,0,0,193.962,21946.2,0.55
399,65133,1159.6,336.03,297,29403.0,1,0,0,210.921,22892.1,0.6
400,65430,1164.6,424.28,297,38228.0,1,0,0,232.353,24285.3,0.65
401,65661,1170.9,-22.19,231,8581.0,0,0,1,230.876,24137.6,0.65
402,65868,1174.4,-23.66,207,8434.0,0,0,1,230.132,24063.2,0.65
403,66165,1179.3,397.85,297,35585.0,1,0,0,250.109,25310.8,0.7
404,66432,1183.8,317.68,267,27568.0,1,0,0,265.916,26141.6,0.75
405,66729,1188.8,374.44,297,33244.0,1,0,0,287.45,27545.0,0.8
406,66999,1193.3,7.74,270,11574.0,0,0,1,288.373,27637.2,0.8
407,67146,1195.8,-38.58,147,6942.0,0,0,1,266.899,26239.8,0.75
408,67443,1200.8,396.94,297,35494.0,1,0,0,287.301,27530.2,0.8
409,67740,1208.2,383.73,297,34173.0,1,0,0,289.253,27725.3,0.8
410,68037,1213.1,385.76,297,34376.0,1,0,0,290.788,27878.8,0.8
411,68334,1218.1,386.17,297,34417.0,1,0,0,291.073,27907.3,0.8
412,68631,1223.1,326.9,297,28490.0,1,0,0,290.169,27817.0,0.8
413,68928,1228.2,327.16,297,28516.0,1,0,0,289.218,27721.8,0.8
414,69189,1232.4,0.32,261,10832.0,0,0,1,272.76,26826.0,0.75
415,69486,1237.4,366.89,297,32489.0,1,0,0,271.878,26737.8,0.75
416,69741,1244.1,4.57,255,11257.0,0,0,1,255.446,25844.7,0.7
417,70038,1249.2,330.53,297,28853.0,1,0,0,251.577,25457.7,0.7
418,70335,1254.2,374.49,297,33249.0,1,0,0,252.852,25585.2,0.7
419,70596,1258.6,-15.03,261,9297.0,0,0,1,235.299,24580.0,0.65
420,70851,1262.9,0.52,255,10852.0,0,0,1,214.112,23211.2,0.6
421,71148,1268.0,356.81,297,31481.0,1,0,0,233.062,24356.2,0.65
422,71445,1273.0,397.05,297,35505.0,1,0,0,254.097,25709.7,0.7
423,71697,1277.9,-3.14,252,10486.0,0,0,1,234.047,24454.8,0.65
424,71994,1282.8,399.79,297,35779.0,1,0,0,238.153,24865.3,0.65
425,72291,1287.5,411.83,297,36983.0,1,0,0,240.023,25052.2,0.65
426,72588,1292.3,403.89,297,36189.0,1,0,0,259.83,26283.0,0.7
427,72885,1297.1,376.13,297,33413.0,1,0,0,280.566,27606.5,0.75
428,73089,1300.4,-12.35,204,9565.0,0,0,1,260.101,26310.1,0.7
429,73230,1302.7,-35.09,141,7291.0,0,0,1,239.16,24966.0,0.65
430,73527,1307.4,348.11,297,30611.0,1,0,0,237.277,24777.8,0.65
431,73791,1314.2,3.61,264,11161.0,0,0,1,218.149,23615.0,0.6
432,73956,1316.9,-25.39,165,8261.0,0,0,1,200.535,22603.5,0.55
433,74253,1321.6,351.98,297,30998.0,1,0,0,201.776,22727.6,0.55
434,74550,1326.4,381.26,297,33926.0,1,0,0,220.823,23882.3,0.6
435,74805,1330.6,300.51,255,25851.0,1,0,0,217.504,23550.4,0.6
436,75102,1335.4,355.15,297,31315.0,1,0,0,235.033,24553.3,0.65
437,75351,1339.4,-6.45,249,10155.0,0,0,1,218.184,23618.4,0.6
438,75648,1344.2,408.11,297,36611.0,1,0,0,219.865,23786.5,0.6
439,75945,1351.6,348.81,297,30681.0,1,0,0,238.057,24855.7,0.65
440,76242,1356.4,414.81,297,37281.0,1,0,0,258.772,26177.2,0.7
441,76539,1361.2,397.01,297,35501.0,1,0,0,260.782,26378.2,0.7
442,76809,1365.6,-1.55,270,10645.0,0,0,1,240.851,25135.2,0.65
443,77085,1370.1,2.45,276,11045.0,0,0,1,241.131,25163.1,0.65
444,77346,1374.3,-1.86,261,10614.0,0,0,1,221.049,23904.8,0.6
445,77643,1379.2,334.1,297,29210.0,1,0,0,217.162,23516.2,0.6
446,77940,1386.6,409.21,297,36721.0,1,0,0,217.428,23542.8,0.6
447,78237,1391.4,334.75,297,29275.0,1,0,0,215.359,23335.9,0.6
448,78534,1396.2,392.02,297,35002.0,1,0,0,235.578,24607.8,0.65
449,78831,1401.0,392.0,297,35000.0,1,0,0,256.932,25993.2,0.7
450,79128,1405.9,374.07,297,33207.0,1,0,0,258.23,26123.0,0.7
451,79425,1410.7,392.64,297,35064.0,1,0,0,277.682,27318.2,0.75
452,79722,1415.6,381.17,297,33917.0,1,0,0,298.01,28601.0,0.8
453,79917,1421.3,-19.04,195,8896.0,0,0,1,279.459,27495.8,0.75
454,80214,1426.0,357.43,297,31543.0,1,0,0,278.267,27376.7,0.75
455,80511,1430.9,407.68,297,36568.0,1,0,0,283.625,27912.5,0.75
456,80808,1435.8,382.16,297,34016.0,1,0,0,284.976,28047.6,0.75
457,81105,1440.6,328.41,297,28641.0,1,0,0,301.719,28971.9,0.8
458,81402,1445.4,403.48,297,36148.0,1,0,0,301.488,28948.8,0.8
459,81699,1450.3,374.5,297,33250.0,1,0,0,302.772,29077.2,0.8
460,81996,1457.8,386.16,297,34416.0,1,0,0,301.339,28934.0,0.8
461,82293,1462.6,385.26,297,34326.0,1,0,0,300.752,28875.2,0.8
462,82590,1467.5,396.05,297,35405.0,1,0,0,320.632,30113.2,0.85
463,82887,1472.3,420.91,297,37891.0,1,0,0,341.555,31455.5,0.9
464,83184,1477.2,347.84,297,30584.0,1,0,0,359.04,32454.0,0.95
465,83481,1482.0,422.62,297,38062.0,1,0,0,363.466,32896.6,0.95
466,83604,1484.1,-50.23,123,5777.0,0,0,1,340.494,31349.4,0.9
467,83901,1488.7,403.71,297,36171.0,1,0,0,343.942,31694.2,0.9
468,84198,1496.2,387.97,297,34597.0,1,0,0,343.74,31674.0,0.9
469,84495,1501.0,398.03,297,35603.0,1,0,0,344.041,31704.1,0.9
470,84780,1505.7,-4.52,285,10348.0,0,0,1,325.111,30561.2,0.85
471,85077,1510.5,398.64,297,35664.0,1,0,0,325.411,30591.2,0.85
472,85374,1515.4,415.98,297,37398.0,1,0,0,327.152,30765.2,0.85
473,85509,1517.6,-43.18,135,6482.0,0,0,1,325.945,30644.5,0.85
474,85806,1522.4,361.17,297,31917.0,1,0,0,326.132,30663.2,0.85
475,86103,1529.7,368.34,297,32634.0,1,0,0,324.165,30466.5,0.85
476,86400,1534.6,424.4,297,38240.0,1,0,0,326.277,30677.7,0.85
477,86697,1539.5,423.15,297,38115.0,1,0,0,331.014,31151.4,0.85
478,86994,1544.4,397.7,297,35570.0,1,0,0,330.725,31122.5,0.85
479,87291,1549.3,371.38,297,32938.0,1,0,0,330.569,31106.9,0.85
480,87588,1554.2,371.81,297,32981.0,1,0,0,329.851,31035.2,0.85
481,87714,1556.3,-37.22,126,7078.0,0,0,1,308.728,29672.8,0.8
482,87963,1560.1,-10.14,249,9786.0,0,0,1,288.418,28391.8,0.75
483,88176,1566.0,-22.89,213,8511.0,0,0,1,266.228,26922.8,0.7
484,88473,1570.9,435.36,297,39336.0,1,0,0,270.604,27360.4,0.7
485,88770,1575.8,382.59,297,34059.0,1,0,0,268.602,27160.2,0.7
486,89049,1580.4,331.22,279,28922.0,1,0,0,287.675,28317.5,0.75
487,89346,1585.1,367.16,297,32516.0,1,0,0,285.847,28134.8,0.75
488,89643,1589.9,416.76,297,37476.0,1,0,0,287.287,28278.7,0.75
489,89940,1594.9,396.11,297,35411.0,1,0,0,287.191,28269.1,0.75
490,90237,1602.1,435.16,297,39316.0,1,0,0,309.175,29717.5,0.8
491,90534,1607.0,368.41,297,32641.0,1,0,0,307.663,29566.3,0.8
492,90831,1611.9,368.16,297,32616.0,1,0,0,305.272,29327.2,0.8
493,91128,1616.8,392.01,297,35001.0,1,0,0,327.032,30753.2,0.85
494,91425,1621.7,400.95,297,35895.0,1,0,0,329.021,30952.1,0.85
495,91614,1624.8,-10.72,189,9728.0,0,0,1,310.068,29806.8,0.8
496,91911,1629.8,432.42,297,39042.0,1,0,0,310.469,29846.9,0.8
497,92208,1637.1,385.65,297,34365.0,1,0,0,308.594,29659.4,0.8
498,92466,1641.4,15.98,258,12398.0,0,0,1,289.508,28500.8,0.75
499,92763,1646.3,420.38,297,37838.0,1,0,0,291.958,28745.8,0.75
500,93060,1651.3,451.19,297,40919.0,1,0,0,295.927,29142.7,0.75
501,93357,1656.2,416.19,297,37419.0,1,0,0,318.597,30659.8,0.8
502,93654,1661.2,402.48,297,36048.0,1,0,0,339.228,31972.8,0.85
503,93951,1666.1,425.15,297,38315.0,1,0,0,361.63,33463.1,0.9
504,94248,1673.4,427.17,297,38517.0,1,0,0,361.221,33422.1,0.9
505,94515,1677.9,19.17,267,12717.0,0,0,1,343.05,32355.0,0.85
506,94812,1682.8,387.53,297,34553.0,1,0,0,345.865,32636.5,0.85
507,95064,1687.0,26.17,252,13417.0,0,0,1,328.816,31681.6,0.8
508,95361,1692.0,423.93,297,38193.0,1,0,0,329.175,31717.5,0.8
509,95658,1697.0,411.28,297,36928.0,1,0,0,329.933,31793.3,0.8
510,95955,1702.0,339.02,297,29702.0,1,0,0,325.126,31312.6,0.8
511,96252,1707.0,408.94,297,36694.0,1,0,0,327.153,31515.2,0.8
512,96549,1714.3,436.79,297,39479.0,1,0,0,330.584,31858.4,0.8
513,96846,1719.3,379.98,297,33798.0,1,0,0,329.982,31798.2,0.8
514,97143,1724.3,410.16,297,36816.0,1,0,0,330.443,31844.3,0.8
515,97380,1728.2,50.89,237,15889.0,0,0,1,333.524,32152.3,0.8
516,97677,1733.1,395.03,297,35303.0,1,0,0,331.654,31965.4,0.8
517,97974,1738.1,455.71,297,41371.0,1,0,0,335.157,32315.7,0.8
518,98151,1741.1,-21.27,177,8673.0,0,0,1,333.295,32129.5,0.8
519,98448,1748.6,417.44,297,37544.0,1,0,0,333.147,32114.8,0.8
520,98745,1753.6,41.34,297,14934.0,0,0,1,312.655,30815.5,0.75
521,99042,1758.6,442.27,297,40027.0,1,0,0,313.959,30945.9,0.75
522,99339,1763.6,442.57,297,40057.0,1,0,0,315.964,31146.3,0.75
523,99552,1767.2,-15.4,213,9260.0,0,0,1,293.936,29693.6,0.7
524,99849,1772.2,443.22,297,40122.0,1,0,0,294.739,29773.8,0.7
525,100146,1777.2,404.61,297,36261.0,1,0,0,314.01,30951.0,0.75
526,100350,1780.6,-16.21,204,9179.0,0,0,1,293.824,29682.3,0.7
527,100647,1788.3,469.1,297,42710.0,1,0,0,315.97,31147.0,0.75
528,100944,1793.3,435.92,297,39392.0,1,0,0,316.57,31207.0,0.75
529,101241,1798.3,469.85,297,42785.0,1,0,0,319.498,31499.8,0.75
530,101538,1803.3,421.53,297,37953.0,1,0,0,323.624,31912.3,0.75
531,101835,1808.3,515.95,297,47395.0,1,0,0,328.974,32447.4,0.75
532,102099,1812.7,14.77,264,12277.0,0,0,1,307.873,31087.3,0.7
533,102396,1817.7,419.97,297,37797.0,1,0,0,309.873,31287.2,0.7
534,102693,1825.3,432.43,297,39043.0,1,0,0,310.986,31398.6,0.7
535,102990,1830.3,473.67,297,43167.0,1,0,0,332.125,32762.5,0.75
536,103287,1835.3,483.4,297,44140.0,1,0,0,336.543,33204.3,0.75
537,103584,1840.4,457.93,297,41593.0,1,0,0,336.654,33215.4,0.75
538,103881,1845.4,436.46,297,39446.0,1,0,0,359.541,34754.1,0.8
539,104178,1850.4,458.79,297,41679.0,1,0,0,361.608,34960.8,0.8
540,104475,1858.1,434.91,297,39291.0,1,0,0,381.287,36178.7,0.85
541,104772,1863.2,374.01,297,33201.0,1,0,0,377.874,35837.4,0.85
542,105063,1868.1,386.47,291,34447.0,1,0,0,375.069,35556.9,0.85
543,105354,1873.1,71.89,291,17989.0,0,0,1,379.434,35993.3,0.85
544,105651,1878.1,480.54,297,43854.0,1,0,0,381.3,36179.9,0.85
545,105948,1883.1,495.03,297,45303.0,1,0,0,385.821,36632.1,0.85
546,106245,1888.2,478.22,297,43622.0,1,0,0,410.542,38354.2,0.9
547,106542,1895.9,406.62,297,36462.0,1,0,0,407.418,38041.8,0.9
548,106839,1900.9,460.4,297,41840.0,1,0,0,408.642,38164.2,0.9
549,107136,1906.0,479.73,297,43773.0,1,0,0,409.136,38213.6,0.9
550,107382,1910.2,53.99,246,16199.0,0,0,1,390.759,37125.9,0.85
551,107679,1915.3,484.32,297,44232.0,1,0,0,389.177,36967.8,0.85
552,107976,1920.3,484.42,297,44242.0,1,0,0,412.66,38566.0,0.9
553,108273,1925.4,482.94,297,44094.0,1,0,0,415.808,38880.8,0.9
554,108570,1933.1,427.45,297,38545.0,1,0,0,415.56,38855.9,0.9
555,108867,1938.2,461.35,297,41935.0,1,0,0,414.944,38794.3,0.9
556,109164,1943.3,491.21,297,44921.0,1,0,0,415.334,38833.4,0.9
557,109281,1945.3,-56.36,117,5164.0,0,0,1,389.62,37011.9,0.85
558,109578,1950.4,467.27,297,42527.0,1,0,0,391.16,37166.0,0.85
559,109875,1955.4,490.35,297,44835.0,1,0,0,392.738,37323.8,0.85
560,110172,1960.5,461.05,297,41905.0,1,0,0,394.045,37454.5,0.85
561,110469,1965.6,465.57,297,42357.0,1,0,0,398.623,37912.3,0.85
562,110766,1973.3,469.27,297,42727.0,1,0,0,402.763,38326.3,0.85
563,111063,1978.2,506.11,297,46411.0,1,0,0,424.474,39747.4,0.9
564,111360,1982.7,491.42,297,44942.0,1,0,0,425.018,39801.8,0.9
565,111657,1987.6,483.95,297,44195.0,1,0,0,424.464,39746.4,0.9
566,111954,1992.4,402.83,297,36083.0,1,0,0,420.694,39369.4,0.9
567,112233,1996.8,51.46,279,15946.0,0,0,1,402.936,38343.7,0.85
568,112530,2001.2,502.87,297,46087.0,1,0,0,405.06,38556.0,0.85
569,112827,2008.6,504.45,297,46245.0,1,0,0,406.296,38679.6,0.85
570,113124,2013.4,507.58,297,46558.0,1,0,0,428.976,40197.6,0.9
571,113421,2017.9,493.19,297,45119.0,1,0,0,429.419,40241.9,0.9
572,113718,2022.7,462.4,297,42040.0,1,0,0,428.318,40131.8,0.9
573,114015,2027.6,462.35,297,42035.0,1,0,0,427.288,40028.8,0.9
574,114312,2031.7,525.27,297,48327.0,1,0,0,432.179,40517.9,0.9
575,114609,2036.3,490.18,297,44818.0,1,0,0,433.621,40662.1,0.9
576,114879,2043.2,413.3,270,37130.0,1,0,0,429.726,40272.6,0.9
577,115176,2048.1,436.67,297,39467.0,1,0,0,454.377,41987.7,0.95
578,115473,2053.0,460.08,297,41808.0,1,0,0,454.017,41951.8,0.95
579,115770,2057.8,394.55,297,35255.0,1,0,0,449.227,41472.8,0.95
580,116067,2062.6,490.71,297,44871.0,1,0,0,450.71,41621.1,0.95
581,116364,2067.5,508.88,297,46688.0,1,0,0,452.876,41837.6,0.95
582,116661,2072.4,457.0,297,41500.0,1,0,0,452.262,41776.2,0.95
583,116943,2079.6,88.8,282,19680.0,0,0,1,431.397,40439.7,0.9
584,117240,2084.4,471.61,297,42961.0,1,0,0,430.407,40340.7,0.9
585,117537,2089.3,493.21,297,45121.0,1,0,0,430.869,40386.9,0.9
586,117834,2094.2,484.02,297,44202.0,1,0,0,434.929,40792.9,0.9
587,118131,2099.0,446.87,297,40487.0,1,0,0,454.7,42019.9,0.95
588,118428,2103.9,460.18,297,41818.0,1,0,0,452.565,41806.5,0.95
589,118725,2108.8,481.72,297,43972.0,1,0,0,451.428,41692.8,0.95
590,119022,2116.3,453.43,297,41143.0,1,0,0,448.721,41422.1,0.95
591,119319,2121.1,466.47,297,42447.0,1,0,0,447.385,41288.5,0.95
592,119616,2126.0,480.97,297,43897.0,1,0,0,448.314,41381.3,0.95
593,119913,2130.9,517.52,297,47552.0,1,0,0,451.072,41657.2,0.95
594,120210,2135.8,460.07,297,41807.0,1,0,0,447.812,41331.2,0.95
595,120507,2140.7,447.62,297,40562.0,1,0,0,445.684,41118.4,0.95
596,120804,2145.6,544.3,297,50230.0,1,0,0,452.234,41773.4,0.95
597,121101,2153.1,500.67,297,45867.0,1,0,0,455.434,42093.4,0.95
598,121209,2154.9,-62.51,108,4549.0,0,0,1,429.305,40230.4,0.9
599,121506,2159.8,482.87,297,44087.0,1,0,0,433.721,40672.1,0.9
600,121608,2161.5,-55.83,102,5217.0,0,0,1,406.394,38689.3,0.85
601,121905,2166.4,482.04,297,44004.0,1,0,0,405.051,38555.2,0.85
602,122169,2170.7,50.91,264,15891.0,0,0,1,384.747,37274.7,0.8
603,122466,2175.6,482.65,297,44065.0,1,0,0,404.44,38493.9,0.85
604,122763,2180.6,470.07,297,42807.0,1,0,0,404.362,38486.2,0.85
605,123060,2188.0,464.3,297,42230.0,1,0,0,402.917,38341.7,0.85
606,123357,2192.9,476.22,297,43422.0,1,0,0,402.527,38302.7,0.85
607,123654,2197.8,485.47,297,44347.0,1,0,0,404.457,38495.7,0.85
608,123951,2202.8,445.74,297,40374.0,1,0,0,403.735,38423.5,0.85
609,124248,2207.6,478.73,297,43673.0,1,0,0,403.586,38408.6,0.85
610,124545,2212.6,471.09,297,42909.0,1,0,0,404.469,38496.8,0.85
611,124842,2217.5,512.34,297,47034.0,1,0,0,406.762,38726.2,0.85
612,125139,2225.1,486.84,297,44484.0,1,0,0,407.056,38755.6,0.85
613,125436,2230.0,460.94,297,41894.0,1,0,0,404.227,38472.7,0.85
614,125733,2234.9,450.64,297,40864.0,1,0,0,403.755,38425.5,0.85
615,126030,2239.8,462.7,297,42070.0,1,0,0,404.509,38500.9,0.85
616,126327,2244.7,423.43,297,38143.0,1,0,0,398.466,37896.6,0.85
617,126624,2249.6,472.32,297,43032.0,1,0,0,397.048,37754.8,0.85
618,126921,2254.6,472.88,297,43088.0,1,0,0,423.817,39681.8,0.9
619,127080,2259.6,-8.91,159,9909.0,0,0,1,399.229,37972.8,0.85
620,127377,2264.6,454.84,297,41284.0,1,0,0,424.762,39776.2,0.9
621,127674,2269.5,490.48,297,44848.0,1,0,0,425.184,39818.4,0.9
622,127971,2274.5,466.93,297,42493.0,1,0,0,445.985,41148.5,0.95
623,128268,2279.3,449.29,297,40729.0,1,0,0,444.317,40981.7,0.95
624,128565,2284.2,491.4,297,44940.0,1,0,0,445.384,41088.3,0.95
625,128862,2289.2,451.22,297,40922.0,1,0,0,444.73,41022.9,0.95
626,129159,2296.8,508.09,297,46609.0,1,0,0,446.323,41182.3,0.95
627,129456,2301.8,486.07,297,44407.0,1,0,0,446.353,41185.3,0.95
628,129753,2306.5,486.34,297,44434.0,1,0,0,448.383,41388.3,0.95
629,130050,2311.5,417.81,297,37581.0,1,0,0,445.337,41083.7,0.95
630,130347,2316.3,479.85,297,43785.0,1,0,0,445.775,41127.5,0.95
631,130644,2321.3,486.14,297,44414.0,1,0,0,444.465,40996.5,0.95
632,130941,2326.3,486.14,297,44414.0,1,0,0,444.43,40993.0,0.95
633,131238,2333.8,405.62,297,36362.0,1,0,0,441.664,40716.4,0.95
634,131535,2338.8,438.33,297,39633.0,1,0,0,441.049,40654.8,0.95
635,131832,2343.8,456.28,297,41428.0,1,0,0,440.728,40622.8,0.95
636,132129,2348.8,496.29,297,45429.0,1,0,0,444.37,40987.1,0.95
637,132426,2353.8,435.92,297,39392.0,1,0,0,442.55,40805.1,0.95
638,132555,2356.0,-47.94,129,6006.0,0,0,1,416.509,38950.9,0.9
639,132852,2361.0,501.38,297,45938.0,1,0,0,442.024,40752.4,0.95
640,133149,2368.7,446.18,297,40418.0,1,0,0,441.591,40709.1,0.95
641,133446,2373.7,455.59,297,41359.0,1,0,0,439.846,40534.7,0.95
642,133743,2378.6,485.66,297,44366.0,1,0,0,440.783,40628.3,0.95
643,134040,2383.6,482.36,297,44036.0,1,0,0,442.437,40793.7,0.95
644,134337,2388.6,462.01,297,42001.0,1,0,0,440.967,40646.7,0.95
645,134634,2393.7,510.65,297,46865.0,1,0,0,443.938,40943.8,0.95
646,134931,2398.7,455.95,297,41395.0,1,0,0,441.332,40683.2,0.95
647,135225,2406.3,64.32,294,17232.0,0,0,1,420.244,39324.4,0.9
648,135522,2409.8,390.16,297,34816.0,1,0,0,415.435,38843.5,0.9
649,135819,2414.3,444.63,297,40263.0,1,0,0,416.776,38977.6,0.9
650,136116,2419.1,497.0,297,45500.0,1,0,0,417.633,39063.3,0.9
651,136413,2423.9,451.93,297,40993.0,1,0,0,415.923,38892.3,0.9
652,136710,2428.7,498.94,297,45694.0,1,0,0,416.563,38956.3,0.9
653,136998,2433.3,26.03,288,13403.0,0,0,1,397.584,37808.3,0.85
654,137142,2435.6,-40.62,144,6738.0,0,0,1,373.636,36163.6,0.8
655,137439,2443.0,430.93,297,38893.0,1,0,0,372.368,36036.8,0.8
656,137736,2447.8,32.61,297,14061.0,0,0,1,349.184,34468.4,0.75
657,138033,2452.6,412.65,297,37065.0,1,0,0,348.021,34352.1,0.75
658,138330,2457.4,437.14,297,39514.0,1,0,0,372.275,36027.5,0.8
659,138627,2462.2,506.05,297,46405.0,1,0,0,372.509,36050.8,0.8
660,138744,2464.1,-42.45,117,6555.0,0,0,1,348.077,34357.7,0.75
661,139041,2468.9,473.69,297,43169.0,1,0,0,348.982,34448.2,0.75
662,139338,2476.2,421.43,297,37943.0,1,0,0,345.771,34127.1,0.75
663,139635,2481.0,482.36,297,44036.0,1,0,0,345.77,34127.1,0.75
664,139932,2485.8,519.52,297,47752.0,1,0,0,348.646,34414.6,0.75
665,140229,2490.5,432.98,297,39098.0,1,0,0,344.762,34026.2,0.75
666,140526,2495.3,480.15,297,43815.0,1,0,0,345.972,34147.2,0.75
667,140736,2498.8,28.83,210,13683.0,0,0,1,344.198,33969.8,0.75
668,141033,2503.6,477.09,297,43509.0,1,0,0,348.544,34404.4,0.75
669,141330,2511.0,472.46,297,43046.0,1,0,0,349.936,34543.6,0.75
670,141627,2515.8,395.5,297,35350.0,1,0,0,344.861,34036.1,0.75
671,141924,2520.6,424.92,297,38292.0,1,0,0,343.51,33901.1,0.75
672,142221,2525.5,504.79,297,46279.0,1,0,0,343.803,33930.3,0.75
673,142518,2530.3,507.55,297,46555.0,1,0,0,367.879,35587.9,0.8
674,142815,2535.2,436.6,297,39460.0,1,0,0,391.74,37224.0,0.85
675,143112,2540.0,469.22,297,42722.0,1,0,0,393.655,37415.4,0.85
676,143409,2547.5,493.07,297,45107.0,1,0,0,416.678,38967.8,0.9
677,143706,2552.3,492.9,297,45090.0,1,0,0,420.69,39369.0,0.9
678,143865,2554.9,-17.21,159,9079.0,0,0,1,397.972,37847.2,0.85
679,144162,2559.8,516.16,297,47416.0,1,0,0,398.478,37897.8,0.85
680,144459,2564.6,492.75,297,45075.0,1,0,0,425.238,39823.8,0.9
681,144720,2568.9,407.03,261,36503.0,1,0,0,421.905,39490.5,0.9
682,145017,2573.7,447.92,297,40592.0,1,0,0,423.229,39622.9,0.9
683,145314,2578.6,541.56,297,49956.0,1,0,0,426.189,39918.9,0.9
684,145611,2586.0,492.0,297,45000.0,1,0,0,424.813,39781.3,0.9
685,145908,2590.8,473.76,297,43176.0,1,0,0,426.852,39985.2,0.9
686,146205,2595.7,519.55,297,47755.0,1,0,0,428.822,40182.2,0.9
687,146502,2600.5,492.52,297,45052.0,1,0,0,452.007,41750.7,0.95
688,146799,2605.3,466.19,297,42419.0,1,0,0,451.462,41696.2,0.95
