episode,timestep,elapsed_sec,ep_reward,ep_length,final_score,won,peace_win,defeated,rolling_reward_20,rolling_score_20,rolling_winrate_20
80,10947,29.3,-73.09,96,3491.0,0,0,1,22.916,6391.6,0.25
81,11052,29.5,-67.62,105,4038.0,0,0,1,23.209,6420.9,0.25
82,11268,30.0,284.46,216,15246.0,1,0,0,40.832,6983.2,0.3
83,11361,30.2,-70.64,93,3736.0,0,0,1,40.954,6995.4,0.3
84,11574,30.7,316.88,213,14488.0,1,0,0,42.247,7024.6,0.3
85,11784,31.2,321.75,210,16975.0,1,0,0,61.927,7692.8,0.35
86,11973,31.7,287.89,189,13589.0,1,0,0,60.881,7588.1,0.35
87,12069,31.9,-75.34,96,3266.0,0,0,1,60.801,7580.1,0.35
88,12249,32.3,312.27,180,14027.0,1,0,0,80.465,8146.4,0.4
89,12468,33.6,259.22,219,14722.0,1,0,0,96.95,8695.0,0.45
90,12726,34.2,343.29,258,21129.0,1,0,0,117.745,9574.5,0.5
91,12843,34.4,-48.6,117,5940.0,0,0,1,118.448,9644.8,0.5
92,13011,34.8,303.31,168,13131.0,1,0,0,136.063,10006.3,0.55
93,13107,35.0,-66.97,96,4103.0,0,0,1,115.78,9278.0,0.5
94,13269,35.4,248.57,162,13657.0,1,0,0,131.867,9786.7,0.55
95,13377,35.6,-55.79,108,5221.0,0,0,1,115.528,9552.8,0.5
96,13485,35.9,-62.36,108,4564.0,0,0,1,97.138,9113.8,0.45
97,13695,36.4,339.74,210,18774.0,1,0,0,117.666,9866.6,0.5
98,13857,36.7,289.36,162,11736.0,1,0,0,136.001,10300.1,0.55
99,14055,37.2,306.83,198,13483.0,1,0,0,154.658,10765.8,0.6
100,14160,37.4,-72.38,105,3562.0,0,0,1,154.694,10769.4,0.6
101,14376,38.7,335.3,216,18330.0,1,0,0,174.84,11484.0,0.65
102,14574,39.2,307.76,198,15576.0,1,0,0,176.005,11500.5,0.65
103,14679,39.4,-56.89,105,5111.0,0,0,1,176.692,11569.2,0.65
104,14868,39.8,329.33,189,15733.0,1,0,0,177.315,11631.5,0.65
105,14964,40.0,-77.6,96,3040.0,0,0,1,157.347,10934.7,0.6
106,15135,40.4,271.09,171,13909.0,1,0,0,156.507,10950.7,0.6
107,15324,40.9,305.48,189,13348.0,1,0,0,175.548,11454.8,0.65
108,15510,41.3,257.78,186,12578.0,1,0,0,172.824,11382.4,0.65
