episode,timestep,elapsed_sec,ep_reward,ep_length,final_score,won,peace_win,defeated,rolling_reward_20,rolling_score_20,rolling_winrate_20
344,61851,1246.8,591.64,156,9964.0,1,0,0,592.795,11579.5,1.0
345,62031,1250.5,614.72,180,12272.0,1,0,0,591.113,11411.3,1.0
346,62178,1253.6,602.76,147,11076.0,1,0,0,592.931,11093.0,1.0
347,62334,1256.6,606.74,156,11474.0,1,0,0,599.185,11218.5,1.0
348,62490,1259.9,601.98,156,10998.0,1,0,0,597.961,11096.1,1.0
349,62661,1263.5,625.95,171,13395.0,1,0,0,599.132,11213.1,1.0
350,62805,1266.5,595.71,144,10371.0,1,0,0,597.252,11025.2,1.0
351,62946,1269.3,582.0,141,9000.0,1,0,0,597.251,11025.1,1.0
352,63099,1272.5,614.97,153,12297.0,1,0,0,597.677,11067.6,1.0
353,63273,1276.2,510.59,174,11859.0,1,0,0,593.277,11127.7,1.0
354,63441,1279.7,634.05,168,14205.0,1,0,0,594.558,11255.8,1.0
355,63591,1286.2,594.57,150,10257.0,1,0,0,595.32,11332.0,1.0
356,63807,1290.5,613.08,216,12108.0,1,0,0,595.77,11377.0,1.0
357,63984,1294.4,591.58,177,9958.0,1,0,0,595.064,11306.4,1.0
358,64185,1298.7,605.77,201,11377.0,1,0,0,594.203,11220.4,1.0
359,64362,1302.5,599.25,177,10725.0,1,0,0,594.768,11276.8,1.0
360,64515,1305.5,591.35,153,9935.0,1,0,0,592.746,11074.6,1.0
361,64680,1309.0,611.25,165,11925.0,1,0,0,598.924,11192.4,1.0
362,64812,1311.9,577.54,132,8554.0,1,0,0,598.486,11148.6,1.0
363,65025,1316.5,607.52,213,11552.0,1,0,0,598.651,11165.1,1.0
364,65181,1319.9,602.55,156,11055.0,1,0,0,599.197,11219.6,1.0
365,65316,1322.7,578.83,135,8683.0,1,0,0,597.402,11040.2,1.0
366,65475,1326.2,616.69,159,12469.0,1,0,0,598.099,11109.9,1.0
367,65679,1331.3,644.03,204,15203.0,1,0,0,599.963,11296.3,1.0
368,65838,1334.0,591.4,159,9940.0,1,0,0,599.434,11243.4,1.0
369,65997,1337.1,576.78,159,8478.0,1,0,0,596.976,10997.5,1.0
370,66165,1340.6,616.46,168,12446.0,1,0,0,598.013,11101.3,1.0
371,66366,1344.9,598.33,201,10633.0,1,0,0,598.829,11183.0,1.0
372,66501,1347.8,578.02,135,8602.0,1,0,0,596.982,10998.2,1.0
373,66696,1351.7,601.01,195,10901.0,1,0,0,601.503,10950.3,1.0
374,66888,1354.3,611.05,192,11905.0,1,0,0,600.353,10835.3,1.0
375,67038,1356.2,586.38,150,9438.0,1,0,0,599.943,10794.4,1.0
376,67197,1359.1,571.95,159,7995.0,1,0,0,597.887,10588.7,1.0
377,67335,1362.0,582.07,138,9007.0,1,0,0,597.411,10541.1,1.0
378,67485,1365.0,485.95,150,9395.0,1,0,0,591.42,10442.0,1.0
379,67638,1371.0,591.59,153,9959.0,1,0,0,591.038,10403.8,1.0
380,67824,1373.3,594.71,186,10271.0,1,0,0,591.206,10420.5,1.0
381,67986,1375.6,611.44,162,11944.0,1,0,0,591.215,10421.5,1.0
382,68145,1378.7,590.35,159,9835.0,1,0,0,591.856,10485.5,1.0
383,68307,1382.1,577.91,162,8591.0,1,0,0,590.375,10337.5,1.0
384,68469,1385.5,600.7,162,10870.0,1,0,0,590.283,10328.2,1.0
385,68634,1389.1,599.19,165,10719.0,1,0,0,591.301,10430.0,1.0
386,68808,1392.7,588.61,174,9661.0,1,0,0,589.897,10289.6,1.0
387,68976,1396.4,611.6,168,11960.0,1,0,0,588.275,10127.5,1.0
388,69141,1399.9,524.2,165,13220.0,1,0,0,584.915,10291.5,1.0
389,69300,1403.4,603.98,159,11198.0,1,0,0,586.275,10427.5,1.0
390,69432,1406.3,581.29,132,8929.0,1,0,0,584.517,10251.6,1.0
391,69597,1409.7,574.22,165,8222.0,1,0,0,583.311,10131.1,1.0
392,69771,1416.2,639.57,174,14757.0,1,0,0,586.388,10438.9,1.0
393,69936,1418.0,585.88,165,9388.0,1,0,0,585.632,10363.2,1.0
394,70098,1419.7,587.01,162,9501.0,1,0,0,584.43,10243.0,1.0
395,70269,1423.1,597.42,171,10542.0,1,0,0,584.982,10298.2,1.0
396,70440,1424.2,590.93,171,9893.0,1,0,0,585.931,10393.1,1.0
397,70623,1425.4,636.95,183,14495.0,1,0,0,588.675,10667.5,1.0
398,70788,1426.4,636.77,165,14477.0,1,0,0,596.216,10921.6,1.0
399,70995,1430.8,613.89,207,12189.0,1,0,0,597.331,11033.1,1.0
400,71160,1434.1,619.86,165,12786.0,1,0,0,598.589,11158.9,1.0
401,71304,1436.9,490.0,144,9800.0,1,0,0,592.517,11051.6,1.0
402,71487,1440.5,589.42,183,9742.0,1,0,0,592.47,11047.0,1.0
403,71652,1443.1,593.83,165,10183.0,1,0,0,593.266,11126.6,1.0
404,71802,1446.8,587.9,150,9590.0,1,0,0,592.626,11062.6,1.0
405,71994,1451.6,607.88,192,11588.0,1,0,0,593.06,11106.0,1.0
406,72165,1455.1,595.57,171,10357.0,1,0,0,593.408,11140.9,1.0
407,72327,1458.3,591.78,162,9978.0,1,0,0,592.418,11041.8,1.0
408,72510,1460.9,590.98,183,9898.0,1,0,0,595.756,10875.6,1.0
409,72672,1463.1,605.72,162,11372.0,1,0,0,595.843,10884.4,1.0
410,72873,1467.8,652.14,201,16014.0,1,0,0,599.386,11238.6,1.0
411,73038,1470.4,601.13,165,10913.0,1,0,0,600.731,11373.1,1.0
412,73188,1472.1,581.91,150,8991.0,1,0,0,597.848,11084.9,1.0
413,73368,1473.8,587.41,180,9541.0,1,0,0,597.925,11092.5,1.0
414,73560,1475.3,629.3,192,13730.0,1,0,0,600.039,11304.0,1.0
415,73758,1481.7,636.29,198,14429.0,1,0,0,601.983,11498.3,1.0
416,73902,1484.6,574.65,144,8265.0,1,0,0,601.169,11416.9,1.0
417,74064,1487.7,603.04,162,11104.0,1,0,0,599.473,11247.4,1.0
418,74220,1489.9,589.01,156,9701.0,1,0,0,597.086,11008.5,1.0
419,74406,1492.5,616.18,186,12418.0,1,0,0,597.2,11020.0,1.0
420,74580,1496.7,585.38,174,9338.0,1,0,0,595.476,10847.6,1.0
421,74742,1500.1,576.36,162,8436.0,1,0,0,599.794,10779.4,1.0
422,74886,1503.1,589.25,144,9725.0,1,0,0,599.786,10778.5,1.0
423,75045,1505.2,486.77,159,9477.0,1,0,0,594.433,10743.2,1.0
424,75198,1506.2,597.99,153,10599.0,1,0,0,594.937,10793.7,1.0
425,75351,1507.1,594.13,153,10213.0,1,0,0,594.25,10725.0,1.0
426,75501,1509.8,492.18,150,10018.0,1,0,0,589.08,10708.0,1.0
427,75696,1512.3,626.74,195,13474.0,1,0,0,590.828,10882.8,1.0
428,75840,1519.0,604.81,144,11281.0,1,0,0,591.519,10952.0,1.0
429,76017,1522.2,599.92,177,10792.0,1,0,0,591.23,10923.0,1.0
430,76182,1525.5,599.25,165,10725.0,1,0,0,588.585,10658.5,1.0
431,76344,1528.8,596.25,162,10425.0,1,0,0,588.341,10634.1,1.0
432,76509,1532.1,595.8,165,10380.0,1,0,0,589.035,10703.5,1.0
433,76695,1535.8,585.6,186,9360.0,1,0,0,588.945,10694.5,1.0
434,76878,1539.5,503.72,183,11172.0,1,0,0,582.666,10566.6,1.0
435,77061,1543.0,605.54,183,11354.0,1,0,0,581.129,10412.9,1.0
436,77250,1546.7,394.74,189,10274.0,1,0,0,572.133,10513.3,1.0
437,77430,1550.3,611.18,180,11918.0,1,0,0,572.54,10554.0,1.0
438,77619,1554.1,487.22,189,9522.0,1,0,0,567.45,10545.0,1.0
439,77787,1557.5,596.58,168,10458.0,1,0,0,566.471,10447.0,1.0
440,77952,1563.7,598.12,165,10612.0,1,0,0,567.107,10510.8,1.0
441,78141,1567.4,601.86,189,10986.0,1,0,0,568.382,10638.2,1.0
442,78300,1570.7,604.48,159,11248.0,1,0,0,569.144,10714.4,1.0
443,78456,1573.8,588.4,156,9640.0,1,0,0,574.226,10722.5,1.0
444,78612,1576.9,602.58,156,11058.0,1,0,0,574.455,10745.5,1.0
445,78810,1580.9,596.53,198,10453.0,1,0,0,574.575,10757.5,1.0
446,79020,1585.0,590.45,210,9845.0,1,0,0,579.489,10748.9,1.0
447,79161,1587.8,597.16,141,10516.0,1,0,0,578.01,10601.0,1.0
448,79350,1591.7,610.21,189,11821.0,1,0,0,578.279,10628.0,1.0
449,79530,1595.4,620.8,180,12880.0,1,0,0,579.324,10732.4,1.0
450,79677,1598.4,596.53,147,10453.0,1,0,0,579.187,10718.8,1.0
451,79974,1607.5,561.09,297,16909.0,1,0,0,577.43,11043.0,1.0
452,80121,1610.6,591.64,147,9964.0,1,0,0,577.221,11022.1,1.0
453,80292,1614.2,586.25,171,9425.0,1,0,0,577.254,11025.4,1.0
454,80523,1618.9,614.09,231,12209.0,1,0,0,582.773,11077.2,1.0
455,80700,1622.6,594.81,177,10281.0,1,0,0,582.236,11023.6,1.0
456,80907,1627.0,594.04,207,10204.0,1,0,0,592.201,11020.1,1.0
457,81144,1629.6,511.01,237,11901.0,1,0,0,587.192,11019.2,1.0
458,81405,1633.3,395.4,261,10340.0,1,0,0,582.601,11060.1,1.0
459,81627,1637.6,506.28,222,11428.0,1,0,0,578.087,11108.6,1.0
460,81819,1641.4,608.97,192,11697.0,1,0,0,578.629,11162.9,1.0
461,81987,1647.0,603.21,168,11121.0,1,0,0,578.697,11169.6,1.0
462,82173,1650.2,601.03,186,10903.0,1,0,0,578.524,11152.4,1.0
463,82359,1653.5,476.13,186,8413.0,1,0,0,572.91,11091.0,1.0
464,82527,1656.9,491.36,168,9936.0,1,0,0,567.349,11035.0,1.0
465,82824,1660.3,330.69,297,13869.0,1,0,0,554.058,11205.8,1.0
466,82980,1662.5,593.53,156,10153.0,1,0,0,554.212,11221.1,1.0
467,83142,1665.7,599.6,162,10760.0,1,0,0,554.334,11233.4,1.0
468,83307,1669.0,579.18,165,8718.0,1,0,0,552.782,11078.2,1.0
469,83478,1672.6,608.77,171,11677.0,1,0,0,552.181,11018.0,1.0
470,83649,1676.1,500.69,171,10869.0,1,0,0,547.389,11038.9,1.0
471,83820,1679.5,611.43,171,11943.0,1,0,0,549.906,10790.5,1.0
472,83994,1686.3,609.55,174,11755.0,1,0,0,550.801,10880.1,1.0
473,84168,1690.0,612.17,174,12017.0,1,0,0,552.097,11009.7,1.0
474,84357,1692.9,595.69,189,10369.0,1,0,0,551.177,10917.7,1.0
475,84534,1695.1,491.4,177,9940.0,1,0,0,546.006,10900.6,1.0
476,84753,1698.7,644.05,219,15205.0,1,0,0,548.507,11150.7,1.0
477,84906,1701.8,484.26,153,9226.0,1,0,0,547.169,11017.0,1.0
478,85068,1705.0,591.27,162,9927.0,1,0,0,556.963,10996.3,1.0
479,85245,1708.6,604.28,177,11228.0,1,0,0,561.863,10986.3,1.0
480,85416,1712.0,598.41,171,10641.0,1,0,0,561.335,10933.5,1.0
481,85620,1716.0,594.49,204,10249.0,1,0,0,560.899,10889.9,1.0
482,85794,1719.6,590.92,174,9892.0,1,0,0,560.393,10839.4,1.0
483,85977,1723.4,596.01,183,10401.0,1,0,0,566.388,10938.8,1.0
484,86166,1730.3,630.53,189,13853.0,1,0,0,573.346,11134.6,1.0
485,86352,1734.0,578.35,186,8635.0,1,0,0,585.729,10872.9,1.0
486,86508,1737.3,592.66,156,10066.0,1,0,0,585.686,10868.5,1.0
487,86715,1740.5,486.54,207,9454.0,1,0,0,580.033,10803.2,1.0
488,86898,1742.7,620.17,183,12817.0,1,0,0,582.082,11008.2,1.0
489,87069,1745.4,590.32,171,9832.0,1,0,0,581.159,10916.0,1.0
490,87216,1748.3,600.8,147,10880.0,1,0,0,586.165,10916.5,1.0
491,87375,1751.5,573.27,159,8127.0,1,0,0,584.257,10725.7,1.0
492,87540,1754.7,590.53,165,9853.0,1,0,0,583.306,10630.6,1.0
493,87690,1757.6,575.45,150,8345.0,1,0,0,581.47,10447.0,1.0
494,87840,1760.2,582.44,150,9044.0,1,0,0,580.808,10380.8,1.0
495,88026,1763.4,611.35,186,11935.0,1,0,0,586.805,10480.5,1.0
496,88185,1768.8,598.37,159,10637.0,1,0,0,584.521,10252.1,1.0
497,88341,1771.6,583.14,156,9114.0,1,0,0,589.465,10246.5,1.0
498,88512,1774.6,611.19,171,11919.0,1,0,0,590.461,10346.1,1.0
499,88671,1777.4,470.41,159,7841.0,1,0,0,583.768,10176.8,1.0
500,88881,1781.1,603.34,210,11134.0,1,0,0,584.014,10201.4,1.0
501,89064,1784.2,599.5,183,10750.0,1,0,0,584.264,10226.5,1.0
502,89220,1786.9,599.43,156,10743.0,1,0,0,584.69,10269.0,1.0
503,89370,1789.6,578.31,150,8631.0,1,0,0,583.805,10180.5,1.0
504,89571,1792.5,616.79,201,12479.0,1,0,0,583.118,10111.8,1.0
505,89787,1795.1,530.4,216,13840.0,1,0,0,580.72,10372.0,1.0
506,90030,1798.8,667.88,243,17588.0,1,0,0,584.481,10748.1,1.0
507,90195,1804.3,607.56,165,11556.0,1,0,0,590.533,10853.2,1.0
508,90381,1807.6,633.53,186,14153.0,1,0,0,591.2,10920.0,1.0
509,90558,1810.7,615.2,177,12320.0,1,0,0,592.444,11044.5,1.0
510,90747,1814.0,528.32,189,13632.0,1,0,0,588.821,11182.0,1.0
511,90921,1817.3,594.73,174,10273.0,1,0,0,589.894,11289.4,1.0
512,91080,1820.6,573.5,159,8150.0,1,0,0,589.042,11204.2,1.0
513,91323,1825.8,668.8,243,17680.0,1,0,0,593.709,11671.0,1.0
514,91464,1828.7,596.65,141,10465.0,1,0,0,594.42,11742.0,1.0
515,91662,1832.9,607.6,198,11560.0,1,0,0,594.232,11723.2,1.0
516,91842,1836.5,585.78,180,9378.0,1,0,0,593.603,11660.3,1.0
517,92019,1838.6,582.82,177,9082.0,1,0,0,593.587,11658.7,1.0
518,92214,1843.9,644.97,195,15297.0,1,0,0,595.276,11827.6,1.0
519,92358,1846.7,493.23,144,10123.0,1,0,0,596.417,11941.7,1.0
520,92508,1849.7,584.71,150,9271.0,1,0,0,595.486,11848.5,1.0
521,92718,1854.0,630.64,210,13864.0,1,0,0,597.042,12004.2,1.0
522,92886,1857.4,590.58,168,9858.0,1,0,0,596.6,11960.0,1.0
523,93042,1860.5,589.27,156,9727.0,1,0,0,597.148,12014.8,1.0
524,93282,1865.4,668.07,240,17607.0,1,0,0,599.712,12271.2,1.0
525,93447,1868.7,596.67,165,10467.0,1,0,0,603.025,12102.5,1.0
526,93639,1872.6,596.58,192,10458.0,1,0,0,599.46,11746.0,1.0
527,93786,1875.7,585.6,147,9360.0,1,0,0,598.362,11636.2,1.0
528,93927,1878.7,565.16,141,7316.0,1,0,0,594.944,11294.4,1.0
529,94110,1881.2,616.81,183,12481.0,1,0,0,595.024,11302.5,1.0
530,94380,1888.0,687.69,270,19569.0,1,0,0,602.993,11599.3,1.0
531,94620,1892.9,649.46,240,15746.0,1,0,0,605.73,11873.0,1.0
532,94785,1896.2,592.47,165,10047.0,1,0,0,606.678,11967.8,1.0
533,94938,1899.4,593.85,153,10185.0,1,0,0,602.931,11593.0,1.0
534,95106,1902.9,595.11,168,10311.0,1,0,0,602.853,11585.4,1.0
535,95286,1906.7,603.89,180,11189.0,1,0,0,602.668,11566.8,1.0
536,95481,1910.8,616.46,195,12446.0,1,0,0,604.202,11720.2,1.0
537,95640,1914.1,599.41,159,10741.0,1,0,0,605.031,11803.1,1.0
538,95886,1919.0,527.29,246,13529.0,1,0,0,599.148,11714.8,1.0
539,96063,1922.1,484.6,177,9260.0,1,0,0,598.716,11671.6,1.0
540,96222,1925.0,586.95,159,9495.0,1,0,0,598.828,11682.8,1.0
541,96387,1930.5,576.6,165,8460.0,1,0,0,596.126,11412.6,1.0
542,96561,1933.6,588.82,174,9682.0,1,0,0,596.038,11403.8,1.0
543,96738,1936.9,597.82,177,10582.0,1,0,0,596.466,11446.5,1.0
544,96921,1940.7,607.51,183,11551.0,1,0,0,593.438,11143.8,1.0
545,97092,1944.1,612.4,171,12040.0,1,0,0,594.224,11222.4,1.0
546,97293,1948.3,653.56,201,16156.0,1,0,0,597.073,11507.3,1.0
547,97458,1951.8,591.51,165,9951.0,1,0,0,597.368,11536.9,1.0
548,97644,1955.8,587.41,186,9541.0,1,0,0,598.481,11648.1,1.0
549,97776,1958.6,573.59,132,8159.0,1,0,0,596.32,11432.0,1.0
550,97947,1962.3,604.84,171,11284.0,1,0,0,592.178,11017.8,1.0
551,98184,1967.3,627.47,237,13547.0,1,0,0,591.078,10907.8,1.0
552,98358,1973.3,506.69,174,11469.0,1,0,0,586.789,10978.9,1.0
553,98550,1975.7,616.12,192,12412.0,1,0,0,587.903,11090.2,1.0
554,98712,1977.9,585.68,162,9368.0,1,0,0,587.431,11043.1,1.0
555,98841,1980.5,577.53,129,8553.0,1,0,0,586.113,10911.3,1.0
556,99039,1984.5,509.54,198,11754.0,1,0,0,580.767,10876.7,1.0
557,99219,1988.1,589.5,180,9750.0,1,0,0,580.272,10827.1,1.0
558,99411,1992.1,594.03,192,10203.0,1,0,0,583.609,10660.9,1.0
559,99573,1995.4,578.52,162,8652.0,1,0,0,588.305,10630.5,1.0
560,99723,1998.4,576.96,150,8496.0,1,0,0,587.805,10580.5,1.0
561,99930,2002.0,600.86,207,10886.0,1,0,0,589.018,10701.8,1.0
562,100089,2004.8,584.09,159,9209.0,1,0,0,588.782,10678.1,1.0
563,100233,2007.3,581.65,144,8965.0,1,0,0,587.973,10597.3,1.0
564,100410,2013.2,605.93,177,11393.0,1,0,0,587.894,10589.4,1.0
565,100536,2015.5,577.68,126,8568.0,1,0,0,586.158,10415.8,1.0
566,100719,2018.8,624.92,183,13292.0,1,0,0,584.726,10272.6,1.0
567,100920,2022.4,605.55,201,11355.0,1,0,0,585.428,10342.8,1.0
568,101073,2025.1,481.64,153,8964.0,1,0,0,580.139,10314.0,1.0
569,101274,2027.5,631.44,201,13944.0,1,0,0,583.032,10603.2,1.0
570,101418,2029.3,574.71,144,8271.0,1,0,0,581.525,10452.5,1.0
571,101595,2032.6,584.46,177,9246.0,1,0,0,579.375,10237.5,1.0
572,101751,2035.8,584.17,156,9217.0,1,0,0,583.249,10124.9,1.0
573,101889,2038.6,573.46,138,8146.0,1,0,0,581.116,9911.6,1.0
574,102036,2041.6,473.55,147,8155.0,1,0,0,575.509,9851.0,1.0
575,102207,2045.2,596.41,171,10441.0,1,0,0,576.453,9945.4,1.0
576,102354,2048.3,583.68,147,9168.0,1,0,0,580.16,9816.0,1.0
577,102540,2055.3,582.91,186,9091.0,1,0,0,579.831,9783.1,1.0
578,102711,2058.6,596.67,171,10467.0,1,0,0,579.963,9796.3,1.0
579,102954,2061.5,526.18,243,13418.0,1,0,0,577.346,10034.6,1.0
580,103122,2064.1,478.61,168,8661.0,1,0,0,572.429,10042.9,1.0
581,103278,2067.2,574.22,156,8222.0,1,0,0,571.096,9909.6,1.0
582,103497,2071.6,610.66,219,11866.0,1,0,0,572.425,10042.5,1.0
583,103719,2076.2,610.07,222,11807.0,1,0,0,573.846,10184.6,1.0
584,103869,2079.2,570.61,150,7861.0,1,0,0,572.08,10008.0,1.0
585,104166,2085.1,559.84,297,16784.0,1,0,0,571.188,10418.8,1.0
586,104373,2089.6,607.66,207,11566.0,1,0,0,570.325,10332.5,1.0
587,104631,2097.2,514.19,258,12219.0,1,0,0,565.757,10375.7,1.0
588,104817,2099.5,592.76,186,10076.0,1,0,0,571.313,10431.3,1.0
589,104970,2101.6,573.68,153,8168.0,1,0,0,568.425,10142.5,1.0
590,105204,2106.4,616.88,234,12488.0,1,0,0,570.534,10353.4,1.0
591,105357,2109.5,573.38,153,8138.0,1,0,0,569.979,10298.0,1.0
592,105513,2112.6,586.93,156,9493.0,1,0,0,570.117,10311.8,1.0
593,105669,2115.8,482.97,156,9097.0,1,0,0,565.593,10359.3,1.0
594,105846,2119.1,488.0,177,9600.0,1,0,0,566.315,10431.5,1.0
595,106008,2122.5,576.83,162,8483.0,1,0,0,565.337,10333.6,1.0
596,106230,2127.0,610.65,222,11865.0,1,0,0,566.685,10468.5,1.0
597,106377,2130.1,580.65,147,8865.0,1,0,0,566.572,10457.2,1.0
598,106566,2137.1,618.48,189,12648.0,1,0,0,567.662,10566.2,1.0
599,106722,2140.1,572.89,156,8089.0,1,0,0,569.998,10299.8,1.0
600,106899,2143.8,592.16,177,10016.0,1,0,0,575.675,10367.5,1.0
601,107196,2149.9,421.39,297,12939.0,1,0,0,568.034,10603.4,1.0
602,107475,2155.4,521.52,279,12952.0,1,0,0,563.577,10657.7,1.0
603,107637,2158.7,585.91,162,9391.0,1,0,0,562.369,10536.9,1.0
604,107799,2162.1,592.58,162,10058.0,1,0,0,563.467,10646.8,1.0
605,107964,2165.5,586.88,165,9488.0,1,0,0,564.819,10282.0,1.0
606,108135,2168.8,607.34,171,11534.0,1,0,0,564.803,10280.4,1.0
607,108345,2173.2,612.28,210,12028.0,1,0,0,569.708,10270.8,1.0
608,108534,2177.2,600.31,189,10831.0,1,0,0,570.085,10308.5,1.0
609,108696,2183.7,585.83,162,9383.0,1,0,0,570.693,10369.3,1.0
610,108876,2187.2,603.62,180,11162.0,1,0,0,570.03,10303.0,1.0
611,109146,2192.9,665.43,270,17343.0,1,0,0,574.632,10763.2,1.0
612,109305,2196.2,585.83,159,9383.0,1,0,0,574.578,10757.8,1.0
613,109536,2201.0,512.45,231,12045.0,1,0,0,576.052,10905.1,1.0
614,109797,2206.2,629.04,261,13704.0,1,0,0,583.103,11110.4,1.0
615,109986,2210.2,601.4,189,10940.0,1,0,0,584.332,11233.2,1.0
616,110214,2215.0,641.58,228,14958.0,1,0,0,585.879,11387.9,1.0
617,110412,2219.1,519.85,198,12785.0,1,0,0,582.838,11583.9,1.0
618,110595,2225.9,602.78,183,11078.0,1,0,0,582.053,11505.4,1.0
619,110748,2229.2,585.01,153,9301.0,1,0,0,582.659,11566.0,1.0
620,110886,2232.1,570.33,138,7833.0,1,0,0,581.568,11456.8,1.0
621,111054,2235.4,587.35,168,9535.0,1,0,0,589.866,11286.6,1.0
622,111201,2238.5,584.03,147,9203.0,1,0,0,592.992,11099.1,1.0
623,111393,2242.6,592.02,192,10002.0,1,0,0,593.297,11129.7,1.0
624,111555,2245.7,590.15,162,9815.0,1,0,0,593.176,11117.5,1.0
625,111744,2249.1,592.2,189,10020.0,1,0,0,593.442,11144.1,1.0
626,111912,2252.1,591.74,168,9974.0,1,0,0,592.661,11066.1,1.0
627,112110,2255.7,519.72,198,12772.0,1,0,0,588.034,11103.4,1.0
628,112275,2258.5,588.01,165,9601.0,1,0,0,587.418,11041.9,1.0
629,112425,2261.1,577.03,150,8503.0,1,0,0,586.978,10997.9,1.0
630,112566,2263.9,560.48,141,6848.0,1,0,0,584.822,10782.1,1.0
631,112716,2270.3,571.45,150,7945.0,1,0,0,580.123,10312.2,1.0
632,112866,2273.5,573.8,150,8180.0,1,0,0,579.521,10252.1,1.0
633,113016,2276.0,584.82,150,9282.0,1,0,0,583.139,10114.0,1.0
634,113178,2278.9,585.81,162,9381.0,1,0,0,580.978,9897.8,1.0
635,113349,2282.0,592.73,171,10073.0,1,0,0,580.544,9854.5,1.0
636,113505,2284.8,588.69,156,9669.0,1,0,0,577.9,9590.0,1.0
637,113688,2288.0,599.83,183,10783.0,1,0,0,581.899,9489.9,1.0
638,113868,2291.5,609.0,180,11700.0,1,0,0,582.21,9521.0,1.0
639,114033,2295.0,588.2,165,9620.0,1,0,0,582.37,9537.0,1.0
640,114216,2298.9,599.42,183,10742.0,1,0,0,583.824,9682.4,1.0
641,114378,2302.4,590.93,162,9893.0,1,0,0,584.003,9700.3,1.0
642,114612,2306.7,532.43,234,14043.0,1,0,0,581.423,9942.3,1.0
643,114777,2312.4,482.09,165,9009.0,1,0,0,575.927,9892.6,1.0
644,114999,2316.4,641.42,222,14942.0,1,0,0,578.49,10149.0,1.0
645,115146,2319.4,583.99,147,9199.0,1,0,0,578.08,10108.0,1.0
646,115296,2322.3,478.82,150,8682.0,1,0,0,572.433,10043.4,1.0
647,115494,2325.8,597.16,198,10516.0,1,0,0,576.305,9930.5,1.0
648,115641,2328.5,581.06,147,8906.0,1,0,0,575.958,9895.8,1.0
649,115800,2331.4,592.63,159,10063.0,1,0,0,576.738,9973.8,1.0
650,115968,2334.1,592.75,168,10075.0,1,0,0,578.351,10135.1,1.0
651,116124,2337.0,490.81,156,9881.0,1,0,0,574.319,10232.0,1.0
652,116271,2340.2,578.69,147,8669.0,1,0,0,574.564,10256.4,1.0
653,116430,2343.6,487.03,159,9503.0,1,0,0,569.674,10267.5,1.0
654,116631,2347.7,608.19,201,11619.0,1,0,0,570.794,10379.4,1.0
655,116805,2354.6,599.86,174,10786.0,1,0,0,571.15,10415.0,1.0
656,116961,2357.7,586.09,156,9409.0,1,0,0,571.02,10402.0,1.0
657,117129,2359.8,602.9,168,11090.0,1,0,0,571.174,10417.4,1.0
658,117294,2361.8,606.62,165,11462.0,1,0,0,571.054,10405.5,1.0
659,117438,2363.8,574.61,144,8261.0,1,0,0,570.375,10337.5,1.0
660,117645,2367.9,646.45,207,15445.0,1,0,0,572.727,10572.6,1.0
661,117810,2371.3,602.98,165,11098.0,1,0,0,573.329,10632.9,1.0
662,117978,2374.8,595.57,168,10357.0,1,0,0,576.486,10448.6,1.0
663,118149,2378.2,602.07,171,11007.0,1,0,0,582.485,10548.5,1.0
664,118293,2380.9,579.53,144,8753.0,1,0,0,579.39,10239.0,1.0
665,118479,2384.8,603.71,186,11171.0,1,0,0,580.377,10337.6,1.0
666,118695,2389.4,653.63,216,16163.0,1,0,0,589.117,10711.7,1.0
667,118866,2396.2,497.07,171,10507.0,1,0,0,584.113,10711.2,1.0
668,119064,2400.1,634.27,198,14227.0,1,0,0,586.773,10977.3,1.0
669,119289,2404.9,626.96,225,13496.0,1,0,0,588.49,11149.0,1.0
670,119457,2408.5,502.86,168,11086.0,1,0,0,583.995,11199.5,1.0
671,119631,2412.1,598.9,174,10690.0,1,0,0,589.399,11240.0,1.0
672,119814,2416.0,600.87,183,10887.0,1,0,0,590.509,11350.9,1.0
673,120105,2422.0,675.31,291,18331.0,1,0,0,599.923,11792.2,1.0
674,120276,2425.6,599.53,171,10753.0,1,0,0,599.49,11749.0,1.0
675,120462,2429.6,615.73,186,12373.0,1,0,0,600.283,11828.3,1.0
676,120672,2434.1,640.95,210,14895.0,1,0,0,603.026,12102.6,1.0
677,120837,2440.7,590.61,165,9861.0,1,0,0,602.412,12041.1,1.0
678,121113,2446.6,700.63,276,20863.0,1,0,0,607.112,12511.2,1.0
679,121293,2450.4,593.55,180,10155.0,1,0,0,608.059,12605.9,1.0
680,121461,2453.9,610.58,168,11858.0,1,0,0,606.265,12426.5,1.0
681,121635,2457.6,597.2,174,10520.0,1,0,0,605.976,12397.6,1.0
682,121857,2462.4,648.13,222,15613.0,1,0,0,608.604,12660.5,1.0
683,121998,2465.4,475.72,141,8372.0,1,0,0,602.287,12528.7,1.0
684,122181,2469.2,600.81,183,10881.0,1,0,0,603.351,12635.1,1.0
685,122376,2473.4,604.85,195,11285.0,1,0,0,603.408,12640.8,1.0
686,122535,2476.8,589.95,159,9795.0,1,0,0,600.224,12322.4,1.0
687,122721,2480.8,604.35,186,11235.0,1,0,0,605.588,12358.8,1.0
688,122904,2487.9,599.5,183,10750.0,1,0,0,603.85,12185.0,1.0
689,123060,2491.2,576.0,156,8400.0,1,0,0,601.302,11930.1,1.0
690,123252,2495.4,601.39,192,10939.0,1,0,0,606.228,11922.8,1.0
691,123381,2498.1,565.95,129,7395.0,1,0,0,604.581,11758.0,1.0
