episode,timestep,elapsed_sec,ep_reward,ep_length,final_score,won,peace_win,defeated,rolling_reward_20,rolling_score_20,rolling_winrate_20
162,13875,304.4,-76.6,84,3140.0,0,0,1,-73.388,3461.2,0.0
163,13956,306.0,-81.16,81,2684.0,0,0,1,-74.221,3377.9,0.0
164,14046,307.9,-77.03,90,3097.0,0,0,1,-74.96,3304.1,0.0
165,14130,309.6,-85.22,84,2278.0,0,0,1,-75.374,3262.7,0.0
166,14214,311.4,-72.08,84,3592.0,0,0,1,-74.713,3328.7,0.0
167,14310,313.3,-75.96,96,3204.0,0,0,1,-74.918,3308.2,0.0
168,14400,318.3,-62.56,90,4544.0,0,0,1,-74.068,3393.2,0.0
169,14496,320.3,-64.78,96,4322.0,0,0,1,-73.739,3426.1,0.0
170,14586,322.2,-75.06,90,3294.0,0,0,1,-73.502,3449.8,0.0
171,14673,324.0,-73.81,87,3419.0,0,0,1,-73.742,3425.8,0.0
172,14769,326.0,-66.8,96,4120.0,0,0,1,-73.511,3448.9,0.0
173,14850,327.6,-81.19,81,2681.0,0,0,1,-74.618,3338.2,0.0
174,14940,329.5,-66.62,90,4138.0,0,0,1,-74.032,3396.8,0.0
175,15024,331.2,-68.38,84,3962.0,0,0,1,-73.504,3449.7,0.0
176,15108,333.0,-77.48,84,3052.0,0,0,1,-73.383,3461.8,0.0
177,15192,334.7,-85.53,84,2247.0,0,0,1,-74.346,3365.4,0.0
178,15276,336.5,-78.84,84,2916.0,0,0,1,-74.605,3339.5,0.0
179,15357,338.0,-78.16,81,2984.0,0,0,1,-75.071,3292.9,0.0
180,15453,340.0,-64.88,96,4312.0,0,0,1,-74.415,3358.6,0.0
181,15534,341.7,-81.07,81,2693.0,0,0,1,-74.66,3333.9,0.0
182,15624,343.6,-71.2,90,3680.0,0,0,1,-74.391,3360.9,0.0
183,15717,345.6,-67.49,93,4051.0,0,0,1,-73.707,3429.3,0.0
184,15801,347.3,-73.01,84,3499.0,0,0,1,-73.506,3449.4,0.0
185,15891,349.2,-69.85,90,3815.0,0,0,1,-72.737,3526.2,0.0
186,15975,350.9,-75.25,84,3275.0,0,0,1,-72.896,3510.4,0.0
187,16059,352.6,-69.63,84,3837.0,0,0,1,-72.579,3542.1,0.0
188,16149,354.5,-69.46,90,3854.0,0,0,1,-72.925,3507.6,0.0
189,16230,356.1,-80.33,81,2767.0,0,0,1,-73.702,3429.8,0.0
190,16320,358.0,-69.46,90,3854.0,0,0,1,-73.422,3457.8,0.0
191,16404,362.9,-72.36,84,3564.0,0,0,1,-73.35,3465.1,0.0
192,16488,364.7,-81.28,84,2672.0,0,0,1,-74.073,3392.7,0.0
193,16584,366.7,-69.66,96,3834.0,0,0,1,-73.497,3450.3,0.0
194,16668,368.5,-79.81,84,2819.0,0,0,1,-74.156,3384.3,0.0
195,16758,370.4,-73.35,90,3465.0,0,0,1,-74.405,3359.5,0.0
196,16851,372.3,-59.74,93,4826.0,0,0,1,-73.518,3448.2,0.0
197,16935,374.0,-86.86,84,2114.0,0,0,1,-73.584,3441.6,0.0
198,17019,375.8,-71.2,84,3680.0,0,0,1,-73.203,3479.8,0.0
199,17103,377.5,-75.3,84,3270.0,0,0,1,-73.059,3494.1,0.0
200,17193,379.4,-64.87,90,4313.0,0,0,1,-73.059,3494.1,0.0
201,17274,381.0,-80.45,81,2755.0,0,0,1,-73.028,3497.2,0.0
202,17358,382.8,-72.23,84,3577.0,0,0,1,-73.079,3492.1,0.0
203,17442,384.6,-60.84,84,4716.0,0,0,1,-72.747,3525.3,0.0
204,17526,386.4,-83.49,84,2451.0,0,0,1,-73.271,3472.9,0.0
205,17616,388.3,-71.28,90,3672.0,0,0,1,-73.342,3465.8,0.0
206,17700,390.1,-76.36,84,3164.0,0,0,1,-73.398,3460.2,0.0
207,17799,392.2,-61.19,99,4681.0,0,0,1,-72.976,3502.4,0.0
208,17889,394.1,-75.22,90,3278.0,0,0,1,-73.264,3473.6,0.0
209,17973,395.9,-71.34,84,3666.0,0,0,1,-72.814,3518.6,0.0
210,18057,397.7,-74.1,84,3390.0,0,0,1,-73.046,3495.3,0.0
211,18141,399.5,-80.96,84,2704.0,0,0,1,-73.477,3452.3,0.0
212,18231,401.4,-70.45,90,3755.0,0,0,1,-72.935,3506.5,0.0
213,18321,403.3,-67.83,90,4017.0,0,0,1,-72.844,3515.7,0.0
214,18426,405.5,-59.24,105,4876.0,0,0,1,-71.815,3618.5,0.0
215,18510,410.6,-76.46,84,3154.0,0,0,1,-71.971,3602.9,0.0
216,18600,412.3,-76.68,90,3132.0,0,0,1,-72.817,3518.2,0.0
217,18684,414.1,-77.91,84,3009.0,0,0,1,-72.37,3563.0,0.0
218,18765,415.9,-81.4,81,2660.0,0,0,1,-72.88,3512.0,0.0
219,18861,417.9,-66.28,96,4172.0,0,0,1,-72.429,3557.1,0.0
220,18945,419.7,-69.29,84,3871.0,0,0,1,-72.65,3535.0,0.0
