episode,timestep,elapsed_sec,ep_reward,ep_length,final_score,won,peace_win,defeated,rolling_reward_20,rolling_score_20,rolling_winrate_20
346,56169,1558.3,-45.44,138,6256.0,0,0,1,139.967,12046.7,0.85
347,56340,1563.8,145.28,171,10328.0,1,0,0,138.204,11870.4,0.85
348,56544,1569.5,185.09,204,14309.0,1,0,0,137.202,11770.2,0.85
349,56706,1573.5,146.61,162,10461.0,1,0,0,133.983,11448.2,0.85
350,56904,1576.3,196.77,198,15477.0,1,0,0,144.526,11752.5,0.9
351,57132,1580.9,210.56,228,16856.0,1,0,0,147.965,12096.5,0.9
352,57375,1590.1,231.6,243,18960.0,1,0,0,150.107,12310.8,0.9
353,57579,1596.2,189.57,204,14757.0,1,0,0,152.959,12596.0,0.9
354,57717,1599.7,-28.18,138,7982.0,0,0,1,143.676,12417.6,0.85
355,57948,1606.3,231.33,231,18933.0,1,0,0,147.429,12792.9,0.85
356,58143,1611.6,167.35,195,12535.0,1,0,0,148.718,12921.8,0.85
357,58332,1616.4,152.62,189,11062.0,1,0,0,146.742,12724.2,0.85
358,58488,1620.8,-6.89,156,10111.0,0,0,1,147.524,12802.4,0.85
359,58737,1627.6,259.24,249,21724.0,1,0,0,152.868,13336.8,0.85
360,59034,1631.3,294.71,297,25271.0,1,0,0,160.026,14052.5,0.85
361,59223,1634.7,168.83,189,12683.0,1,0,0,160.459,14095.9,0.85
362,59385,1636.7,137.91,162,9591.0,1,0,0,155.61,13611.0,0.85
363,59652,1644.4,242.05,267,20005.0,1,0,0,160.212,14071.2,0.85
364,59859,1650.0,200.32,207,15832.0,1,0,0,163.058,14355.8,0.85
365,60033,1653.9,133.32,174,9132.0,1,0,0,160.633,14113.2,0.85
366,60264,1660.2,210.43,231,16843.0,1,0,0,173.426,14642.6,0.9
367,60444,1663.4,155.02,180,11302.0,1,0,0,173.913,14691.3,0.9
368,60609,1668.9,141.6,165,9960.0,1,0,0,171.738,14473.9,0.9
369,60738,1672.7,-34.28,129,7372.0,0,0,1,162.694,14319.4,0.85
370,60909,1676.8,150.28,171,10828.0,1,0,0,160.369,14087.0,0.85
371,61068,1679.7,-29.97,159,7803.0,0,0,1,148.343,13634.3,0.8
372,61281,1686.8,197.27,213,15527.0,1,0,0,146.626,13462.6,0.8
373,61455,1694.5,164.76,174,12276.0,1,0,0,145.386,13338.6,0.8
374,61629,1699.6,164.99,174,12299.0,1,0,0,155.045,13554.5,0.85
375,61779,1703.7,-30.17,150,7783.0,0,0,1,141.969,12997.0,0.8
376,61956,1708.6,136.89,177,9489.0,1,0,0,140.446,12844.6,0.8
377,62217,1713.7,268.67,261,22667.0,1,0,0,146.249,13424.9,0.8
378,62460,1720.6,243.6,243,20160.0,1,0,0,158.773,13927.4,0.85
379,62658,1725.9,198.6,198,15660.0,1,0,0,155.741,13624.1,0.85
380,62886,1731.1,216.06,228,17406.0,1,0,0,151.809,13230.9,0.85
381,63030,1734.3,-39.05,144,6895.0,0,0,1,141.415,12941.5,0.8
382,63249,1741.3,211.18,219,16918.0,1,0,0,145.078,13307.9,0.8
383,63528,1751.5,241.98,279,19998.0,1,0,0,145.075,13307.5,0.8
384,63699,1756.4,130.04,171,8804.0,1,0,0,141.561,12956.1,0.8
385,63939,1762.4,254.42,240,21242.0,1,0,0,147.616,13561.6,0.8
386,64122,1766.6,147.92,183,10592.0,1,0,0,144.491,13249.0,0.8
387,64341,1770.3,197.05,219,15505.0,1,0,0,146.592,13459.2,0.8
388,64602,1774.7,282.48,261,24048.0,1,0,0,153.636,14163.6,0.8
389,64803,1778.0,187.27,201,14527.0,1,0,0,164.714,14521.4,0.85
390,65022,1782.6,217.78,219,17578.0,1,0,0,168.089,14858.9,0.85
391,65169,1785.2,-20.1,147,8790.0,0,0,1,168.582,14908.2,0.85
392,65466,1794.3,130.32,297,23832.0,0,0,0,165.235,15323.5,0.8
393,65628,1801.6,-20.95,162,8705.0,0,0,1,155.949,15144.9,0.75
394,65802,1805.2,150.58,174,10858.0,1,0,0,155.229,15072.9,0.75
395,66021,1808.9,202.86,219,16086.0,1,0,0,166.88,15488.0,0.8
396,66234,1815.8,204.48,213,16248.0,1,0,0,170.26,15826.0,0.8
397,66417,1821.0,159.05,183,11705.0,1,0,0,164.779,15277.9,0.8
398,66660,1826.5,215.64,243,17364.0,1,0,0,163.381,15138.0,0.8
399,66873,1830.3,209.51,213,16751.0,1,0,0,163.926,15192.6,0.8
400,67077,1834.6,141.88,204,9988.0,1,0,0,160.217,14821.7,0.8
401,67212,1837.4,-38.53,135,6947.0,0,0,1,160.243,14824.3,0.8
402,67419,1844.2,184.59,207,14259.0,1,0,0,158.913,14691.4,0.8
403,67665,1854.5,226.49,246,18449.0,1,0,0,158.139,14613.9,0.8
404,67836,1858.0,140.82,171,9882.0,1,0,0,158.678,14667.8,0.8
405,68058,1862.6,235.71,222,19371.0,1,0,0,157.743,14574.2,0.8
406,68253,1866.7,203.35,195,16135.0,1,0,0,160.514,14851.4,0.8
407,68418,1870.4,132.68,165,9068.0,1,0,0,157.296,14529.5,0.8
408,68625,1877.2,201.07,207,15907.0,1,0,0,153.225,14122.5,0.8
409,68823,1882.8,201.29,198,15929.0,1,0,0,153.926,14192.6,0.8
410,69042,1887.4,208.14,219,16614.0,1,0,0,153.444,14144.4,0.8
411,69216,1891.1,163.29,174,12129.0,1,0,0,162.613,14311.4,0.85
412,69489,1896.5,258.05,273,21605.0,1,0,0,169.0,14200.0,0.9
413,69663,1906.8,139.18,174,9718.0,1,0,0,177.007,14250.6,0.95
414,69870,1912.0,230.46,207,18846.0,1,0,0,181.001,14650.0,0.95
415,70011,1914.9,-17.57,141,9043.0,0,0,1,169.979,14297.9,0.9
416,70224,1919.4,215.25,213,17325.0,1,0,0,170.517,14351.8,0.9
417,70323,1921.5,-61.51,99,4649.0,0,0,1,159.489,13999.0,0.85
418,70551,1926.2,230.22,228,18822.0,1,0,0,160.218,14071.9,0.85
419,70770,1931.5,216.18,219,17418.0,1,0,0,160.552,14105.2,0.85
420,71022,1935.8,259.88,252,21788.0,1,0,0,166.452,14695.2,0.85
421,71271,1940.5,246.75,249,20475.0,1,0,0,180.716,15371.6,0.9
422,71469,1944.3,158.07,198,11607.0,1,0,0,179.39,15239.0,0.9
423,71655,1949.4,145.48,186,10348.0,1,0,0,175.34,14834.0,0.9
424,71844,1956.7,162.43,189,12043.0,1,0,0,176.42,14942.0,0.9
425,72045,1960.5,217.61,201,17561.0,1,0,0,175.515,14851.5,0.9
426,72171,1963.2,-32.41,126,7559.0,0,0,1,163.727,14422.7,0.85
427,72342,1966.7,139.0,171,9700.0,1,0,0,164.043,14454.3,0.85
428,72609,1972.2,268.05,267,22605.0,1,0,0,167.392,14789.2,0.85
429,72735,1976.7,-42.86,126,6514.0,0,0,1,155.185,14318.5,0.8
430,72939,1982.4,183.12,204,14112.0,1,0,0,153.934,14193.4,0.8
431,73176,1988.2,237.02,237,19502.0,1,0,0,157.62,14562.0,0.8
432,73464,1992.7,277.53,288,23553.0,1,0,0,158.594,14659.4,0.8
433,73668,1994.9,197.24,204,15524.0,1,0,0,161.497,14949.7,0.8
434,73965,2000.5,287.01,297,24501.0,1,0,0,164.325,15232.5,0.8
435,74256,2008.8,299.67,291,25767.0,1,0,0,180.187,16068.6,0.85
436,74448,2013.6,176.95,192,13495.0,1,0,0,178.272,15877.1,0.85
437,74691,2018.3,234.83,243,19283.0,1,0,0,193.088,16608.8,0.9
438,74919,2022.8,230.48,228,18848.0,1,0,0,193.102,16610.2,0.9
439,75108,2026.6,153.2,189,11120.0,1,0,0,189.952,16295.2,0.9
440,75297,2030.5,175.75,189,13375.0,1,0,0,185.746,15874.6,0.9
441,75462,2033.7,142.86,165,10086.0,1,0,0,180.551,15355.1,0.9
442,75690,2041.2,206.83,228,16483.0,1,0,0,182.99,15599.0,0.9
443,75888,2050.4,155.21,198,11321.0,1,0,0,183.476,15647.6,0.9
444,76122,2055.4,223.27,234,18127.0,1,0,0,186.518,15951.8,0.9
445,76290,2059.0,-4.58,168,10342.0,0,0,1,175.409,15590.9,0.85
446,76551,2066.6,264.41,261,22241.0,1,0,0,190.25,16325.0,0.9
447,76788,2072.4,170.33,237,12833.0,1,0,0,191.816,16481.6,0.9
448,77055,2076.3,258.95,267,21695.0,1,0,0,191.361,16436.1,0.9
449,77259,2078.5,202.69,204,16069.0,1,0,0,203.638,16913.8,0.95
450,77550,2086.0,283.22,291,24122.0,1,0,0,208.643,17414.3,0.95
451,77847,2096.8,297.5,297,25550.0,1,0,0,211.667,17716.8,0.95
452,78051,2103.8,204.1,204,16210.0,1,0,0,207.996,17349.6,0.95
453,78318,2111.8,257.3,267,21530.0,1,0,0,210.999,17649.9,0.95
454,78588,2117.1,234.23,270,19223.0,1,0,0,208.36,17386.0,0.95
455,78846,2124.0,257.24,258,21524.0,1,0,0,206.239,17173.8,0.95
456,79077,2130.6,231.35,231,18935.0,1,0,0,208.959,17445.8,0.95
457,79305,2136.1,201.48,228,15948.0,1,0,0,207.291,17279.1,0.95
458,79557,2142.0,245.53,252,20353.0,1,0,0,208.043,17354.3,0.95
459,79800,2149.5,230.8,243,18880.0,1,0,0,211.924,17742.3,0.95
460,79998,2158.6,171.38,198,12938.0,1,0,0,211.705,17720.5,0.95
461,80271,2166.7,254.83,273,21283.0,1,0,0,217.304,18280.3,0.95
462,80451,2170.8,152.21,180,11021.0,1,0,0,214.573,18007.2,0.95
463,80670,2177.3,224.43,219,18243.0,1,0,0,218.034,18353.3,0.95
464,80886,2183.2,168.74,216,12674.0,1,0,0,215.307,18080.7,0.95
465,81111,2187.7,190.47,225,14847.0,1,0,0,225.059,18306.0,1.0
466,81297,2193.7,146.95,186,10495.0,1,0,0,219.186,17718.7,1.0
467,81507,2199.5,211.14,210,16914.0,1,0,0,221.227,17922.7,1.0
468,81693,2203.8,146.27,186,10427.0,1,0,0,215.593,17359.3,1.0
469,81921,2214.1,201.97,228,15997.0,1,0,0,215.557,17355.7,1.0
470,82146,2219.2,208.43,225,16643.0,1,0,0,211.817,16981.8,1.0
471,82443,2227.9,128.81,297,23681.0,0,0,0,203.383,16888.3,0.95
472,82740,2235.8,124.68,297,23268.0,0,0,0,199.412,17241.2,0.9
473,82974,2243.0,226.46,234,18446.0,1,0,0,197.87,17087.0,0.9
474,83259,2250.9,244.43,285,20243.0,1,0,0,198.38,17138.0,0.9
475,83463,2256.8,207.16,204,16516.0,1,0,0,195.876,16887.6,0.9
476,83715,2263.6,238.09,252,19609.0,1,0,0,196.213,16921.3,0.9
477,83964,2270.5,252.76,249,21076.0,1,0,0,198.777,17177.7,0.9
478,84096,2277.3,-26.15,132,8185.0,0,0,1,185.193,16569.3,0.85
479,84393,2286.7,318.11,297,27611.0,1,0,0,189.559,17005.8,0.85
480,84570,2291.0,155.02,177,11302.0,1,0,0,188.74,16924.0,0.85
481,84801,2298.0,215.32,231,17332.0,1,0,0,186.765,16726.5,0.85
482,84984,2302.9,165.07,183,12307.0,1,0,0,187.408,16790.8,0.85
483,85281,2310.7,307.07,297,26507.0,1,0,0,191.54,17204.0,0.85
484,85533,2315.0,262.91,252,22091.0,1,0,0,196.249,17674.8,0.85
485,85791,2317.7,242.68,258,20068.0,1,0,0,198.859,17935.9,0.85
486,86040,2328.7,241.98,249,19998.0,1,0,0,203.611,18411.0,0.85
487,86337,2335.8,325.99,297,28399.0,1,0,0,209.353,18985.3,0.85
488,86616,2344.3,270.93,279,22893.0,1,0,0,215.586,19608.6,0.85
489,86811,2348.0,163.45,195,12145.0,1,0,0,213.66,19416.0,0.85
490,87063,2356.0,243.71,252,20171.0,1,0,0,215.424,19592.4,0.85
491,87252,2360.9,194.66,189,15266.0,1,0,0,218.716,19171.7,0.9
492,87549,2368.4,287.59,297,24559.0,1,0,0,226.862,19236.2,0.95
493,87735,2373.7,169.23,186,12723.0,1,0,0,224.0,18950.0,0.95
494,87891,2377.3,144.1,156,10210.0,1,0,0,218.984,18448.4,0.95
495,88170,2389.7,278.54,279,23654.0,1,0,0,222.553,18805.3,0.95
496,88467,2397.1,300.25,297,25825.0,1,0,0,225.661,19116.1,0.95
497,88764,2406.3,324.95,297,28295.0,1,0,0,229.27,19477.0,0.95
498,89061,2414.6,297.94,297,25594.0,1,0,0,245.475,20347.5,1.0
499,89358,2422.2,299.71,297,25771.0,1,0,0,244.555,20255.5,1.0
500,89619,2430.2,230.7,261,18870.0,1,0,0,248.339,20633.9,1.0
501,89916,2437.4,140.63,297,24863.0,0,0,0,244.604,21010.5,0.95
502,90213,2450.1,321.74,297,27974.0,1,0,0,252.438,21793.8,0.95
503,90417,2454.4,155.23,204,11323.0,1,0,0,244.846,21034.6,0.95
504,90543,2458.7,-26.9,126,8110.0,0,0,1,230.355,20335.5,0.9
505,90822,2466.3,300.96,279,25896.0,1,0,0,233.269,20627.0,0.9
506,91044,2471.2,236.28,222,19428.0,1,0,0,232.985,20598.5,0.9
507,91230,2477.8,157.3,186,11530.0,1,0,0,224.55,19755.0,0.9
508,91527,2482.1,135.76,297,24376.0,0,0,0,217.792,19829.2,0.85
509,91797,2485.1,268.46,270,22646.0,1,0,0,223.042,20354.2,0.85
510,92094,2492.7,301.66,297,25966.0,1,0,0,225.94,20644.0,0.85
511,92391,2504.0,310.59,297,26859.0,1,0,0,231.736,21223.6,0.85
512,92688,2512.6,133.0,297,24100.0,0,0,0,224.007,21200.7,0.8
513,92985,2520.5,141.59,297,24959.0,0,0,0,222.624,21812.5,0.75
514,93183,2524.5,147.62,198,10562.0,1,0,0,222.8,21830.0,0.75
515,93480,2534.5,308.47,297,26647.0,1,0,0,224.297,21979.7,0.75
516,93720,2541.0,245.53,240,20353.0,1,0,0,221.561,21706.1,0.75
517,94017,2548.9,283.94,297,24194.0,1,0,0,219.51,21501.0,0.75
518,94314,2561.2,303.7,297,26170.0,1,0,0,219.799,21529.8,0.75
519,94611,2569.2,283.34,297,24134.0,1,0,0,218.98,21448.0,0.75
520,94908,2576.8,299.14,297,25714.0,1,0,0,222.402,21790.2,0.75
521,95169,2584.6,275.66,261,23366.0,1,0,0,229.153,21715.3,0.8
522,95397,2590.5,239.17,228,19717.0,1,0,0,225.025,21302.5,0.8
523,95694,2599.3,302.5,297,26050.0,1,0,0,232.389,22038.8,0.8
524,95982,2606.2,293.54,288,25154.0,1,0,0,248.411,22891.0,0.85
525,96252,2614.2,264.5,270,22250.0,1,0,0,246.588,22708.8,0.85
526,96549,2623.6,295.89,297,25389.0,1,0,0,249.568,23006.8,0.85
527,96846,2632.9,325.42,297,28342.0,1,0,0,257.974,23847.4,0.85
528,97143,2640.4,336.31,297,29431.0,1,0,0,268.002,24100.2,0.9
529,97356,2646.6,211.87,213,16987.0,1,0,0,265.172,23817.2,0.9
530,97476,2650.1,-36.76,120,7124.0,0,0,1,248.251,22875.1,0.85
531,97773,2658.4,330.56,297,28856.0,1,0,0,249.25,22975.0,0.85
532,98070,2664.8,322.4,297,28040.0,1,0,0,258.719,23172.0,0.9
533,98367,2674.5,315.63,297,27363.0,1,0,0,267.422,23292.2,0.95
534,98664,2680.5,318.85,297,27685.0,1,0,0,275.983,24148.3,0.95
535,98961,2683.9,329.9,297,28790.0,1,0,0,277.054,24255.5,0.95
536,99258,2687.3,329.49,297,28749.0,1,0,0,281.252,24675.2,0.95
537,99555,2692.4,329.89,297,28789.0,1,0,0,283.55,24905.0,0.95
538,99807,2697.5,272.08,252,23008.0,1,0,0,281.969,24746.9,0.95
539,100104,2703.5,324.57,297,28257.0,1,0,0,284.03,24953.0,0.95
540,100401,2712.8,310.09,297,26809.0,1,0,0,284.578,25007.8,0.95
541,100698,2718.9,324.06,297,28206.0,1,0,0,286.998,25249.8,0.95
542,100995,2725.1,321.23,297,27923.0,1,0,0,291.101,25660.1,0.95
543,101292,2729.9,329.22,297,28722.0,1,0,0,292.437,25793.7,0.95
544,101589,2733.2,332.34,297,29034.0,1,0,0,294.377,25987.7,0.95
545,101886,2736.9,306.93,297,26493.0,1,0,0,296.499,26199.8,0.95
546,102183,2741.9,316.63,297,27463.0,1,0,0,297.536,26303.5,0.95
547,102477,2749.4,298.76,294,25676.0,1,0,0,296.203,26170.2,0.95
548,102774,2754.4,311.85,297,26985.0,1,0,0,294.98,26048.0,0.95
549,103071,2760.3,334.21,297,29221.0,1,0,0,301.096,26659.7,0.95
550,103368,2766.2,349.63,297,30763.0,1,0,0,320.416,27841.6,1.0
551,103584,2770.5,179.76,216,13776.0,1,0,0,312.876,27087.6,1.0
552,103716,2773.1,-23.35,132,8465.0,0,0,1,295.589,26108.8,0.95
553,104013,2778.9,311.9,297,26990.0,1,0,0,295.402,26090.2,0.95
554,104307,2784.8,286.5,294,24450.0,1,0,0,293.784,25928.5,0.95
555,104604,2793.8,330.74,297,28874.0,1,0,0,293.826,25932.7,0.95
556,104901,2799.7,316.45,297,27445.0,1,0,0,293.174,25867.5,0.95
557,105198,2805.7,305.47,297,26347.0,1,0,0,291.953,25745.3,0.95
558,105486,2811.5,285.87,288,24387.0,1,0,0,292.643,25814.3,0.95
559,105783,2817.5,303.23,297,26123.0,1,0,0,291.576,25707.6,0.95
560,106080,2823.4,320.29,297,27829.0,1,0,0,292.086,25758.6,0.95
561,106275,2827.4,158.28,195,11628.0,1,0,0,283.797,24929.7,0.95
562,106572,2836.6,300.97,297,25897.0,1,0,0,282.784,24828.4,0.95
563,106869,2842.7,306.62,297,26462.0,1,0,0,281.654,24715.4,0.95
564,107166,2848.7,322.95,297,28095.0,1,0,0,281.185,24668.5,0.95
565,107370,2852.8,167.47,204,12547.0,1,0,0,274.212,23971.2,0.95
566,107667,2859.2,302.52,297,26052.0,1,0,0,273.506,23900.6,0.95
567,107865,2863.5,164.85,198,12285.0,1,0,0,266.811,23231.0,0.95
568,108162,2869.8,309.16,297,26716.0,1,0,0,266.676,23217.6,0.95
569,108288,2872.5,-50.51,126,5749.0,0,0,1,247.44,22044.0,0.9
570,108585,2882.2,312.55,297,27055.0,1,0,0,245.586,21858.6,0.9
571,108882,2888.7,300.07,297,25807.0,1,0,0,251.601,22460.2,0.9
572,109179,2895.2,307.32,297,26532.0,1,0,0,268.135,23363.5,0.95
573,109476,2901.7,329.35,297,28735.0,1,0,0,269.008,23450.8,0.95
574,109773,2908.2,306.86,297,26486.0,1,0,0,270.025,23552.5,0.95
575,110070,2914.7,308.1,297,26610.0,1,0,0,268.894,23439.3,0.95
576,110367,2921.1,328.83,297,28683.0,1,0,0,269.513,23501.2,0.95
577,110664,2931.0,140.01,297,24801.0,0,0,0,261.24,23424.0,0.9
578,110961,2937.4,331.93,297,28993.0,1,0,0,263.543,23654.2,0.9
579,111258,2943.9,322.02,297,28002.0,1,0,0,264.482,23748.2,0.9
580,111495,2949.1,206.65,237,16465.0,1,0,0,258.8,23180.0,0.9
581,111777,2955.2,285.89,282,24389.0,1,0,0,265.18,23818.0,0.9
582,112074,2961.8,324.16,297,28216.0,1,0,0,266.34,23934.0,0.9
583,112371,2968.3,298.4,297,25640.0,1,0,0,265.929,23892.9,0.9
584,112668,2974.4,345.03,297,30303.0,1,0,0,267.033,24003.3,0.9
585,112965,2977.8,324.81,297,28281.0,1,0,0,274.9,24790.0,0.9
586,113262,2983.2,304.53,297,26253.0,1,0,0,275.0,24800.0,0.9
587,113460,2987.4,173.08,198,13108.0,1,0,0,275.412,24841.2,0.9
588,113757,2993.8,312.55,297,27055.0,1,0,0,275.582,24858.2,0.9
589,114054,2998.6,306.08,297,26408.0,1,0,0,293.411,25891.1,0.95
590,114351,3002.0,330.57,297,28857.0,1,0,0,294.312,25981.2,0.95
591,114648,3005.4,320.48,297,27848.0,1,0,0,295.332,26083.2,0.95
592,114945,3012.0,217.41,297,17541.0,1,0,0,290.837,25633.7,0.95
593,115242,3017.2,321.28,297,27928.0,1,0,0,290.433,25593.3,0.95
594,115539,3023.2,320.25,297,27825.0,1,0,0,291.103,25660.3,0.95
595,115836,3029.2,308.89,297,26689.0,1,0,0,291.143,25664.2,0.95
596,116133,3035.2,334.7,297,29270.0,1,0,0,291.436,25693.6,0.95
597,116430,3041.3,330.05,297,28805.0,1,0,0,300.938,25893.8,1.0
598,116727,3047.3,312.37,297,27037.0,1,0,0,299.96,25796.0,1.0
599,117024,3056.5,301.28,297,25928.0,1,0,0,298.923,25692.3,1.0
600,117228,3060.8,169.21,204,12721.0,1,0,0,297.051,25505.1,1.0
601,117414,3064.8,162.62,186,12062.0,1,0,0,290.887,24888.8,1.0
602,117711,3071.3,309.79,297,26779.0,1,0,0,290.169,24816.9,1.0
603,117885,3075.0,157.92,174,11592.0,1,0,0,283.145,24114.5,1.0
604,118083,3079.3,194.33,198,15233.0,1,0,0,275.61,23361.0,1.0
605,118380,3085.8,318.6,297,27660.0,1,0,0,275.3,23330.0,1.0
606,118677,3092.3,324.25,297,28225.0,1,0,0,276.286,23428.5,1.0
607,118974,3101.9,315.75,297,27375.0,1,0,0,283.419,24141.9,1.0
608,119271,3108.4,316.1,297,27410.0,1,0,0,283.596,24159.7,1.0
609,119568,3114.9,315.29,297,27329.0,1,0,0,284.057,24205.7,1.0
610,119865,3120.2,303.5,297,26150.0,1,0,0,282.704,24070.3,1.0
611,120162,3123.7,310.29,297,26829.0,1,0,0,282.194,24019.4,1.0
612,120459,3127.1,306.87,297,26487.0,1,0,0,286.667,24466.7,1.0
613,120654,3129.9,166.25,195,12425.0,1,0,0,278.915,23691.5,1.0
614,120951,3137.4,314.52,297,27252.0,1,0,0,278.629,23662.9,1.0
615,121248,3143.0,304.98,297,26298.0,1,0,0,278.433,23643.3,1.0
616,121545,3149.0,313.04,297,27104.0,1,0,0,277.35,23535.0,1.0
617,121842,3155.0,322.54,297,28054.0,1,0,0,276.975,23497.5,1.0
618,122139,3161.2,327.82,297,28582.0,1,0,0,277.747,23574.8,1.0
619,122436,3167.5,337.68,297,29568.0,1,0,0,279.567,23756.8,1.0
620,122733,3173.9,310.06,297,26806.0,1,0,0,286.61,24461.0,1.0
621,123030,3183.4,309.77,297,26777.0,1,0,0,293.968,25196.8,1.0
622,123327,3189.7,337.92,297,29592.0,1,0,0,295.374,25337.4,1.0
623,123624,3196.1,323.72,297,28172.0,1,0,0,303.664,26166.4,1.0
624,123921,3202.4,343.17,297,30117.0,1,0,0,311.106,26910.6,1.0
625,124218,3208.8,309.45,297,26745.0,1,0,0,310.649,26864.8,1.0
626,124515,3215.1,303.17,297,26117.0,1,0,0,309.595,26759.5,1.0
627,124812,3220.3,310.88,297,26888.0,1,0,0,309.351,26735.1,1.0
628,124926,3222.3,-41.95,114,6605.0,0,0,1,291.449,25694.8,0.95
629,125223,3231.0,333.91,297,29191.0,1,0,0,292.38,25788.0,0.95
630,125520,3236.1,315.27,297,27327.0,1,0,0,292.968,25846.8,0.95
631,125817,3242.3,321.85,297,27985.0,1,0,0,293.546,25904.6,0.95
632,126114,3248.7,321.67,297,27967.0,1,0,0,294.286,25978.6,0.95
633,126399,3253.8,213.19,285,17119.0,1,0,0,296.633,26213.3,0.95
634,126696,3259.0,329.6,297,28760.0,1,0,0,297.387,26288.7,0.95
635,126987,3266.6,309.13,291,26713.0,1,0,0,297.595,26309.5,0.95
636,127284,3272.3,329.71,297,28771.0,1,0,0,298.428,26392.8,0.95
637,127581,3278.8,313.77,297,27177.0,1,0,0,297.99,26349.0,0.95
638,127878,3285.2,315.97,297,27397.0,1,0,0,297.397,26289.7,0.95
639,128175,3291.6,347.57,297,30557.0,1,0,0,297.892,26339.2,0.95
640,128427,3297.1,186.55,252,14455.0,1,0,0,291.716,25721.6,0.95
641,128724,3303.7,236.03,297,19403.0,1,0,0,288.029,25352.9,0.95
642,129012,3310.0,228.46,288,18646.0,1,0,0,282.556,24805.6,0.95
643,129309,3319.8,233.09,297,19109.0,1,0,0,278.025,24352.5,0.95
644,129606,3326.3,338.13,297,29613.0,1,0,0,277.772,24327.2,0.95
645,129888,3331.0,197.87,282,15587.0,1,0,0,272.194,23769.3,0.95
646,130185,3334.5,334.19,297,29219.0,1,0,0,273.745,23924.5,0.95
647,130482,3338.3,304.53,297,26253.0,1,0,0,273.427,23892.7,0.95
648,130779,3343.6,149.79,297,25779.0,0,0,0,283.014,24851.4,0.95
649,130884,3345.3,-36.57,105,7143.0,0,0,1,264.49,23749.0,0.9
650,131181,3353.7,330.67,297,28867.0,1,0,0,265.26,23826.0,0.9
651,131478,3359.4,321.43,297,27943.0,1,0,0,265.239,23823.9,0.9
652,131775,3364.9,332.58,297,29058.0,1,0,0,265.785,23878.5,0.9
653,132072,3371.0,240.15,297,19815.0,1,0,0,267.132,24013.2,0.9
654,132369,3376.3,308.92,297,26692.0,1,0,0,266.099,23909.8,0.9
655,132666,3382.4,346.63,297,30463.0,1,0,0,267.974,24097.3,0.9
656,132963,3388.4,324.17,297,28217.0,1,0,0,267.697,24069.7,0.9
657,133260,3396.8,151.57,297,25957.0,0,0,0,259.587,24008.7,0.85
658,133557,3402.9,149.13,297,25713.0,0,0,0,251.245,23924.5,0.8
659,133854,3409.0,334.19,297,29219.0,1,0,0,250.575,23857.5,0.8
660,134151,3414.2,341.77,297,29977.0,1,0,0,258.337,24633.7,0.8
661,134448,3420.3,336.18,297,29418.0,1,0,0,263.344,25134.4,0.8
662,134745,3426.4,328.81,297,28681.0,1,0,0,268.362,25636.2,0.8
663,135042,3431.7,161.67,297,26967.0,0,0,0,264.791,26029.0,0.75
664,135339,3439.3,333.01,297,29101.0,1,0,0,264.535,26003.5,0.75
665,135636,3441.7,316.12,297,27412.0,1,0,0,270.447,26594.7,0.75
666,135933,3444.1,330.72,297,28872.0,1,0,0,270.274,26577.3,0.75
667,136230,3448.9,334.18,297,29218.0,1,0,0,271.756,26725.6,0.75
668,136362,3451.4,-14.72,132,9328.0,0,0,1,263.53,25903.0,0.75
669,136659,3456.2,339.43,297,29743.0,1,0,0,282.331,27033.0,0.8
670,136956,3462.0,147.76,297,25576.0,0,0,0,273.185,26868.5,0.75
671,137253,3470.6,327.82,297,28582.0,1,0,0,273.505,26900.5,0.75
672,137550,3475.9,320.25,297,27825.0,1,0,0,272.888,26838.8,0.75
673,137847,3480.6,342.16,297,30016.0,1,0,0,277.989,27348.8,0.75
674,138144,3485.4,230.76,297,18876.0,1,0,0,274.08,26958.0,0.75
675,138441,3490.6,337.4,297,29540.0,1,0,0,273.619,26911.9,0.75
676,138738,3496.2,310.16,297,26816.0,1,0,0,272.918,26841.8,0.75
677,139035,3502.1,323.42,297,28142.0,1,0,0,281.511,26951.1,0.8
678,139332,3510.2,235.6,297,19360.0,1,0,0,285.835,26633.5,0.85
679,139629,3516.2,215.72,297,17372.0,1,0,0,279.911,26041.1,0.85
680,139926,3522.4,321.4,297,27940.0,1,0,0,278.893,25939.2,0.85
681,140223,3528.5,324.06,297,28206.0,1,0,0,278.287,25878.7,0.85
682,140520,3533.7,336.28,297,29428.0,1,0,0,278.66,25916.0,0.85
683,140817,3539.8,356.45,297,31445.0,1,0,0,288.399,26139.9,0.9
684,140970,3543.0,-14.1,153,9390.0,0,0,1,271.043,25154.3,0.85
685,141267,3548.5,325.96,297,28396.0,1,0,0,271.535,25203.5,0.85
686,141564,3558.0,312.2,297,27020.0,1,0,0,270.609,25111.0,0.85
687,141861,3563.3,296.42,297,25442.0,1,0,0,268.721,24922.2,0.85
688,142158,3569.6,330.54,297,28854.0,1,0,0,285.984,25898.5,0.9
689,142455,3575.8,240.7,297,19870.0,1,0,0,281.048,25404.8,0.9
690,142686,3579.7,204.73,231,16273.0,1,0,0,283.896,24939.7,0.95
691,142983,3585.8,338.11,297,29611.0,1,0,0,284.411,24991.1,0.95
692,143280,3591.8,327.8,297,28580.0,1,0,0,284.788,25028.8,0.95
