episode,timestep,elapsed_sec,ep_reward,ep_length,final_score,won,peace_win,defeated,rolling_reward_20,rolling_score_20,rolling_winrate_20
61,4484,42.2,-78.18,68,2982.0,0,0,1,-67.81,2819.0,0.05
62,4556,42.8,-75.92,72,3208.0,0,0,1,-70.028,2597.2,0.05
63,4616,43.3,-82.2,60,2580.0,0,0,1,-69.617,2638.3,0.05
64,4696,44.0,-65.49,80,4251.0,0,0,1,-68.34,2766.1,0.05
65,4786,44.8,-52.04,90,5596.0,0,0,1,-66.831,2916.9,0.05
66,4848,45.3,-83.66,62,2434.0,0,0,1,-66.643,2935.7,0.05
67,4908,45.8,-85.09,60,2291.0,0,0,1,-66.509,2949.1,0.05
68,4974,46.4,-78.64,66,2936.0,0,0,1,-65.946,3005.4,0.05
69,5106,47.5,195.66,132,8366.0,1,0,0,-51.894,3310.6,0.1
70,5170,48.1,-85.46,64,2254.0,0,0,1,-67.389,2961.1,0.05
71,5234,48.6,-82.08,64,2592.0,0,0,1,-67.296,2970.4,0.05
72,5294,49.1,-85.95,60,2205.0,0,0,1,-66.913,3008.7,0.05
73,5362,49.7,-79.84,68,2816.0,0,0,1,-66.499,3050.2,0.05
74,5494,50.8,-47.76,132,6024.0,0,0,1,-65.021,3197.8,0.05
75,5562,51.4,-64.21,68,4379.0,0,0,1,-64.213,3278.7,0.05
76,5624,51.9,-71.28,62,3672.0,0,0,1,-63.504,3349.6,0.05
77,5696,52.5,-77.42,72,3058.0,0,0,1,-62.665,3433.5,0.05
78,5762,53.1,-91.67,66,1633.0,0,0,1,-62.882,3411.8,0.05
79,5836,53.7,-80.22,74,2778.0,0,0,1,-62.874,3412.6,0.05
80,5896,54.2,-80.77,60,2723.0,0,0,1,-62.611,3438.9,0.05
81,5954,54.7,-92.05,58,1595.0,0,0,1,-63.304,3369.6,0.05
82,6014,55.2,-80.31,60,2769.0,0,0,1,-63.524,3347.6,0.05
83,6212,58.4,53.1,198,10110.0,0,0,0,-56.759,3724.1,0.05
84,6378,59.8,252.04,166,10004.0,1,0,0,-40.883,4011.8,0.1
85,6442,60.3,-75.01,64,3299.0,0,0,1,-42.031,3896.9,0.1
86,6506,60.9,-83.88,64,2412.0,0,0,1,-42.042,3895.8,0.1
87,6568,61.4,-78.6,62,2940.0,0,0,1,-41.718,3928.2,0.1
88,6636,62.0,-76.72,68,3128.0,0,0,1,-41.621,3937.8,0.1
89,6802,63.4,189.2,166,9720.0,1,0,0,-41.944,4005.6,0.1
90,6872,64.0,-85.65,70,2235.0,0,0,1,-41.954,4004.6,0.1
91,6936,64.6,-73.16,64,3484.0,0,0,1,-41.508,4049.2,0.1
92,7004,65.2,-88.45,68,1955.0,0,0,1,-41.633,4036.7,0.1
93,7144,66.4,-24.83,140,8317.0,0,0,1,-38.883,4311.8,0.1
94,7212,66.9,-84.57,68,2343.0,0,0,1,-40.723,4127.7,0.1
95,7280,67.5,-76.16,68,3184.0,0,0,1,-41.321,4067.9,0.1
96,7388,68.4,-37.17,108,7083.0,0,0,1,-39.615,4238.5,0.1
97,7464,69.1,-79.37,76,2863.0,0,0,1,-39.712,4228.8,0.1
98,7534,69.7,-82.61,70,2539.0,0,0,1,-39.259,4274.1,0.1
99,7594,70.2,-90.5,60,1750.0,0,0,1,-39.773,4222.6,0.1
100,7658,70.8,-80.6,64,2740.0,0,0,1,-39.765,4223.5,0.1
101,7716,71.2,-85.19,58,2281.0,0,0,1,-39.422,4257.8,0.1
102,7784,71.8,-84.93,68,2307.0,0,0,1,-39.653,4234.7,0.1
103,7924,73.0,291.28,140,11928.0,1,0,0,-27.744,4325.6,0.15
104,7994,73.6,-75.05,70,3295.0,0,0,1,-44.099,3990.2,0.1
105,8066,74.2,-78.67,72,2933.0,0,0,1,-44.282,3971.8,0.1
106,8130,74.8,-87.36,64,2064.0,0,0,1,-44.455,3954.4,0.1
107,8202,76.8,-89.85,72,1815.0,0,0,1,-45.018,3898.2,0.1
108,8272,77.4,-71.75,70,3625.0,0,0,1,-44.77,3923.1,0.1
109,8340,78.0,-82.33,68,2567.0,0,0,1,-58.346,3565.4,0.05
110,8406,78.6,-81.81,66,2619.0,0,0,1,-58.154,3584.6,0.05
111,8474,79.2,-70.98,68,3702.0,0,0,1,-58.045,3595.5,0.05
112,8546,79.8,-77.4,72,3060.0,0,0,1,-57.493,3650.8,0.05
113,8708,81.2,219.99,162,10799.0,1,0,0,-45.252,3774.8,0.1
114,8866,82.5,213.31,158,8131.0,1,0,0,-30.358,4064.2,0.15
115,8944,83.2,-79.06,78,2894.0,0,0,1,-30.502,4049.8,0.15
116,9024,83.9,-53.17,80,5483.0,0,0,1,-31.303,3969.8,0.15
117,9102,84.6,-67.71,78,4029.0,0,0,1,-30.72,4028.1,0.15
118,9176,85.2,-67.62,74,4038.0,0,0,1,-29.97,4103.0,0.15
119,9256,85.9,-69.72,80,3828.0,0,0,1,-28.931,4206.9,0.15
120,9424,87.3,288.68,168,13668.0,1,0,0,-10.467,4753.3,0.2
121,9492,87.9,-81.0,68,2700.0,0,0,1,-10.258,4774.2,0.2
122,9554,88.4,-90.22,62,1778.0,0,0,1,-10.522,4747.8,0.2
123,9630,89.1,-70.59,76,3741.0,0,0,1,-28.615,4338.4,0.15
124,9776,90.3,227.98,146,9598.0,1,0,0,-13.464,4653.6,0.2
125,9848,90.9,-74.38,72,3362.0,0,0,1,-13.25,4675.1,0.2
126,9992,92.2,221.84,144,8984.0,1,0,0,2.211,5021.1,0.25
127,10052,92.7,-88.1,60,1990.0,0,0,1,2.298,5029.8,0.25
128,10116,93.2,-79.96,64,2804.0,0,0,1,1.888,4988.8,0.25
129,10176,93.7,-91.86,60,1614.0,0,0,1,1.411,4941.1,0.25
130,10242,95.7,-70.33,66,3767.0,0,0,1,1.985,4998.5,0.25
131,10316,96.4,-71.33,74,3667.0,0,0,1,1.968,4996.8,0.25
132,10392,97.0,-67.14,76,4086.0,0,0,1,2.481,5048.1,0.25
133,10470,97.7,-78.44,78,2956.0,0,0,1,-12.441,4655.9,0.2
134,10538,98.3,-82.82,68,2518.0,0,0,1,-27.247,4375.2,0.15
135,10686,99.5,256.66,148,10466.0,1,0,0,-10.461,4753.9,0.2
136,10752,100.1,-79.02,66,2898.0,0,0,1,-11.754,4624.6,0.2
137,10824,100.7,-77.62,72,3038.0,0,0,1,-12.25,4575.1,0.2
138,10974,102.0,244.14,150,11214.0,1,0,0,3.339,4933.9,0.25
139,11130,103.4,273.24,156,12124.0,1,0,0,20.486,5348.6,0.3
140,11206,104.0,-60.35,76,4765.0,0,0,1,3.035,4903.5,0.25
141,11274,104.6,-77.09,68,3091.0,0,0,1,3.23,4923.1,0.25
142,11340,105.1,-76.84,66,3116.0,0,0,1,3.899,4989.9,0.25
143,11412,105.8,-72.8,72,3520.0,0,0,1,3.789,4978.9,0.25
144,11490,106.4,-87.43,78,2057.0,0,0,1,-11.981,4601.9,0.2
145,11556,107.0,-85.24,66,2276.0,0,0,1,-12.524,4547.6,0.2
146,11630,107.6,-69.9,74,3810.0,0,0,1,-27.111,4288.9,0.15
147,11698,108.2,-89.84,68,1816.0,0,0,1,-27.199,4280.1,0.15
148,11764,108.8,-84.09,66,2391.0,0,0,1,-27.405,4259.5,0.15
149,11830,109.3,-83.38,66,2462.0,0,0,1,-26.981,4301.9,0.15
150,11906,110.0,-79.32,76,2868.0,0,0,1,-27.43,4256.9,0.15
151,12066,111.4,256.98,160,10498.0,1,0,0,-11.015,4598.5,0.2
152,12126,111.9,-85.34,60,2266.0,0,0,1,-11.925,4507.5,0.2
153,12198,112.5,-72.48,72,3552.0,0,0,1,-11.627,4537.3,0.2
154,12380,115.5,220.76,182,8876.0,1,0,0,3.552,4855.2,0.25
155,12452,116.1,-79.18,72,2882.0,0,0,1,-13.24,4476.0,0.2
156,12520,116.7,-75.43,68,3257.0,0,0,1,-13.061,4493.9,0.2
157,12586,117.3,-72.39,66,3561.0,0,0,1,-12.799,4520.1,0.2
158,12646,117.8,-89.11,60,1889.0,0,0,1,-29.462,4053.8,0.15
159,12714,118.4,-78.63,68,2937.0,0,0,1,-47.055,3594.5,0.1
160,12856,119.6,249.32,142,9732.0,1,0,0,-31.572,3842.8,0.15
161,13006,120.8,284.09,150,13209.0,1,0,0,-13.513,4348.8,0.2
162,13074,121.3,-72.3,68,3570.0,0,0,1,-13.286,4371.4,0.2
163,13134,121.7,-82.08,60,2592.0,0,0,1,-13.75,4325.1,0.2
164,13206,122.3,-68.85,72,3915.0,0,0,1,-12.82,4417.9,0.2
165,13278,123.0,-75.8,72,3220.0,0,0,1,-12.349,4465.1,0.2
166,13418,124.1,26.43,140,7443.0,0,0,1,-7.532,4646.8,0.2
167,13490,124.7,-83.65,72,2435.0,0,0,1,-7.223,4677.8,0.2
168,13630,125.8,189.3,140,7730.0,1,0,0,6.447,4944.7,0.25
169,13828,127.3,-12.98,198,9502.0,0,0,0,9.967,5296.7,0.25
170,13924,128.1,-56.12,96,5188.0,0,0,1,11.127,5412.7,0.25
171,13998,128.7,-73.51,74,3449.0,0,0,1,-5.398,5060.2,0.2
172,14066,129.2,-80.42,68,2758.0,0,0,1,-5.152,5084.9,0.2
173,14146,129.8,-72.68,80,3532.0,0,0,1,-5.162,5083.9,0.2
174,14212,130.4,-70.61,66,3739.0,0,0,1,-19.73,4827.0,0.15
175,14296,131.0,-63.18,84,4482.0,0,0,1,-18.93,4907.0,0.15
176,14430,133.4,273.44,134,10144.0,1,0,0,-1.487,5251.4,0.2
177,14578,134.6,244.01,148,9201.0,1,0,0,14.333,5533.4,0.25
178,14658,135.2,-71.08,80,3692.0,0,0,1,15.235,5623.5,0.25
179,14802,136.4,229.5,144,9750.0,1,0,0,30.642,5964.1,0.3
180,14950,137.6,212.31,148,10031.0,1,0,0,28.791,5979.1,0.3
181,15024,138.2,-70.08,74,3792.0,0,0,1,11.083,5508.2,0.25
182,15094,138.8,-75.5,70,3250.0,0,0,1,10.922,5492.2,0.25
183,15154,139.3,-85.18,60,2282.0,0,0,1,10.767,5476.8,0.25
184,15222,139.8,-86.5,68,2150.0,0,0,1,9.885,5388.5,0.25
185,15294,140.4,-73.41,72,3459.0,0,0,1,10.005,5400.4,0.25
186,15440,141.6,224.98,146,7298.0,1,0,0,19.932,5393.2,0.3
187,15508,142.1,-92.92,68,1508.0,0,0,1,19.468,5346.9,0.3
188,15580,142.7,-69.05,72,3895.0,0,0,1,6.551,5155.1,0.25
189,15642,143.2,-79.96,62,2804.0,0,0,1,3.202,4820.2,0.25
190,15710,143.8,-73.37,68,3463.0,0,0,1,2.339,4733.9,0.25
191,15838,144.8,266.47,128,9447.0,1,0,0,19.338,5033.9,0.3
192,16010,146.2,256.69,172,8469.0,1,0,0,36.194,5319.4,0.35
193,16092,146.8,-63.76,82,4424.0,0,0,1,36.64,5364.0,0.35
194,16252,148.1,227.9,160,9590.0,1,0,0,51.566,5656.6,0.4
195,16414,150.8,268.84,162,11684.0,1,0,0,68.166,6016.6,0.45
196,16500,151.5,-54.61,86,5339.0,0,0,1,51.764,5776.4,0.4
197,16584,152.2,-68.35,84,3965.0,0,0,1,36.146,5514.6,0.35
198,16648,152.7,-86.1,64,2190.0,0,0,1,35.395,5439.5,0.35
199,16724,153.3,-73.43,76,3457.0,0,0,1,20.248,5124.9,0.3
200,16866,154.5,206.62,142,9462.0,1,0,0,19.964,5096.4,0.3
201,17004,155.6,223.2,138,9120.0,1,0,0,34.628,5362.8,0.35
202,17164,156.9,264.87,160,11287.0,1,0,0,51.647,5764.6,0.4
203,17296,158.0,235.56,132,8356.0,1,0,0,67.684,6068.4,0.45
204,17438,159.2,259.32,142,10732.0,1,0,0,84.975,6497.4,0.5
205,17588,160.4,258.0,150,8600.0,1,0,0,101.545,6754.5,0.55
206,17672,161.0,-68.31,84,3969.0,0,0,1,86.88,6588.1,0.5
207,17744,161.6,-72.15,72,3585.0,0,0,1,87.919,6691.9,0.5
208,17812,162.2,-73.74,68,3426.0,0,0,1,87.684,6668.4,0.5
209,17916,163.0,-2.24,104,6576.0,0,0,1,91.57,6857.1,0.5
210,17988,163.6,-73.48,72,3452.0,0,0,1,91.565,6856.5,0.5
211,18124,164.7,278.31,136,10631.0,1,0,0,92.157,6915.7,0.5
212,18184,165.2,-85.0,60,2300.0,0,0,1,75.072,6607.2,0.45
213,18258,165.8,-52.14,74,5586.0,0,0,1,75.653,6665.4,0.45
214,18326,166.3,-80.29,68,2771.0,0,0,1,60.244,6324.4,0.4
215,18480,169.0,167.1,154,7510.0,1,0,0,55.157,6115.7,0.4
216,18624,170.1,262.78,144,11078.0,1,0,0,71.026,6402.6,0.45
217,18692,170.7,-79.22,68,2878.0,0,0,1,70.483,6348.3,0.45
218,18762,171.2,-80.25,70,2775.0,0,0,1,70.775,6377.6,0.45
219,18890,172.3,278.74,128,10674.0,1,0,0,88.384,6738.4,0.5
220,18966,172.9,-72.5,76,3550.0,0,0,1,74.428,6442.8,0.45
221,19034,173.5,-86.25,68,2175.0,0,0,1,58.955,6095.6,0.4
222,19100,174.0,-88.24,66,1976.0,0,0,1,41.3,5630.0,0.35
223,19232,175.1,233.75,132,10175.0,1,0,0,41.209,5720.9,0.35
224,19316,175.7,-72.49,84,3551.0,0,0,1,24.619,5361.9,0.3
225,19468,177.0,33.07,152,10107.0,0,0,1,13.372,5437.2,0.25
226,19584,177.9,203.2,116,7120.0,1,0,0,26.948,5594.8,0.3
227,19716,179.0,44.45,132,9245.0,0,0,1,32.778,5877.8,0.3
228,19874,180.3,263.39,158,11139.0,1,0,0,49.634,6263.4,0.35
229,19938,180.9,-81.33,64,2667.0,0,0,1,45.68,6068.0,0.35
230,20080,182.1,248.96,142,9696.0,1,0,0,61.802,6380.2,0.4
231,20228,183.3,273.45,148,12145.0,1,0,0,61.559,6455.9,0.4
232,20374,184.5,233.32,146,10132.0,1,0,0,77.475,6847.5,0.45
233,20510,187.2,261.01,136,10901.0,1,0,0,93.132,7113.2,0.5
234,20576,187.7,-81.24,66,2676.0,0,0,1,93.085,7108.5,0.5
235,20658,188.4,-60.56,82,4744.0,0,0,1,81.702,6970.2,0.45
236,20802,189.6,202.57,144,7057.0,1,0,0,78.691,6769.1,0.45
237,20868,190.2,-75.58,66,3242.0,0,0,1,78.874,6787.4,0.45
238,20938,190.8,-65.73,70,4227.0,0,0,1,79.6,6859.9,0.45
239,21076,192.0,247.27,138,9527.0,1,0,0,78.026,6802.6,0.45
240,21226,193.2,211.94,150,9994.0,1,0,0,92.248,7124.8,0.5
241,21376,194.5,-43.45,150,6455.0,0,0,1,94.388,7338.8,0.5
242,21522,195.7,229.92,146,9792.0,1,0,0,110.296,7729.6,0.55
243,21674,197.0,231.96,152,9996.0,1,0,0,110.207,7720.6,0.55
244,21810,198.2,222.21,136,9021.0,1,0,0,124.941,7994.1,0.6
245,21970,199.5,238.97,160,8697.0,1,0,0,135.237,7923.6,0.65
246,22104,200.7,3.91,134,7191.0,0,0,1,125.272,7927.2,0.6
247,22242,201.9,266.33,138,9433.0,1,0,0,136.366,7936.6,0.65
248,22398,203.2,219.74,156,8774.0,1,0,0,134.184,7818.4,0.65
249,22540,205.2,199.43,142,8743.0,1,0,0,148.221,8122.1,0.7
250,22658,206.1,245.3,118,9330.0,1,0,0,148.038,8103.9,0.7
251,22740,206.8,-59.8,82,4820.0,0,0,1,131.376,7737.6,0.65
252,22808,207.4,-72.06,68,3594.0,0,0,1,116.107,7410.7,0.6
253,22950,208.5,193.19,142,10119.0,1,0,0,112.716,7371.6,0.6
254,23094,209.7,276.15,144,10415.0,1,0,0,130.585,7758.6,0.65
255,23216,210.6,254.63,122,8263.0,1,0,0,146.345,7934.5,0.7
256,23332,211.6,214.91,116,8291.0,1,0,0,146.962,7996.2,0.7
257,23464,212.6,28.21,132,9621.0,0,0,1,152.151,8315.1,0.7
258,23588,213.6,265.82,124,9382.0,1,0,0,168.729,8572.9,0.75
259,23712,214.6,233.35,124,8135.0,1,0,0,168.033,8503.3,0.75
260,23832,215.6,278.54,120,10654.0,1,0,0,171.363,8536.3,0.75
261,23976,216.8,26.64,144,9464.0,0,0,1,174.868,8686.8,0.75
262,24108,217.8,249.21,132,9721.0,1,0,0,175.832,8683.2,0.75
263,24238,218.9,26.65,130,9465.0,0,0,1,165.566,8656.6,0.7
264,24352,219.8,238.93,114,8693.0,1,0,0,166.402,8640.2,0.7
265,24510,221.1,236.76,158,10476.0,1,0,0,166.292,8729.2,0.7
266,24648,223.6,284.93,138,11293.0,1,0,0,180.343,8934.3,0.75
267,24782,224.7,220.0,134,8800.0,1,0,0,178.026,8902.6,0.75
268,24914,225.8,167.96,132,7596.0,1,0,0,175.437,8843.8,0.75
269,25036,226.8,241.19,122,8919.0,1,0,0,177.525,8852.5,0.75
270,25166,227.9,260.86,130,8886.0,1,0,0,178.304,8830.4,0.75
271,25270,228.8,-45.12,104,6288.0,0,0,1,179.037,8903.8,0.75
272,25360,229.6,-42.34,90,6566.0,0,0,1,180.524,9052.4,0.75
273,25432,230.2,-80.15,72,2785.0,0,0,1,166.856,8685.6,0.7
274,25572,231.3,172.48,140,8048.0,1,0,0,161.673,8567.3,0.7
275,25732,232.7,185.94,160,7394.0,1,0,0,158.238,8523.9,0.7
276,25858,233.8,259.62,126,8762.0,1,0,0,160.474,8547.4,0.7
277,26006,235.0,256.61,148,12461.0,1,0,0,171.894,8689.4,0.75
278,26124,236.0,255.18,118,10318.0,1,0,0,171.362,8736.2,0.75
279,26244,237.1,251.93,120,9993.0,1,0,0,172.291,8829.1,0.75
280,26380,238.2,174.34,136,8234.0,1,0,0,167.081,8708.1,0.75
281,26504,239.2,271.17,124,9917.0,1,0,0,179.307,8730.8,0.8
282,26666,242.1,167.38,162,7538.0,1,0,0,175.216,8621.6,0.8
283,26818,243.4,236.08,152,12408.0,1,0,0,185.688,8768.8,0.85
284,26888,244.0,-65.55,70,4245.0,0,0,1,170.463,8546.4,0.8
285,27020,245.1,270.14,132,9814.0,1,0,0,172.132,8513.2,0.8
286,27160,246.3,213.58,140,8158.0,1,0,0,168.565,8356.5,0.8
287,27244,247.1,-57.96,84,5004.0,0,0,1,154.667,8166.7,0.75
288,27396,248.4,248.16,152,11616.0,1,0,0,158.677,8367.7,0.75
289,27524,249.4,215.18,128,8318.0,1,0,0,157.376,8337.6,0.75
290,27656,250.6,250.88,132,9888.0,1,0,0,156.877,8387.8,0.75
291,27770,251.5,262.18,114,9018.0,1,0,0,172.242,8524.2,0.8
292,27840,252.1,-75.02,70,3298.0,0,0,1,170.608,8360.9,0.8
293,27956,253.1,-4.16,116,8384.0,0,0,1,174.408,8640.8,0.8
294,28098,254.4,261.37,142,10937.0,1,0,0,178.852,8785.2,0.8
295,28172,255.0,-77.94,74,3006.0,0,0,1,165.659,8565.9,0.75
296,28306,256.1,197.99,134,6599.0,1,0,0,162.577,8457.7,0.75
297,28412,257.0,14.44,106,8244.0,0,0,1,150.468,8246.9,0.7
298,28542,258.1,21.35,130,8935.0,0,0,1,138.777,8177.7,0.65
299,28662,259.2,252.37,120,10037.0,1,0,0,138.799,8179.9,0.65
300,28780,261.5,241.75,118,8975.0,1,0,0,142.169,8217.0,0.65
301,28932,262.8,233.9,152,10190.0,1,0,0,140.306,8230.6,0.65
302,29038,263.7,224.79,106,7279.0,1,0,0,143.177,8217.6,0.65
303,29124,264.5,-57.6,86,5040.0,0,0,1,128.493,7849.2,0.6
304,29226,265.4,208.21,102,7621.0,1,0,0,142.181,8018.1,0.65
305,29360,266.5,268.64,134,9664.0,1,0,0,142.106,8010.6,0.65
306,29492,267.5,241.73,132,8973.0,1,0,0,143.513,8051.3,0.65
307,29620,268.6,222.3,128,9030.0,1,0,0,157.526,8252.6,0.7
308,29740,269.6,236.06,120,8406.0,1,0,0,156.921,8092.1,0.7
309,29874,270.7,260.97,134,10897.0,1,0,0,159.21,8221.0,0.7
310,30004,271.7,268.53,130,9653.0,1,0,0,160.093,8209.3,0.7
311,30132,272.7,209.49,128,7749.0,1,0,0,157.458,8145.9,0.7
312,30262,273.8,219.01,130,8701.0,1,0,0,172.16,8416.0,0.75
313,30338,274.4,-75.6,76,3240.0,0,0,1,168.588,8158.8,0.75
314,30454,275.3,-0.84,116,6716.0,0,0,1,155.478,7947.8,0.7
315,30592,276.4,194.4,138,8240.0,1,0,0,169.095,8209.5,0.75
316,30720,277.4,244.22,128,9222.0,1,0,0,171.406,8340.6,0.75
317,30866,279.8,210.55,146,9855.0,1,0,0,181.211,8421.1,0.8
318,31000,280.9,28.67,134,7667.0,0,0,1,181.578,8357.8,0.8
319,31118,281.8,203.55,118,7155.0,1,0,0,179.137,8213.6,0.8
320,31192,282.4,-80.58,74,2742.0,0,0,1,163.02,7902.0,0.75
321,31320,283.4,-0.7,128,8730.0,0,0,1,151.29,7829.0,0.7
322,31446,284.5,-47.54,126,6046.0,0,0,1,137.674,7767.4,0.65
323,31564,285.4,248.41,118,9641.0,1,0,0,152.974,7997.4,0.7
324,31638,286.0,-67.73,74,4027.0,0,0,1,139.177,7817.7,0.65
325,31770,287.0,232.27,132,8027.0,1,0,0,137.358,7735.9,0.65
326,31906,288.1,253.09,136,10109.0,1,0,0,137.927,7792.6,0.65
327,32032,289.1,216.84,126,8484.0,1,0,0,137.654,7765.4,0.65
328,32180,290.3,258.01,148,8601.0,1,0,0,138.751,7775.1,0.65
329,32304,291.3,232.12,124,10012.0,1,0,0,137.309,7730.9,0.65
330,32424,292.3,281.15,120,10915.0,1,0,0,137.94,7793.9,0.65
331,32556,293.4,229.91,132,9791.0,1,0,0,138.96,7896.1,0.65
332,32688,294.4,211.26,132,9926.0,1,0,0,138.573,7957.3,0.65
333,32816,296.7,250.84,128,9884.0,1,0,0,154.895,8289.5,0.7
334,32962,297.9,267.4,146,11540.0,1,0,0,168.307,8530.7,0.75
335,33098,299.0,191.38,136,7938.0,1,0,0,168.156,8515.6,0.75
336,33222,300.0,218.81,124,8681.0,1,0,0,166.886,8488.5,0.75
337,33348,301.1,269.64,126,11764.0,1,0,0,169.84,8584.0,0.75
338,33456,301.9,253.55,108,10155.0,1,0,0,181.084,8708.4,0.8
339,33588,303.0,252.65,132,10065.0,1,0,0,183.539,8853.9,0.8
340,33714,304.0,212.99,126,8099.0,1,0,0,198.217,9121.8,0.85
341,33838,305.0,239.71,124,6771.0,1,0,0,210.238,9023.8,0.9
342,33974,306.1,-14.4,136,7360.0,0,0,1,211.895,9089.5,0.9
343,34094,307.1,238.94,120,8694.0,1,0,0,211.421,9042.1,0.9
344,34170,307.7,-63.8,76,4420.0,0,0,1,211.618,9061.8,0.9
345,34292,308.7,189.35,122,7735.0,1,0,0,209.472,9047.2,0.9
346,34424,309.8,202.0,132,9000.0,1,0,0,206.917,8991.8,0.9
