episode,timestep,elapsed_sec,ep_reward,ep_length,final_score,won,peace_win,defeated,rolling_reward_20,rolling_score_20,rolling_winrate_20
345,53583,1130.0,100.0,159,7411.0,1,0,0,100.0,8182.9,1.0
346,53751,1133.3,-100.0,168,6987.0,0,0,1,90.0,8167.6,0.95
347,53901,1136.3,100.0,150,7034.0,1,0,0,90.0,8137.5,0.95
348,54051,1139.3,100.0,150,8108.0,1,0,0,90.0,8123.4,0.95
349,54201,1142.2,100.0,150,9140.0,1,0,0,90.0,8184.2,0.95
350,54366,1145.2,100.0,165,7428.0,1,0,0,90.0,8147.6,0.95
351,54525,1148.4,100.0,159,9410.0,1,0,0,90.0,8207.5,0.95
352,54666,1151.2,100.0,141,8920.0,1,0,0,90.0,8285.1,0.95
353,54810,1154.0,100.0,144,7864.0,1,0,0,90.0,8289.6,0.95
354,54972,1157.3,100.0,162,7966.0,1,0,0,90.0,8269.1,0.95
355,55116,1160.1,100.0,144,8103.0,1,0,0,90.0,8218.6,0.95
356,55260,1162.7,100.0,144,7284.0,1,0,0,90.0,8118.1,0.95
357,55419,1168.9,100.0,159,7931.0,1,0,0,90.0,8110.9,0.95
358,55593,1172.4,100.0,174,8140.0,1,0,0,90.0,8092.8,0.95
359,55740,1175.4,100.0,147,8303.0,1,0,0,90.0,8164.2,0.95
360,55890,1178.4,100.0,150,8406.0,1,0,0,90.0,8185.1,0.95
361,56049,1181.2,100.0,159,8949.0,1,0,0,90.0,8164.4,0.95
362,56193,1184.1,100.0,144,8115.0,1,0,0,90.0,8129.1,0.95
363,56352,1187.3,100.0,159,10892.0,1,0,0,90.0,8259.2,0.95
364,56493,1190.1,100.0,141,6517.0,1,0,0,90.0,8145.4,0.95
365,56634,1192.9,100.0,141,7870.0,1,0,0,90.0,8168.4,0.95
366,56787,1196.0,100.0,153,8294.0,1,0,0,100.0,8233.7,1.0
367,56931,1198.7,100.0,144,8685.0,1,0,0,100.0,8316.2,1.0
368,57084,1201.7,100.0,153,8631.0,1,0,0,100.0,8342.4,1.0
369,57264,1205.4,100.0,180,11457.0,1,0,0,100.0,8458.2,1.0
370,57414,1211.5,100.0,150,8007.0,1,0,0,100.0,8487.2,1.0
371,57579,1214.6,100.0,165,8394.0,1,0,0,100.0,8436.4,1.0
372,57729,1217.8,100.0,150,7479.0,1,0,0,100.0,8364.4,1.0
373,57876,1220.9,100.0,147,8760.0,1,0,0,100.0,8409.1,1.0
374,58020,1224.0,100.0,144,6572.0,1,0,0,100.0,8339.5,1.0
375,58176,1227.2,100.0,156,7239.0,1,0,0,100.0,8296.2,1.0
376,58326,1230.2,100.0,150,7758.0,1,0,0,100.0,8320.0,1.0
377,58497,1233.9,100.0,171,9053.0,1,0,0,100.0,8376.0,1.0
378,58650,1237.1,100.0,153,7936.0,1,0,0,100.0,8365.9,1.0
379,58797,1240.2,100.0,147,7431.0,1,0,0,100.0,8322.2,1.0
380,58899,1242.4,-100.0,102,4199.0,0,0,1,90.0,8111.9,0.95
381,59079,1246.2,100.0,180,8197.0,1,0,0,90.0,8074.3,0.95
382,59214,1249.1,100.0,135,7800.0,1,0,0,90.0,8058.6,0.95
383,59373,1252.5,100.0,159,8680.0,1,0,0,90.0,7947.9,0.95
384,59514,1258.6,100.0,141,8268.0,1,0,0,90.0,8035.5,0.95
385,59664,1261.8,100.0,150,7930.0,1,0,0,90.0,8038.5,0.95
386,59817,1265.0,100.0,153,6536.0,1,0,0,90.0,7950.6,0.95
387,59970,1268.2,100.0,153,7690.0,1,0,0,90.0,7900.9,0.95
388,60111,1270.8,-100.0,141,5874.0,0,0,1,80.0,7763.0,0.9
389,60261,1273.9,100.0,150,8383.0,1,0,0,80.0,7609.3,0.9
390,60390,1276.7,100.0,129,7779.0,1,0,0,80.0,7597.9,0.9
391,60525,1279.4,-100.0,135,6373.0,0,0,1,70.0,7496.9,0.85
392,60684,1282.6,100.0,159,7319.0,1,0,0,70.0,7488.9,0.85
393,60849,1286.2,100.0,165,8044.0,1,0,0,70.0,7453.1,0.85
394,61017,1289.7,100.0,168,7471.0,1,0,0,70.0,7498.0,0.85
395,61179,1293.2,100.0,162,9368.0,1,0,0,70.0,7604.4,0.85
396,61323,1296.3,100.0,144,7938.0,1,0,0,70.0,7613.4,0.85
397,61458,1302.4,100.0,135,7552.0,1,0,0,70.0,7538.4,0.85
398,61620,1305.7,100.0,162,8127.0,1,0,0,70.0,7547.9,0.85
399,61770,1308.7,100.0,150,6494.0,1,0,0,70.0,7501.1,0.85
400,61908,1311.0,100.0,138,8323.0,1,0,0,80.0,7707.3,0.9
401,62061,1313.6,100.0,153,7688.0,1,0,0,80.0,7681.9,0.9
402,62208,1316.1,100.0,147,7904.0,1,0,0,80.0,7687.1,0.9
403,62370,1318.8,100.0,162,7863.0,1,0,0,80.0,7646.2,0.9
404,62526,1321.4,100.0,156,7845.0,1,0,0,80.0,7625.1,0.9
405,62688,1324.5,100.0,162,7537.0,1,0,0,80.0,7605.4,0.9
406,62841,1327.5,100.0,153,6385.0,1,0,0,80.0,7597.9,0.9
407,62997,1330.6,-100.0,156,7046.0,0,0,1,70.0,7565.6,0.85
408,63156,1333.8,100.0,159,6220.0,1,0,0,80.0,7582.9,0.9
409,63312,1337.0,100.0,156,7625.0,1,0,0,80.0,7545.1,0.9
410,63483,1340.3,100.0,171,7764.0,1,0,0,80.0,7544.3,0.9
411,63660,1347.3,100.0,177,8427.0,1,0,0,90.0,7647.0,0.95
412,63813,1350.5,100.0,153,7483.0,1,0,0,90.0,7655.2,0.95
413,63954,1353.1,100.0,141,7450.0,1,0,0,90.0,7625.5,0.95
414,64107,1356.3,100.0,153,7245.0,1,0,0,90.0,7614.2,0.95
415,64278,1359.7,100.0,171,8187.0,1,0,0,90.0,7555.1,0.95
416,64455,1363.2,100.0,177,7457.0,1,0,0,90.0,7531.1,0.95
417,64599,1365.9,100.0,144,6385.0,1,0,0,90.0,7472.8,0.95
418,64755,1369.0,100.0,156,7420.0,1,0,0,90.0,7437.4,0.95
419,64908,1372.0,100.0,153,6725.0,1,0,0,90.0,7448.9,0.95
420,65076,1375.4,100.0,168,7519.0,1,0,0,90.0,7408.8,0.95
421,65238,1378.5,100.0,162,6281.0,1,0,0,90.0,7338.4,0.95
422,65379,1381.3,100.0,141,6614.0,1,0,0,90.0,7273.9,0.95
423,65529,1384.3,100.0,150,8015.0,1,0,0,90.0,7281.5,0.95
424,65679,1390.3,100.0,150,7586.0,1,0,0,90.0,7268.6,0.95
425,65835,1393.3,100.0,156,8375.0,1,0,0,90.0,7310.4,0.95
426,65994,1396.5,100.0,159,6824.0,1,0,0,90.0,7332.4,0.95
427,66129,1399.2,100.0,135,6558.0,1,0,0,100.0,7308.0,1.0
428,66273,1402.1,100.0,144,7975.0,1,0,0,100.0,7395.8,1.0
429,66429,1405.3,100.0,156,8534.0,1,0,0,100.0,7441.2,1.0
430,66582,1408.2,100.0,153,6718.0,1,0,0,100.0,7388.9,1.0
431,66735,1410.9,100.0,153,7591.0,1,0,0,100.0,7347.1,1.0
432,66906,1413.9,100.0,171,8021.0,1,0,0,100.0,7374.0,1.0
433,67056,1416.8,100.0,150,8392.0,1,0,0,100.0,7421.1,1.0
434,67212,1420.1,100.0,156,7623.0,1,0,0,100.0,7440.0,1.0
435,67371,1423.4,100.0,159,7608.0,1,0,0,100.0,7411.1,1.0
436,67542,1426.8,100.0,171,8820.0,1,0,0,100.0,7479.2,1.0
437,67695,1433.3,100.0,153,7608.0,1,0,0,100.0,7540.4,1.0
438,67842,1436.4,100.0,147,7140.0,1,0,0,100.0,7526.4,1.0
439,67986,1439.5,100.0,144,7688.0,1,0,0,100.0,7574.5,1.0
440,68166,1443.3,100.0,180,8255.0,1,0,0,100.0,7611.3,1.0
441,68328,1446.4,100.0,162,8756.0,1,0,0,100.0,7735.1,1.0
442,68502,1450.1,-100.0,174,7321.0,0,0,1,90.0,7770.4,0.95
443,68661,1453.5,100.0,159,7047.0,1,0,0,90.0,7722.0,0.95
444,68814,1456.7,100.0,153,8652.0,1,0,0,90.0,7775.3,0.95
445,68970,1460.1,100.0,156,8087.0,1,0,0,90.0,7760.9,0.95
446,69150,1463.9,100.0,180,9007.0,1,0,0,90.0,7870.1,0.95
447,69300,1467.1,100.0,150,7454.0,1,0,0,90.0,7914.9,0.95
448,69453,1469.8,100.0,153,7563.0,1,0,0,90.0,7894.2,0.95
449,69618,1472.7,100.0,165,7095.0,1,0,0,90.0,7822.3,0.95
450,69777,1478.1,100.0,159,7660.0,1,0,0,90.0,7869.4,0.95
451,69966,1481.7,100.0,189,8864.0,1,0,0,90.0,7933.1,0.95
452,70116,1484.8,100.0,150,6413.0,1,0,0,90.0,7852.6,0.95
453,70260,1487.5,100.0,144,7842.0,1,0,0,90.0,7825.1,0.95
454,70416,1490.7,100.0,156,8116.0,1,0,0,90.0,7849.8,0.95
455,70596,1494.4,100.0,180,8315.0,1,0,0,90.0,7885.1,0.95
456,70743,1497.4,100.0,147,7688.0,1,0,0,90.0,7828.6,0.95
457,70884,1500.3,100.0,141,8086.0,1,0,0,90.0,7852.4,0.95
458,71028,1503.4,100.0,144,8037.0,1,0,0,90.0,7897.3,0.95
459,71202,1507.0,100.0,174,7049.0,1,0,0,90.0,7865.4,0.95
460,71355,1510.3,100.0,153,8444.0,1,0,0,90.0,7874.8,0.95
461,71505,1513.0,100.0,150,7920.0,1,0,0,90.0,7833.0,0.95
462,71655,1515.6,100.0,150,8258.0,1,0,0,100.0,7879.9,1.0
463,71817,1521.7,100.0,162,7893.0,1,0,0,100.0,7922.1,1.0
464,71964,1524.6,100.0,147,6836.0,1,0,0,100.0,7831.4,1.0
465,72102,1527.3,100.0,138,6657.0,1,0,0,100.0,7759.9,1.0
466,72264,1530.6,-100.0,162,6955.0,0,0,1,90.0,7657.2,0.95
467,72411,1533.5,-100.0,147,6082.0,0,0,1,80.0,7588.6,0.9
468,72555,1536.4,100.0,144,7311.0,1,0,0,80.0,7576.1,0.9
469,72699,1539.3,100.0,144,9147.0,1,0,0,80.0,7678.6,0.9
470,72834,1541.8,-100.0,135,6084.0,0,0,1,70.0,7599.9,0.85
471,72972,1544.5,100.0,138,7749.0,1,0,0,70.0,7544.1,0.85
472,73119,1547.4,100.0,147,9435.0,1,0,0,70.0,7695.2,0.85
473,73278,1550.5,100.0,159,6491.0,1,0,0,70.0,7627.6,0.85
474,73449,1554.0,100.0,171,8526.0,1,0,0,70.0,7648.1,0.85
475,73593,1556.9,100.0,144,8274.0,1,0,0,70.0,7646.1,0.85
476,73740,1562.7,100.0,147,7891.0,1,0,0,70.0,7656.2,0.85
477,73902,1565.9,100.0,162,7814.0,1,0,0,70.0,7642.6,0.85
478,74052,1568.8,100.0,150,7735.0,1,0,0,70.0,7627.6,0.85
479,74208,1571.9,100.0,156,7573.0,1,0,0,70.0,7653.8,0.85
480,74370,1574.9,100.0,162,7281.0,1,0,0,70.0,7595.6,0.85
481,74538,1578.2,100.0,168,7054.0,1,0,0,70.0,7552.3,0.85
482,74685,1581.2,100.0,147,7516.0,1,0,0,70.0,7515.2,0.85
483,74826,1583.9,100.0,141,8315.0,1,0,0,70.0,7536.3,0.85
484,74988,1587.0,100.0,162,8178.0,1,0,0,70.0,7603.4,0.85
485,75144,1590.1,100.0,156,9284.0,1,0,0,70.0,7734.8,0.85
486,75303,1593.3,100.0,159,8918.0,1,0,0,80.0,7832.9,0.9
487,75450,1596.2,100.0,147,9145.0,1,0,0,90.0,7986.1,0.95
488,75600,1599.3,100.0,150,7658.0,1,0,0,90.0,8003.4,0.95
489,75747,1602.0,100.0,147,7923.0,1,0,0,90.0,7942.2,0.95
490,75891,1608.0,100.0,144,7929.0,1,0,0,100.0,8034.4,1.0
491,76038,1610.9,100.0,147,7457.0,1,0,0,100.0,8019.9,1.0
492,76197,1614.1,100.0,159,8640.0,1,0,0,100.0,7980.1,1.0
493,76335,1616.9,100.0,138,7802.0,1,0,0,100.0,8045.6,1.0
494,76488,1620.0,100.0,153,6272.0,1,0,0,100.0,7932.9,1.0
495,76635,1623.0,100.0,147,7654.0,1,0,0,100.0,7901.9,1.0
496,76797,1626.2,100.0,162,7921.0,1,0,0,100.0,7903.4,1.0
497,76971,1629.8,100.0,174,7760.0,1,0,0,100.0,7900.8,1.0
498,77112,1632.5,100.0,141,8142.0,1,0,0,100.0,7921.1,1.0
499,77250,1635.3,100.0,138,7776.0,1,0,0,100.0,7931.2,1.0
500,77412,1638.6,100.0,162,8486.0,1,0,0,100.0,7991.5,1.0
501,77577,1641.9,100.0,165,7311.0,1,0,0,100.0,8004.4,1.0
502,77715,1644.6,100.0,138,6868.0,1,0,0,100.0,7971.9,1.0
503,77868,1650.8,100.0,153,7272.0,1,0,0,100.0,7919.8,1.0
504,78015,1653.8,100.0,147,7098.0,1,0,0,100.0,7865.8,1.0
505,78177,1657.0,100.0,162,7777.0,1,0,0,100.0,7790.4,1.0
506,78336,1660.3,100.0,159,6739.0,1,0,0,100.0,7681.5,1.0
507,78474,1663.0,100.0,138,8709.0,1,0,0,100.0,7659.7,1.0
508,78636,1666.3,100.0,162,7442.0,1,0,0,100.0,7648.9,1.0
509,78777,1669.2,100.0,141,8022.0,1,0,0,100.0,7653.9,1.0
510,78930,1672.3,100.0,153,7185.0,1,0,0,100.0,7616.6,1.0
511,79083,1675.4,100.0,153,7893.0,1,0,0,100.0,7638.4,1.0
512,79245,1678.7,100.0,162,8694.0,1,0,0,100.0,7641.1,1.0
513,79392,1681.7,100.0,147,8201.0,1,0,0,100.0,7661.1,1.0
514,79536,1684.6,100.0,144,7636.0,1,0,0,100.0,7729.3,1.0
515,79695,1687.9,100.0,159,7886.0,1,0,0,100.0,7740.9,1.0
516,79848,1691.1,100.0,153,8387.0,1,0,0,100.0,7764.2,1.0
517,80007,1697.4,-100.0,159,6979.0,0,0,1,90.0,7725.1,0.95
518,80154,1700.5,100.0,147,7500.0,1,0,0,90.0,7693.1,0.95
519,80298,1703.5,100.0,144,6628.0,1,0,0,90.0,7635.6,0.95
520,80442,1706.6,100.0,144,7372.0,1,0,0,90.0,7579.9,0.95
521,80583,1709.6,100.0,141,8807.0,1,0,0,90.0,7654.8,0.95
522,80733,1712.7,100.0,150,7817.0,1,0,0,90.0,7702.2,0.95
523,80916,1716.6,100.0,183,7749.0,1,0,0,90.0,7726.1,0.95
524,81060,1719.7,100.0,144,8664.0,1,0,0,90.0,7804.4,0.95
525,81213,1723.0,100.0,153,7405.0,1,0,0,90.0,7785.8,0.95
526,81354,1726.0,100.0,141,7240.0,1,0,0,90.0,7810.8,0.95
527,81522,1729.5,100.0,168,7373.0,1,0,0,90.0,7744.0,0.95
528,81687,1733.0,100.0,165,7097.0,1,0,0,90.0,7726.8,0.95
529,81846,1736.4,100.0,159,6452.0,1,0,0,90.0,7648.2,0.95
530,81996,1742.8,100.0,150,7154.0,1,0,0,90.0,7646.7,0.95
531,82170,1746.6,100.0,174,8321.0,1,0,0,90.0,7668.1,0.95
532,82314,1749.5,100.0,144,7033.0,1,0,0,90.0,7585.1,0.95
533,82467,1752.7,100.0,153,7597.0,1,0,0,90.0,7554.9,0.95
534,82617,1755.9,100.0,150,7404.0,1,0,0,90.0,7543.2,0.95
535,82773,1758.9,100.0,156,7421.0,1,0,0,90.0,7520.0,0.95
536,82911,1761.4,100.0,138,8278.0,1,0,0,90.0,7514.6,0.95
537,83052,1764.1,100.0,141,7183.0,1,0,0,100.0,7524.8,1.0
538,83193,1767.0,100.0,141,6552.0,1,0,0,100.0,7477.4,1.0
539,83331,1770.0,100.0,138,7927.0,1,0,0,100.0,7542.3,1.0
540,83505,1773.7,100.0,174,8195.0,1,0,0,100.0,7583.4,1.0
541,83652,1776.8,100.0,147,7692.0,1,0,0,100.0,7527.7,1.0
542,83802,1779.9,100.0,150,6911.0,1,0,0,100.0,7482.4,1.0
543,83955,1783.2,100.0,153,8272.0,1,0,0,100.0,7508.6,1.0
544,84111,1789.1,100.0,156,7553.0,1,0,0,100.0,7453.0,1.0
545,84252,1791.6,100.0,141,6144.0,1,0,0,100.0,7389.9,1.0
546,84408,1794.6,100.0,156,7463.0,1,0,0,100.0,7401.1,1.0
547,84540,1797.2,100.0,132,8532.0,1,0,0,100.0,7459.1,1.0
548,84681,1799.8,100.0,141,7111.0,1,0,0,100.0,7459.8,1.0
549,84828,1802.4,100.0,147,7868.0,1,0,0,100.0,7530.6,1.0
550,84978,1805.0,100.0,150,7198.0,1,0,0,100.0,7532.8,1.0
551,85134,1807.8,100.0,156,7585.0,1,0,0,100.0,7495.9,1.0
552,85284,1810.2,100.0,150,7548.0,1,0,0,100.0,7521.7,1.0
553,85431,1812.8,100.0,147,6858.0,1,0,0,100.0,7484.8,1.0
554,85578,1815.3,100.0,147,9011.0,1,0,0,100.0,7565.1,1.0
555,85743,1818.3,100.0,165,8279.0,1,0,0,100.0,7608.0,1.0
556,85896,1820.9,100.0,153,7381.0,1,0,0,100.0,7563.1,1.0
557,86052,1826.6,100.0,156,6725.0,1,0,0,100.0,7540.2,1.0
558,86205,1829.7,100.0,153,7866.0,1,0,0,100.0,7605.9,1.0
559,86364,1832.8,100.0,159,8479.0,1,0,0,100.0,7633.6,1.0
560,86520,1835.9,100.0,156,7662.0,1,0,0,100.0,7606.9,1.0
561,86658,1838.5,100.0,138,7875.0,1,0,0,100.0,7616.1,1.0
562,86808,1841.6,100.0,150,7475.0,1,0,0,100.0,7644.2,1.0
563,86964,1844.7,100.0,156,7301.0,1,0,0,100.0,7595.7,1.0
564,87108,1847.5,100.0,144,7832.0,1,0,0,100.0,7609.6,1.0
565,87255,1850.5,100.0,147,6739.0,1,0,0,100.0,7639.4,1.0
566,87396,1853.3,100.0,141,7039.0,1,0,0,100.0,7618.2,1.0
567,87537,1856.2,100.0,141,7032.0,1,0,0,100.0,7543.2,1.0
568,87708,1859.6,100.0,171,7188.0,1,0,0,100.0,7547.1,1.0
569,87858,1862.6,100.0,150,7113.0,1,0,0,100.0,7509.3,1.0
570,88014,1865.8,100.0,156,7458.0,1,0,0,100.0,7522.3,1.0
571,88164,1872.0,100.0,150,7873.0,1,0,0,100.0,7536.7,1.0
572,88308,1875.0,100.0,144,7649.0,1,0,0,100.0,7541.8,1.0
573,88452,1877.9,100.0,144,7883.0,1,0,0,100.0,7593.0,1.0
574,88608,1881.2,100.0,156,7598.0,1,0,0,100.0,7522.4,1.0
575,88764,1884.5,100.0,156,7136.0,1,0,0,100.0,7465.2,1.0
576,88914,1887.7,100.0,150,7799.0,1,0,0,100.0,7486.1,1.0
577,89061,1890.9,100.0,147,7887.0,1,0,0,100.0,7544.2,1.0
578,89199,1893.9,100.0,138,8202.0,1,0,0,100.0,7561.0,1.0
579,89334,1896.7,100.0,135,7431.0,1,0,0,100.0,7508.6,1.0
580,89472,1899.7,100.0,138,7254.0,1,0,0,100.0,7488.2,1.0
581,89604,1902.5,100.0,132,7387.0,1,0,0,100.0,7463.8,1.0
582,89757,1905.8,100.0,153,7031.0,1,0,0,100.0,7441.6,1.0
583,89898,1908.8,100.0,141,8061.0,1,0,0,100.0,7479.6,1.0
584,90051,1912.1,100.0,153,8052.0,1,0,0,100.0,7490.6,1.0
585,90219,1919.0,100.0,168,7314.0,1,0,0,100.0,7519.4,1.0
586,90363,1922.1,100.0,144,7555.0,1,0,0,100.0,7545.1,1.0
587,90495,1924.9,100.0,132,8439.0,1,0,0,100.0,7615.5,1.0
588,90636,1927.7,100.0,141,8290.0,1,0,0,100.0,7670.6,1.0
589,90774,1930.7,100.0,138,7868.0,1,0,0,100.0,7708.4,1.0
590,90909,1933.6,100.0,135,8232.0,1,0,0,100.0,7747.1,1.0
591,91059,1936.9,100.0,150,8066.0,1,0,0,100.0,7756.7,1.0
592,91209,1940.1,100.0,150,7130.0,1,0,0,100.0,7730.8,1.0
593,91368,1943.5,100.0,159,7609.0,1,0,0,100.0,7717.1,1.0
594,91506,1946.5,100.0,138,8617.0,1,0,0,100.0,7768.0,1.0
595,91647,1949.6,100.0,141,6923.0,1,0,0,100.0,7757.4,1.0
596,91788,1952.1,100.0,141,8087.0,1,0,0,100.0,7771.8,1.0
597,91926,1954.6,100.0,138,6556.0,1,0,0,100.0,7705.2,1.0
598,92085,1957.7,100.0,159,7658.0,1,0,0,100.0,7678.0,1.0
599,92244,1964.2,100.0,159,6602.0,1,0,0,100.0,7636.6,1.0
600,92400,1967.4,100.0,156,8263.0,1,0,0,100.0,7687.0,1.0
601,92541,1970.4,100.0,141,8136.0,1,0,0,100.0,7724.4,1.0
602,92676,1973.0,100.0,135,7077.0,1,0,0,100.0,7726.8,1.0
603,92808,1975.7,100.0,132,7189.0,1,0,0,100.0,7683.1,1.0
604,92934,1978.3,100.0,126,6219.0,1,0,0,100.0,7591.5,1.0
605,93066,1981.0,-100.0,132,5948.0,0,0,1,90.0,7523.2,0.95
606,93204,1983.9,100.0,138,8708.0,1,0,0,90.0,7580.9,0.95
607,93354,1987.1,100.0,150,8615.0,1,0,0,90.0,7589.6,0.95
608,93495,1990.0,100.0,141,7822.0,1,0,0,90.0,7566.2,0.95
609,93639,1993.0,100.0,144,6075.0,1,0,0,90.0,7476.6,0.95
610,93777,1995.9,100.0,138,8635.0,1,0,0,90.0,7496.8,0.95
611,93918,1998.8,100.0,141,6893.0,1,0,0,90.0,7438.1,0.95
612,94053,2001.5,100.0,135,7926.0,1,0,0,90.0,7477.9,0.95
613,94197,2004.7,100.0,144,7528.0,1,0,0,90.0,7473.9,0.95
614,94344,2011.1,100.0,147,6307.0,1,0,0,90.0,7358.4,0.95
615,94479,2014.0,100.0,135,7628.0,1,0,0,90.0,7393.6,0.95
616,94620,2017.0,100.0,141,7272.0,1,0,0,90.0,7352.9,0.95
617,94752,2019.8,100.0,132,8098.0,1,0,0,90.0,7429.9,0.95
618,94899,2023.0,-100.0,147,6536.0,0,0,1,80.0,7373.9,0.9
619,95028,2025.8,100.0,129,7083.0,1,0,0,80.0,7397.9,0.9
620,95217,2030.0,100.0,189,8238.0,1,0,0,80.0,7396.6,0.9
621,95361,2032.9,100.0,144,6167.0,1,0,0,80.0,7298.2,0.9
622,95517,2036.1,100.0,156,7407.0,1,0,0,80.0,7314.7,0.9
623,95661,2039.2,100.0,144,8731.0,1,0,0,80.0,7391.8,0.9
624,95793,2042.1,100.0,132,7410.0,1,0,0,80.0,7451.4,0.9
625,95937,2045.2,100.0,144,7714.0,1,0,0,90.0,7539.6,0.95
626,96084,2048.5,100.0,147,6490.0,1,0,0,90.0,7428.8,0.95
627,96222,2051.5,100.0,138,7134.0,1,0,0,90.0,7354.7,0.95
628,96357,2057.7,100.0,135,7802.0,1,0,0,90.0,7353.7,0.95
629,96495,2060.6,100.0,138,5790.0,1,0,0,90.0,7339.4,0.95
630,96636,2063.6,100.0,141,6737.0,1,0,0,90.0,7244.6,0.95
631,96774,2066.6,100.0,138,7024.0,1,0,0,90.0,7251.1,0.95
632,96942,2069.6,100.0,168,8147.0,1,0,0,90.0,7262.1,0.95
633,97086,2072.2,100.0,144,8095.0,1,0,0,90.0,7290.5,0.95
634,97221,2074.6,100.0,135,8294.0,1,0,0,90.0,7389.9,0.95
635,97365,2077.2,100.0,144,7684.0,1,0,0,90.0,7392.6,0.95
636,97506,2079.6,100.0,141,8817.0,1,0,0,90.0,7469.9,0.95
637,97650,2082.5,100.0,144,7627.0,1,0,0,90.0,7446.4,0.95
638,97788,2085.4,100.0,138,7314.0,1,0,0,100.0,7485.2,1.0
639,97926,2088.4,100.0,138,8338.0,1,0,0,100.0,7548.0,1.0
640,98076,2091.7,100.0,150,8782.0,1,0,0,100.0,7575.2,1.0
641,98175,2093.8,-100.0,99,3194.0,0,0,1,90.0,7426.6,0.95
642,98325,2100.3,100.0,150,7403.0,1,0,0,90.0,7426.4,0.95
643,98475,2103.6,100.0,150,7050.0,1,0,0,90.0,7342.3,0.95
644,98613,2106.5,100.0,138,6894.0,1,0,0,90.0,7316.5,0.95
645,98751,2109.4,100.0,138,7689.0,1,0,0,90.0,7315.2,0.95
646,98892,2112.3,100.0,141,8345.0,1,0,0,90.0,7408.0,0.95
647,99024,2115.0,100.0,132,7814.0,1,0,0,90.0,7442.0,0.95
648,99168,2118.0,100.0,144,6537.0,1,0,0,90.0,7378.8,0.95
649,99321,2121.2,100.0,153,8707.0,1,0,0,90.0,7524.6,0.95
650,99468,2124.3,100.0,147,7230.0,1,0,0,90.0,7549.2,0.95
651,99615,2127.4,100.0,147,7473.0,1,0,0,90.0,7571.7,0.95
652,99798,2131.2,100.0,183,8023.0,1,0,0,90.0,7565.5,0.95
653,99963,2134.8,100.0,165,7943.0,1,0,0,90.0,7557.9,0.95
654,100113,2138.0,100.0,150,6621.0,1,0,0,90.0,7474.2,0.95
655,100314,2142.3,100.0,201,8713.0,1,0,0,90.0,7525.7,0.95
656,100470,2148.9,100.0,156,6707.0,1,0,0,90.0,7420.2,0.95
657,100617,2152.1,100.0,147,6589.0,1,0,0,90.0,7368.3,0.95
658,100752,2154.9,100.0,135,7609.0,1,0,0,90.0,7383.1,0.95
659,100884,2157.6,100.0,132,6772.0,1,0,0,90.0,7304.8,0.95
660,101028,2160.8,100.0,144,8492.0,1,0,0,90.0,7290.2,0.95
661,101163,2163.7,100.0,135,7540.0,1,0,0,100.0,7507.6,1.0
662,101322,2167.1,100.0,159,8599.0,1,0,0,100.0,7567.4,1.0
663,101463,2170.1,100.0,141,6524.0,1,0,0,100.0,7541.1,1.0
664,101601,2173.1,100.0,138,7430.0,1,0,0,100.0,7567.9,1.0
665,101754,2176.4,100.0,153,7235.0,1,0,0,100.0,7545.1,1.0
666,101883,2179.1,100.0,129,7609.0,1,0,0,100.0,7508.4,1.0
667,102024,2182.2,100.0,141,7166.0,1,0,0,100.0,7475.9,1.0
668,102171,2185.4,100.0,147,8194.0,1,0,0,100.0,7558.8,1.0
669,102333,2188.9,100.0,162,7096.0,1,0,0,100.0,7478.2,1.0
670,102495,2195.7,100.0,162,7643.0,1,0,0,100.0,7498.9,1.0
671,102642,2198.9,100.0,147,7904.0,1,0,0,100.0,7520.4,1.0
672,102780,2201.9,100.0,138,7888.0,1,0,0,100.0,7513.7,1.0
673,102921,2204.9,100.0,141,6996.0,1,0,0,100.0,7466.4,1.0
674,103053,2207.6,100.0,132,7074.0,1,0,0,100.0,7489.0,1.0
675,103209,2211.0,100.0,156,7606.0,1,0,0,100.0,7433.6,1.0
676,103353,2214.2,100.0,144,7499.0,1,0,0,100.0,7473.2,1.0
677,103455,2216.4,-100.0,102,3757.0,0,0,1,90.0,7331.6,0.95
678,103608,2219.7,100.0,153,8611.0,1,0,0,90.0,7381.8,0.95
679,103779,2222.9,100.0,171,7639.0,1,0,0,90.0,7425.1,0.95
680,103923,2225.8,100.0,144,8040.0,1,0,0,90.0,7402.5,0.95
681,104070,2229.0,100.0,147,8661.0,1,0,0,90.0,7458.6,0.95
682,104229,2232.4,100.0,159,6734.0,1,0,0,90.0,7365.3,0.95
683,104370,2235.1,100.0,141,7453.0,1,0,0,90.0,7411.8,0.95
684,104505,2241.3,-100.0,135,6082.0,0,0,1,80.0,7344.4,0.9
685,104661,2244.8,100.0,156,7431.0,1,0,0,80.0,7354.1,0.9
686,104805,2247.9,100.0,144,7345.0,1,0,0,80.0,7340.9,0.9
687,104949,2251.0,100.0,144,6152.0,1,0,0,80.0,7290.2,0.9
688,105090,2254.1,100.0,141,7989.0,1,0,0,80.0,7280.0,0.9
689,105228,2257.2,100.0,138,7237.0,1,0,0,80.0,7287.1,0.9
690,105378,2260.0,100.0,150,7782.0,1,0,0,80.0,7294.0,0.9
691,105516,2263.0,100.0,138,8208.0,1,0,0,80.0,7309.2,0.9
