episode,timestep,elapsed_sec,ep_reward,ep_length,final_score,won,peace_win,defeated,rolling_reward_20,rolling_score_20,rolling_winrate_20
338,49497,886.4,310.4,243,21840.0,1,0,0,116.257,16325.6,0.3
339,49740,890.4,20.7,243,12870.0,0,0,1,116.82,16482.0,0.3
340,50037,895.2,463.92,297,37192.0,1,0,0,138.88,17688.0,0.35
341,50334,900.1,463.42,297,33142.0,1,0,0,140.066,17606.7,0.35
342,50451,902.0,-50.61,117,5739.0,0,0,1,137.326,17332.6,0.35
343,50748,906.6,388.65,297,27665.0,1,0,0,156.221,18122.2,0.4
344,51045,911.5,492.69,297,40069.0,1,0,0,181.786,19678.7,0.45
345,51309,918.4,409.96,264,29796.0,1,0,0,185.023,19902.2,0.45
346,51546,922.3,21.01,237,12901.0,0,0,1,188.091,20209.1,0.45
347,51765,925.9,-28.68,219,7932.0,0,0,1,187.401,20140.1,0.45
348,51978,929.4,-14.24,213,9376.0,0,0,1,164.05,18805.0,0.4
349,52152,932.2,-30.83,174,7717.0,0,0,1,163.807,18780.7,0.4
350,52413,936.4,-3.74,261,10426.0,0,0,1,163.291,18729.0,0.4
351,52641,940.2,-1.29,228,10671.0,0,0,1,166.161,19016.1,0.4
352,52875,943.9,4.86,234,11286.0,0,0,1,167.424,19142.4,0.4
353,53133,948.1,32.04,258,14004.0,0,0,1,168.649,19264.9,0.4
354,53430,955.6,477.69,297,38569.0,1,0,0,169.471,19347.1,0.4
355,53688,959.9,-2.8,258,10520.0,0,0,1,145.628,17962.8,0.35
356,53943,964.1,-2.15,255,10585.0,0,0,1,148.651,18265.1,0.35
357,54240,969.0,469.63,297,37763.0,1,0,0,171.031,19503.2,0.4
358,54537,973.8,427.91,297,31591.0,1,0,0,176.907,19990.7,0.4
359,54654,975.8,-48.05,117,5995.0,0,0,1,173.469,19647.0,0.4
360,54948,980.6,415.57,294,32357.0,1,0,0,171.052,19405.2,0.4
361,55140,983.7,-24.95,192,8305.0,0,0,1,146.633,18163.3,0.35
362,55437,991.2,398.6,297,28660.0,1,0,0,169.094,19309.4,0.4
363,55734,996.1,384.63,297,29263.0,1,0,0,168.893,19389.3,0.4
364,56031,1001.0,463.59,297,37159.0,1,0,0,167.438,19243.8,0.4
365,56328,1005.9,486.86,297,39486.0,1,0,0,171.283,19728.3,0.4
366,56451,1007.9,-52.34,123,5566.0,0,0,1,167.616,19361.5,0.4
367,56748,1012.8,422.25,297,33025.0,1,0,0,190.162,20616.2,0.45
368,57000,1017.0,42.98,252,13098.0,0,0,1,193.023,20802.3,0.45
369,57297,1021.9,492.14,297,40014.0,1,0,0,219.172,22417.2,0.5
370,57594,1029.4,459.1,297,36710.0,1,0,0,242.314,23731.3,0.55
371,57777,1032.5,-24.98,183,8302.0,0,0,1,241.129,23612.9,0.55
372,58074,1037.4,477.79,297,38579.0,1,0,0,264.776,24977.5,0.6
373,58326,1041.5,19.49,252,12749.0,0,0,1,264.148,24914.8,0.6
374,58623,1046.5,450.73,297,35873.0,1,0,0,262.8,24780.0,0.6
375,58887,1050.8,20.75,264,12875.0,0,0,1,263.977,24897.8,0.6
376,59184,1055.8,496.41,297,40441.0,1,0,0,288.905,26390.5,0.65
377,59451,1062.6,39.61,267,12761.0,0,0,1,267.404,25140.5,0.6
378,59655,1066.1,-15.92,204,9208.0,0,0,1,245.213,24021.3,0.55
379,59952,1071.0,522.64,297,43064.0,1,0,0,273.748,25874.8,0.6
380,60249,1076.0,470.26,297,37826.0,1,0,0,276.482,26148.2,0.6
381,60543,1080.8,36.02,294,14402.0,0,0,1,279.531,26453.0,0.6
382,60819,1085.4,16.25,276,12425.0,0,0,1,260.413,25641.3,0.55
383,61116,1090.3,482.76,297,39076.0,1,0,0,265.32,26132.0,0.55
384,61353,1094.3,-3.39,237,10461.0,0,0,1,241.971,24797.0,0.5
385,61554,1100.3,3.22,201,11122.0,0,0,1,217.788,23378.8,0.45
386,61851,1105.2,444.39,297,35239.0,1,0,0,242.625,24862.5,0.5
387,62079,1109.1,-2.02,228,10598.0,0,0,1,221.411,23741.2,0.45
388,62376,1114.0,476.32,297,38432.0,1,0,0,243.078,25007.8,0.5
389,62634,1118.2,4.82,258,11282.0,0,0,1,218.712,23571.2,0.45
390,62931,1123.1,417.07,297,32507.0,1,0,0,216.611,23361.1,0.45
391,63201,1127.7,11.05,270,11905.0,0,0,1,218.412,23541.2,0.45
392,63441,1131.6,3.88,240,11188.0,0,0,1,194.717,22171.7,0.4
393,63648,1137.7,-11.16,207,9684.0,0,0,1,193.185,22018.5,0.4
394,63945,1142.7,477.28,297,38528.0,1,0,0,194.512,22151.2,0.4
395,64209,1147.1,21.64,264,12964.0,0,0,1,194.556,22155.7,0.4
396,64395,1150.2,-13.62,186,9438.0,0,0,1,169.055,20605.5,0.35
397,64635,1154.2,-8.26,240,9974.0,0,0,1,166.661,20466.2,0.35
398,64896,1158.6,8.33,261,11633.0,0,0,1,167.874,20587.4,0.35
399,65193,1163.6,474.93,297,36293.0,1,0,0,165.488,20248.8,0.35
400,65490,1168.5,445.22,297,35322.0,1,0,0,164.236,20123.7,0.35
401,65787,1176.2,477.24,297,38524.0,1,0,0,186.297,21329.8,0.4
402,66084,1181.2,469.51,297,37751.0,1,0,0,208.96,22596.0,0.45
403,66354,1185.7,21.83,270,10983.0,0,0,1,185.914,21191.4,0.4
404,66462,1187.5,-55.34,108,5266.0,0,0,1,183.316,20931.7,0.4
405,66759,1192.5,473.3,297,38130.0,1,0,0,206.82,22282.0,0.45
406,67014,1196.8,4.91,255,11291.0,0,0,1,184.846,21084.7,0.4
407,67284,1201.3,51.49,270,13949.0,0,0,1,187.522,21252.2,0.4
408,67581,1206.3,452.64,297,34064.0,1,0,0,186.338,21033.8,0.4
409,67845,1213.4,39.81,264,14781.0,0,0,1,188.087,21208.8,0.4
410,68142,1218.4,513.26,297,42126.0,1,0,0,192.897,21689.7,0.4
411,68376,1222.3,18.71,234,12671.0,0,0,1,193.28,21728.0,0.4
412,68619,1226.4,12.96,243,12096.0,0,0,1,193.734,21773.4,0.4
413,68883,1230.8,4.83,264,11283.0,0,0,1,194.534,21853.3,0.4
414,69180,1235.8,453.22,297,36122.0,1,0,0,193.33,21733.0,0.4
415,69426,1239.8,21.9,246,12990.0,0,0,1,193.344,21734.3,0.4
416,69672,1246.6,13.85,246,12185.0,0,0,1,194.717,21871.7,0.4
417,69969,1251.6,468.06,297,35606.0,1,0,0,218.533,23153.3,0.45
418,70266,1256.7,14.9,297,12290.0,0,0,1,218.861,23186.2,0.45
419,70491,1260.5,-6.45,225,10155.0,0,0,1,194.792,21879.2,0.4
420,70788,1265.5,487.93,297,39593.0,1,0,0,196.928,22092.8,0.4
421,70974,1268.6,-6.08,186,10192.0,0,0,1,172.762,20676.2,0.35
422,71271,1273.7,439.98,297,32798.0,1,0,0,171.286,20428.5,0.35
423,71454,1276.8,-15.87,183,9213.0,0,0,1,169.401,20340.0,0.35
424,71751,1283.5,459.49,297,36749.0,1,0,0,195.142,21914.2,0.4
425,72048,1286.9,508.83,297,41683.0,1,0,0,196.918,22091.8,0.4
426,72294,1291.7,17.86,246,12586.0,0,0,1,197.566,22156.6,0.4
427,72591,1296.4,503.27,297,41127.0,1,0,0,220.155,23515.5,0.45
428,72888,1301.2,490.28,297,39828.0,1,0,0,222.037,23803.7,0.45
429,73185,1306.0,467.49,297,37549.0,1,0,0,243.421,24942.1,0.5
430,73482,1310.8,358.66,297,26666.0,1,0,0,235.691,24169.1,0.5
431,73767,1317.9,423.63,285,31163.0,1,0,0,255.937,25093.7,0.55
432,73953,1320.9,-4.99,186,10301.0,0,0,1,255.04,25004.0,0.55
433,74202,1324.9,29.64,249,13764.0,0,0,1,256.28,25128.0,0.55
434,74499,1329.7,473.2,297,38120.0,1,0,0,257.279,25227.9,0.55
435,74796,1334.5,473.35,297,38135.0,1,0,0,279.852,26485.2,0.6
436,75057,1338.7,373.89,261,28189.0,1,0,0,297.854,27285.3,0.65
437,75306,1342.8,35.0,249,14300.0,0,0,1,276.201,26220.0,0.6
438,75603,1347.6,484.33,297,39233.0,1,0,0,299.672,27567.2,0.65
439,75900,1354.9,509.39,297,41739.0,1,0,0,325.464,29146.4,0.7
440,76164,1359.2,37.02,264,14502.0,0,0,1,302.919,27891.8,0.65
441,76461,1364.0,494.13,297,40213.0,1,0,0,327.929,29392.9,0.7
442,76758,1368.9,466.28,297,37428.0,1,0,0,329.244,29624.4,0.7
443,77016,1373.0,32.46,258,14046.0,0,0,1,331.661,29866.0,0.7
444,77271,1377.2,63.26,255,15126.0,0,0,1,311.849,28784.9,0.65
445,77568,1382.0,482.79,297,39079.0,1,0,0,310.547,28654.7,0.65
446,77865,1389.3,495.99,297,40399.0,1,0,0,334.453,30045.3,0.7
447,78123,1393.5,74.13,258,16213.0,0,0,1,312.997,28799.7,0.65
448,78378,1397.7,33.97,255,14197.0,0,0,1,290.181,27518.1,0.6
449,78642,1401.9,58.58,264,16658.0,0,0,1,269.736,26473.5,0.55
450,78939,1406.8,478.24,297,38624.0,1,0,0,275.714,27071.5,0.55
451,79236,1411.6,530.97,297,43897.0,1,0,0,281.082,27708.2,0.55
452,79533,1416.4,504.23,297,41223.0,1,0,0,306.543,29254.2,0.6
453,79830,1421.3,494.34,297,40234.0,1,0,0,329.778,30577.8,0.65
454,80127,1428.8,507.07,297,41507.0,1,0,0,331.471,30747.1,0.65
455,80382,1432.9,28.61,255,13661.0,0,0,1,309.234,29523.4,0.6
456,80679,1437.9,508.59,297,41659.0,1,0,0,315.969,30196.9,0.6
457,80901,1441.5,23.95,222,9195.0,0,0,1,315.416,29941.7,0.6
458,81108,1444.9,11.88,207,11988.0,0,0,1,291.794,28579.4,0.55
459,81354,1448.9,39.47,246,14747.0,0,0,1,268.298,27229.8,0.5
460,81639,1453.6,34.36,285,14236.0,0,0,1,268.165,27216.5,0.5
461,81915,1458.2,15.71,276,12371.0,0,0,1,244.244,25824.4,0.45
462,82128,1464.1,7.57,213,11557.0,0,0,1,221.308,24530.8,0.4
463,82425,1469.0,509.67,297,41767.0,1,0,0,245.169,25916.9,0.45
464,82722,1473.9,514.49,297,42249.0,1,0,0,267.731,27273.0,0.5
465,83019,1478.7,471.03,297,35903.0,1,0,0,267.142,27114.2,0.5
466,83316,1483.6,471.03,297,37903.0,1,0,0,265.894,26989.5,0.5
467,83613,1488.5,507.18,297,41518.0,1,0,0,287.547,28254.7,0.55
468,83910,1493.4,539.76,297,44776.0,1,0,0,312.837,29783.7,0.6
469,84177,1500.3,53.22,267,16122.0,0,0,1,312.569,29756.8,0.6
470,84435,1504.6,461.53,258,34953.0,1,0,0,311.733,29573.3,0.6
471,84570,1506.8,-35.25,135,7275.0,0,0,1,283.422,27742.2,0.55
472,84828,1511.0,36.8,258,14480.0,0,0,1,260.05,26405.0,0.5
473,85125,1515.9,503.32,297,41132.0,1,0,0,260.5,26450.0,0.5
474,85422,1520.8,509.42,297,41742.0,1,0,0,260.617,26461.7,0.5
475,85719,1525.7,517.96,297,42596.0,1,0,0,285.084,27908.5,0.55
476,85983,1529.9,44.77,264,15277.0,0,0,1,261.894,26589.3,0.5
477,86229,1536.6,81.21,246,16921.0,0,0,1,264.757,26975.7,0.5
478,86526,1541.5,516.26,297,42426.0,1,0,0,289.976,28497.5,0.55
479,86823,1546.4,508.15,297,41615.0,1,0,0,313.41,29841.0,0.6
480,87078,1550.6,45.7,255,15370.0,0,0,1,313.976,29897.7,0.6
481,87375,1555.5,477.19,297,38519.0,1,0,0,337.05,31205.0,0.65
482,87672,1560.4,507.32,297,41532.0,1,0,0,362.038,32703.8,0.7
483,87930,1564.7,47.48,258,15548.0,0,0,1,338.928,31392.8,0.65
484,88227,1571.9,460.23,297,36823.0,1,0,0,336.215,31121.5,0.65
485,88524,1576.7,511.16,297,41916.0,1,0,0,338.222,31422.2,0.65
486,88821,1581.5,461.3,297,36930.0,1,0,0,337.736,31373.5,0.65
487,89118,1586.5,484.06,297,39206.0,1,0,0,336.579,31258.0,0.65
488,89394,1591.0,51.11,276,13911.0,0,0,1,312.147,29714.7,0.6
489,89691,1595.6,471.11,297,37911.0,1,0,0,333.041,30804.2,0.65
490,89913,1599.3,56.58,222,14458.0,0,0,1,312.794,29779.4,0.6
491,90036,1601.4,-42.97,123,6503.0,0,0,1,312.408,29740.8,0.6
492,90333,1608.8,489.28,297,37728.0,1,0,0,335.032,30903.2,0.65
493,90630,1613.7,503.17,297,41117.0,1,0,0,335.024,30902.5,0.65
494,90927,1618.6,504.3,297,41230.0,1,0,0,334.769,30876.8,0.65
495,91224,1623.5,503.1,297,41110.0,1,0,0,334.026,30802.5,0.65
496,91521,1628.4,468.66,297,37666.0,1,0,0,355.22,31922.0,0.7
497,91785,1632.8,423.23,264,31123.0,1,0,0,372.321,32632.1,0.75
498,92082,1637.8,514.73,297,42273.0,1,0,0,372.244,32624.5,0.75
499,92379,1645.3,512.1,297,42010.0,1,0,0,372.442,32644.2,0.75
500,92676,1650.2,488.99,297,39699.0,1,0,0,394.606,33860.7,0.8
501,92937,1654.6,398.75,261,30675.0,1,0,0,390.685,33468.4,0.8
502,93234,1659.5,505.84,297,41384.0,1,0,0,390.611,33461.1,0.8
503,93483,1663.6,30.1,249,13810.0,0,0,1,389.742,33374.2,0.8
504,93780,1668.6,475.71,297,38371.0,1,0,0,390.516,33451.6,0.8
505,93987,1672.0,32.35,207,14035.0,0,0,1,366.575,32057.5,0.75
506,94242,1678.9,50.26,255,13826.0,0,0,1,346.023,30902.3,0.7
507,94539,1683.9,532.33,297,44033.0,1,0,0,348.437,31143.7,0.7
508,94836,1688.8,486.31,297,39431.0,1,0,0,370.197,32419.7,0.75
509,95133,1693.8,508.5,297,41650.0,1,0,0,372.066,32606.6,0.75
510,95430,1698.7,466.27,297,37427.0,1,0,0,392.55,33755.1,0.8
511,95727,1703.7,529.42,297,43742.0,1,0,0,421.17,35617.0,0.85
512,95973,1707.8,32.41,246,14041.0,0,0,1,398.327,34432.7,0.8
513,96270,1715.4,482.68,297,37068.0,1,0,0,397.302,34230.2,0.8
514,96567,1720.4,532.12,297,44012.0,1,0,0,398.693,34369.3,0.8
515,96810,1724.5,29.01,243,13701.0,0,0,1,374.988,32998.8,0.75
516,97089,1729.1,51.57,279,15957.0,0,0,1,354.134,31913.4,0.7
517,97386,1734.0,490.51,297,39851.0,1,0,0,357.498,32349.8,0.7
518,97683,1739.0,543.02,297,45102.0,1,0,0,358.913,32491.2,0.7
519,97980,1744.0,527.32,297,43532.0,1,0,0,359.673,32567.3,0.7
520,98151,1746.8,2.09,171,11009.0,0,0,1,335.328,31132.8,0.65
521,98394,1753.6,21.77,243,12977.0,0,0,1,316.48,30248.0,0.6
522,98691,1758.5,475.38,297,36338.0,1,0,0,314.957,29995.7,0.6
523,98988,1763.5,531.02,297,43902.0,1,0,0,340.002,31500.2,0.65
524,99285,1768.5,541.97,297,44997.0,1,0,0,343.316,31831.5,0.65
525,99552,1773.0,56.68,267,16468.0,0,0,1,344.532,31953.2,0.65
526,99849,1778.0,509.13,297,41713.0,1,0,0,367.476,33347.6,0.7
527,100146,1783.0,499.16,297,40716.0,1,0,0,365.817,33181.7,0.7
528,100443,1790.6,486.46,297,39446.0,1,0,0,365.825,33182.4,0.7
529,100740,1795.7,551.29,297,45929.0,1,0,0,367.964,33396.4,0.7
530,101037,1800.6,469.63,297,35763.0,1,0,0,368.132,33313.2,0.7
531,101334,1805.7,425.28,297,33328.0,1,0,0,362.925,32792.5,0.7
532,101631,1810.7,503.05,297,39105.0,1,0,0,386.457,34045.7,0.75
533,101916,1815.4,72.66,285,18066.0,0,0,1,365.956,33095.6,0.7
534,102180,1819.8,74.79,264,18279.0,0,0,1,343.089,31809.0,0.65
535,102477,1827.4,497.21,297,40521.0,1,0,0,366.5,33149.9,0.7
536,102684,1831.0,30.14,207,13814.0,0,0,1,365.428,33042.8,0.7
537,102981,1835.9,532.14,297,44014.0,1,0,0,367.51,33250.9,0.7
538,103278,1840.9,501.49,297,40949.0,1,0,0,365.433,33043.3,0.7
539,103575,1846.0,511.2,297,41920.0,1,0,0,364.627,32962.7,0.7
540,103872,1851.0,468.86,297,37686.0,1,0,0,387.965,34296.6,0.75
541,104088,1854.6,29.83,216,13783.0,0,0,1,388.368,34336.8,0.75
542,104385,1859.7,494.59,297,40259.0,1,0,0,389.329,34532.9,0.75
543,104568,1865.5,-10.04,183,9796.0,0,0,1,362.276,32827.6,0.7
544,104865,1870.5,540.69,297,44869.0,1,0,0,362.212,32821.2,0.7
545,105162,1875.5,472.73,297,38073.0,1,0,0,383.014,33901.4,0.75
546,105459,1880.6,476.71,297,38471.0,1,0,0,381.394,33739.3,0.75
547,105756,1885.6,488.16,297,37616.0,1,0,0,380.844,33584.3,0.75
548,106053,1890.7,544.96,297,45296.0,1,0,0,383.768,33876.8,0.75
549,106209,1893.3,-25.28,156,8272.0,0,0,1,354.94,31994.0,0.7
550,106506,1901.1,532.55,297,44055.0,1,0,0,358.086,32408.6,0.7
551,106803,1906.1,523.41,297,43141.0,1,0,0,362.993,32899.2,0.7
552,107100,1911.1,516.93,297,42493.0,1,0,0,363.687,33068.7,0.7
553,107391,1916.1,64.08,291,17208.0,0,0,1,363.258,33025.8,0.7
554,107688,1921.2,526.88,297,43488.0,1,0,0,385.862,34286.2,0.75
555,107943,1925.5,68.78,255,17678.0,0,0,1,364.44,33144.1,0.7
556,108240,1930.6,437.77,297,32577.0,1,0,0,384.822,34082.2,0.75
557,108495,1934.9,41.82,255,14982.0,0,0,1,360.306,32630.6,0.7
558,108792,1942.7,503.19,297,41119.0,1,0,0,360.391,32639.1,0.7
559,109089,1947.8,557.41,297,44541.0,1,0,0,362.702,32770.2,0.7
560,109386,1952.8,485.67,297,37367.0,1,0,0,363.542,32754.2,0.7
561,109683,1957.9,549.36,297,45736.0,1,0,0,389.518,34351.8,0.75
562,109980,1963.0,543.11,297,45111.0,1,0,0,391.944,34594.4,0.75
563,110277,1968.1,538.94,297,44694.0,1,0,0,419.393,36339.3,0.8
564,110574,1973.2,488.62,297,39662.0,1,0,0,416.79,36079.0,0.8
565,110871,1980.9,495.35,297,40335.0,1,0,0,417.921,36192.1,0.8
566,111117,1985.1,75.63,246,16363.0,0,0,1,397.867,35086.7,0.75
567,111414,1989.5,525.38,297,43338.0,1,0,0,399.728,35372.8,0.75
568,111711,1994.3,512.65,297,42065.0,1,0,0,398.113,35211.2,0.75
569,112008,1999.1,504.64,297,41264.0,1,0,0,424.608,36860.8,0.8
570,112263,2003.3,31.59,255,13959.0,0,0,1,399.561,35356.1,0.75
571,112560,2007.6,550.98,297,45898.0,1,0,0,400.939,35493.9,0.75
572,112857,2015.0,517.58,297,42558.0,1,0,0,400.971,35497.2,0.75
573,113154,2019.8,524.58,297,43258.0,1,0,0,423.996,36799.7,0.8
574,113451,2024.1,534.81,297,44281.0,1,0,0,424.393,36839.3,0.8
575,113748,2029.1,527.56,297,43556.0,1,0,0,447.332,38133.2,0.85
576,114045,2034.0,468.68,297,35668.0,1,0,0,448.877,38287.8,0.85
577,114342,2038.4,517.25,297,40525.0,1,0,0,472.649,39564.9,0.9
578,114639,2042.7,469.21,297,35721.0,1,0,0,470.95,39295.0,0.9
579,114900,2049.6,66.12,261,17412.0,0,0,1,446.386,37938.6,0.85
580,115197,2054.4,505.71,297,41371.0,1,0,0,447.387,38138.8,0.85
581,115494,2059.3,509.52,297,39752.0,1,0,0,445.395,37839.6,0.85
582,115791,2064.1,531.99,297,43999.0,1,0,0,444.839,37783.9,0.85
583,116088,2068.9,554.4,297,46240.0,1,0,0,445.613,37861.2,0.85
584,116385,2073.8,553.71,297,46171.0,1,0,0,448.867,38186.7,0.85
585,116682,2078.7,407.41,297,31541.0,1,0,0,444.47,37747.0,0.85
586,116949,2085.6,76.67,267,18467.0,0,0,1,444.522,37852.2,0.85
587,117156,2089.0,31.76,207,13976.0,0,0,1,419.841,36384.1,0.8
588,117351,2092.2,22.1,195,13010.0,0,0,1,395.314,34931.3,0.75
589,117648,2097.1,527.81,297,43581.0,1,0,0,396.472,35047.2,0.75
590,117945,2101.9,523.41,297,43141.0,1,0,0,421.063,36506.3,0.8
591,118242,2106.8,551.01,297,45901.0,1,0,0,421.065,36506.4,0.8
592,118539,2111.7,503.04,297,41104.0,1,0,0,420.337,36433.8,0.8
593,118788,2118.4,56.83,249,16483.0,0,0,1,396.95,35095.0,0.75
594,119085,2123.3,503.63,297,41163.0,1,0,0,395.391,34939.1,0.75
595,119382,2128.2,505.63,297,41363.0,1,0,0,394.295,34829.4,0.75
596,119652,2132.6,92.12,270,18012.0,0,0,1,375.466,33946.7,0.7
597,119880,2136.4,35.15,228,14315.0,0,0,1,351.361,32636.2,0.65
598,120177,2141.3,540.36,297,44836.0,1,0,0,354.919,33091.9,0.65
599,120474,2146.2,455.12,297,34312.0,1,0,0,374.369,33936.9,0.7
600,120771,2151.1,543.29,297,45129.0,1,0,0,376.248,34124.8,0.7
601,121068,2158.6,553.3,297,46130.0,1,0,0,378.437,34443.7,0.7
602,121209,2160.9,-25.76,141,8224.0,0,0,1,350.549,32655.0,0.65
603,121506,2165.9,457.32,297,36532.0,1,0,0,345.695,32169.5,0.65
604,121611,2167.6,-73.32,105,3468.0,0,0,1,314.344,30034.4,0.6
605,121908,2172.5,519.64,297,42764.0,1,0,0,319.955,30595.5,0.6
606,122160,2176.7,54.51,252,14251.0,0,0,1,318.848,30384.8,0.6
607,122457,2181.6,543.23,297,45123.0,1,0,0,344.421,31942.1,0.65
608,122754,2186.6,524.48,297,43248.0,1,0,0,369.54,33454.0,0.7
609,123051,2194.1,556.34,297,46434.0,1,0,0,370.966,33596.7,0.7
610,123306,2198.3,61.45,255,16945.0,0,0,1,347.868,32286.8,0.65
611,123603,2203.2,529.05,297,43705.0,1,0,0,346.77,32177.0,0.65
612,123900,2208.2,535.97,297,44397.0,1,0,0,348.417,32341.7,0.65
613,124197,2213.1,543.72,297,45172.0,1,0,0,372.762,33776.2,0.7
614,124455,2217.4,71.2,258,17920.0,0,0,1,351.14,32614.0,0.65
615,124752,2222.4,479.16,297,36716.0,1,0,0,349.817,32381.7,0.65
616,125049,2229.8,515.08,297,42308.0,1,0,0,370.964,33596.4,0.7
617,125346,2234.7,553.26,297,44126.0,1,0,0,396.87,35087.0,0.75
618,125643,2239.7,518.28,297,42628.0,1,0,0,395.766,34976.6,0.75
619,125940,2244.5,531.74,297,43974.0,1,0,0,399.597,35459.7,0.75
620,126189,2248.7,59.25,249,16725.0,0,0,1,375.395,34039.5,0.7
621,126414,2252.4,45.51,225,13351.0,0,0,1,350.005,32400.5,0.65
622,126711,2257.4,520.72,297,42872.0,1,0,0,377.329,34132.9,0.7
623,127008,2264.9,557.78,297,46578.0,1,0,0,382.353,34635.2,0.7
624,127305,2269.7,502.62,297,41062.0,1,0,0,411.15,36514.9,0.75
625,127602,2274.7,529.45,297,43745.0,1,0,0,411.64,36564.0,0.75
626,127890,2279.5,72.25,288,18025.0,0,0,1,412.527,36752.7,0.75
627,128145,2283.6,75.69,255,18369.0,0,0,1,389.15,35415.0,0.7
628,128442,2288.6,531.96,297,43996.0,1,0,0,389.524,35452.4,0.7
629,128739,2293.6,513.3,297,42130.0,1,0,0,387.372,35237.2,0.7
630,129036,2301.1,498.88,297,40688.0,1,0,0,409.243,36424.3,0.75
631,129207,2304.0,7.47,171,9547.0,0,0,1,383.165,34716.4,0.7
632,129504,2309.0,543.38,297,45138.0,1,0,0,383.535,34753.5,0.7
633,129801,2313.7,486.96,297,39496.0,1,0,0,380.697,34469.7,0.7
634,130098,2318.7,479.44,297,38744.0,1,0,0,401.109,35510.9,0.75
635,130395,2323.6,485.35,297,39335.0,1,0,0,401.418,35641.8,0.75
636,130692,2328.5,553.45,297,46145.0,1,0,0,403.337,35833.7,0.75
637,130989,2333.5,529.82,297,43782.0,1,0,0,402.165,35816.5,0.75
638,131286,2341.1,549.64,297,43764.0,1,0,0,403.733,35873.3,0.75
639,131445,2343.7,-3.76,159,10424.0,0,0,1,376.958,34195.8,0.7
640,131742,2348.7,506.47,297,41447.0,1,0,0,399.319,35431.9,0.75
641,131955,2352.3,27.2,213,13520.0,0,0,1,398.404,35440.3,0.75
642,132252,2357.3,529.93,297,43793.0,1,0,0,398.864,35486.4,0.75
643,132549,2362.3,513.28,297,42128.0,1,0,0,396.639,35263.9,0.75
644,132846,2367.3,535.21,297,44321.0,1,0,0,398.269,35426.8,0.75
645,133143,2375.0,504.57,297,41257.0,1,0,0,397.024,35302.4,0.75
646,133440,2380.0,494.68,297,38268.0,1,0,0,418.146,36314.6,0.8
647,133737,2385.0,544.7,297,45270.0,1,0,0,441.596,37659.7,0.85
648,134034,2389.9,479.93,297,38793.0,1,0,0,438.995,37399.5,0.85
649,134331,2395.0,502.8,297,41080.0,1,0,0,438.47,37347.0,0.85
650,134628,2400.0,518.62,297,42662.0,1,0,0,439.457,37445.7,0.85
651,134925,2404.9,495.72,297,40372.0,1,0,0,463.869,38986.9,0.9
652,135222,2412.6,538.43,297,44643.0,1,0,0,463.622,38962.2,0.9
653,135519,2416.5,483.35,297,37135.0,1,0,0,463.442,38844.2,0.9
654,135816,2420.0,513.31,297,42131.0,1,0,0,465.135,39013.5,0.9
655,136071,2424.7,68.31,255,17631.0,0,0,1,444.283,37928.3,0.85
656,136368,2429.5,521.86,297,42986.0,1,0,0,442.703,37770.3,0.85
657,136665,2434.3,545.05,297,43305.0,1,0,0,443.465,37746.5,0.85
658,136962,2439.1,546.04,297,45404.0,1,0,0,443.285,37828.5,0.85
659,137259,2446.4,554.95,297,46295.0,1,0,0,471.221,39622.1,0.9
660,137556,2451.2,496.19,297,40419.0,1,0,0,470.707,39570.7,0.9
661,137727,2453.9,4.22,171,11222.0,0,0,1,469.558,39455.8,0.9
662,137976,2458.0,61.4,249,16940.0,0,0,1,446.131,38113.1,0.85
663,138273,2462.7,514.54,297,42254.0,1,0,0,446.194,38119.4,0.85
664,138438,2465.4,-19.49,165,8851.0,0,0,1,418.459,36345.9,0.8
665,138696,2469.6,71.17,258,17917.0,0,0,1,396.789,35178.9,0.75
666,138951,2473.7,47.78,255,15578.0,0,0,1,374.444,34044.4,0.7
667,139248,2478.5,528.75,297,43675.0,1,0,0,373.646,33964.7,0.7
668,139545,2485.7,551.89,297,45989.0,1,0,0,377.244,34324.4,0.7
669,139842,2490.5,528.42,297,43642.0,1,0,0,378.526,34452.6,0.7
670,140091,2494.5,86.57,249,17457.0,0,0,1,356.923,33192.3,0.65
671,140343,2498.5,85.36,252,19336.0,0,0,1,336.405,32140.5,0.6
672,140640,2503.3,507.39,297,41539.0,1,0,0,334.853,31985.3,0.6
673,140937,2508.1,530.22,297,43822.0,1,0,0,337.196,32319.7,0.6
674,141234,2513.0,522.13,297,43013.0,1,0,0,337.637,32363.8,0.6
675,141531,2520.1,523.81,297,43181.0,1,0,0,360.413,33641.2,0.65
676,141828,2524.9,540.83,297,44883.0,1,0,0,361.361,33736.1,0.65
677,142125,2529.8,517.66,297,42566.0,1,0,0,359.991,33699.2,0.65
678,142422,2534.6,530.87,297,43887.0,1,0,0,359.233,33623.3,0.65
679,142719,2539.4,529.7,297,43770.0,1,0,0,357.97,33497.1,0.65
680,143016,2544.3,514.06,297,42206.0,1,0,0,358.864,33586.4,0.65
681,143253,2548.1,45.68,237,15368.0,0,0,1,360.937,33793.7,0.65
682,143505,2554.7,63.48,252,17148.0,0,0,1,361.041,33804.1,0.65
683,143802,2559.5,526.12,297,43412.0,1,0,0,361.62,33862.0,0.65
684,144099,2564.4,520.1,297,42810.0,1,0,0,388.599,35559.9,0.7
685,144396,2569.2,538.73,297,44673.0,1,0,0,411.977,36897.8,0.75
