episode,timestep,elapsed_sec,ep_reward,ep_length,final_score,won,peace_win,defeated,rolling_reward_20,rolling_score_20,rolling_winrate_20
346,64617,1149.5,799.6,297,16792.0,1,0,0,730.24,15404.8,0.6
347,64791,1152.5,466.7,174,10134.0,0,0,1,704.322,14886.5,0.55
348,65088,1157.4,890.95,297,18619.0,1,0,0,716.13,15122.6,0.55
349,65211,1159.5,314.4,123,7088.0,0,0,1,686.238,14524.8,0.55
350,65508,1164.5,808.2,297,16964.0,1,0,0,682.59,14451.8,0.55
351,65805,1171.8,1008.95,297,20979.0,1,0,0,693.413,14668.2,0.55
352,66102,1176.9,1012.3,297,21046.0,1,0,0,711.595,15031.9,0.6
353,66399,1181.9,958.25,297,19965.0,1,0,0,742.258,15645.1,0.65
354,66696,1186.9,812.9,297,17058.0,1,0,0,735.003,15500.0,0.65
355,66879,1189.9,557.45,183,11949.0,0,0,1,720.665,15213.3,0.6
356,67176,1194.9,867.25,297,18145.0,1,0,0,752.385,15847.7,0.65
357,67473,1199.9,812.9,297,17058.0,1,0,0,757.727,15954.5,0.7
358,67605,1204.5,282.1,132,6442.0,0,0,1,760.403,16008.0,0.7
359,67761,1207.1,444.15,156,9683.0,0,0,1,733.408,15468.1,0.65
360,68058,1212.1,1111.4,297,23028.0,1,0,0,737.562,15551.2,0.65
361,68355,1217.2,1133.0,297,23460.0,1,0,0,745.457,15709.1,0.65
362,68652,1222.1,855.25,297,17905.0,1,0,0,771.388,16227.8,0.7
363,68949,1227.1,947.0,297,19740.0,1,0,0,776.4,16328.0,0.7
364,69246,1232.1,829.15,297,17383.0,1,0,0,771.86,16237.2,0.7
365,69411,1234.9,465.3,165,10106.0,0,0,1,768.86,16177.2,0.7
366,69606,1238.0,559.6,195,11992.0,0,0,1,756.86,15937.2,0.65
367,69903,1245.4,937.15,297,19543.0,1,0,0,780.382,16407.7,0.7
368,70200,1250.5,1075.3,297,22306.0,1,0,0,789.6,16592.0,0.7
369,70497,1255.5,947.6,297,19752.0,1,0,0,821.26,17225.2,0.75
370,70794,1260.5,1017.5,297,21150.0,1,0,0,831.725,17434.5,0.75
371,70971,1263.5,549.25,177,11785.0,0,0,1,808.74,16974.8,0.7
372,71268,1268.6,1086.7,297,22534.0,1,0,0,812.46,17049.2,0.7
373,71565,1273.6,1088.65,297,22573.0,1,0,0,818.98,17179.6,0.7
374,71862,1281.0,1072.8,297,22256.0,1,0,0,831.975,17439.5,0.7
375,72012,1282.9,407.35,150,8947.0,0,0,1,824.47,17289.4,0.7
376,72309,1286.2,865.25,297,18105.0,1,0,0,824.37,17287.4,0.7
377,72606,1291.5,873.55,297,18271.0,1,0,0,827.402,17348.0,0.7
378,72903,1296.3,841.55,297,17631.0,1,0,0,855.375,17907.5,0.75
379,73011,1298.0,230.7,108,5414.0,0,0,1,844.702,17694.0,0.75
380,73263,1302.1,790.6,252,16612.0,1,0,0,828.663,17373.2,0.75
381,73560,1306.9,1032.45,297,21449.0,1,0,0,823.635,17272.7,0.75
382,73857,1314.1,739.95,297,15599.0,0,0,0,817.87,17157.4,0.7
383,74154,1319.0,723.0,297,15260.0,0,0,0,806.67,16933.4,0.65
384,74295,1321.3,406.95,141,8939.0,0,0,1,785.56,16511.2,0.6
385,74592,1326.1,911.6,297,19032.0,1,0,0,807.875,16957.5,0.65
386,74889,1330.8,957.9,297,19958.0,1,0,0,827.79,17355.8,0.7
387,74994,1332.5,229.2,105,5384.0,0,0,1,792.393,16647.8,0.65
388,75291,1337.3,1062.5,297,22050.0,1,0,0,791.753,16635.0,0.65
389,75390,1338.9,204.1,99,4882.0,0,0,1,754.578,15891.5,0.6
390,75687,1343.7,772.95,297,16259.0,0,0,0,742.35,15647.0,0.55
391,75984,1351.0,1072.2,297,22244.0,1,0,0,768.498,16170.0,0.6
392,76281,1355.9,1238.75,297,25575.0,1,0,0,776.1,16322.0,0.6
393,76578,1360.7,1131.5,297,23430.0,1,0,0,778.243,16364.9,0.6
394,76875,1365.5,713.35,297,15067.0,0,0,0,760.27,16005.4,0.55
395,77172,1370.4,1060.35,297,22007.0,1,0,0,792.92,16658.4,0.6
396,77469,1375.2,951.15,297,19823.0,1,0,0,797.215,16744.3,0.6
397,77766,1380.0,939.9,297,19598.0,1,0,0,800.533,16810.7,0.6
398,78063,1387.4,811.75,297,17035.0,1,0,0,799.043,16780.8,0.6
399,78360,1392.3,957.05,297,19941.0,1,0,0,835.36,17507.2,0.65
400,78537,1395.2,531.55,177,11431.0,0,0,1,822.407,17248.2,0.6
401,78834,1399.9,876.35,297,18327.0,1,0,0,814.603,17092.0,0.6
402,79131,1404.8,933.95,297,19479.0,1,0,0,824.303,17286.0,0.65
403,79428,1409.6,948.25,297,19765.0,1,0,0,835.565,17511.3,0.7
404,79725,1414.5,1105.05,297,22901.0,1,0,0,870.47,18209.4,0.75
405,80022,1421.8,767.1,297,16142.0,1,0,0,863.245,18064.9,0.75
406,80319,1426.7,988.7,297,20574.0,1,0,0,864.785,18095.7,0.75
407,80586,1431.1,978.15,267,20363.0,1,0,0,902.233,18844.7,0.8
408,80883,1435.9,914.25,297,19085.0,1,0,0,894.82,18696.4,0.8
409,81180,1440.7,1025.2,297,21304.0,1,0,0,935.875,19517.5,0.85
410,81477,1445.6,870.45,297,18209.0,1,0,0,940.75,19615.0,0.9
411,81774,1450.4,712.6,297,15052.0,0,0,0,922.77,19255.4,0.85
412,81900,1452.5,286.2,126,6524.0,0,0,1,875.142,18302.8,0.8
413,82023,1456.8,385.55,123,8511.0,0,0,1,837.845,17556.9,0.75
414,82320,1461.7,1214.75,297,25095.0,1,0,0,862.915,18058.3,0.8
415,82458,1464.0,382.9,138,8458.0,0,0,1,829.043,17380.8,0.75
416,82755,1468.9,957.75,297,19955.0,1,0,0,829.372,17387.5,0.75
417,83052,1473.8,961.8,297,20036.0,1,0,0,830.467,17409.3,0.75
418,83349,1478.6,1125.3,297,23306.0,1,0,0,846.145,17722.9,0.75
419,83646,1483.4,779.2,297,16384.0,1,0,0,837.252,17545.0,0.75
420,83943,1488.3,1101.15,297,22823.0,0,0,0,865.733,18114.7,0.75
421,84087,1493.0,424.45,144,9289.0,0,0,1,843.138,17662.8,0.7
422,84384,1497.7,880.1,297,18402.0,1,0,0,840.445,17608.9,0.7
423,84681,1502.6,848.0,297,17760.0,1,0,0,835.433,17508.7,0.7
424,84978,1507.5,1244.7,297,25694.0,1,0,0,842.415,17648.3,0.7
425,85104,1509.6,388.0,126,8560.0,0,0,1,823.46,17269.2,0.65
426,85401,1514.3,1271.9,297,26238.0,1,0,0,837.62,17552.4,0.65
427,85698,1519.2,1129.2,297,23384.0,1,0,0,845.173,17703.5,0.65
428,85881,1522.2,506.55,183,10931.0,0,0,1,824.788,17295.8,0.6
429,86178,1529.5,1144.8,297,23696.0,1,0,0,830.768,17415.3,0.6
430,86475,1534.5,1212.2,297,25044.0,1,0,0,847.855,17757.1,0.6
431,86655,1537.5,591.6,180,12632.0,0,0,1,841.805,17636.1,0.6
432,86952,1542.4,1081.4,297,22428.0,1,0,0,881.565,18431.3,0.65
433,87249,1547.3,1161.35,297,24027.0,1,0,0,920.355,19207.1,0.7
434,87546,1552.2,1011.15,297,21023.0,1,0,0,910.175,19003.5,0.7
435,87843,1557.1,931.25,297,19425.0,1,0,0,937.593,19551.8,0.75
436,88140,1564.5,934.65,297,19493.0,1,0,0,936.438,19528.8,0.75
437,88437,1569.2,725.1,297,15302.0,1,0,0,924.603,19292.0,0.75
438,88734,1574.1,1106.45,297,22929.0,0,0,0,923.66,19273.2,0.7
439,89031,1579.1,965.85,297,20117.0,1,0,0,932.992,19459.8,0.7
440,89328,1583.8,995.5,297,20710.0,1,0,0,927.71,19354.2,0.75
441,89625,1588.8,818.4,297,17168.0,1,0,0,947.408,19748.2,0.8
442,89922,1593.4,975.1,297,20302.0,0,0,0,952.158,19843.2,0.75
443,90219,1600.8,798.35,297,16767.0,1,0,0,949.675,19793.5,0.75
444,90516,1605.8,1113.25,297,23065.0,1,0,0,943.102,19662.0,0.75
445,90714,1609.0,620.9,198,13218.0,0,0,1,954.748,19895.0,0.75
446,90882,1611.8,489.95,168,10599.0,0,0,1,915.65,19113.0,0.7
447,91179,1616.7,748.6,297,15772.0,0,0,0,896.62,18732.4,0.65
448,91476,1621.7,1375.1,297,28302.0,1,0,0,940.047,19601.0,0.7
449,91773,1626.5,1333.35,297,27467.0,1,0,0,949.475,19789.5,0.7
450,92070,1631.4,1200.4,297,24808.0,0,0,0,948.885,19777.7,0.65
451,92367,1638.9,1242.6,297,25652.0,1,0,0,981.435,20428.7,0.7
452,92664,1643.9,956.95,297,19939.0,1,0,0,975.212,20304.2,0.7
453,92961,1648.8,1198.5,297,24770.0,1,0,0,977.07,20341.4,0.7
454,93258,1653.8,886.55,297,18531.0,1,0,0,970.84,20216.8,0.7
455,93555,1658.7,1002.9,297,20858.0,1,0,0,974.423,20288.5,0.7
456,93852,1663.7,965.3,297,20106.0,1,0,0,975.955,20319.1,0.7
457,94149,1668.6,1295.45,297,26709.0,1,0,0,1004.473,20889.5,0.7
458,94446,1676.1,1280.8,297,26416.0,1,0,0,1013.19,21063.8,0.75
459,94743,1681.1,869.85,297,18197.0,1,0,0,1008.39,20967.8,0.75
460,95040,1686.1,1006.4,297,20928.0,1,0,0,1008.935,20978.7,0.75
461,95337,1691.0,899.9,297,18798.0,1,0,0,1013.01,21060.2,0.75
462,95550,1694.6,615.05,213,13101.0,0,0,1,995.007,20700.2,0.75
463,95694,1697.0,406.55,144,8931.0,0,0,1,975.417,20308.3,0.7
464,95991,1702.0,1079.8,297,22396.0,1,0,0,973.745,20274.9,0.7
465,96168,1704.9,525.6,177,11312.0,0,0,1,968.98,20179.6,0.7
466,96465,1712.5,1088.6,297,22572.0,1,0,0,998.912,20778.2,0.75
467,96762,1717.5,1095.25,297,22705.0,1,0,0,1016.245,21124.9,0.8
468,97059,1722.5,1195.1,297,24702.0,1,0,0,1007.245,20944.9,0.8
469,97356,1727.5,890.0,297,18600.0,0,0,0,985.077,20501.5,0.75
470,97653,1732.5,1043.25,297,21665.0,1,0,0,977.22,20344.4,0.8
471,97950,1737.4,1056.65,297,21933.0,0,0,0,967.923,20158.5,0.75
472,98247,1742.3,1174.15,297,24283.0,1,0,0,978.783,20375.7,0.75
473,98544,1749.9,856.45,297,17929.0,1,0,0,961.68,20033.6,0.75
474,98766,1753.7,597.9,222,12758.0,0,0,1,947.248,19745.0,0.7
475,99063,1758.6,1030.35,297,21407.0,1,0,0,948.62,19772.4,0.7
476,99360,1763.6,1158.55,297,23971.0,1,0,0,958.282,19965.7,0.7
477,99468,1765.5,256.2,108,5924.0,0,0,1,906.32,18926.4,0.65
478,99765,1770.5,1251.8,297,25836.0,1,0,0,904.87,18897.4,0.65
479,99945,1773.5,594.05,180,12681.0,0,0,1,891.08,18621.6,0.6
480,100242,1778.5,1292.5,297,26650.0,1,0,0,905.385,18907.7,0.6
481,100539,1786.1,1028.0,297,21360.0,1,0,0,911.79,19035.8,0.6
482,100635,1787.7,222.5,96,5250.0,0,0,1,892.163,18643.2,0.6
483,100932,1792.8,859.2,297,17984.0,1,0,0,914.795,19095.9,0.65
484,101229,1797.8,1270.6,297,26212.0,1,0,0,924.335,19286.7,0.65
485,101364,1800.1,424.1,135,9282.0,0,0,1,919.26,19185.2,0.65
486,101661,1805.0,975.15,297,20303.0,1,0,0,913.587,19071.8,0.65
487,101958,1810.1,1328.2,297,27364.0,1,0,0,925.235,19304.7,0.65
488,102255,1815.1,841.5,297,17630.0,1,0,0,907.555,18951.1,0.65
489,102552,1822.5,876.5,297,18330.0,1,0,0,906.88,18937.6,0.7
490,102849,1827.6,1074.45,297,22289.0,1,0,0,908.44,18968.8,0.7
491,103146,1832.7,942.1,297,19642.0,1,0,0,902.712,18854.2,0.75
492,103443,1837.6,1193.45,297,24669.0,1,0,0,903.678,18873.5,0.75
493,103740,1842.6,1325.7,297,27314.0,1,0,0,927.14,19342.8,0.75
494,104037,1847.7,957.2,297,19944.0,1,0,0,945.105,19702.1,0.8
495,104334,1852.7,911.3,297,19026.0,1,0,0,939.152,19583.0,0.8
496,104631,1860.3,1290.25,297,26605.0,1,0,0,945.737,19714.8,0.8
497,104928,1865.5,1215.55,297,25111.0,0,0,0,993.705,20674.1,0.8
498,105120,1868.7,554.6,192,11892.0,0,0,1,958.845,19976.9,0.75
499,105417,1873.8,1075.7,297,22314.0,1,0,0,982.928,20458.5,0.8
500,105714,1878.8,1291.4,297,26628.0,1,0,0,982.873,20457.5,0.8
501,105834,1880.8,328.9,120,7378.0,0,0,1,947.918,19758.3,0.75
502,106131,1885.9,1331.7,297,27434.0,1,0,0,1003.378,20867.5,0.8
503,106428,1890.9,1299.0,297,26780.0,1,0,0,1025.368,21307.3,0.8
504,106725,1898.6,1297.7,297,26754.0,1,0,0,1026.723,21334.5,0.8
505,107022,1903.7,1289.3,297,26586.0,1,0,0,1069.983,22199.7,0.85
506,107319,1908.7,731.6,297,15432.0,1,0,0,1057.805,21956.1,0.85
507,107616,1913.8,1286.3,297,26526.0,1,0,0,1055.71,21914.2,0.85
508,107913,1918.8,1319.9,297,27198.0,1,0,0,1079.63,22392.6,0.85
509,108210,1923.9,1323.45,297,27269.0,1,0,0,1101.978,22839.5,0.85
510,108507,1929.0,1318.65,297,27173.0,1,0,0,1114.188,23083.8,0.85
511,108804,1936.7,1159.2,297,23984.0,1,0,0,1125.043,23300.8,0.85
512,108951,1939.2,490.55,147,10611.0,0,0,1,1089.898,22598.0,0.8
513,109248,1944.3,1316.35,297,27127.0,1,0,0,1089.43,22588.6,0.8
514,109545,1949.4,1013.1,297,21062.0,1,0,0,1092.225,22644.5,0.8
515,109842,1954.4,1256.1,297,25922.0,0,0,0,1109.465,22989.3,0.75
516,110139,1959.5,1119.55,297,23191.0,1,0,0,1100.93,22818.6,0.75
517,110301,1962.3,510.8,162,11016.0,0,0,1,1065.692,22113.8,0.75
518,110451,1964.8,472.05,150,10241.0,0,0,1,1061.565,22031.3,0.75
519,110748,1972.6,878.85,297,18377.0,1,0,0,1051.722,21834.5,0.75
520,111045,1977.7,1242.95,297,25659.0,1,0,0,1049.3,21786.0,0.75
521,111342,1982.8,894.15,297,18683.0,1,0,0,1077.562,22351.2,0.8
522,111639,1987.2,842.35,297,17647.0,1,0,0,1053.095,21861.9,0.8
523,111834,1990.4,511.55,195,11031.0,0,0,1,1013.723,21074.5,0.75
524,112131,1995.3,974.0,297,20280.0,1,0,0,997.537,20750.8,0.75
525,112428,2000.1,1290.45,297,26609.0,1,0,0,997.595,20751.9,0.75
526,112725,2007.0,1174.3,297,24286.0,1,0,0,1019.73,21194.6,0.75
527,113022,2011.9,883.8,297,18476.0,1,0,0,999.605,20792.1,0.75
528,113319,2016.7,1257.25,297,25945.0,1,0,0,996.472,20729.5,0.75
529,113616,2021.6,1265.1,297,26102.0,1,0,0,993.555,20671.1,0.75
530,113913,2026.0,1180.2,297,24404.0,1,0,0,986.632,20532.7,0.75
531,114210,2030.9,795.65,297,16713.0,1,0,0,968.455,20169.1,0.75
532,114507,2035.7,1106.05,297,22921.0,1,0,0,999.23,20784.6,0.8
533,114804,2042.2,910.4,297,19008.0,1,0,0,978.933,20378.7,0.8
534,115101,2047.2,1307.95,297,26959.0,1,0,0,993.675,20673.5,0.8
535,115398,2052.0,1251.4,297,25828.0,1,0,0,993.44,20668.8,0.85
536,115695,2056.9,826.9,297,17338.0,1,0,0,978.808,20376.2,0.85
537,115992,2061.7,1003.75,297,20875.0,1,0,0,1003.455,20869.1,0.9
538,116289,2066.6,1181.45,297,24429.0,1,0,0,1038.925,21578.5,0.95
539,116478,2069.6,552.4,189,11848.0,0,0,1,1022.603,21252.0,0.9
540,116775,2077.0,748.0,297,15760.0,1,0,0,997.855,20757.1,0.9
541,117072,2081.9,1302.25,297,26845.0,1,0,0,1018.26,21165.2,0.9
542,117369,2086.8,1200.25,297,24805.0,0,0,0,1036.155,21523.1,0.85
543,117666,2091.7,1144.4,297,23688.0,1,0,0,1067.798,22156.0,0.9
544,117963,2096.6,1195.15,297,24703.0,1,0,0,1078.855,22377.1,0.9
545,118260,2101.4,1170.3,297,24206.0,0,0,0,1072.848,22257.0,0.85
546,118404,2103.8,404.2,144,8884.0,0,0,1,1034.343,21486.8,0.8
547,118584,2106.8,531.15,180,11423.0,0,0,1,1016.71,21134.2,0.75
548,118734,2109.3,424.6,150,9292.0,0,0,1,975.078,20301.5,0.7
549,119031,2116.7,1235.65,297,25513.0,0,0,0,973.605,20272.1,0.65
550,119328,2121.7,853.4,297,17868.0,1,0,0,957.265,19945.3,0.65
551,119625,2126.5,1245.25,297,25705.0,0,0,0,979.745,20394.9,0.6
552,119922,2131.3,1203.55,297,24871.0,1,0,0,984.62,20492.4,0.6
553,120066,2133.7,398.75,144,8775.0,0,0,1,959.037,19980.8,0.55
554,120363,2138.6,1318.9,297,27178.0,1,0,0,959.585,19991.7,0.55
555,120492,2140.7,378.7,129,8374.0,0,0,1,915.95,19119.0,0.5
556,120789,2145.6,1049.2,297,21784.0,1,0,0,927.065,19341.3,0.5
557,120903,2150.0,310.5,114,7010.0,0,0,1,892.402,18648.0,0.45
558,121077,2152.9,544.15,174,11683.0,0,0,1,860.538,18010.8,0.4
559,121374,2157.9,918.2,297,19164.0,1,0,0,878.828,18376.5,0.45
560,121671,2162.8,1208.85,297,24977.0,0,0,0,901.87,18837.4,0.4
561,121968,2167.7,1368.5,297,28170.0,1,0,0,905.182,18903.7,0.4
562,122265,2172.6,1065.45,297,22109.0,1,0,0,898.443,18768.8,0.45
563,122379,2174.5,327.1,114,7342.0,0,0,1,857.577,17951.5,0.4
564,122676,2179.4,1217.1,297,25142.0,1,0,0,858.675,17973.5,0.4
565,122805,2181.5,433.25,129,9465.0,0,0,1,821.822,17236.5,0.4
566,122919,2186.0,312.9,114,7058.0,0,0,1,817.258,17145.2,0.4
567,123216,2190.9,1402.9,297,28858.0,1,0,0,860.845,18016.9,0.45
568,123513,2195.8,1320.7,297,27214.0,1,0,0,905.65,18913.0,0.5
569,123810,2200.7,1301.05,297,26821.0,1,0,0,908.92,18978.4,0.55
570,123936,2202.8,360.2,126,8004.0,0,0,1,884.26,18485.2,0.5
571,124050,2204.7,352.3,114,7846.0,0,0,1,839.612,17592.2,0.5
572,124347,2209.6,1195.3,297,24706.0,0,0,0,839.2,17584.0,0.45
573,124446,2211.3,262.5,99,6050.0,0,0,1,832.388,17447.8,0.45
574,124584,2213.5,459.2,138,9984.0,0,0,1,789.402,16588.0,0.4
575,124881,2218.4,991.55,297,20631.0,1,0,0,820.045,17200.9,0.45
576,125178,2225.9,1334.55,297,27491.0,1,0,0,834.312,17486.2,0.45
577,125292,2227.8,340.6,114,7612.0,0,0,1,835.817,17516.3,0.45
578,125589,2232.7,1189.75,297,24595.0,0,0,0,868.097,18162.0,0.45
579,125886,2237.7,1225.7,297,25314.0,0,0,0,883.473,18469.5,0.4
580,126183,2242.5,1218.9,297,25178.0,1,0,0,883.975,18479.5,0.45
581,126342,2245.2,438.0,159,9560.0,0,0,1,837.45,17549.0,0.4
582,126639,2250.1,1119.45,297,23189.0,1,0,0,840.15,17603.0,0.4
583,126762,2252.1,340.3,123,7606.0,0,0,1,840.81,17616.2,0.4
584,127059,2259.6,1221.3,297,25226.0,1,0,0,841.02,17620.4,0.4
585,127179,2261.6,369.35,120,8187.0,0,0,1,837.825,17556.5,0.4
586,127476,2266.4,1290.75,297,26615.0,1,0,0,886.717,18534.3,0.45
587,127773,2271.4,655.25,297,13905.0,0,0,0,849.335,17786.7,0.4
588,128070,2276.3,1231.2,297,25424.0,1,0,0,844.86,17697.2,0.4
589,128367,2281.3,696.5,297,14730.0,0,0,0,814.633,17092.7,0.35
590,128511,2283.5,400.5,144,8810.0,0,0,1,816.648,17133.0,0.35
591,128808,2288.5,1217.8,297,25156.0,1,0,0,859.923,17998.5,0.4
592,129018,2292.0,621.65,210,13233.0,1,0,0,831.24,17424.8,0.45
593,129315,2299.5,1317.2,297,27144.0,1,0,0,883.975,18479.5,0.5
594,129612,2304.5,970.9,297,20218.0,1,0,0,909.56,18991.2,0.55
595,129909,2309.5,1223.45,297,25269.0,0,0,0,921.155,19223.1,0.5
596,130206,2314.2,1272.2,297,26244.0,1,0,0,918.038,19160.8,0.5
597,130503,2319.2,1179.2,297,24384.0,0,0,0,959.968,19999.3,0.5
598,130626,2321.3,388.35,123,8567.0,0,0,1,919.898,19198.0,0.5
599,130923,2326.1,1027.05,297,21341.0,1,0,0,909.965,18999.3,0.55
600,131220,2333.6,1278.8,297,26376.0,1,0,0,912.96,19059.2,0.55
601,131427,2337.2,618.05,207,13161.0,0,0,1,921.962,19239.2,0.55
602,131724,2342.1,766.7,297,16134.0,1,0,0,904.325,18886.5,0.55
603,132021,2347.1,1312.85,297,27057.0,1,0,0,952.952,19859.0,0.6
604,132318,2352.1,1218.8,297,25176.0,1,0,0,952.827,19856.5,0.6
605,132615,2357.1,758.25,297,15965.0,1,0,0,972.273,20245.5,0.65
606,132873,2361.5,760.5,258,16010.0,1,0,0,945.76,19715.2,0.65
607,133011,2363.8,423.45,138,9269.0,0,0,1,934.17,19483.4,0.65
608,133308,2371.4,1159.75,297,23995.0,0,0,0,930.598,19412.0,0.6
609,133605,2376.5,1208.0,297,24960.0,0,0,0,956.172,19923.5,0.6
610,133902,2381.5,832.15,297,17443.0,1,0,0,977.755,20355.1,0.65
611,134199,2386.4,1304.55,297,26891.0,1,0,0,982.092,20441.8,0.65
612,134496,2391.4,1386.8,297,28536.0,1,0,0,1020.35,21207.0,0.65
613,134793,2396.4,1199.05,297,24781.0,0,0,0,1014.442,21088.8,0.6
614,135090,2401.4,1184.75,297,24495.0,1,0,0,1025.135,21302.7,0.6
615,135387,2409.0,1301.4,297,26828.0,0,0,0,1029.033,21380.7,0.6
616,135681,2414.0,859.6,294,17992.0,1,0,0,1008.402,20968.0,0.6
617,135855,2416.1,551.9,174,11838.0,0,0,1,977.038,20340.8,0.6
618,136152,2419.3,1216.1,297,25122.0,1,0,0,1018.425,21168.5,0.65
619,136449,2424.8,1162.7,297,24054.0,0,0,0,1025.207,21304.2,0.6
620,136560,2426.6,304.45,111,6889.0,0,0,1,976.49,20329.8,0.55
621,136809,2430.6,725.95,249,15319.0,0,0,1,981.885,20437.7,0.55
622,137106,2435.4,954.65,297,19893.0,1,0,0,991.283,20625.7,0.55
623,137403,2442.7,915.85,297,19117.0,1,0,0,971.433,20228.7,0.55
624,137676,2447.2,812.15,273,17043.0,1,0,0,951.1,19822.0,0.55
625,137973,2452.0,1159.2,297,23984.0,0,0,0,971.148,20223.0,0.5
626,138270,2456.8,1220.65,297,25213.0,1,0,0,994.155,20683.1,0.5
627,138387,2458.7,346.75,117,7735.0,0,0,1,990.32,20606.4,0.5
628,138684,2463.5,747.7,297,15754.0,1,0,0,969.718,20194.3,0.55
629,138981,2468.3,1174.3,297,24286.0,0,0,0,968.033,20160.7,0.55
630,139278,2475.6,1307.35,297,26947.0,1,0,0,991.792,20635.8,0.55
631,139575,2480.4,1355.45,297,27909.0,1,0,0,994.337,20686.8,0.55
632,139872,2485.2,1227.2,297,25344.0,1,0,0,986.358,20527.2,0.55
633,140169,2490.0,754.7,297,15894.0,1,0,0,964.14,20082.8,0.6
634,140466,2494.8,769.6,297,16192.0,1,0,0,943.383,19667.7,0.6
635,140763,2499.6,1236.5,297,25530.0,1,0,0,940.138,19602.8,0.65
636,140895,2501.7,406.95,132,8939.0,0,0,1,917.505,19150.1,0.6
637,141192,2506.5,768.1,297,16162.0,1,0,0,928.315,19366.3,0.65
638,141489,2513.8,1101.15,297,22823.0,0,0,0,922.567,19251.3,0.6
639,141786,2518.7,961.75,297,20035.0,1,0,0,912.52,19050.4,0.65
640,142083,2523.6,1306.5,297,26930.0,1,0,0,962.623,20052.5,0.7
641,142380,2528.4,1193.7,297,24674.0,0,0,0,986.01,20520.2,0.7
642,142677,2533.2,1204.45,297,24889.0,1,0,0,998.5,20770.0,0.7
643,142974,2538.0,1369.75,297,28195.0,1,0,0,1021.195,21223.9,0.7
644,143271,2542.9,1284.75,297,26495.0,1,0,0,1044.825,21696.5,0.7
645,143568,2550.2,1208.25,297,24965.0,0,0,0,1047.277,21745.5,0.7
646,143712,2552.6,456.3,144,9926.0,0,0,1,1009.06,20981.2,0.65
647,144009,2557.5,1362.4,297,28048.0,1,0,0,1059.843,21996.8,0.7
648,144306,2562.3,1310.6,297,27012.0,1,0,0,1087.987,22559.8,0.7
649,144477,2565.1,538.3,171,11566.0,0,0,1,1056.188,21923.8,0.7
650,144669,2568.2,649.2,192,13784.0,0,0,1,1023.28,21265.6,0.65
651,144966,2573.1,1094.9,297,22698.0,1,0,0,1010.253,21005.0,0.65
652,145263,2578.0,1295.9,297,26718.0,1,0,0,1013.688,21073.8,0.65
653,145386,2580.0,400.55,123,8811.0,0,0,1,995.98,20719.6,0.6
654,145500,2584.4,316.9,114,7138.0,0,0,1,973.345,20266.9,0.55
655,145797,2589.3,1339.6,297,27592.0,1,0,0,978.5,20370.0,0.55
656,145965,2592.1,539.05,168,11581.0,0,0,1,985.105,20502.1,0.55
657,146262,2596.9,1231.95,297,25439.0,1,0,0,1008.298,20966.0,0.55
658,146559,2601.8,1208.55,297,24971.0,1,0,0,1013.667,21073.3,0.6
659,146856,2606.6,1380.2,297,28404.0,1,0,0,1034.59,21491.8,0.6
660,147153,2611.5,1272.5,297,26250.0,1,0,0,1032.89,21457.8,0.6
661,147450,2616.3,1379.2,297,28384.0,1,0,0,1042.165,21643.3,0.65
662,147747,2623.7,1376.15,297,28323.0,1,0,0,1050.75,21815.0,0.65
663,148044,2628.6,1397.5,297,28750.0,1,0,0,1052.138,21842.8,0.65
664,148341,2633.5,1310.1,297,27002.0,1,0,0,1053.405,21868.1,0.65
665,148638,2638.3,1236.15,297,25523.0,1,0,0,1054.8,21896.0,0.7
666,148749,2640.2,285.4,111,6508.0,0,0,1,1046.255,21725.1,0.7
667,148848,2641.8,247.7,99,5754.0,0,0,1,990.52,20610.4,0.65
668,149145,2646.7,1322.5,297,27250.0,1,0,0,991.115,20622.3,0.65
669,149442,2651.5,1416.5,297,29130.0,1,0,0,1035.025,21500.5,0.7
670,149733,2658.8,1083.85,291,22477.0,1,0,0,1056.757,21935.2,0.75
671,150030,2663.8,1266.95,297,26139.0,0,0,0,1065.36,22107.2,0.7
672,150216,2666.8,609.6,186,12992.0,0,0,1,1031.045,21420.9,0.65
673,150513,2671.7,1199.0,297,24780.0,0,0,0,1070.967,22219.3,0.65
674,150684,2674.5,528.5,171,11370.0,0,0,1,1081.547,22431.0,0.65
675,150858,2677.4,513.2,174,11064.0,0,0,1,1040.227,21604.5,0.6
676,151155,2682.3,866.95,297,18139.0,1,0,0,1056.622,21932.5,0.65
677,151452,2687.2,1312.9,297,27058.0,1,0,0,1060.67,22013.4,0.65
678,151647,2692.9,642.0,195,13640.0,0,0,1,1032.343,21446.8,0.6
679,151944,2697.9,1264.75,297,26095.0,0,0,0,1026.57,21331.4,0.55
680,152241,2702.8,1375.5,297,28310.0,1,0,0,1031.72,21434.4,0.55
681,152538,2707.7,1221.45,297,25229.0,0,0,0,1023.833,21276.7,0.5
682,152835,2712.6,1324.15,297,27283.0,1,0,0,1021.233,21224.7,0.5
683,153132,2717.5,1151.75,297,23835.0,0,0,0,1008.945,20978.9,0.45
684,153429,2722.4,898.4,297,18768.0,1,0,0,988.36,20567.2,0.45
685,153726,2729.9,956.5,297,19930.0,1,0,0,974.378,20287.5,0.45
686,154023,2734.9,1309.4,297,26988.0,0,0,0,1025.578,21311.5,0.45
