episode,timestep,elapsed_sec,ep_reward,ep_length,final_score,won,peace_win,defeated,rolling_reward_20,rolling_score_20,rolling_winrate_20
349,55566,1127.8,587.34,198,9534.0,1,0,0,378.882,7688.1,0.75
350,55776,1130.8,599.03,210,10703.0,1,0,0,384.428,7742.8,0.75
351,55944,1133.2,477.04,168,8504.0,1,0,0,379.049,7704.9,0.75
352,56124,1135.7,581.0,180,8900.0,1,0,0,378.911,7691.1,0.75
353,56223,1137.1,-75.52,99,3248.0,0,0,1,346.26,7426.1,0.7
354,56442,1140.2,584.75,219,9275.0,1,0,0,351.095,7409.6,0.7
355,56661,1143.4,481.43,219,8943.0,1,0,0,346.451,7445.1,0.7
356,56826,1145.8,576.92,165,8492.0,1,0,0,378.655,7665.6,0.75
357,56937,1147.4,-64.08,111,4392.0,0,0,1,346.441,7444.1,0.7
358,57153,1150.5,599.58,216,10758.0,1,0,0,347.267,7526.7,0.7
359,57378,1156.0,593.41,225,10141.0,1,0,0,348.13,7612.9,0.7
360,57465,1157.2,-80.19,87,2781.0,0,0,1,320.05,7305.0,0.65
361,57672,1160.2,588.65,207,9665.0,1,0,0,353.123,7612.3,0.7
362,57771,1161.6,-80.45,99,2755.0,0,0,1,353.065,7606.4,0.7
363,57954,1164.3,601.75,183,10975.0,1,0,0,364.295,7729.4,0.7
364,58158,1167.2,487.64,204,9564.0,1,0,0,391.812,7981.1,0.75
365,58260,1168.7,-62.46,102,4554.0,0,0,1,364.79,7779.0,0.7
366,58476,1171.8,583.03,216,9103.0,1,0,0,369.983,7798.3,0.7
367,58569,1173.1,-75.79,93,3221.0,0,0,1,368.813,7681.3,0.7
368,58839,1177.0,504.92,270,11292.0,1,0,0,370.4,7840.0,0.7
369,59034,1179.8,377.45,195,8545.0,1,0,0,359.905,7790.6,0.7
370,59244,1182.9,588.35,210,9635.0,1,0,0,359.372,7737.1,0.7
371,59499,1189.0,379.47,255,8747.0,1,0,0,354.493,7749.3,0.7
372,59751,1192.7,498.23,252,10623.0,1,0,0,350.355,7835.4,0.7
373,59937,1195.5,582.53,186,9053.0,1,0,0,383.257,8125.7,0.75
374,60036,1196.9,-79.56,99,2844.0,0,0,1,350.041,7804.1,0.7
375,60246,1200.0,579.27,210,8727.0,1,0,0,354.933,7793.4,0.7
376,60435,1202.8,591.5,189,9950.0,1,0,0,355.663,7866.2,0.7
377,60618,1205.5,495.72,183,10372.0,1,0,0,383.653,8165.2,0.75
378,60831,1208.6,370.77,213,7877.0,1,0,0,372.212,8021.2,0.75
379,61035,1211.6,381.86,204,8986.0,1,0,0,361.635,7963.4,0.75
380,61137,1213.1,-77.83,102,3017.0,0,0,1,361.752,7975.2,0.75
381,61347,1216.2,479.2,210,8720.0,1,0,0,356.28,7928.0,0.75
382,61578,1221.9,583.38,231,9138.0,1,0,0,389.471,8247.1,0.8
383,61800,1225.2,593.43,222,10143.0,1,0,0,389.056,8205.5,0.8
384,61902,1226.7,-72.75,102,3525.0,0,0,1,361.036,7903.6,0.75
385,62109,1229.7,580.32,207,8832.0,1,0,0,393.175,8117.5,0.8
386,62301,1232.5,372.71,192,8071.0,1,0,0,382.659,8065.9,0.8
387,62496,1235.4,475.87,195,8387.0,1,0,0,410.242,8324.2,0.85
388,62715,1238.1,389.5,219,9750.0,1,0,0,404.471,8247.1,0.85
389,62883,1240.1,588.12,168,9612.0,1,0,0,415.005,8300.5,0.85
390,63102,1242.7,582.35,219,9035.0,1,0,0,414.704,8270.5,0.85
391,63333,1245.3,489.88,231,9788.0,1,0,0,420.225,8322.5,0.85
392,63549,1249.6,590.4,216,9840.0,1,0,0,424.834,8283.4,0.85
393,63753,1251.9,487.79,204,9579.0,1,0,0,420.096,8309.6,0.85
394,63924,1254.1,579.56,171,8756.0,1,0,0,453.052,8605.2,0.9
395,64152,1257.3,483.67,228,9167.0,1,0,0,448.272,8627.2,0.9
396,64353,1260.1,383.87,201,9187.0,1,0,0,437.891,8589.1,0.9
397,64536,1262.7,487.87,183,9587.0,1,0,0,437.499,8549.9,0.9
398,64755,1265.7,587.58,219,9558.0,1,0,0,448.339,8633.9,0.9
399,64965,1268.6,475.0,210,8300.0,1,0,0,452.996,8599.6,0.9
400,65187,1271.7,461.39,222,6939.0,1,0,0,479.957,8795.7,0.95
401,65388,1274.5,-47.66,201,6034.0,0,0,1,453.614,8661.4,0.9
402,65583,1279.3,592.41,195,10041.0,1,0,0,454.065,8706.5,0.9
403,65835,1282.8,578.88,252,8688.0,1,0,0,453.338,8633.8,0.9
404,66009,1285.3,575.88,174,8388.0,1,0,0,485.769,8877.0,0.95
405,66195,1287.9,578.25,186,8625.0,1,0,0,485.666,8866.6,0.95
406,66390,1290.5,478.92,195,8692.0,1,0,0,490.977,8897.6,0.95
407,66615,1293.7,598.8,225,10680.0,1,0,0,497.123,9012.3,0.95
408,66801,1296.3,593.03,186,10103.0,1,0,0,507.299,9030.0,0.95
409,67053,1300.0,508.3,252,11630.0,1,0,0,503.308,9130.9,0.95
410,67146,1301.1,-80.48,93,2752.0,0,0,1,470.167,8816.7,0.9
411,67353,1303.5,485.1,207,9310.0,1,0,0,469.928,8792.8,0.9
412,67545,1305.8,580.79,192,8879.0,1,0,0,469.448,8744.8,0.9
413,67740,1310.1,605.67,195,11367.0,1,0,0,475.341,8834.1,0.9
414,67941,1312.4,575.83,201,8383.0,1,0,0,475.155,8815.5,0.9
415,68148,1314.9,582.61,207,9061.0,1,0,0,480.102,8810.2,0.9
416,68343,1317.3,590.62,195,9862.0,1,0,0,490.44,8844.0,0.9
417,68439,1318.5,-72.62,96,3538.0,0,0,1,462.415,8541.5,0.85
418,68619,1320.7,488.32,180,9632.0,1,0,0,457.452,8545.2,0.85
419,68844,1323.4,579.8,225,8780.0,1,0,0,462.692,8569.2,0.85
420,69078,1326.2,602.35,234,11035.0,1,0,0,469.74,8774.0,0.85
421,69276,1328.5,500.87,198,10887.0,1,0,0,497.166,9016.6,0.9
422,69504,1331.1,585.55,228,9355.0,1,0,0,496.823,8982.4,0.9
423,69666,1334.9,585.45,162,9345.0,1,0,0,497.152,9015.2,0.9
424,69879,1337.4,592.46,213,10046.0,1,0,0,497.981,9098.1,0.9
425,70047,1339.3,577.56,168,8556.0,1,0,0,497.946,9094.6,0.9
426,70221,1341.3,590.74,174,9874.0,1,0,0,503.538,9153.8,0.9
427,70314,1342.4,-77.27,93,3073.0,0,0,1,469.734,8773.4,0.85
428,70419,1343.6,-82.92,105,2508.0,0,0,1,435.936,8393.6,0.8
429,70677,1346.5,496.43,258,10443.0,1,0,0,435.343,8334.3,0.8
430,70893,1349.0,602.48,216,11048.0,1,0,0,469.491,8749.1,0.85
431,71064,1351.0,569.69,171,7769.0,1,0,0,473.721,8672.0,0.85
432,71313,1353.8,631.13,249,13913.0,1,0,0,476.238,8923.8,0.85
433,71505,1356.5,371.94,192,7994.0,1,0,0,464.551,8755.1,0.85
434,71706,1361.6,579.14,201,8714.0,1,0,0,464.716,8771.6,0.85
435,71910,1364.5,605.52,204,11352.0,1,0,0,465.862,8886.2,0.85
436,72084,1367.1,576.57,174,8457.0,1,0,0,465.16,8816.0,0.85
437,72180,1368.5,-79.43,96,2857.0,0,0,1,464.819,8781.9,0.85
438,72411,1371.9,595.67,231,10367.0,1,0,0,470.186,8818.6,0.85
439,72588,1374.6,589.24,177,9724.0,1,0,0,470.659,8865.9,0.85
440,72801,1377.7,596.81,213,10481.0,1,0,0,470.381,8838.1,0.85
441,73017,1380.2,487.92,216,9592.0,1,0,0,469.734,8773.4,0.85
442,73191,1382.2,571.66,174,7966.0,1,0,0,469.04,8704.0,0.85
443,73311,1383.6,36.38,120,4438.0,0,0,1,441.586,8458.6,0.8
444,73488,1385.7,489.43,177,9743.0,1,0,0,436.435,8443.5,0.8
445,73698,1388.1,584.64,210,9264.0,1,0,0,436.788,8478.9,0.8
446,73878,1392.1,492.12,180,10012.0,1,0,0,431.858,8485.8,0.8
447,74085,1395.0,613.88,207,12188.0,1,0,0,466.415,8941.5,0.85
448,74172,1396.3,-78.57,87,2943.0,0,0,1,466.632,8963.2,0.85
449,74406,1399.7,605.95,234,11395.0,1,0,0,472.108,9010.9,0.85
450,74589,1402.4,482.8,183,9080.0,1,0,0,466.125,8912.5,0.85
451,74784,1405.3,579.51,195,8751.0,1,0,0,466.615,8961.5,0.85
452,74982,1408.2,587.49,198,9549.0,1,0,0,464.433,8743.4,0.85
453,75183,1411.1,611.56,201,11956.0,1,0,0,476.414,8941.5,0.85
454,75336,1413.3,594.01,153,10201.0,1,0,0,477.158,9015.8,0.85
455,75558,1416.6,592.6,222,10060.0,1,0,0,476.512,8951.2,0.85
456,75702,1418.8,567.49,144,7549.0,1,0,0,476.058,8905.8,0.85
457,75945,1424.6,610.66,243,11866.0,1,0,0,510.562,9356.2,0.9
458,76110,1426.6,589.65,165,9765.0,1,0,0,510.261,9326.1,0.9
459,76284,1428.6,489.04,174,9704.0,1,0,0,505.252,9325.1,0.9
460,76449,1430.6,617.51,165,12551.0,1,0,0,506.287,9428.6,0.9
461,76644,1432.8,483.15,195,9115.0,1,0,0,506.048,9404.8,0.9
462,76851,1435.2,576.35,207,8435.0,1,0,0,506.283,9428.2,0.9
463,77013,1437.1,565.32,162,7332.0,1,0,0,532.73,9573.0,0.95
464,77214,1439.4,598.12,201,10612.0,1,0,0,538.164,9616.4,0.95
465,77403,1441.6,589.31,189,9731.0,1,0,0,538.398,9639.8,0.95
466,77589,1443.8,587.38,186,9538.0,1,0,0,543.161,9616.0,0.95
467,77748,1445.6,578.93,159,8693.0,1,0,0,541.413,9441.3,0.95
468,77922,1449.6,484.97,174,9297.0,1,0,0,569.59,9759.0,1.0
469,78135,1452.4,521.92,213,12992.0,1,0,0,565.388,9838.9,1.0
470,78333,1455.1,593.53,198,10153.0,1,0,0,570.925,9892.5,1.0
471,78546,1458.1,614.98,213,12298.0,1,0,0,572.698,10069.9,1.0
472,78735,1460.8,602.53,189,11053.0,1,0,0,573.451,10145.0,1.0
473,78927,1463.5,603.02,192,11102.0,1,0,0,573.024,10102.4,1.0
474,79107,1466.1,475.4,180,8340.0,1,0,0,567.093,10009.3,1.0
475,79290,1468.6,596.89,183,10489.0,1,0,0,567.308,10030.8,1.0
476,79485,1471.0,493.87,195,10187.0,1,0,0,563.626,10162.6,1.0
477,79686,1472.1,496.67,201,10467.0,1,0,0,557.927,10092.7,1.0
478,79869,1473.0,600.15,183,10815.0,1,0,0,558.452,10145.2,1.0
479,79995,1474.8,51.13,126,5913.0,0,0,1,536.557,9955.6,0.95
480,80184,1475.8,605.65,189,11365.0,1,0,0,535.963,9896.4,0.95
481,80382,1476.8,595.55,198,10355.0,1,0,0,541.583,9958.4,0.95
482,80574,1480.2,593.23,192,10123.0,1,0,0,542.427,10042.8,0.95
483,80751,1482.4,601.29,177,10929.0,1,0,0,544.226,10222.6,0.95
484,80919,1484.4,579.47,168,8747.0,1,0,0,543.293,10129.4,0.95
485,81081,1486.4,581.09,162,8909.0,1,0,0,542.882,10088.2,0.95
486,81258,1488.2,596.08,177,10408.0,1,0,0,543.317,10131.8,0.95
487,81447,1489.2,481.5,189,8950.0,1,0,0,538.446,10144.6,0.95
488,81621,1490.2,492.09,174,10009.0,1,0,0,538.802,10180.2,0.95
489,81804,1491.1,486.81,183,9481.0,1,0,0,537.047,10004.6,0.95
490,81981,1493.2,608.76,177,11676.0,1,0,0,537.808,10080.8,0.95
491,82176,1495.4,596.78,195,10478.0,1,0,0,536.898,9989.8,0.95
492,82344,1497.8,584.23,168,9223.0,1,0,0,535.983,9898.3,0.95
493,82512,1500.0,590.77,168,9877.0,1,0,0,535.37,9837.0,0.95
494,82686,1502.3,602.56,174,11056.0,1,0,0,541.728,9972.9,0.95
495,82857,1504.3,494.11,171,10211.0,1,0,0,536.59,9959.0,0.95
496,83040,1506.7,595.25,183,10325.0,1,0,0,541.659,9965.9,0.95
497,83199,1508.8,465.78,159,7378.0,1,0,0,540.114,9811.4,0.95
498,83373,1510.9,594.32,174,10232.0,1,0,0,539.822,9782.2,0.95
499,83544,1511.8,600.86,171,10886.0,1,0,0,567.309,10030.9,1.0
500,83697,1512.7,579.7,153,8770.0,1,0,0,566.012,9901.1,1.0
501,83901,1513.9,478.72,204,8672.0,1,0,0,560.17,9817.0,1.0
502,84084,1517.8,616.16,183,12416.0,1,0,0,561.317,9931.6,1.0
503,84264,1520.2,599.11,180,10711.0,1,0,0,561.207,9920.8,1.0
504,84465,1522.8,493.3,201,10130.0,1,0,0,556.899,9989.9,1.0
505,84648,1525.2,502.43,183,11043.0,1,0,0,552.966,10096.6,1.0
506,84822,1527.4,598.35,174,10635.0,1,0,0,553.08,10108.0,1.0
507,84999,1529.7,588.43,177,9643.0,1,0,0,558.426,10142.6,1.0
508,85161,1531.7,581.24,162,8924.0,1,0,0,562.884,10088.4,1.0
509,85344,1534.1,573.42,183,8142.0,1,0,0,567.214,10021.4,1.0
510,85563,1536.9,429.63,219,13763.0,1,0,0,558.257,10125.8,1.0
511,85743,1539.3,596.61,180,10461.0,1,0,0,558.249,10124.9,1.0
512,85914,1541.7,573.95,171,8195.0,1,0,0,557.735,10073.5,1.0
513,86070,1545.9,590.09,156,9809.0,1,0,0,557.701,10070.1,1.0
514,86253,1548.5,603.56,183,11156.0,1,0,0,557.751,10075.1,1.0
515,86403,1549.5,490.81,150,9881.0,1,0,0,557.586,10058.6,1.0
516,86586,1550.5,586.47,183,9447.0,1,0,0,557.147,10014.7,1.0
517,86757,1551.5,492.93,171,10093.0,1,0,0,558.504,10150.5,1.0
518,86946,1552.6,494.84,189,10284.0,1,0,0,553.53,10153.0,1.0
519,87129,1553.7,586.16,183,9416.0,1,0,0,552.795,10079.5,1.0
520,87321,1556.5,609.21,192,11721.0,1,0,0,554.271,10227.1,1.0
521,87492,1558.8,613.11,171,12111.0,1,0,0,560.991,10399.0,1.0
522,87657,1561.1,470.78,165,7878.0,1,0,0,553.721,10172.1,1.0
523,87849,1563.6,612.91,192,12091.0,1,0,0,554.412,10241.1,1.0
524,88032,1566.1,489.85,183,9785.0,1,0,0,554.239,10223.9,1.0
525,88221,1570.9,586.72,189,9472.0,1,0,0,558.453,10145.4,1.0
526,88377,1572.0,580.18,156,8818.0,1,0,0,557.545,10054.5,1.0
527,88539,1572.9,595.69,162,10369.0,1,0,0,557.908,10090.8,1.0
528,88713,1573.8,585.74,174,9374.0,1,0,0,558.133,10113.3,1.0
529,88890,1574.8,593.31,177,10131.0,1,0,0,559.128,10212.8,1.0
530,89055,1575.7,586.08,165,9408.0,1,0,0,566.95,9995.0,1.0
531,89235,1578.8,499.3,180,10730.0,1,0,0,562.084,10008.5,1.0
532,89430,1581.3,596.24,195,10424.0,1,0,0,563.199,10119.9,1.0
533,89616,1583.7,487.29,186,9529.0,1,0,0,558.059,10105.9,1.0
534,89769,1585.7,66.38,153,7438.0,0,0,1,531.2,9920.0,0.95
535,89922,1587.4,598.12,153,10612.0,1,0,0,536.566,9956.5,0.95
536,90084,1588.3,581.87,162,8987.0,1,0,0,536.336,9933.5,0.95
537,90282,1590.6,488.58,198,9658.0,1,0,0,536.118,9911.8,0.95
538,90444,1591.4,484.89,162,9289.0,1,0,0,535.621,9862.0,0.95
539,90612,1592.3,589.85,168,9785.0,1,0,0,535.805,9880.5,0.95
540,90792,1595.5,583.76,180,9176.0,1,0,0,534.533,9753.2,0.95
541,90975,1597.9,487.99,183,9599.0,1,0,0,528.277,9627.6,0.95
542,91137,1599.3,567.77,162,7577.0,1,0,0,533.126,9612.6,0.95
543,91308,1600.8,593.17,171,10117.0,1,0,0,532.139,9513.9,0.95
544,91491,1602.4,470.82,183,7882.0,1,0,0,531.188,9418.8,0.95
545,91677,1604.1,599.67,186,10767.0,1,0,0,531.835,9483.5,0.95
546,91830,1605.3,583.46,153,9146.0,1,0,0,531.999,9499.9,0.95
547,92019,1606.0,596.2,189,10420.0,1,0,0,532.025,9502.5,0.95
548,92196,1607.8,383.43,177,9143.0,1,0,0,521.909,9490.9,0.95
549,92373,1608.6,395.35,177,10335.0,1,0,0,512.011,9501.1,0.95
550,92556,1609.3,394.6,183,10260.0,1,0,0,502.437,9543.7,0.95
551,92739,1610.1,591.65,183,9965.0,1,0,0,507.055,9505.5,0.95
552,92913,1612.5,583.75,174,9175.0,1,0,0,506.43,9443.0,0.95
553,93069,1614.4,491.44,156,9944.0,1,0,0,506.637,9463.8,0.95
554,93237,1616.7,587.14,168,9514.0,1,0,0,532.676,9567.5,1.0
555,93402,1618.8,585.21,165,9321.0,1,0,0,532.03,9503.0,1.0
556,93564,1620.9,582.07,162,9007.0,1,0,0,532.04,9504.0,1.0
557,93747,1622.3,603.23,183,11123.0,1,0,0,537.772,9577.2,1.0
558,93921,1623.3,581.55,174,8955.0,1,0,0,542.606,9560.5,1.0
559,94080,1624.2,577.72,159,8572.0,1,0,0,541.999,9499.9,1.0
560,94296,1628.2,623.24,216,13124.0,1,0,0,543.973,9697.3,1.0
561,94491,1630.8,618.77,195,12677.0,1,0,0,550.512,9851.2,1.0
562,94683,1632.0,473.61,192,8161.0,1,0,0,545.804,9880.4,1.0
563,94854,1633.2,596.34,171,10434.0,1,0,0,545.963,9896.2,1.0
564,95016,1634.3,582.21,162,9021.0,1,0,0,551.532,9953.2,1.0
565,95166,1635.5,574.86,150,8286.0,1,0,0,550.292,9829.1,1.0
566,95340,1638.8,484.5,174,9250.0,1,0,0,545.343,9834.4,1.0
567,95517,1640.8,590.27,177,9827.0,1,0,0,545.047,9804.7,1.0
568,95706,1642.1,587.79,189,9579.0,1,0,0,555.265,9826.5,1.0
569,95907,1643.4,593.94,201,10194.0,1,0,0,565.195,9819.5,1.0
570,96057,1644.3,592.01,150,10001.0,1,0,0,575.065,9806.5,1.0
571,96237,1647.3,578.22,180,8622.0,1,0,0,574.394,9739.4,1.0
572,96426,1652.1,602.68,189,11068.0,1,0,0,575.34,9834.0,1.0
573,96624,1654.8,605.08,198,11308.0,1,0,0,581.022,9902.2,1.0
574,96825,1657.3,604.24,201,11224.0,1,0,0,581.877,9987.7,1.0
575,96984,1658.7,591.29,159,9929.0,1,0,0,582.181,10018.1,1.0
576,97176,1660.5,590.76,192,9876.0,1,0,0,582.615,10061.5,1.0
577,97344,1662.2,580.02,168,8802.0,1,0,0,581.455,9945.5,1.0
578,97542,1664.6,604.64,198,11264.0,1,0,0,582.61,10061.0,1.0
579,97701,1666.6,570.79,159,7879.0,1,0,0,582.263,10026.3,1.0
580,97881,1668.8,599.24,180,10724.0,1,0,0,581.063,9906.3,1.0
581,98055,1669.9,597.59,174,10559.0,1,0,0,580.004,9800.4,1.0
582,98250,1671.0,491.66,195,9966.0,1,0,0,580.906,9890.6,1.0
583,98448,1673.1,590.91,198,9891.0,1,0,0,580.635,9863.5,1.0
584,98631,1675.8,573.39,183,8139.0,1,0,0,580.194,9819.4,1.0
585,98805,1678.0,576.13,174,8413.0,1,0,0,580.257,9825.8,1.0
586,99003,1680.5,591.56,198,9956.0,1,0,0,585.61,9861.0,1.0
587,99171,1682.8,570.21,168,7821.0,1,0,0,584.607,9760.8,1.0
588,99336,1685.0,578.47,165,8647.0,1,0,0,584.141,9714.1,1.0
589,99561,1688.1,504.21,225,11221.0,1,0,0,579.655,9765.5,1.0
590,99726,1689.1,474.51,165,8251.0,1,0,0,573.78,9678.0,1.0
591,99903,1690.1,570.95,177,7895.0,1,0,0,573.417,9641.6,1.0
592,100080,1691.0,596.35,177,10435.0,1,0,0,573.1,9610.0,1.0
593,100299,1692.6,596.58,219,10458.0,1,0,0,572.675,9567.5,1.0
594,100470,1697.1,558.87,171,6687.0,1,0,0,570.407,9340.6,1.0
595,100638,1698.0,570.43,168,7843.0,1,0,0,569.364,9236.4,1.0
596,100785,1698.8,462.26,147,7026.0,1,0,0,562.939,9093.9,1.0
597,100956,1699.8,581.17,171,8917.0,1,0,0,562.996,9099.6,1.0
598,101085,1700.6,39.42,129,4742.0,0,0,1,534.735,8773.5,0.95
599,101268,1703.9,587.48,183,9548.0,1,0,0,535.57,8857.0,0.95
600,101439,1705.9,560.6,171,6860.0,1,0,0,533.638,8663.8,0.95
601,101601,1706.9,467.85,162,7585.0,1,0,0,527.15,8515.0,0.95
602,101787,1707.9,585.08,186,9308.0,1,0,0,531.822,8482.1,0.95
603,101982,1709.0,584.05,195,9205.0,1,0,0,531.478,8447.9,0.95
604,102153,1711.0,565.07,171,7307.0,1,0,0,531.062,8406.2,0.95
605,102318,1713.0,564.0,165,7200.0,1,0,0,530.456,8345.6,0.95
606,102489,1714.7,580.61,171,8861.0,1,0,0,529.909,8290.9,0.95
607,102663,1715.4,581.97,174,8997.0,1,0,0,530.496,8349.6,0.95
608,102864,1716.2,591.95,201,9995.0,1,0,0,531.171,8417.0,0.95
609,102990,1717.3,43.84,126,5184.0,0,0,1,508.152,8115.2,0.9
610,103164,1719.7,480.03,174,8803.0,1,0,0,508.428,8142.8,0.9
611,103335,1720.6,579.87,171,8787.0,1,0,0,508.874,8187.4,0.9
612,103509,1721.5,567.92,174,7592.0,1,0,0,507.453,8045.2,0.9
613,103674,1722.3,473.25,165,8125.0,1,0,0,501.286,7928.6,0.9
614,103854,1723.1,579.43,180,8743.0,1,0,0,502.314,8031.4,0.9
615,104016,1726.0,576.76,162,8476.0,1,0,0,502.631,8063.1,0.9
616,104211,1727.1,591.87,195,9987.0,1,0,0,509.111,8211.1,0.9
617,104382,1728.0,579.78,171,8778.0,1,0,0,509.042,8204.1,0.9
618,104586,1730.3,593.78,204,10178.0,1,0,0,536.76,8476.0,0.95
619,104751,1731.2,472.86,165,8086.0,1,0,0,531.029,8402.9,0.95
620,104922,1732.1,482.31,171,9031.0,1,0,0,527.114,8511.4,0.95
621,105108,1733.1,470.7,186,7870.0,1,0,0,527.257,8525.6,0.95
622,105270,1733.8,478.77,162,8677.0,1,0,0,521.941,8494.1,0.95
623,105453,1736.9,477.6,183,8560.0,1,0,0,516.619,8461.9,0.95
624,105642,1739.3,584.57,189,9257.0,1,0,0,517.594,8559.4,0.95
625,105816,1740.5,476.71,174,8471.0,1,0,0,513.229,8622.9,0.95
626,105981,1741.4,564.89,165,7289.0,1,0,0,512.443,8544.3,0.95
627,106170,1742.4,589.03,189,9703.0,1,0,0,512.796,8579.6,0.95
628,106362,1743.5,478.25,192,8625.0,1,0,0,507.111,8511.1,0.95
629,106566,1745.7,516.89,204,12489.0,1,0,0,530.763,8876.4,1.0
630,106776,1746.9,619.95,210,12795.0,1,0,0,537.76,9076.0,1.0
631,106923,1747.7,566.72,147,7472.0,1,0,0,537.102,9010.2,1.0
632,107112,1751.3,614.03,189,12203.0,1,0,0,539.408,9240.8,1.0
633,107304,1753.8,594.78,192,10278.0,1,0,0,545.484,9348.4,1.0
634,107472,1754.9,574.96,168,8296.0,1,0,0,545.261,9326.0,1.0
635,107679,1756.0,599.93,207,10793.0,1,0,0,546.419,9441.9,1.0
636,107799,1756.7,52.3,120,6030.0,0,0,1,519.441,9244.0,0.95
637,108006,1757.8,597.29,207,10529.0,1,0,0,520.316,9331.6,0.95
638,108198,1758.9,609.22,192,11722.0,1,0,0,521.088,9408.8,0.95
639,108369,1759.8,578.44,171,8644.0,1,0,0,526.367,9436.7,0.95
640,108549,1762.0,589.24,180,9724.0,1,0,0,531.713,9471.4,0.95
641,108762,1764.8,598.63,213,10663.0,1,0,0,538.11,9611.0,0.95
642,108987,1766.7,616.41,225,12441.0,1,0,0,544.992,9799.2,0.95
643,109152,1767.4,469.67,165,7767.0,1,0,0,544.595,9759.5,0.95
644,109332,1768.1,575.51,180,8351.0,1,0,0,544.143,9714.2,0.95
645,109503,1768.8,575.61,171,8361.0,1,0,0,549.087,9708.8,0.95
646,109701,1769.7,496.93,198,10493.0,1,0,0,545.69,9869.0,0.95
647,109893,1770.4,599.18,192,10718.0,1,0,0,546.197,9919.7,0.95
648,110088,1771.3,596.97,195,10497.0,1,0,0,552.133,10013.3,0.95
649,110244,1771.9,573.19,156,8119.0,1,0,0,554.948,9794.8,0.95
650,110436,1772.7,595.74,192,10374.0,1,0,0,553.737,9673.8,0.95
651,110688,1775.9,618.5,252,12650.0,1,0,0,556.326,9932.6,0.95
652,110889,1777.8,592.41,201,10041.0,1,0,0,555.245,9824.5,0.95
653,111057,1778.7,491.24,168,9924.0,1,0,0,550.068,9806.9,0.95
654,111222,1779.7,568.17,165,7617.0,1,0,0,549.729,9772.9,0.95
655,111396,1780.7,584.82,174,9282.0,1,0,0,548.973,9697.4,0.95
656,111606,1782.0,497.55,210,10555.0,1,0,0,571.236,9923.6,1.0
657,111867,1783.7,620.31,261,12831.0,1,0,0,572.387,10038.7,1.0
658,112077,1785.8,519.11,210,12711.0,1,0,0,567.881,10088.1,1.0
659,112317,1789.1,609.43,240,11743.0,1,0,0,569.431,10243.1,1.0
660,112506,1790.2,597.21,189,10521.0,1,0,0,569.83,10283.0,1.0
661,112761,1794.4,644.99,255,15299.0,1,0,0,572.147,10514.8,1.0
662,112905,1795.1,142.14,144,5014.0,0,0,1,548.434,10143.4,0.95
663,113085,1797.8,586.67,180,9467.0,1,0,0,554.284,10228.4,0.95
664,113316,1800.8,641.56,231,14956.0,1,0,0,557.586,10558.6,0.95
665,113493,1803.1,584.6,177,9260.0,1,0,0,558.036,10603.6,0.95
666,113700,1805.7,599.81,207,10781.0,1,0,0,563.18,10618.0,0.95
667,113904,1808.2,494.01,204,10201.0,1,0,0,557.921,10592.1,0.95
668,114108,1810.8,501.94,204,10994.0,1,0,0,553.17,10617.0,0.95
669,114354,1814.0,540.43,246,14843.0,1,0,0,551.532,10953.2,0.95
670,114519,1816.2,485.22,165,9322.0,1,0,0,546.006,10900.6,0.95
671,114708,1819.4,594.07,189,10207.0,1,0,0,544.784,10778.5,0.95
672,114876,1821.0,570.57,168,7857.0,1,0,0,543.692,10669.2,0.95
673,115053,1822.5,572.9,177,8090.0,1,0,0,547.775,10577.5,0.95
674,115269,1824.2,594.45,216,10245.0,1,0,0,549.09,10709.0,0.95
675,115494,1825.2,499.49,225,10749.0,1,0,0,544.823,10782.3,0.95
676,115680,1826.0,582.77,186,9077.0,1,0,0,549.084,10708.4,0.95
677,115857,1828.2,573.01,177,8101.0,1,0,0,546.719,10471.9,0.95
678,116055,1830.0,603.82,198,11182.0,1,0,0,550.955,10395.5,0.95
679,116226,1831.4,582.62,171,9062.0,1,0,0,549.614,10261.4,0.95
680,116403,1832.1,572.94,177,8094.0,1,0,0,548.4,10140.0,0.95
681,116583,1832.9,570.54,180,7854.0,1,0,0,544.678,9767.8,0.95
682,116751,1837.1,581.34,168,8934.0,1,0,0,566.638,9963.8,1.0
683,116868,1837.7,142.6,117,5060.0,0,0,1,544.435,9743.5,0.95
684,117024,1838.6,572.8,156,8080.0,1,0,0,540.997,9399.6,0.95
685,117180,1839.5,553.73,156,6173.0,1,0,0,539.453,9245.3,0.95
686,117357,1840.3,589.63,177,9763.0,1,0,0,538.944,9194.4,0.95
687,117474,1842.3,135.75,117,4375.0,0,0,1,521.031,8903.1,0.9
688,117636,1844.5,574.96,162,8296.0,1,0,0,524.682,8768.2,0.9
689,117804,1846.7,578.95,168,8695.0,1,0,0,526.608,8460.8,0.9
690,117996,1848.6,579.8,192,8780.0,1,0,0,531.337,8433.7,0.9
691,118167,1849.5,579.0,171,8700.0,1,0,0,530.583,8358.4,0.9
692,118344,1850.5,567.75,177,7575.0,1,0,0,530.442,8344.2,0.9
693,118521,1851.5,582.82,177,9082.0,1,0,0,530.938,8393.9,0.9
694,118638,1852.1,40.83,117,4883.0,0,0,1,503.257,8125.8,0.85
695,118821,1857.7,581.17,183,8917.0,1,0,0,507.341,8034.1,0.85
