episode,timestep,elapsed_sec,ep_reward,ep_length,final_score,won,peace_win,defeated,rolling_reward_20,rolling_score_20,rolling_winrate_20
351,57009,635.0,262.6,144,9060.0,1,0,0,229.135,8913.5,0.9
352,57183,637.0,257.93,174,8593.0,1,0,0,231.387,8938.6,0.9
353,57342,638.8,245.99,159,9399.0,1,0,0,231.059,9006.0,0.9
354,57504,642.6,231.0,162,7900.0,1,0,0,229.278,8927.8,0.9
355,57669,644.5,243.85,165,9185.0,1,0,0,228.545,8954.5,0.9
356,57819,646.3,264.43,150,9243.0,1,0,0,228.901,8990.0,0.9
357,57978,648.2,261.62,159,8962.0,1,0,0,229.022,9002.2,0.9
358,58137,650.1,269.21,159,9721.0,1,0,0,231.024,9102.5,0.9
359,58308,652.1,234.53,171,10253.0,1,0,0,231.495,9149.5,0.9
360,58461,654.0,257.49,153,8549.0,1,0,0,244.738,9173.9,0.95
361,58644,656.3,237.5,183,8550.0,1,0,0,242.936,9093.6,0.95
362,58797,658.1,268.71,153,9671.0,1,0,0,243.318,9131.8,0.95
363,58899,659.3,-62.0,102,4600.0,0,0,1,227.002,8900.2,0.9
364,59079,661.3,238.26,180,8626.0,1,0,0,225.599,8859.9,0.9
365,59244,663.3,274.26,165,10226.0,1,0,0,225.912,8891.2,0.9
366,59415,667.0,248.76,171,9676.0,1,0,0,237.186,9018.6,0.95
367,59592,668.7,270.3,177,9830.0,1,0,0,236.966,8996.5,0.95
368,59778,670.4,281.62,186,10962.0,1,0,0,237.334,9033.4,0.95
369,59949,672.1,261.98,171,8998.0,1,0,0,239.397,9039.6,0.95
370,60111,673.7,263.06,162,11106.0,1,0,0,240.555,9155.5,0.95
371,60291,675.7,266.31,180,9431.0,1,0,0,240.741,9174.0,0.95
372,60459,677.8,230.54,168,9854.0,1,0,0,239.371,9237.1,0.95
373,60621,679.7,255.5,162,8350.0,1,0,0,239.847,9184.6,0.95
374,60774,681.6,263.2,153,9120.0,1,0,0,241.457,9245.6,0.95
375,60924,683.4,263.09,150,9109.0,1,0,0,242.418,9241.9,0.95
376,61074,685.2,259.21,150,8721.0,1,0,0,242.157,9215.8,0.95
377,61257,687.4,267.56,183,9556.0,1,0,0,242.454,9245.5,0.95
378,61431,689.4,274.2,174,10220.0,1,0,0,242.704,9270.4,0.95
379,61581,693.2,265.58,150,9358.0,1,0,0,244.257,9225.6,0.95
380,61746,695.1,266.97,165,9497.0,1,0,0,244.73,9273.0,0.95
381,61896,696.9,242.67,150,9067.0,1,0,0,244.989,9298.9,0.95
382,62085,699.2,245.44,189,9344.0,1,0,0,243.825,9282.5,0.95
383,62247,701.1,264.12,162,9212.0,1,0,0,260.132,9513.1,1.0
384,62394,702.9,272.87,147,10087.0,1,0,0,261.862,9586.2,1.0
385,62553,704.8,259.65,159,8765.0,1,0,0,261.131,9513.1,1.0
386,62709,706.7,280.18,156,10818.0,1,0,0,262.702,9570.2,1.0
387,62907,708.7,241.92,198,8992.0,1,0,0,261.283,9528.4,1.0
388,63054,710.5,249.54,147,9754.0,1,0,0,259.679,9468.0,1.0
389,63207,712.4,272.01,153,10001.0,1,0,0,260.181,9518.1,1.0
390,63366,714.4,266.68,159,11468.0,1,0,0,260.362,9536.2,1.0
391,63525,718.3,263.19,159,9119.0,1,0,0,260.206,9520.6,1.0
392,63669,720.1,261.82,144,8982.0,1,0,0,261.77,9477.0,1.0
393,63837,722.1,278.67,168,10667.0,1,0,0,262.928,9592.9,1.0
394,64020,724.1,287.72,183,11572.0,1,0,0,264.154,9715.5,1.0
395,64194,726.3,259.15,174,10715.0,1,0,0,263.957,9795.8,1.0
396,64374,728.5,218.01,180,8601.0,1,0,0,261.898,9789.8,1.0
397,64539,730.6,246.29,165,9429.0,1,0,0,260.834,9783.4,1.0
398,64716,732.8,261.69,177,10969.0,1,0,0,260.209,9820.9,1.0
399,64908,735.2,233.72,192,10172.0,1,0,0,258.615,9861.5,1.0
400,65061,737.1,280.7,153,10870.0,1,0,0,259.302,9930.2,1.0
401,65211,739.0,268.13,150,9613.0,1,0,0,260.575,9957.5,1.0
402,65403,741.4,257.27,192,10527.0,1,0,0,261.166,10016.6,1.0
403,65565,745.5,259.94,162,10794.0,1,0,0,260.957,10095.8,1.0
404,65727,747.7,265.65,162,9365.0,1,0,0,260.596,10059.6,1.0
405,65910,749.9,245.14,183,9314.0,1,0,0,259.871,10087.1,1.0
406,66063,751.7,262.87,153,9087.0,1,0,0,259.005,10000.5,1.0
407,66216,753.7,235.79,153,8379.0,1,0,0,258.699,9969.9,1.0
408,66378,755.6,279.63,162,10763.0,1,0,0,260.203,10020.4,1.0
409,66510,757.2,245.0,132,9300.0,1,0,0,258.853,9985.3,1.0
410,66651,758.9,245.55,141,9355.0,1,0,0,257.796,9879.6,1.0
411,66801,760.8,270.83,150,9883.0,1,0,0,258.178,9917.9,1.0
412,66951,762.5,261.33,150,8933.0,1,0,0,258.154,9915.4,1.0
413,67101,764.4,276.88,150,10488.0,1,0,0,258.065,9906.5,1.0
414,67266,766.5,241.63,165,8963.0,1,0,0,255.76,9776.0,1.0
415,67428,768.5,274.58,162,10258.0,1,0,0,256.531,9753.1,1.0
416,67578,770.4,251.88,150,7988.0,1,0,0,258.225,9722.5,1.0
417,67719,774.0,-15.99,141,5201.0,0,0,1,245.111,9511.1,0.95
418,67869,775.8,273.21,150,10121.0,1,0,0,245.687,9468.7,0.95
419,68016,777.7,251.86,147,9986.0,1,0,0,246.594,9459.4,0.95
420,68142,779.2,-20.24,126,6776.0,0,0,1,231.547,9254.7,0.9
421,68301,781.2,266.22,159,9422.0,1,0,0,231.451,9245.1,0.9
422,68484,783.4,267.71,183,9571.0,1,0,0,231.974,9197.4,0.9
423,68649,785.5,272.17,165,10017.0,1,0,0,232.585,9158.5,0.9
424,68808,787.5,241.97,159,8997.0,1,0,0,231.401,9140.1,0.9
425,68961,789.4,273.63,153,10163.0,1,0,0,232.826,9182.5,0.9
426,69132,791.5,254.99,171,8299.0,1,0,0,232.431,9143.1,0.9
427,69294,793.5,282.18,162,11018.0,1,0,0,234.751,9275.1,0.9
428,69444,795.4,229.37,150,7737.0,1,0,0,232.238,9123.8,0.9
429,69612,797.5,277.16,168,10516.0,1,0,0,233.846,9184.6,0.9
430,69795,801.5,246.92,183,9492.0,1,0,0,233.915,9191.5,0.9
431,69960,803.6,262.55,165,9055.0,1,0,0,233.501,9150.0,0.9
432,70110,805.4,233.09,150,8109.0,1,0,0,232.089,9108.9,0.9
433,70266,807.4,258.25,156,8625.0,1,0,0,231.157,9015.7,0.9
434,70422,809.3,273.39,156,10139.0,1,0,0,232.745,9074.5,0.9
435,70584,811.3,278.58,162,10658.0,1,0,0,232.945,9094.5,0.9
436,70746,813.4,266.11,162,9411.0,1,0,0,233.656,9165.6,0.9
437,70938,815.4,237.49,192,8549.0,1,0,0,246.33,9333.0,0.95
438,71106,816.4,256.53,168,8453.0,1,0,0,245.496,9249.6,0.95
439,71268,817.3,3.84,162,7184.0,0,0,1,233.095,9109.5,0.9
440,71445,818.3,257.27,177,8527.0,1,0,0,246.971,9197.1,0.95
441,71598,819.4,271.92,153,9992.0,1,0,0,247.256,9225.6,0.95
442,71751,822.6,229.44,153,7744.0,1,0,0,245.342,9134.2,0.95
443,71898,824.2,285.57,147,11357.0,1,0,0,246.012,9201.2,0.95
444,72045,825.9,275.91,147,10391.0,1,0,0,247.709,9271.0,0.95
445,72195,827.5,265.33,150,9333.0,1,0,0,247.294,9229.5,0.95
446,72342,828.3,256.32,147,8432.0,1,0,0,247.361,9236.1,0.95
447,72519,829.4,233.02,177,8102.0,1,0,0,244.903,9090.3,0.95
448,72678,830.3,256.14,159,8414.0,1,0,0,246.242,9124.1,0.95
449,72840,831.3,267.37,162,9537.0,1,0,0,245.752,9075.2,0.95
450,73011,832.3,254.04,171,8204.0,1,0,0,246.108,9010.8,0.95
451,73155,834.6,275.96,144,10396.0,1,0,0,246.778,9077.9,0.95
452,73314,836.4,273.79,159,10179.0,1,0,0,248.813,9181.4,0.95
453,73482,838.3,256.35,168,8435.0,1,0,0,248.719,9171.9,0.95
454,73674,840.5,257.82,192,10582.0,1,0,0,247.94,9194.0,0.95
455,73800,843.5,33.98,126,8198.0,0,0,1,235.71,9071.0,0.9
456,73998,844.7,258.57,198,12657.0,1,0,0,235.333,9233.3,0.9
457,74163,845.7,262.52,165,9052.0,1,0,0,236.584,9258.5,0.9
458,74331,846.7,240.76,168,8876.0,1,0,0,235.796,9279.6,0.9
459,74475,847.5,-9.77,144,5823.0,0,0,1,235.115,9211.5,0.9
460,74595,848.2,-20.79,120,6721.0,0,0,1,221.213,9121.2,0.85
461,74754,850.6,233.53,159,8153.0,1,0,0,219.293,9029.3,0.85
462,74925,852.5,269.24,171,11724.0,1,0,0,221.283,9228.3,0.85
463,75096,854.4,16.24,171,8424.0,0,0,1,207.816,9081.6,0.8
464,75249,856.2,267.35,153,9535.0,1,0,0,207.389,9038.9,0.8
465,75402,857.9,272.28,153,10028.0,1,0,0,207.736,9073.6,0.8
466,75558,859.0,263.35,156,9135.0,1,0,0,208.088,9108.8,0.8
467,75723,859.9,265.16,165,9316.0,1,0,0,209.695,9169.5,0.8
468,75882,861.9,260.59,159,8859.0,1,0,0,209.917,9191.7,0.8
469,76062,863.0,244.22,180,9222.0,1,0,0,208.759,9176.0,0.8
470,76218,864.9,303.11,156,13111.0,1,0,0,211.213,9421.3,0.8
471,76350,866.6,13.03,132,8103.0,0,0,1,198.067,9306.6,0.75
472,76512,868.5,266.76,162,9476.0,1,0,0,197.715,9271.5,0.75
473,76656,870.2,271.64,144,9964.0,1,0,0,198.48,9348.0,0.75
474,76812,872.0,273.01,156,10101.0,1,0,0,199.239,9323.9,0.75
475,76959,872.9,269.76,147,9776.0,1,0,0,211.028,9402.8,0.8
476,77142,874.0,289.68,183,11768.0,1,0,0,212.584,9358.4,0.8
477,77304,875.0,269.61,162,11761.0,1,0,0,212.938,9493.8,0.8
478,77484,876.1,255.36,180,8336.0,1,0,0,213.668,9466.8,0.8
479,77628,876.9,246.47,144,9447.0,1,0,0,226.48,9648.0,0.85
480,77823,879.1,278.72,195,10672.0,1,0,0,241.456,9845.5,0.9
481,77967,882.8,259.37,144,8737.0,1,0,0,242.748,9874.8,0.9
482,78153,884.9,291.27,186,11927.0,1,0,0,243.849,9884.9,0.9
483,78294,886.5,250.64,141,9864.0,1,0,0,255.569,9956.9,0.95
484,78459,888.0,258.48,165,8648.0,1,0,0,255.126,9912.5,0.95
485,78609,888.9,238.77,150,8677.0,1,0,0,253.45,9845.0,0.95
486,78774,890.0,282.52,165,11052.0,1,0,0,254.409,9940.9,0.95
487,78933,890.9,275.49,159,10349.0,1,0,0,254.925,9992.5,0.95
488,79089,891.8,240.67,156,8867.0,1,0,0,253.929,9992.9,0.95
489,79242,892.8,257.39,153,10539.0,1,0,0,254.588,10058.8,0.95
490,79398,894.2,242.37,156,9037.0,1,0,0,251.55,9855.0,0.95
491,79551,896.5,257.33,153,8533.0,1,0,0,263.766,9876.5,1.0
492,79719,898.4,257.26,168,8526.0,1,0,0,263.29,9829.0,1.0
493,79872,900.1,278.73,153,10673.0,1,0,0,263.645,9864.5,1.0
494,80010,902.2,257.78,138,8578.0,1,0,0,262.883,9788.4,1.0
495,80178,903.2,286.75,168,11475.0,1,0,0,263.733,9873.3,1.0
496,80343,904.1,277.01,165,10501.0,1,0,0,263.099,9810.0,1.0
497,80490,905.0,266.55,147,9455.0,1,0,0,262.947,9694.6,1.0
498,80640,905.9,258.98,150,8698.0,1,0,0,263.128,9712.8,1.0
499,80772,907.8,44.99,132,9299.0,0,0,1,253.053,9705.4,0.95
500,80934,909.8,271.09,162,9909.0,1,0,0,252.672,9667.2,0.95
501,81135,912.0,274.73,201,10273.0,1,0,0,253.44,9744.0,0.95
502,81297,913.8,244.75,162,7275.0,1,0,0,251.114,9511.4,0.95
503,81444,914.7,261.5,147,8950.0,1,0,0,251.657,9465.7,0.95
504,81603,915.7,268.99,159,9699.0,1,0,0,252.182,9518.2,0.95
505,81750,916.6,281.58,147,10958.0,1,0,0,254.323,9632.3,0.95
506,81918,917.6,256.52,168,8452.0,1,0,0,253.023,9502.3,0.95
507,82059,919.5,268.54,141,9654.0,1,0,0,252.675,9467.5,0.95
508,82206,922.0,267.52,147,9552.0,1,0,0,254.018,9501.8,0.95
509,82353,923.7,280.98,147,10898.0,1,0,0,255.197,9519.8,0.95
510,82506,925.5,263.01,153,9101.0,1,0,0,256.23,9523.0,0.95
511,82665,927.3,255.74,159,8374.0,1,0,0,256.15,9515.0,0.95
512,82806,928.7,251.45,141,7945.0,1,0,0,255.859,9486.0,0.95
513,82959,929.5,22.9,153,7090.0,0,0,1,243.068,9306.8,0.9
514,83112,930.4,276.69,153,10469.0,1,0,0,244.013,9401.4,0.9
515,83277,931.4,246.88,165,9488.0,1,0,0,242.02,9302.0,0.9
516,83427,932.3,275.86,150,10386.0,1,0,0,241.963,9296.2,0.9
517,83574,933.1,250.24,147,9824.0,1,0,0,241.147,9314.7,0.9
518,83733,934.0,263.96,159,9196.0,1,0,0,241.396,9339.6,0.9
519,83901,936.8,282.84,168,11084.0,1,0,0,253.288,9428.9,0.95
520,84021,940.0,-50.35,120,5765.0,0,0,1,237.216,9221.6,0.9
521,84180,941.8,253.66,159,8166.0,1,0,0,236.163,9116.3,0.9
522,84330,943.4,268.35,150,9635.0,1,0,0,237.343,9234.3,0.9
523,84465,944.2,271.06,135,9906.0,1,0,0,237.821,9282.1,0.9
524,84624,945.2,262.48,159,9048.0,1,0,0,237.495,9249.5,0.9
525,84774,945.7,262.3,150,9030.0,1,0,0,236.531,9153.1,0.9
526,84927,945.9,264.84,153,9284.0,1,0,0,236.947,9194.8,0.9
527,85107,946.1,286.49,180,11449.0,1,0,0,237.845,9284.5,0.9
528,85278,946.4,280.23,171,10823.0,1,0,0,238.481,9348.0,0.9
529,85419,946.6,280.92,141,10892.0,1,0,0,238.478,9347.8,0.9
530,85563,946.7,278.05,144,10605.0,1,0,0,239.229,9423.0,0.9
531,85719,946.9,274.77,156,10277.0,1,0,0,240.181,9518.1,0.9
532,85878,947.1,226.59,159,9459.0,1,0,0,238.938,9593.8,0.9
533,86031,948.1,262.16,153,9016.0,1,0,0,250.901,9690.1,0.95
534,86190,950.6,248.56,159,9656.0,1,0,0,249.495,9649.5,0.95
535,86355,952.3,285.15,165,11315.0,1,0,0,251.408,9740.8,0.95
536,86499,953.8,268.36,144,9636.0,1,0,0,251.033,9703.3,0.95
537,86643,955.3,270.09,144,9809.0,1,0,0,252.026,9702.5,0.95
538,86823,956.3,260.48,180,8848.0,1,0,0,251.852,9685.1,0.95
539,86961,956.8,272.4,138,10040.0,1,0,0,251.329,9633.0,0.95
540,87117,957.5,258.0,156,8600.0,1,0,0,266.747,9774.7,1.0
541,87264,958.1,263.52,147,9152.0,1,0,0,267.24,9824.0,1.0
542,87432,958.8,247.73,168,9573.0,1,0,0,266.209,9820.9,1.0
543,87570,959.3,260.49,138,8849.0,1,0,0,265.68,9768.0,1.0
544,87726,960.0,275.32,156,10332.0,1,0,0,266.322,9832.2,1.0
545,87873,961.6,259.01,147,8701.0,1,0,0,266.158,9815.8,1.0
546,88053,962.9,243.05,180,9105.0,1,0,0,265.068,9806.9,1.0
547,88239,965.6,272.38,186,10038.0,1,0,0,264.363,9736.3,1.0
548,88419,967.0,246.04,180,9404.0,1,0,0,262.654,9665.4,1.0
549,88557,968.1,262.43,138,9043.0,1,0,0,261.729,9572.9,1.0
550,88782,969.9,281.78,225,12978.0,1,0,0,261.916,9691.5,1.0
551,88947,971.1,251.86,165,9986.0,1,0,0,260.77,9677.0,1.0
552,89094,971.7,250.4,147,9840.0,1,0,0,261.96,9696.0,1.0
553,89235,972.3,247.83,141,9583.0,1,0,0,261.244,9724.4,1.0
554,89385,973.0,268.04,150,9604.0,1,0,0,262.218,9721.8,1.0
555,89610,973.9,284.44,225,11244.0,1,0,0,262.183,9718.2,1.0
556,89781,974.6,275.57,171,10357.0,1,0,0,262.543,9754.3,1.0
557,89922,975.2,266.34,141,9434.0,1,0,0,262.356,9735.5,1.0
558,90105,977.3,208.3,183,9630.0,1,0,0,259.746,9774.6,1.0
559,90264,979.2,275.75,159,10375.0,1,0,0,259.914,9791.4,1.0
560,90399,979.8,270.22,135,9822.0,1,0,0,260.525,9852.5,1.0
561,90552,980.9,270.73,153,9873.0,1,0,0,260.886,9888.5,1.0
562,90699,982.1,244.46,147,7246.0,1,0,0,260.722,9772.2,1.0
563,90846,983.2,239.85,147,8785.0,1,0,0,259.69,9769.0,1.0
564,90990,984.4,266.84,144,9484.0,1,0,0,259.266,9726.6,1.0
565,91125,985.3,-4.05,135,6395.0,0,0,1,246.113,9611.3,0.95
566,91296,986.1,228.38,171,9638.0,1,0,0,245.38,9638.0,0.95
567,91458,986.9,238.23,162,8623.0,1,0,0,243.672,9567.2,0.95
568,91608,987.7,278.81,150,10681.0,1,0,0,245.31,9631.0,0.95
569,91767,988.5,233.77,159,10177.0,1,0,0,243.877,9687.8,0.95
570,91914,989.2,267.11,147,9511.0,1,0,0,243.144,9514.4,0.95
571,92067,991.2,260.62,153,8862.0,1,0,0,243.582,9458.2,0.95
572,92220,993.1,273.62,153,10162.0,1,0,0,244.743,9474.3,0.95
573,92379,993.5,272.6,159,10060.0,1,0,0,245.982,9498.1,0.95
574,92517,993.8,256.92,138,8492.0,1,0,0,245.425,9442.5,0.95
575,92667,994.5,266.55,150,9455.0,1,0,0,244.531,9353.1,0.95
576,92835,994.8,281.25,168,10925.0,1,0,0,244.815,9381.5,0.95
577,92985,995.1,248.25,150,9625.0,1,0,0,243.911,9391.0,0.95
578,93132,995.5,248.75,147,7675.0,1,0,0,245.933,9293.3,0.95
579,93267,996.3,259.79,135,8779.0,1,0,0,245.135,9213.5,0.95
580,93435,998.0,263.66,168,9166.0,1,0,0,244.807,9180.7,0.95
581,93615,999.9,247.11,180,9511.0,1,0,0,243.626,9162.6,0.95
582,93783,1001.3,274.69,168,10269.0,1,0,0,245.137,9313.8,0.95
583,93939,1003.2,269.68,156,9768.0,1,0,0,246.629,9362.9,0.95
584,94089,1005.2,282.01,150,11001.0,1,0,0,247.387,9438.8,0.95
585,94242,1008.8,273.18,153,10118.0,1,0,0,261.249,9624.9,1.0
586,94407,1010.2,267.68,165,9568.0,1,0,0,263.214,9621.4,1.0
587,94584,1011.6,277.97,177,10597.0,1,0,0,265.201,9720.1,1.0
588,94707,1012.6,11.51,123,7951.0,0,0,1,251.836,9583.6,0.95
589,94854,1013.8,259.54,147,8754.0,1,0,0,253.125,9512.5,0.95
590,94989,1014.5,241.69,135,8969.0,1,0,0,251.854,9485.4,0.95
591,95139,1015.2,267.22,150,9522.0,1,0,0,252.184,9518.4,0.95
592,95277,1015.7,258.43,138,8643.0,1,0,0,251.424,9442.4,0.95
593,95424,1016.4,265.12,147,9312.0,1,0,0,251.05,9405.0,0.95
594,95565,1016.9,241.56,141,8956.0,1,0,0,250.282,9428.2,0.95
595,95694,1017.5,32.61,129,8061.0,0,0,1,238.585,9358.5,0.9
596,95850,1018.1,276.86,156,10486.0,1,0,0,238.365,9336.5,0.9
597,95988,1018.7,266.25,138,9425.0,1,0,0,239.266,9326.5,0.9
598,96153,1020.4,261.39,165,8939.0,1,0,0,239.898,9389.8,0.9
599,96294,1023.2,259.99,141,8799.0,1,0,0,239.908,9390.8,0.9
600,96453,1024.5,268.6,159,9660.0,1,0,0,240.155,9415.5,0.9
601,96597,1025.7,261.37,144,8937.0,1,0,0,240.868,9386.8,0.9
602,96705,1026.5,-21.55,108,6645.0,0,0,1,226.055,9205.5,0.85
603,96858,1027.7,273.45,153,10145.0,1,0,0,226.244,9224.4,0.85
604,97023,1029.0,250.48,165,9848.0,1,0,0,224.667,9166.8,0.85
605,97170,1030.2,264.25,147,9225.0,1,0,0,224.221,9122.1,0.85
606,97341,1031.6,275.8,171,10380.0,1,0,0,224.627,9162.7,0.85
607,97491,1032.8,255.16,150,8316.0,1,0,0,223.486,9048.6,0.85
608,97665,1034.2,236.32,174,8432.0,1,0,0,234.727,9072.7,0.9
609,97818,1035.6,200.99,153,6899.0,1,0,0,231.799,8980.0,0.9
610,97956,1037.0,270.41,138,9841.0,1,0,0,233.235,9023.5,0.9
611,98112,1038.5,262.9,156,9090.0,1,0,0,233.02,9002.0,0.9
612,98259,1039.9,262.93,147,9093.0,1,0,0,233.245,9024.5,0.9
613,98418,1043.2,263.12,159,9112.0,1,0,0,233.145,9014.5,0.9
614,98583,1044.8,276.0,165,10400.0,1,0,0,234.867,9086.6,0.9
615,98736,1046.3,272.26,153,10026.0,1,0,0,246.849,9184.9,0.95
616,98886,1048.0,269.58,150,9758.0,1,0,0,246.485,9148.5,0.95
617,99033,1049.5,265.04,147,9304.0,1,0,0,246.424,9142.5,0.95
618,99189,1051.1,263.15,156,9115.0,1,0,0,246.512,9151.2,0.95
619,99345,1052.8,278.52,156,10652.0,1,0,0,247.439,9243.9,0.95
620,99495,1054.4,260.48,150,8848.0,1,0,0,247.033,9203.3,0.95
621,99648,1055.9,278.27,153,10627.0,1,0,0,247.878,9287.8,0.95
622,99798,1057.4,263.68,150,9168.0,1,0,0,262.14,9414.0,1.0
623,99948,1058.9,272.48,150,10048.0,1,0,0,262.091,9409.1,1.0
624,100089,1060.4,269.09,141,9709.0,1,0,0,263.022,9402.1,1.0
625,100239,1061.9,225.91,150,9391.0,1,0,0,261.105,9410.5,1.0
626,100377,1065.0,-6.87,138,8113.0,0,0,1,246.971,9297.1,0.95
627,100515,1066.4,267.11,138,9511.0,1,0,0,247.569,9356.9,0.95
628,100668,1068.0,262.0,153,9000.0,1,0,0,248.852,9385.2,0.95
629,100824,1069.8,275.35,156,10335.0,1,0,0,252.57,9557.0,0.95
630,100986,1071.6,275.44,162,10344.0,1,0,0,252.822,9582.2,0.95
631,101154,1073.5,268.87,168,9687.0,1,0,0,253.12,9612.0,0.95
632,101319,1075.4,274.68,165,10268.0,1,0,0,253.708,9670.8,0.95
633,101478,1077.2,278.45,159,10645.0,1,0,0,254.474,9747.5,0.95
634,101616,1078.8,274.3,138,10230.0,1,0,0,254.39,9739.0,0.95
635,101775,1080.6,259.67,159,8767.0,1,0,0,253.76,9676.0,0.95
636,101922,1082.2,272.62,147,10062.0,1,0,0,253.912,9691.2,0.95
637,102063,1083.8,256.39,141,8439.0,1,0,0,253.48,9648.0,0.95
638,102222,1085.5,248.46,159,9646.0,1,0,0,252.745,9674.5,0.95
639,102375,1087.1,259.11,153,8711.0,1,0,0,251.774,9577.5,0.95
640,102531,1090.4,284.29,156,11229.0,1,0,0,252.965,9696.5,0.95
641,102687,1092.0,284.6,156,11260.0,1,0,0,253.281,9728.1,0.95
642,102834,1093.6,231.96,147,7996.0,1,0,0,251.695,9669.5,0.95
643,102996,1095.3,274.1,162,10210.0,1,0,0,251.777,9677.6,0.95
644,103143,1096.8,262.2,147,9020.0,1,0,0,251.432,9643.2,0.95
645,103287,1098.3,278.65,144,10665.0,1,0,0,254.069,9706.9,0.95
646,103446,1100.1,268.01,159,9601.0,1,0,0,267.813,9781.3,1.0
647,103608,1101.9,243.86,162,9186.0,1,0,0,266.651,9765.0,1.0
648,103746,1103.4,261.45,138,8945.0,1,0,0,266.623,9762.3,1.0
649,103896,1105.1,278.53,150,10653.0,1,0,0,266.782,9778.2,1.0
650,104043,1106.7,271.51,147,9951.0,1,0,0,266.586,9758.5,1.0
651,104181,1108.3,270.72,138,9872.0,1,0,0,266.678,9767.8,1.0
652,104340,1110.0,274.54,159,10254.0,1,0,0,266.671,9767.1,1.0
653,104490,1113.6,276.76,150,10476.0,1,0,0,266.587,9758.6,1.0
654,104637,1115.2,270.73,147,9873.0,1,0,0,266.408,9740.8,1.0
655,104793,1117.0,274.51,156,10251.0,1,0,0,267.15,9815.0,1.0
656,104916,1118.4,-16.0,123,7200.0,0,0,1,252.719,9671.9,0.95
657,105060,1120.0,272.6,144,10060.0,1,0,0,253.53,9753.0,0.95
658,105210,1121.6,275.61,150,10361.0,1,0,0,254.887,9788.7,0.95
659,105357,1123.3,255.22,147,8322.0,1,0,0,254.693,9769.2,0.95
660,105498,1124.9,282.26,141,11026.0,1,0,0,254.591,9759.1,0.95
661,105639,1126.4,272.43,141,10043.0,1,0,0,253.983,9698.2,0.95
662,105789,1128.1,258.43,150,8643.0,1,0,0,255.306,9730.6,0.95
663,105930,1129.7,265.68,141,9368.0,1,0,0,254.885,9688.5,0.95
664,106092,1131.5,264.0,162,11200.0,1,0,0,254.975,9797.5,0.95
665,106257,1133.3,270.56,165,9856.0,1,0,0,254.571,9757.0,0.95
666,106404,1135.0,268.38,147,9638.0,1,0,0,254.589,9758.9,0.95
667,106548,1138.5,256.97,144,8497.0,1,0,0,255.245,9724.5,0.95
668,106707,1140.2,267.48,159,9548.0,1,0,0,255.546,9754.6,0.95
669,106857,1141.9,286.91,150,11491.0,1,0,0,255.965,9796.5,0.95
670,107010,1143.6,292.74,153,12074.0,1,0,0,257.027,9902.6,0.95
671,107157,1145.2,280.54,147,10854.0,1,0,0,257.517,9951.8,0.95
672,107298,1146.7,269.89,141,9789.0,1,0,0,257.285,9928.5,0.95
673,107430,1148.2,273.08,132,10108.0,1,0,0,257.101,9910.1,0.95
674,107586,1149.9,270.06,156,9806.0,1,0,0,257.068,9906.8,0.95
675,107736,1151.8,279.19,150,10719.0,1,0,0,257.302,9930.1,0.95
676,107886,1153.5,261.98,150,8998.0,1,0,0,271.201,10020.0,1.0
677,108024,1155.0,264.31,138,9231.0,1,0,0,270.786,9978.6,1.0
678,108186,1156.9,271.82,162,9982.0,1,0,0,270.597,9959.6,1.0
679,108333,1158.5,283.4,147,11140.0,1,0,0,272.005,10100.5,1.0
680,108480,1160.2,269.79,147,9779.0,1,0,0,271.382,10038.2,1.0
681,108618,1163.6,275.71,138,10371.0,1,0,0,271.546,10054.6,1.0
682,108780,1165.4,273.95,162,10195.0,1,0,0,272.322,10132.2,1.0
683,108933,1167.1,285.81,153,11381.0,1,0,0,273.329,10232.9,1.0
684,109104,1169.0,282.46,171,11046.0,1,0,0,274.252,10225.1,1.0
685,109248,1170.6,272.03,144,10003.0,1,0,0,274.325,10232.5,1.0
686,109401,1172.3,239.89,153,8789.0,1,0,0,272.901,10190.0,1.0
687,109533,1173.8,272.22,132,10022.0,1,0,0,273.663,10266.3,1.0
688,109689,1175.5,235.74,156,8374.0,1,0,0,272.076,10207.6,1.0
689,109830,1177.1,271.97,141,9997.0,1,0,0,271.329,10132.9,1.0
690,109983,1178.9,286.95,153,11495.0,1,0,0,271.039,10104.0,1.0
691,110118,1180.5,267.7,135,9570.0,1,0,0,270.397,10039.8,1.0
692,110268,1182.2,263.42,150,9142.0,1,0,0,270.074,10007.4,1.0
693,110409,1183.8,267.67,141,9567.0,1,0,0,269.803,9980.4,1.0
694,110556,1185.5,276.6,147,10460.0,1,0,0,270.13,10013.0,1.0
695,110709,1189.1,278.3,153,10630.0,1,0,0,270.086,10008.6,1.0
696,110862,1190.8,273.44,153,10144.0,1,0,0,270.659,10065.9,1.0
697,111009,1192.5,283.56,147,11156.0,1,0,0,271.622,10162.1,1.0
698,111162,1194.2,287.1,153,11510.0,1,0,0,272.385,10238.5,1.0
699,111300,1195.8,263.3,138,9130.0,1,0,0,271.381,10138.0,1.0
700,111450,1197.5,268.98,150,9698.0,1,0,0,271.34,10134.0,1.0
701,111627,1199.5,306.1,177,13410.0,1,0,0,272.86,10286.0,1.0
702,111777,1201.2,277.31,150,10531.0,1,0,0,273.028,10302.8,1.0
703,111918,1202.8,274.99,141,10299.0,1,0,0,272.487,10248.6,1.0
