episode,timestep,elapsed_sec,ep_reward,ep_length,final_score,won,peace_win,defeated,rolling_reward_20,rolling_score_20,rolling_winrate_20
348,56958,344.8,530.14,201,36614.0,1,0,0,387.891,27289.0,0.85
349,57144,345.8,486.47,186,32247.0,1,0,0,388.534,27253.4,0.85
350,57363,348.2,493.98,219,34998.0,1,0,0,390.259,27525.9,0.85
351,57555,349.2,494.66,192,33066.0,1,0,0,392.759,27675.9,0.85
352,57738,350.2,501.61,183,35761.0,1,0,0,396.168,28016.8,0.85
353,57900,351.0,463.63,162,29963.0,1,0,0,395.277,27927.7,0.85
354,58095,352.1,557.54,195,39354.0,1,0,0,402.348,28534.8,0.85
355,58197,352.7,-74.68,102,4132.0,0,0,1,402.649,28564.8,0.85
356,58371,353.6,476.35,174,31235.0,1,0,0,402.352,28535.2,0.85
357,58524,354.4,469.77,153,30577.0,1,0,0,401.69,28469.0,0.85
358,58722,355.5,516.38,198,37238.0,1,0,0,404.638,28863.8,0.85
359,58902,356.5,479.92,180,31592.0,1,0,0,432.789,30278.9,0.9
360,59067,357.3,469.55,165,30555.0,1,0,0,431.132,30113.2,0.9
361,59268,358.4,503.91,201,35991.0,1,0,0,432.772,30277.2,0.9
362,59376,359.0,-79.2,108,3680.0,0,0,1,405.173,28817.3,0.85
363,59562,361.2,502.95,186,33895.0,1,0,0,408.215,29021.5,0.85
364,59670,361.7,-78.0,108,3800.0,0,0,1,379.394,27539.3,0.8
365,59859,362.8,530.87,189,38687.0,1,0,0,410.308,29330.8,0.85
366,60036,363.7,456.58,177,29258.0,1,0,0,409.648,29264.8,0.85
367,60240,364.8,545.27,204,38127.0,1,0,0,412.385,29538.5,0.85
368,60420,365.8,467.97,180,32397.0,1,0,0,409.276,29327.7,0.85
369,60585,366.7,464.9,165,32090.0,1,0,0,408.198,29319.8,0.85
370,60759,367.6,519.24,174,35524.0,1,0,0,409.461,29346.1,0.85
371,60927,368.5,498.66,168,33466.0,1,0,0,409.661,29366.1,0.85
372,61032,369.1,-73.36,105,4264.0,0,0,1,380.912,27791.2,0.8
373,61224,370.1,485.09,192,34109.0,1,0,0,381.986,27998.5,0.8
374,61419,371.2,489.06,195,34506.0,1,0,0,378.562,27756.2,0.8
375,61521,373.0,-81.84,102,3416.0,0,0,1,378.204,27720.3,0.8
376,61689,373.9,459.35,168,31535.0,1,0,0,377.354,27735.3,0.8
377,61872,375.0,526.9,183,36290.0,1,0,0,380.21,28021.0,0.8
378,62088,376.2,542.48,216,39848.0,1,0,0,381.515,28151.5,0.8
379,62307,377.5,567.49,219,42349.0,1,0,0,385.893,28689.3,0.8
380,62496,378.6,494.0,189,33000.0,1,0,0,387.116,28811.6,0.8
381,62655,379.5,450.04,159,30604.0,1,0,0,384.423,28542.2,0.8
382,62820,380.2,479.5,165,31550.0,1,0,0,412.357,29935.8,0.85
383,63000,381.0,472.99,180,30899.0,1,0,0,410.86,29786.0,0.85
384,63180,381.7,501.51,180,33751.0,1,0,0,439.835,31283.5,0.9
385,63378,382.6,550.02,198,38602.0,1,0,0,440.793,31279.2,0.9
386,63570,384.6,533.39,192,36939.0,1,0,0,444.633,31663.3,0.9
387,63759,385.6,502.44,189,33844.0,1,0,0,442.491,31449.2,0.9
388,63936,386.5,475.31,177,31131.0,1,0,0,442.858,31385.8,0.9
389,64146,387.6,538.4,210,39440.0,1,0,0,446.534,31753.3,0.9
390,64320,388.6,505.69,174,34169.0,1,0,0,445.856,31685.6,0.9
391,64485,389.4,467.54,165,32354.0,1,0,0,444.3,31630.0,0.9
392,64662,390.4,498.78,177,33478.0,1,0,0,472.907,33090.7,0.95
393,64851,391.4,504.45,189,36045.0,1,0,0,473.875,33187.5,0.95
394,65046,392.4,530.09,195,36609.0,1,0,0,475.927,33292.7,0.95
395,65148,392.9,-73.52,102,4248.0,0,0,1,476.343,33334.2,0.95
396,65274,393.6,-67.5,126,4850.0,0,0,1,450.0,32000.0,0.9
397,65460,394.6,513.6,186,34960.0,1,0,0,449.335,31933.5,0.9
398,65670,396.8,567.63,210,42363.0,1,0,0,450.592,32059.2,0.9
399,65775,397.4,-69.9,105,4610.0,0,0,1,418.723,30172.3,0.85
400,65955,398.3,478.18,180,33418.0,1,0,0,417.932,30193.2,0.85
401,66147,399.3,558.89,192,39489.0,1,0,0,423.375,30637.5,0.85
402,66369,400.5,565.57,222,40157.0,1,0,0,427.678,31067.8,0.85
403,66600,401.7,613.38,231,44938.0,1,0,0,434.698,31769.8,0.85
404,66807,402.8,560.56,207,39656.0,1,0,0,437.65,32065.0,0.85
405,67008,403.9,537.36,201,37336.0,1,0,0,437.017,32001.7,0.85
406,67206,405.0,567.75,198,40375.0,1,0,0,438.735,32173.5,0.85
407,67398,406.0,506.62,192,36262.0,1,0,0,438.944,32294.4,0.85
408,67581,407.0,500.23,183,33623.0,1,0,0,440.19,32419.0,0.85
409,67782,409.2,510.44,201,36644.0,1,0,0,438.792,32279.2,0.85
410,68004,410.4,581.84,222,41784.0,1,0,0,442.6,32660.0,0.85
411,68226,411.6,582.73,222,43873.0,1,0,0,448.359,33235.9,0.85
412,68409,412.5,536.14,183,37214.0,1,0,0,450.227,33422.7,0.85
413,68511,413.1,-72.88,102,4312.0,0,0,1,421.361,31836.0,0.8
414,68706,414.1,539.88,195,37588.0,1,0,0,421.85,31885.0,0.8
415,68943,415.4,625.12,237,46112.0,1,0,0,456.782,33978.2,0.85
416,69132,416.4,538.78,189,37478.0,1,0,0,487.096,35609.6,0.9
417,69300,417.3,503.48,168,33948.0,1,0,0,486.59,35559.0,0.9
418,69534,418.6,629.8,234,46580.0,1,0,0,489.698,35769.8,0.9
419,69756,420.9,640.99,222,47699.0,1,0,0,525.243,37924.3,0.95
420,69951,421.9,536.49,195,37249.0,1,0,0,528.158,38115.8,0.95
421,70167,423.1,594.54,216,45054.0,1,0,0,529.941,38394.1,0.95
422,70449,424.6,792.08,282,64808.0,1,0,0,541.266,39626.7,0.95
423,70578,425.3,28.84,129,8484.0,0,0,1,512.039,37803.9,0.9
424,70782,426.4,576.41,204,41241.0,1,0,0,512.832,37883.2,0.9
425,70980,427.4,554.02,198,39002.0,1,0,0,513.665,37966.5,0.9
426,71082,428.0,-79.1,102,3690.0,0,0,1,481.322,36132.2,0.85
427,71178,428.5,-80.46,96,3554.0,0,0,1,451.969,34496.8,0.8
428,71280,429.0,-81.09,102,3491.0,0,0,1,422.903,32990.2,0.75
429,71490,430.1,556.9,210,41290.0,1,0,0,425.226,33222.6,0.75
430,71688,432.3,562.77,198,39877.0,1,0,0,424.272,33127.2,0.75
431,71973,433.9,762.61,285,59861.0,1,0,0,433.266,33926.6,0.75
432,72174,435.0,565.53,201,40153.0,1,0,0,434.735,34073.6,0.75
433,72471,436.6,786.33,297,66233.0,1,0,0,477.696,37169.6,0.8
434,72738,438.0,635.1,267,49110.0,1,0,0,482.457,37745.7,0.8
435,72858,438.7,-36.08,120,5992.0,0,0,1,449.397,35739.7,0.75
436,73131,440.1,738.33,273,57433.0,1,0,0,459.375,36737.4,0.75
437,73368,441.4,650.48,237,48648.0,1,0,0,466.724,37472.4,0.75
438,73590,442.6,621.22,222,45722.0,1,0,0,466.295,37429.6,0.75
439,73872,445.2,670.91,282,54691.0,1,0,0,467.791,37779.2,0.75
440,74136,446.6,728.89,264,58489.0,1,0,0,477.412,38841.2,0.75
441,74370,447.9,634.27,234,47027.0,1,0,0,479.398,38939.8,0.75
442,74589,449.0,576.43,219,43243.0,1,0,0,468.615,37861.6,0.75
443,74880,450.6,797.8,291,63380.0,1,0,0,507.064,40606.3,0.8
444,75177,452.2,815.77,297,69177.0,1,0,0,519.031,42003.2,0.8
445,75441,453.6,756.82,264,59282.0,1,0,0,529.172,43017.2,0.8
446,75714,455.1,706.45,273,56245.0,1,0,0,568.449,45644.9,0.85
447,75960,457.5,649.45,246,48545.0,1,0,0,604.945,47894.4,0.9
448,76191,458.7,662.23,231,49823.0,1,0,0,642.111,50211.1,0.95
449,76296,459.3,-77.14,105,3886.0,0,0,1,610.409,48340.8,0.9
450,76593,460.9,792.51,297,64851.0,1,0,0,621.896,49589.6,0.9
451,76836,462.2,615.1,243,45110.0,1,0,0,614.52,48852.0,0.9
452,77133,463.8,793.49,297,64949.0,1,0,0,625.918,50091.8,0.9
453,77409,465.3,855.01,276,69101.0,1,0,0,629.352,50235.2,0.9
454,77652,466.6,681.81,243,51781.0,1,0,0,631.688,50368.8,0.9
455,77949,469.4,778.61,297,65461.0,1,0,0,672.422,53342.2,0.95
456,78246,471.0,764.12,297,62012.0,1,0,0,673.712,53571.2,0.95
457,78543,472.6,743.22,297,61922.0,1,0,0,678.349,54234.8,0.95
458,78840,474.2,861.72,297,71772.0,1,0,0,690.373,55537.3,0.95
459,79137,475.9,716.6,297,59260.0,1,0,0,692.658,55765.8,0.95
460,79425,477.4,811.05,288,66705.0,1,0,0,696.766,56176.6,0.95
461,79722,479.0,809.78,297,64578.0,1,0,0,705.542,57054.2,0.95
462,80019,481.7,758.73,297,63473.0,1,0,0,714.656,58065.7,0.95
463,80316,483.4,836.61,297,71261.0,1,0,0,716.597,58459.7,0.95
464,80445,484.1,-59.52,129,5648.0,0,0,1,672.832,55283.2,0.9
465,80742,485.7,735.1,297,61110.0,1,0,0,671.746,55374.7,0.9
466,80862,486.3,-28.85,120,6715.0,0,0,1,634.981,52898.2,0.85
467,81117,487.7,668.29,255,52429.0,1,0,0,635.924,53092.3,0.85
468,81414,489.3,795.91,297,65191.0,1,0,0,642.607,53860.8,0.85
469,81645,490.6,613.32,231,46932.0,1,0,0,677.13,56013.1,0.9
470,81936,493.3,760.7,291,61670.0,1,0,0,675.54,55854.0,0.9
471,82233,494.9,750.18,297,60618.0,1,0,0,682.294,56629.4,0.9
472,82479,496.3,684.48,246,52048.0,1,0,0,676.843,55984.3,0.9
473,82776,497.9,767.88,297,64388.0,1,0,0,672.487,55748.7,0.9
474,83004,499.2,622.74,228,45874.0,1,0,0,669.533,55453.3,0.9
475,83286,500.7,742.76,282,57876.0,1,0,0,667.741,55074.1,0.9
476,83583,502.4,782.24,297,63824.0,1,0,0,668.647,55164.7,0.9
477,83790,503.5,568.13,207,44413.0,1,0,0,659.892,54289.2,0.9
478,84087,506.3,828.89,297,68489.0,1,0,0,658.251,54125.1,0.9
479,84384,508.0,823.66,297,65966.0,1,0,0,663.604,54460.4,0.9
480,84516,508.7,-18.35,132,7765.0,0,0,1,622.134,51513.4,0.85
481,84639,509.4,-67.44,123,4856.0,0,0,1,578.273,48527.3,0.8
482,84747,510.0,-65.28,108,5072.0,0,0,1,537.072,45607.2,0.75
483,85002,511.4,769.29,255,60529.0,1,0,0,533.706,45070.7,0.75
484,85224,512.6,630.44,222,46644.0,1,0,0,568.204,47120.4,0.8
485,85482,514.0,721.78,258,55778.0,1,0,0,567.538,46853.8,0.8
486,85779,515.6,707.08,297,56308.0,1,0,0,604.335,49333.5,0.85
487,86070,518.4,804.59,291,64059.0,1,0,0,611.15,49915.0,0.85
488,86178,519.1,-68.56,108,4744.0,0,0,1,567.927,46892.7,0.8
489,86475,520.9,851.08,297,70708.0,1,0,0,579.815,48081.4,0.8
490,86574,521.5,-84.2,99,3180.0,0,0,1,537.569,45156.9,0.75
491,86871,523.4,841.01,297,69701.0,1,0,0,542.111,45611.1,0.75
492,87168,525.1,799.19,297,65519.0,1,0,0,547.846,46284.7,0.75
493,87465,526.7,815.16,297,67116.0,1,0,0,550.211,46421.1,0.75
494,87762,528.4,840.45,297,71645.0,1,0,0,561.096,47709.6,0.75
495,88059,530.0,852.22,297,68822.0,1,0,0,566.569,48256.9,0.75
496,88356,532.8,781.92,297,63792.0,1,0,0,566.553,48255.3,0.75
497,88458,533.3,-88.1,102,2790.0,0,0,1,533.741,46174.2,0.7
498,88755,534.9,802.66,297,67866.0,1,0,0,532.43,46143.0,0.7
499,89052,536.6,785.17,297,64117.0,1,0,0,530.505,46050.6,0.7
500,89160,537.2,-65.55,108,5045.0,0,0,1,528.145,45914.6,0.7
501,89457,538.8,811.45,297,66745.0,1,0,0,572.09,49009.0,0.75
502,89559,539.4,-84.96,102,3104.0,0,0,1,571.106,48910.6,0.75
503,89769,540.5,646.99,210,48299.0,1,0,0,564.991,48299.1,0.75
504,90042,542.0,764.1,273,60010.0,1,0,0,571.674,48967.4,0.75
505,90339,544.8,887.58,297,74358.0,1,0,0,579.964,49896.4,0.75
506,90636,546.5,904.0,297,76000.0,1,0,0,589.81,50881.0,0.75
507,90750,547.1,-56.8,114,5920.0,0,0,1,546.741,47974.1,0.7
508,90849,547.6,-78.2,99,3780.0,0,0,1,546.259,47925.8,0.7
509,91146,549.3,823.07,297,67907.0,1,0,0,544.858,47785.8,0.7
510,91404,550.7,752.7,258,58870.0,1,0,0,586.703,50570.3,0.75
511,91701,552.6,810.28,297,66628.0,1,0,0,585.167,50416.7,0.75
512,91800,553.5,-79.16,99,3684.0,0,0,1,541.249,47324.9,0.7
513,92097,556.0,831.72,297,68772.0,1,0,0,542.077,47407.7,0.7
514,92394,559.9,900.66,297,77666.0,1,0,0,545.087,47708.8,0.7
515,92691,562.3,841.95,297,69795.0,1,0,0,544.574,47757.4,0.7
516,92988,564.8,862.32,297,71832.0,1,0,0,548.594,48159.4,0.7
517,93285,567.2,882.84,297,75884.0,1,0,0,597.141,51814.1,0.75
518,93582,569.8,842.57,297,69857.0,1,0,0,599.136,51913.7,0.75
519,93837,571.9,754.04,255,59004.0,1,0,0,597.58,51658.0,0.75
520,94134,574.4,910.23,297,76623.0,1,0,0,646.369,55236.9,0.8
521,94431,578.4,883.05,297,73905.0,1,0,0,649.949,55594.9,0.8
522,94530,579.3,-83.7,99,3230.0,0,0,1,650.012,55601.2,0.8
523,94827,581.8,836.19,297,67219.0,1,0,0,659.472,56547.2,0.8
524,95124,584.3,917.59,297,77359.0,1,0,0,667.146,57414.7,0.8
525,95256,585.4,-35.69,132,6031.0,0,0,1,620.983,53998.3,0.75
526,95553,588.0,869.15,297,72515.0,1,0,0,619.24,53824.1,0.75
527,95850,590.5,863.37,297,71937.0,1,0,0,665.249,57124.9,0.8
528,95958,591.4,-67.78,108,4822.0,0,0,1,665.77,57177.0,0.8
529,96255,594.0,784.1,297,64010.0,1,0,0,663.822,56982.2,0.8
530,96513,597.6,698.22,258,55422.0,1,0,0,661.098,56809.8,0.8
531,96810,600.1,850.8,297,70680.0,1,0,0,663.123,57012.3,0.8
532,97107,602.6,902.36,297,75836.0,1,0,0,712.199,60619.9,0.85
533,97404,605.1,829.53,297,68553.0,1,0,0,712.09,60609.0,0.85
534,97701,607.7,874.48,297,75048.0,1,0,0,710.781,60478.1,0.85
535,97998,610.2,825.75,297,68175.0,1,0,0,709.971,60397.1,0.85
536,98295,612.8,927.95,297,78395.0,1,0,0,713.253,60725.2,0.85
537,98592,616.7,904.36,297,76036.0,1,0,0,714.329,60732.8,0.85
538,98889,619.3,823.17,297,67917.0,1,0,0,713.359,60635.8,0.85
539,99186,621.8,787.83,297,66383.0,1,0,0,715.048,61004.8,0.85
540,99483,624.3,823.14,297,67914.0,1,0,0,710.694,60569.3,0.85
541,99780,626.9,856.48,297,71248.0,1,0,0,709.365,60436.5,0.85
542,100077,629.4,848.33,297,70433.0,1,0,0,755.966,63796.7,0.9
543,100374,633.4,736.06,297,61206.0,1,0,0,750.96,63496.0,0.9
544,100671,636.0,826.38,297,68238.0,1,0,0,746.399,63039.9,0.9
545,100968,638.5,859.47,297,71547.0,1,0,0,791.157,66315.8,0.95
546,101265,641.0,824.03,297,68003.0,1,0,0,788.901,66090.1,0.95
547,101361,641.8,-88.0,96,2800.0,0,0,1,741.333,62633.3,0.9
548,101658,644.4,847.92,297,70392.0,1,0,0,787.118,65911.8,0.95
549,101955,646.9,883.32,297,73932.0,1,0,0,792.079,66407.9,0.95
550,102252,649.5,894.89,297,75089.0,1,0,0,801.912,67391.2,0.95
551,102549,653.4,874.07,297,73007.0,1,0,0,803.076,67507.6,0.95
552,102846,656.0,851.62,297,70762.0,1,0,0,800.539,67253.9,0.95
553,103143,658.5,908.95,297,76495.0,1,0,0,804.51,67651.0,0.95
554,103440,661.0,868.12,297,72412.0,1,0,0,804.192,67519.2,0.95
555,103737,663.6,827.06,297,70306.0,1,0,0,804.258,67625.8,0.95
556,104034,666.1,859.25,297,71525.0,1,0,0,800.822,67282.2,0.95
557,104136,667.0,-85.07,102,3093.0,0,0,1,751.351,63635.1,0.9
558,104433,669.5,835.06,297,69106.0,1,0,0,751.946,63694.6,0.9
559,104730,673.3,825.07,297,68107.0,1,0,0,753.808,63780.8,0.9
560,105027,675.7,840.11,297,69611.0,1,0,0,754.656,63865.6,0.9
561,105324,678.0,866.8,297,72280.0,1,0,0,755.172,63917.2,0.9
562,105621,680.4,881.11,297,73711.0,1,0,0,756.811,64081.1,0.9
563,105918,682.7,892.22,297,74822.0,1,0,0,764.619,64761.9,0.9
564,106215,685.1,841.81,297,69781.0,1,0,0,765.39,64839.1,0.9
565,106314,685.9,-89.85,99,2615.0,0,0,1,717.924,61392.4,0.85
566,106611,689.6,805.84,297,66184.0,1,0,0,717.015,61301.5,0.85
567,106908,692.0,847.61,297,70361.0,1,0,0,763.795,64679.6,0.9
568,107205,694.4,757.62,297,63362.0,1,0,0,759.281,64328.1,0.9
569,107502,696.8,829.55,297,68555.0,1,0,0,756.592,64059.2,0.9
570,107799,699.2,875.54,297,73154.0,1,0,0,755.625,63962.4,0.9
571,108096,701.6,827.17,297,70317.0,1,0,0,753.279,63827.9,0.9
572,108222,702.6,-45.79,126,5021.0,0,0,1,708.409,60540.9,0.85
573,108519,705.0,821.06,297,67706.0,1,0,0,704.014,60101.4,0.85
574,108816,708.8,836.57,297,69257.0,1,0,0,702.437,59943.7,0.85
575,108921,709.6,-66.05,105,4995.0,0,0,1,657.781,56678.2,0.8
576,109218,712.0,833.68,297,70968.0,1,0,0,656.503,56650.3,0.8
577,109515,714.4,796.13,297,67213.0,1,0,0,700.563,59856.3,0.85
578,109812,716.7,873.92,297,72992.0,1,0,0,702.506,60050.6,0.85
579,110109,719.1,833.35,297,68935.0,1,0,0,702.92,60092.0,0.85
580,110406,721.6,874.96,297,73096.0,1,0,0,704.663,60266.2,0.85
581,110703,725.3,836.07,297,69207.0,1,0,0,703.126,60112.6,0.85
582,111000,727.7,857.34,297,71334.0,1,0,0,701.938,59993.8,0.85
583,111297,730.2,799.38,297,65538.0,1,0,0,697.295,59529.6,0.85
584,111594,732.6,873.2,297,72920.0,1,0,0,698.865,59686.5,0.85
585,111891,735.1,849.86,297,70586.0,1,0,0,745.851,63085.1,0.9
586,111993,735.9,-83.3,102,3270.0,0,0,1,701.394,59939.3,0.85
587,112290,738.5,916.82,297,77282.0,1,0,0,704.854,60285.4,0.85
588,112587,741.0,887.99,297,74399.0,1,0,0,711.373,60837.2,0.85
589,112884,744.9,889.29,297,74529.0,1,0,0,714.36,61135.9,0.85
590,113181,747.5,886.75,297,74275.0,1,0,0,714.92,61192.0,0.85
591,113478,749.9,936.81,297,79281.0,1,0,0,720.402,61640.2,0.85
592,113775,752.5,811.65,297,66765.0,1,0,0,763.274,64727.4,0.9
593,114072,755.0,839.97,297,69597.0,1,0,0,764.219,64821.9,0.9
594,114369,756.8,823.82,297,69982.0,1,0,0,763.582,64858.2,0.9
595,114666,759.2,825.54,297,70154.0,1,0,0,808.161,68116.1,0.95
596,114963,762.8,858.49,297,71449.0,1,0,0,809.402,68140.2,0.95
597,115260,765.2,843.09,297,69909.0,1,0,0,811.75,68275.0,0.95
598,115557,767.6,793.89,297,66989.0,1,0,0,807.748,67974.9,0.95
599,115854,770.0,787.5,297,64350.0,1,0,0,805.456,67745.6,0.95
600,116151,772.4,866.14,297,72214.0,1,0,0,805.015,67701.5,0.95
601,116262,773.3,-77.7,111,3830.0,0,0,1,759.326,64432.7,0.9
602,116559,775.7,833.47,297,70947.0,1,0,0,758.133,64413.3,0.9
603,116856,779.5,808.8,297,66480.0,1,0,0,758.604,64460.4,0.9
604,117153,782.1,815.03,297,69103.0,1,0,0,755.696,64269.6,0.9
605,117450,784.6,810.49,297,66649.0,1,0,0,753.727,64072.7,0.9
606,117747,787.1,847.55,297,72355.0,1,0,0,800.269,67526.9,0.95
607,118044,789.6,855.69,297,73169.0,1,0,0,797.213,67321.3,0.95
608,118341,792.1,879.37,297,73537.0,1,0,0,796.782,67278.2,0.95
609,118638,794.7,817.91,297,67391.0,1,0,0,793.213,66921.3,0.95
610,118935,798.6,839.5,297,69550.0,1,0,0,790.851,66685.1,0.95
611,119034,799.5,-88.2,99,2780.0,0,0,1,739.6,62860.0,0.9
612,119331,802.0,807.59,297,66359.0,1,0,0,739.397,62839.7,0.9
613,119628,804.5,887.24,297,74324.0,1,0,0,741.76,63076.1,0.9
614,119925,807.1,791.9,297,68790.0,1,0,0,740.164,63016.4,0.9
615,120024,807.9,-86.54,99,2946.0,0,0,1,694.56,59656.1,0.85
616,120321,810.4,842.4,297,69840.0,1,0,0,693.756,59575.6,0.85
617,120618,813.0,854.37,297,71037.0,1,0,0,694.32,59632.0,0.85
618,120915,817.0,783.73,297,65973.0,1,0,0,693.812,59581.2,0.85
619,121212,819.4,799.73,297,67573.0,1,0,0,694.423,59742.3,0.85
620,121509,821.9,869.47,297,74547.0,1,0,0,694.59,59859.0,0.85
621,121806,824.2,858.57,297,71457.0,1,0,0,741.403,63240.3,0.9
622,121908,825.1,-88.25,102,2775.0,0,0,1,695.317,59831.8,0.85
623,122205,827.4,824.81,297,68081.0,1,0,0,696.118,59911.8,0.85
624,122502,829.8,789.49,297,64549.0,1,0,0,694.841,59684.1,0.85
625,122799,832.2,799.7,297,65570.0,1,0,0,694.301,59630.2,0.85
626,123096,835.9,866.56,297,72256.0,1,0,0,695.252,59625.2,0.85
627,123393,838.3,884.92,297,76092.0,1,0,0,696.714,59771.3,0.85
628,123690,840.7,850.56,297,70656.0,1,0,0,695.273,59627.3,0.85
629,123987,843.0,781.28,297,63728.0,1,0,0,693.442,59444.2,0.85
630,124284,845.4,828.81,297,68481.0,1,0,0,692.907,59390.7,0.85
631,124581,847.9,849.56,297,70556.0,1,0,0,739.795,62779.5,0.9
632,124878,850.3,865.36,297,72136.0,1,0,0,742.683,63068.3,0.9
633,124980,852.5,-87.6,102,2840.0,0,0,1,693.942,59494.2,0.85
634,125277,854.9,885.16,297,74116.0,1,0,0,698.605,59760.4,0.85
635,125574,857.3,857.22,297,73322.0,1,0,0,745.792,63279.2,0.9
636,125871,859.7,826.78,297,70278.0,1,0,0,745.011,63301.2,0.9
637,126168,862.1,874.84,297,73084.0,1,0,0,746.035,63403.5,0.9
638,126465,864.5,876.22,297,73222.0,1,0,0,750.659,63765.9,0.9
639,126762,866.9,850.63,297,70663.0,1,0,0,753.204,63920.4,0.9
640,127059,870.7,794.28,297,67028.0,1,0,0,749.445,63544.5,0.9
641,127173,871.7,-76.1,114,3990.0,0,0,1,702.711,60171.2,0.85
642,127470,874.1,885.89,297,74189.0,1,0,0,751.418,63741.8,0.9
643,127767,876.5,802.77,297,67877.0,1,0,0,750.317,63731.7,0.9
644,128064,880.8,848.53,297,72453.0,1,0,0,753.268,64126.8,0.9
645,128172,882.3,-72.5,108,4350.0,0,0,1,709.659,61065.8,0.85
646,128469,886.9,813.39,297,66939.0,1,0,0,707.0,60800.0,0.85
647,128766,891.6,904.43,297,76043.0,1,0,0,707.976,60797.6,0.85
648,129063,898.5,839.94,297,71594.0,1,0,0,707.444,60844.4,0.85
649,129360,903.3,849.47,297,70547.0,1,0,0,710.854,61185.4,0.85
650,129657,907.7,862.64,297,71864.0,1,0,0,712.545,61354.6,0.85
651,129954,911.7,852.89,297,70889.0,1,0,0,712.712,61371.2,0.85
652,130251,917.0,831.09,297,68709.0,1,0,0,710.998,61199.8,0.85
653,130548,921.4,819.53,297,69553.0,1,0,0,756.355,64535.5,0.9
654,130845,925.8,851.05,297,72705.0,1,0,0,754.649,64464.9,0.9
655,131142,931.2,840.29,297,69629.0,1,0,0,753.803,64280.3,0.9
656,131439,933.7,863.72,297,71972.0,1,0,0,755.65,64365.0,0.9
657,131736,936.3,852.34,297,72834.0,1,0,0,754.525,64352.5,0.9
658,131835,937.1,-88.1,99,2790.0,0,0,1,706.309,60830.9,0.85
659,132132,939.7,829.6,297,68560.0,1,0,0,705.257,60725.8,0.85
660,132429,942.3,863.93,297,73993.0,1,0,0,708.74,61074.0,0.85
661,132726,944.9,871.77,297,72777.0,1,0,0,756.134,64513.3,0.9
662,133023,947.5,767.91,297,62391.0,1,0,0,750.235,63923.4,0.9
663,133320,951.5,854.75,297,71075.0,1,0,0,752.833,64083.3,0.9
664,133617,954.1,862.7,297,71870.0,1,0,0,753.542,64054.2,0.9
665,133914,956.7,869.55,297,72555.0,1,0,0,800.644,67464.4,0.95
666,134013,957.5,-86.8,99,2920.0,0,0,1,755.635,64263.5,0.9
667,134310,960.1,849.53,297,70553.0,1,0,0,752.89,63989.0,0.9
668,134409,961.0,-93.2,99,2280.0,0,0,1,706.233,60523.3,0.85
669,134706,963.5,795.49,297,65149.0,1,0,0,703.534,60253.4,0.85
670,134808,964.4,-82.6,102,3340.0,0,0,1,656.272,56827.2,0.8
671,135105,967.0,780.96,297,67696.0,1,0,0,652.675,56667.6,0.8
672,135402,971.1,843.4,297,69940.0,1,0,0,653.291,56729.1,0.8
673,135498,971.9,-98.3,96,1770.0,0,0,1,607.399,53339.9,0.75
674,135795,974.5,873.94,297,72994.0,1,0,0,608.544,53354.4,0.75
675,136092,977.0,854.07,297,71007.0,1,0,0,609.233,53423.3,0.75
676,136389,979.6,851.69,297,70769.0,1,0,0,608.632,53363.2,0.75
677,136509,980.6,-76.66,120,3934.0,0,0,1,562.182,49918.2,0.7
678,136806,983.2,823.44,297,67944.0,1,0,0,607.759,53175.8,0.75
679,137103,985.8,821.97,297,69797.0,1,0,0,607.377,53237.7,0.75
680,137400,989.8,823.34,297,67934.0,1,0,0,605.348,52934.8,0.75
681,137697,992.4,871.53,297,72753.0,1,0,0,605.336,52933.6,0.75
682,137994,995.1,877.89,297,73389.0,1,0,0,610.834,53483.4,0.75
683,138093,995.9,-80.74,99,3526.0,0,0,1,564.06,50106.0,0.7
684,138390,998.5,814.64,297,67064.0,1,0,0,561.657,49865.7,0.7
685,138687,1002.6,815.04,297,67104.0,1,0,0,558.931,49593.2,0.7
686,138984,1007.0,906.95,297,76295.0,1,0,0,608.619,53261.9,0.75
687,139281,1013.6,845.0,297,70100.0,1,0,0,608.393,53239.2,0.75
688,139578,1017.9,855.24,297,71124.0,1,0,0,655.814,56681.4,0.8
689,139875,1022.2,838.73,297,69473.0,1,0,0,657.976,56897.7,0.8
690,140172,1026.9,875.37,297,73137.0,1,0,0,705.875,60387.5,0.85
691,140469,1031.2,829.58,297,68558.0,1,0,0,708.306,60430.6,0.85
692,140766,1035.6,860.11,297,71611.0,1,0,0,709.141,60514.2,0.85
693,141063,1039.8,895.95,297,75195.0,1,0,0,758.854,64185.4,0.9
694,141162,1041.1,-86.91,99,2909.0,0,0,1,710.812,60681.2,0.85
695,141459,1045.5,932.75,297,78875.0,1,0,0,714.746,61074.6,0.85
696,141756,1047.8,811.2,297,68720.0,1,0,0,712.721,60972.1,0.85
697,142053,1050.2,840.83,297,69683.0,1,0,0,758.596,64259.6,0.9
698,142350,1052.5,870.24,297,72624.0,1,0,0,760.936,64493.6,0.9
699,142647,1054.9,866.16,297,72216.0,1,0,0,763.145,64614.5,0.9
700,142944,1057.2,931.68,297,78768.0,1,0,0,768.562,65156.2,0.9
701,143241,1059.6,894.69,297,75069.0,1,0,0,769.72,65272.0,0.9
702,143538,1063.3,832.17,297,68817.0,1,0,0,767.434,65043.4,0.9
