episode,timestep,elapsed_sec,ep_reward,ep_length,final_score,won,peace_win,defeated,rolling_reward_20,rolling_score_20,rolling_winrate_20
209,44937,115.9,287.19,222,11519.0,1,0,0,246.391,11639.1,0.85
210,45174,117.2,284.86,237,11286.0,1,0,0,246.013,11601.3,0.85
211,45399,117.7,292.44,225,12044.0,1,0,0,246.412,11541.2,0.85
212,45624,118.2,286.87,225,11487.0,1,0,0,244.962,11396.2,0.85
213,45873,118.8,262.36,249,11036.0,1,0,0,243.962,11396.2,0.85
214,46113,119.3,35.4,240,10340.0,0,0,1,231.783,11378.3,0.8
215,46380,119.9,276.27,267,12427.0,1,0,0,232.376,11437.6,0.8
216,46593,120.4,274.9,213,10290.0,1,0,0,230.515,11251.5,0.8
217,46851,120.9,266.38,258,11438.0,1,0,0,229.531,11253.1,0.8
218,47052,121.4,259.39,201,10739.0,1,0,0,227.558,11155.8,0.8
219,47301,122.7,302.88,249,13088.0,1,0,0,228.294,11229.4,0.8
220,47523,123.2,291.02,222,11902.0,1,0,0,228.63,11263.0,0.8
221,47745,123.7,271.28,222,11928.0,1,0,0,228.312,11231.2,0.8
222,47940,124.1,3.42,195,9142.0,0,0,1,226.001,11200.1,0.8
223,48165,124.6,298.23,225,12623.0,1,0,0,240.714,11371.4,0.85
224,48423,125.2,298.87,258,12687.0,1,0,0,242.395,11439.5,0.85
225,48633,125.6,278.07,210,10607.0,1,0,0,254.72,11472.0,0.9
226,48864,126.1,248.61,231,11661.0,1,0,0,252.33,11433.0,0.9
227,49086,126.6,245.94,222,11394.0,1,0,0,251.819,11482.0,0.9
228,49305,127.9,293.38,219,12138.0,1,0,0,252.888,11488.8,0.9
229,49536,128.4,250.95,231,9895.0,1,0,0,251.076,11407.6,0.9
230,49800,129.0,279.56,264,12756.0,1,0,0,250.811,11481.1,0.9
231,50034,129.5,255.25,234,10325.0,1,0,0,248.951,11395.1,0.9
232,50253,130.0,301.38,219,12938.0,1,0,0,249.677,11467.7,0.9
233,50508,130.6,278.95,255,10695.0,1,0,0,250.507,11450.6,0.9
234,50748,131.1,253.71,240,10171.0,1,0,0,261.422,11442.2,0.95
235,50961,131.5,267.63,213,11563.0,1,0,0,260.99,11399.0,0.95
236,51195,132.1,301.95,234,12995.0,1,0,0,262.343,11534.2,0.95
237,51441,133.4,271.44,246,11944.0,1,0,0,262.596,11559.5,0.95
238,51654,133.9,282.97,213,13097.0,1,0,0,263.774,11677.5,0.95
239,51864,134.3,291.51,210,11951.0,1,0,0,263.206,11620.6,0.95
240,52077,134.8,301.44,213,12944.0,1,0,0,263.727,11672.7,0.95
241,52311,135.3,287.98,234,11598.0,1,0,0,264.562,11656.2,0.95
242,52506,135.7,285.12,195,11312.0,1,0,0,278.647,11764.7,1.0
243,52701,136.2,14.07,195,10207.0,0,0,1,264.439,11643.9,0.95
244,52920,136.6,285.9,219,11390.0,1,0,0,263.79,11579.0,0.95
245,53157,137.1,300.41,237,12841.0,1,0,0,264.907,11690.8,0.95
246,53370,138.4,301.87,213,12987.0,1,0,0,267.57,11757.0,0.95
247,53634,139.0,282.0,264,13000.0,1,0,0,269.373,11837.4,0.95
248,53859,139.5,279.35,225,12735.0,1,0,0,268.672,11867.2,0.95
249,54075,139.9,292.04,216,12004.0,1,0,0,270.726,11972.6,0.95
250,54264,140.4,23.18,189,9118.0,0,0,1,257.908,11790.8,0.9
251,54492,140.9,324.06,228,15206.0,1,0,0,261.348,12034.8,0.9
252,54705,141.3,276.81,213,10481.0,1,0,0,260.12,11912.0,0.9
253,54945,141.9,297.77,240,12577.0,1,0,0,261.061,12006.0,0.9
254,55179,142.4,285.24,234,11324.0,1,0,0,262.637,12063.7,0.9
255,55401,143.6,291.78,222,11978.0,1,0,0,263.845,12084.5,0.9
256,55656,144.2,297.15,255,12515.0,1,0,0,263.604,12060.5,0.9
257,55845,144.6,-11.55,189,9645.0,0,0,1,249.455,11945.5,0.85
258,56058,145.1,281.11,213,10911.0,1,0,0,249.362,11836.2,0.85
259,56277,145.6,297.71,219,12571.0,1,0,0,249.672,11867.2,0.85
260,56496,146.0,289.33,219,11733.0,1,0,0,249.066,11806.6,0.85
261,56673,146.4,-28.88,177,7912.0,0,0,1,233.223,11622.4,0.8
262,56889,146.9,300.71,216,12871.0,1,0,0,234.003,11700.3,0.8
263,57111,147.4,276.6,222,12460.0,1,0,0,247.13,11813.0,0.85
264,57327,147.9,284.57,216,11257.0,1,0,0,247.063,11806.3,0.85
265,57579,149.2,277.33,252,12533.0,1,0,0,245.909,11790.9,0.85
266,57807,149.7,295.86,228,12386.0,1,0,0,245.608,11760.9,0.85
267,58053,150.2,286.8,246,13480.0,1,0,0,245.849,11784.9,0.85
268,58266,150.7,283.06,213,11106.0,1,0,0,246.034,11703.4,0.85
269,58503,151.2,250.26,237,11826.0,1,0,0,243.945,11694.5,0.85
270,58686,151.6,-23.8,183,8420.0,0,0,1,241.596,11659.6,0.85
271,58929,152.2,239.64,243,10764.0,1,0,0,237.375,11437.5,0.85
272,59163,152.7,289.0,234,11700.0,1,0,0,237.985,11498.5,0.85
273,59376,153.1,308.29,213,13629.0,1,0,0,238.511,11551.0,0.85
274,59628,154.5,302.81,252,13081.0,1,0,0,239.389,11638.9,0.85
275,59847,155.0,286.66,219,11466.0,1,0,0,239.133,11613.3,0.85
276,60030,155.4,-12.22,183,9578.0,0,0,1,223.665,11466.5,0.8
277,60261,155.9,283.96,231,13196.0,1,0,0,238.44,11644.0,0.85
278,60477,156.3,288.36,216,11636.0,1,0,0,238.802,11680.2,0.85
279,60702,156.8,314.64,225,14264.0,1,0,0,239.649,11764.9,0.85
280,60909,157.3,295.22,207,12322.0,1,0,0,239.944,11794.4,0.85
281,61122,157.8,295.31,213,12331.0,1,0,0,256.153,12015.3,0.9
282,61344,158.3,291.47,222,11947.0,1,0,0,255.691,11969.1,0.9
283,61566,159.5,279.04,222,12704.0,1,0,0,255.813,11981.3,0.9
284,61788,160.0,295.74,222,12374.0,1,0,0,256.372,12037.1,0.9
285,61995,160.5,286.41,207,11441.0,1,0,0,256.826,11982.5,0.9
286,62211,160.9,283.32,216,11132.0,1,0,0,256.198,11919.9,0.9
287,62442,161.5,279.49,231,10749.0,1,0,0,255.833,11783.3,0.9
288,62685,162.0,295.38,243,12338.0,1,0,0,256.449,11844.9,0.9
289,62868,162.4,-22.96,183,8504.0,0,0,1,242.788,11678.8,0.85
290,63090,162.9,293.59,222,12159.0,1,0,0,258.658,11865.8,0.9
291,63309,163.4,302.66,219,13066.0,1,0,0,261.808,11980.9,0.9
292,63531,164.6,302.72,222,13072.0,1,0,0,262.495,12049.5,0.9
293,63735,165.1,283.27,204,11127.0,1,0,0,261.244,11924.4,0.9
294,63960,165.6,265.78,225,11378.0,1,0,0,259.392,11839.2,0.9
295,64197,166.1,271.35,237,11935.0,1,0,0,258.626,11862.6,0.9
296,64383,166.5,7.55,186,9555.0,0,0,1,259.615,11861.5,0.9
297,64551,166.9,-34.27,168,7373.0,0,0,1,243.703,11570.4,0.85
298,64752,167.3,284.59,201,11259.0,1,0,0,243.515,11551.5,0.85
299,64929,167.7,-22.26,177,8574.0,0,0,1,226.67,11267.0,0.8
300,65154,168.2,302.14,225,13014.0,1,0,0,227.016,11301.6,0.8
301,65358,168.7,283.06,204,11106.0,1,0,0,226.404,11240.4,0.8
302,65559,169.9,292.17,201,12017.0,1,0,0,226.438,11243.9,0.8
303,65742,170.3,-21.29,183,8671.0,0,0,1,211.422,11042.2,0.75
304,65955,170.8,291.07,213,11907.0,1,0,0,211.189,11018.9,0.75
305,66135,171.1,-17.21,180,9079.0,0,0,1,196.007,10900.8,0.7
306,66366,171.7,258.18,231,10618.0,1,0,0,194.75,10875.0,0.7
307,66591,172.2,265.79,225,11379.0,1,0,0,194.066,10906.5,0.7
308,66822,172.7,250.74,231,11874.0,1,0,0,191.834,10883.4,0.7
309,67056,173.2,287.72,234,11572.0,1,0,0,207.368,11036.8,0.75
310,67296,173.7,279.64,240,12764.0,1,0,0,206.67,11067.0,0.75
311,67536,174.2,281.72,240,10972.0,1,0,0,205.623,10962.3,0.75
312,67770,175.5,262.62,234,11062.0,1,0,0,203.618,10861.8,0.75
313,68013,176.1,299.2,243,12720.0,1,0,0,204.414,10941.5,0.75
314,68232,176.6,294.72,219,12272.0,1,0,0,205.862,10986.1,0.75
315,68463,177.1,302.41,231,13041.0,1,0,0,207.415,11041.5,0.75
316,68706,177.6,260.8,243,10880.0,1,0,0,220.077,11107.7,0.8
317,68961,178.2,253.67,255,10167.0,1,0,0,234.474,11247.4,0.85
318,69177,178.6,262.42,216,11042.0,1,0,0,233.366,11236.5,0.85
319,69408,179.2,315.61,231,14361.0,1,0,0,250.259,11525.9,0.9
320,69612,179.6,267.29,204,11529.0,1,0,0,248.517,11451.6,0.9
321,69840,180.9,289.88,228,11788.0,1,0,0,248.857,11485.8,0.9
322,70056,181.4,266.11,216,11411.0,1,0,0,247.554,11455.5,0.9
323,70269,181.8,293.18,213,12118.0,1,0,0,263.278,11627.8,0.95
324,70482,182.3,284.75,213,11275.0,1,0,0,262.962,11596.2,0.95
325,70686,182.7,289.7,204,11770.0,1,0,0,278.308,11730.8,1.0
326,70896,183.2,272.21,210,12021.0,1,0,0,279.009,11800.9,1.0
327,71118,183.7,290.45,222,11845.0,1,0,0,280.242,11824.2,1.0
328,71355,184.2,286.39,237,11439.0,1,0,0,282.024,11802.5,1.0
329,71574,184.7,271.63,219,11963.0,1,0,0,281.22,11822.0,1.0
330,71787,185.9,261.36,213,10936.0,1,0,0,280.306,11730.6,1.0
331,72045,186.5,287.89,258,11589.0,1,0,0,280.615,11761.5,1.0
332,72264,187.0,303.52,219,13152.0,1,0,0,282.659,11866.0,1.0
333,72507,187.5,277.2,243,12520.0,1,0,0,281.559,11856.0,1.0
334,72711,188.0,279.07,204,10707.0,1,0,0,280.777,11777.7,1.0
335,72948,188.5,308.14,237,13614.0,1,0,0,281.064,11806.4,1.0
336,73170,189.0,265.11,222,11311.0,1,0,0,281.279,11827.9,1.0
337,73416,189.5,270.3,246,11830.0,1,0,0,282.111,11911.0,1.0
338,73647,190.0,289.99,231,11799.0,1,0,0,283.489,11948.9,1.0
339,73872,191.3,265.55,225,11355.0,1,0,0,280.986,11798.6,1.0
340,74133,191.9,267.3,261,11530.0,1,0,0,280.986,11798.6,1.0
341,74349,192.4,286.87,216,11487.0,1,0,0,280.836,11783.6,1.0
342,74550,192.8,275.28,201,10328.0,1,0,0,281.294,11729.5,1.0
343,74772,193.3,269.91,222,11791.0,1,0,0,280.131,11713.1,1.0
344,75006,193.8,314.03,234,14203.0,1,0,0,281.595,11859.5,1.0
345,75216,194.3,265.76,210,11376.0,1,0,0,280.398,11839.8,1.0
346,75420,194.7,276.94,204,12494.0,1,0,0,280.634,11863.5,1.0
347,75651,195.2,285.01,231,11301.0,1,0,0,280.363,11836.2,1.0
348,75870,196.5,296.02,219,12402.0,1,0,0,280.844,11884.4,1.0
349,76089,197.0,297.04,219,12504.0,1,0,0,282.114,11911.5,1.0
350,76296,197.4,248.37,207,11637.0,1,0,0,281.465,11946.5,1.0
351,76551,198.0,290.19,255,13819.0,1,0,0,281.58,12058.0,1.0
352,76755,198.4,263.82,204,11182.0,1,0,0,279.595,11959.5,1.0
353,76974,198.9,297.55,219,12555.0,1,0,0,280.612,11961.2,1.0
