episode,timestep,elapsed_sec,ep_reward,ep_length,final_score,won,peace_win,defeated,rolling_reward_20,rolling_score_20,rolling_winrate_20
81,19080,374.5,385.96,297,34396.0,1,0,0,308.755,26675.5,1.0
82,19320,379.6,273.7,240,23170.0,1,0,0,308.776,26677.5,1.0
83,19617,385.8,371.94,297,32994.0,1,0,0,312.9,27090.0,1.0
84,19833,390.4,252.65,216,21065.0,1,0,0,310.231,26823.2,1.0
85,20025,394.4,171.82,192,12982.0,1,0,0,301.245,25924.5,1.0
86,20241,398.9,183.13,216,14113.0,1,0,0,293.345,25134.5,1.0
87,20514,405.9,373.63,273,33163.0,1,0,0,297.617,25561.7,1.0
88,20811,410.6,422.06,297,38006.0,1,0,0,309.442,26744.2,1.0
89,21108,416.5,383.73,297,34173.0,1,0,0,311.415,26941.5,1.0
90,21405,422.5,466.83,297,42483.0,1,0,0,320.536,27853.5,1.0
91,21642,427.3,256.25,237,21425.0,1,0,0,322.194,28019.3,1.0
92,21909,432.8,303.17,267,26117.0,1,0,0,323.839,28183.9,1.0
93,22185,438.6,360.09,276,31809.0,1,0,0,327.403,28540.2,1.0
94,22482,444.7,414.06,297,37206.0,1,0,0,331.532,28953.2,1.0
95,22776,454.1,316.76,294,27476.0,1,0,0,330.936,28893.6,1.0
96,23037,458.1,379.48,261,33748.0,1,0,0,331.897,28989.7,1.0
97,23334,461.9,370.17,297,32817.0,1,0,0,332.733,29073.2,1.0
98,23631,467.9,350.1,297,30810.0,1,0,0,337.157,29515.7,1.0
99,23928,474.1,446.03,297,40403.0,1,0,0,341.318,29931.8,1.0
100,24225,480.3,338.02,297,29602.0,1,0,0,340.979,29897.9,1.0
101,24480,485.7,269.77,255,22777.0,1,0,0,335.169,29317.0,1.0
102,24777,492.9,324.06,297,28206.0,1,0,0,337.688,29568.8,1.0
103,25050,497.3,335.73,273,29373.0,1,0,0,335.877,29387.7,1.0
104,25344,503.2,399.81,294,35781.0,1,0,0,343.235,30123.5,1.0
105,25641,509.3,311.27,297,26927.0,1,0,0,350.208,30820.8,1.0
106,25938,515.4,384.05,297,34205.0,1,0,0,360.254,31825.3,1.0
107,26235,521.6,371.4,297,32940.0,1,0,0,360.142,31814.2,1.0
108,26532,527.9,448.89,297,40689.0,1,0,0,361.483,31948.3,1.0
109,26829,536.6,470.19,297,42819.0,1,0,0,365.807,32380.7,1.0
110,27126,540.1,508.74,297,46674.0,1,0,0,367.902,32590.2,1.0
111,27378,545.0,334.27,252,29227.0,1,0,0,371.803,32980.3,1.0
112,27675,551.0,355.33,297,31333.0,1,0,0,374.411,33241.1,1.0
113,27954,556.5,391.52,279,34952.0,1,0,0,375.982,33398.2,1.0
114,28236,562.3,326.61,282,28461.0,1,0,0,371.61,32961.0,1.0
115,28506,567.9,322.03,270,28003.0,1,0,0,371.873,32987.3,1.0
116,28788,576.9,324.33,282,28233.0,1,0,0,369.116,32711.6,1.0
117,29085,582.4,374.06,297,33206.0,1,0,0,369.31,32731.0,1.0
118,29382,586.0,484.53,297,44253.0,1,0,0,376.032,33403.2,1.0
119,29679,592.0,410.22,297,36822.0,1,0,0,374.242,33224.2,1.0
120,29976,598.2,454.82,297,41282.0,1,0,0,380.082,33808.2,1.0
121,30273,602.6,348.97,297,30697.0,1,0,0,384.041,34204.2,1.0
122,30570,607.1,458.89,297,41689.0,1,0,0,390.783,34878.3,1.0
123,30867,615.9,486.15,297,44415.0,1,0,0,398.304,35630.4,1.0
124,31161,621.7,423.5,294,38150.0,1,0,0,399.489,35748.8,1.0
125,31458,627.7,428.62,297,38662.0,1,0,0,405.356,36335.6,1.0
126,31755,633.8,446.96,297,40496.0,1,0,0,408.501,36650.2,1.0
127,32052,639.7,426.57,297,38457.0,1,0,0,411.26,36926.0,1.0
128,32280,644.4,232.44,228,19044.0,1,0,0,400.437,35843.8,1.0
129,32577,650.5,365.28,297,32328.0,1,0,0,395.192,35319.2,1.0
130,32874,659.9,440.99,297,39899.0,1,0,0,391.804,34980.4,1.0
131,33168,665.8,301.2,294,25920.0,1,0,0,390.151,34815.1,1.0
132,33465,672.0,421.3,297,37930.0,1,0,0,393.45,35144.9,1.0
133,33762,678.2,502.54,297,46054.0,1,0,0,399.0,35700.1,1.0
134,34059,684.2,477.13,297,43513.0,1,0,0,406.527,36452.7,1.0
135,34356,690.4,477.14,297,43514.0,1,0,0,414.282,37228.2,1.0
136,34653,696.7,409.07,297,36707.0,1,0,0,418.519,37651.9,1.0
137,34950,706.1,397.25,297,35525.0,1,0,0,419.678,37767.8,1.0
138,35247,712.1,496.85,297,45485.0,1,0,0,420.294,37829.4,1.0
139,35544,715.7,461.41,297,41941.0,1,0,0,422.854,38085.4,1.0
140,35841,720.3,504.66,297,46266.0,1,0,0,425.346,38334.6,1.0
141,36138,725.7,518.9,297,47690.0,1,0,0,433.843,39184.2,1.0
142,36435,731.0,441.26,297,39926.0,1,0,0,432.961,39096.1,1.0
143,36732,735.7,449.31,297,40731.0,1,0,0,431.119,38911.9,1.0
144,37029,742.1,479.17,297,43717.0,1,0,0,433.902,39190.2,1.0
145,37326,747.2,421.65,297,37965.0,1,0,0,433.554,39155.4,1.0
146,37623,752.4,538.17,297,49617.0,1,0,0,438.115,39611.4,1.0
147,37920,757.3,400.63,297,35863.0,1,0,0,436.817,39481.8,1.0
148,38217,763.0,433.56,297,39156.0,1,0,0,446.873,40487.3,1.0
149,38514,769.1,521.28,297,47928.0,1,0,0,454.674,41267.3,1.0
150,38811,774.9,527.08,297,48508.0,1,0,0,458.978,41697.8,1.0
151,39108,783.9,467.96,297,42596.0,1,0,0,467.316,42531.6,1.0
152,39405,790.1,460.63,297,41863.0,1,0,0,469.282,42728.2,1.0
153,39702,796.1,497.64,297,45564.0,1,0,0,469.037,42703.8,1.0
154,39999,802.2,462.59,297,42059.0,1,0,0,468.31,42631.1,1.0
155,40296,808.4,507.11,297,46511.0,1,0,0,469.809,42780.9,1.0
156,40593,814.7,490.37,297,44837.0,1,0,0,473.874,43187.4,1.0
157,40890,818.9,456.09,297,41409.0,1,0,0,476.816,43481.6,1.0
158,41187,825.6,492.78,297,45078.0,1,0,0,476.613,43461.2,1.0
159,41484,830.8,382.25,297,34025.0,1,0,0,472.654,43065.4,1.0
160,41781,835.9,463.34,297,42134.0,1,0,0,470.589,42858.8,1.0
161,42078,840.9,482.98,297,44098.0,1,0,0,468.792,42679.2,1.0
162,42375,846.8,491.1,297,44910.0,1,0,0,471.285,42928.4,1.0
163,42672,852.7,465.57,297,42357.0,1,0,0,472.098,43009.8,1.0
164,42969,858.6,486.25,297,44425.0,1,0,0,472.452,43045.2,1.0
165,43266,867.6,542.24,297,50024.0,1,0,0,478.481,43648.1,1.0
166,43563,873.5,518.51,297,47651.0,1,0,0,477.498,43549.8,1.0
167,43860,879.4,523.63,297,48163.0,1,0,0,483.648,44164.8,1.0
168,44157,885.4,495.4,297,45340.0,1,0,0,486.74,44474.0,1.0
169,44454,891.4,514.95,297,47295.0,1,0,0,486.423,44442.3,1.0
170,44751,897.3,437.01,297,39501.0,1,0,0,481.92,43992.0,1.0
171,45048,903.5,442.92,297,40092.0,1,0,0,480.668,43866.8,1.0
172,45345,910.8,530.62,297,48862.0,1,0,0,484.168,44216.8,1.0
173,45642,915.3,477.39,297,43539.0,1,0,0,483.155,44115.5,1.0
174,45939,921.3,518.25,297,47625.0,1,0,0,485.938,44393.8,1.0
175,46236,926.9,529.44,297,48744.0,1,0,0,487.055,44505.4,1.0
176,46533,932.1,467.21,297,42521.0,1,0,0,485.896,44389.7,1.0
177,46824,937.2,371.74,291,32974.0,1,0,0,481.679,43967.9,1.0
178,47121,945.2,456.72,297,41472.0,1,0,0,479.876,43787.6,1.0
179,47418,950.7,522.06,297,48006.0,1,0,0,486.866,44486.7,1.0
180,47715,956.8,510.81,297,46881.0,1,0,0,489.24,44724.0,1.0
181,48012,962.2,538.74,297,49674.0,1,0,0,492.028,45002.8,1.0
182,48309,967.6,512.34,297,47034.0,1,0,0,493.09,45109.0,1.0
183,48606,973.1,542.52,297,50052.0,1,0,0,496.938,45493.8,1.0
184,48903,976.8,524.92,297,48292.0,1,0,0,498.871,45687.1,1.0
185,49200,983.9,528.76,297,48676.0,1,0,0,498.197,45619.7,1.0
186,49497,989.9,463.17,297,42117.0,1,0,0,495.43,45343.0,1.0
187,49794,995.7,522.76,297,48076.0,1,0,0,495.387,45338.7,1.0
188,50091,1001.4,535.53,297,49353.0,1,0,0,497.393,45539.3,1.0
189,50388,1006.0,466.56,297,42456.0,1,0,0,494.974,45297.3,1.0
190,50685,1009.8,528.99,297,48699.0,1,0,0,499.573,45757.2,1.0
191,50982,1015.4,487.24,297,44524.0,1,0,0,501.788,45978.8,1.0
192,51279,1024.7,518.87,297,47687.0,1,0,0,501.201,45920.1,1.0
193,51576,1030.8,540.86,297,49886.0,1,0,0,504.375,46237.4,1.0
194,51873,1036.8,522.22,297,48022.0,1,0,0,504.573,46257.3,1.0
195,52170,1042.9,536.17,297,49417.0,1,0,0,504.91,46290.9,1.0
196,52467,1048.5,528.43,297,48643.0,1,0,0,507.971,46597.1,1.0
197,52764,1053.7,561.43,297,51943.0,1,0,0,517.455,47545.5,1.0
198,53061,1059.9,533.31,297,49131.0,1,0,0,521.284,47928.4,1.0
199,53358,1069.3,528.39,297,48639.0,1,0,0,521.601,47960.1,1.0
200,53655,1075.4,453.31,297,41131.0,1,0,0,518.726,47672.6,1.0
201,53952,1079.8,479.16,297,43716.0,1,0,0,515.747,47374.7,1.0
202,54249,1084.5,497.51,297,45551.0,1,0,0,515.005,47300.6,1.0
203,54546,1090.7,533.91,297,49191.0,1,0,0,514.575,47257.5,1.0
204,54843,1096.6,516.85,297,47485.0,1,0,0,514.172,47217.2,1.0
205,55140,1102.9,533.68,297,49168.0,1,0,0,514.418,47241.8,1.0
206,55437,1112.3,522.14,297,48014.0,1,0,0,517.366,47536.6,1.0
207,55734,1116.4,450.55,297,40855.0,1,0,0,513.755,47175.6,1.0
208,56031,1121.4,555.1,297,51310.0,1,0,0,514.734,47273.4,1.0
209,56328,1127.3,511.15,297,46915.0,1,0,0,516.963,47496.3,1.0
210,56625,1133.5,414.17,297,37217.0,1,0,0,511.222,46922.2,1.0
211,56922,1139.7,516.15,297,47415.0,1,0,0,512.668,47066.8,1.0
212,57219,1145.9,508.34,297,46634.0,1,0,0,512.141,47014.2,1.0
213,57516,1155.6,516.75,297,47475.0,1,0,0,510.936,46893.6,1.0
