episode,timestep,elapsed_sec,ep_reward,ep_length,final_score,won,peace_win,defeated,rolling_reward_20,rolling_score_20,rolling_winrate_20
342,54405,1512.8,259.21,156,8721.0,1,0,0,242.645,8864.5,1.0
343,54594,1518.5,243.05,189,9105.0,1,0,0,241.216,8821.6,1.0
344,54744,1521.8,238.35,150,8635.0,1,0,0,240.369,8836.9,1.0
345,54906,1527.1,221.42,162,8942.0,1,0,0,240.603,8860.2,1.0
346,55095,1532.1,223.85,189,9185.0,1,0,0,239.593,8859.3,1.0
347,55284,1535.4,237.55,189,8555.0,1,0,0,240.057,8805.7,1.0
348,55407,1538.8,-21.79,123,6621.0,0,0,1,226.733,8673.4,0.95
349,55551,1541.4,232.07,144,8007.0,1,0,0,225.397,8639.7,0.95
350,55719,1546.5,237.17,168,8517.0,1,0,0,226.052,8605.2,0.95
351,55875,1551.3,222.9,156,9090.0,1,0,0,225.478,8647.9,0.95
352,56040,1555.8,258.09,165,8609.0,1,0,0,227.418,8641.8,0.95
353,56202,1559.0,240.28,162,8828.0,1,0,0,227.919,8692.0,0.95
354,56367,1564.5,268.56,165,9656.0,1,0,0,229.52,8752.0,0.95
355,56508,1568.5,266.68,141,9468.0,1,0,0,230.912,8791.2,0.95
356,56670,1572.9,273.12,162,10112.0,1,0,0,232.528,8852.8,0.95
357,56817,1574.6,240.54,147,8854.0,1,0,0,232.494,8849.4,0.95
358,56985,1578.3,246.05,168,9405.0,1,0,0,231.746,8874.6,0.95
359,57147,1581.1,273.32,162,10132.0,1,0,0,232.992,8899.1,0.95
360,57312,1584.0,245.61,165,9361.0,1,0,0,232.419,8941.9,0.95
361,57477,1592.8,240.2,165,8820.0,1,0,0,232.311,8931.1,0.95
362,57648,1597.9,252.14,171,8014.0,1,0,0,231.958,8895.8,0.95
363,57807,1601.2,266.31,159,9431.0,1,0,0,233.121,8912.1,0.95
364,57963,1606.4,258.38,156,8638.0,1,0,0,234.123,8912.2,0.95
365,58131,1611.0,257.4,168,8540.0,1,0,0,235.921,8892.1,0.95
366,58305,1615.7,219.69,174,8769.0,1,0,0,235.713,8871.4,0.95
367,58461,1619.1,274.84,156,10284.0,1,0,0,237.578,8957.8,0.95
368,58617,1623.8,271.15,156,9915.0,1,0,0,252.225,9122.5,1.0
369,58809,1629.2,262.37,192,9037.0,1,0,0,253.74,9174.0,1.0
370,58953,1630.5,248.37,144,9637.0,1,0,0,254.3,9230.0,1.0
371,59100,1632.0,248.87,147,9687.0,1,0,0,255.598,9259.9,1.0
372,59277,1635.3,253.76,177,8176.0,1,0,0,255.382,9238.2,1.0
373,59445,1640.9,223.68,168,9168.0,1,0,0,254.552,9255.2,1.0
374,59628,1644.0,276.85,183,10485.0,1,0,0,254.967,9296.6,1.0
375,59775,1646.9,259.16,147,10716.0,1,0,0,254.591,9359.0,1.0
376,59937,1651.6,274.61,162,10261.0,1,0,0,254.665,9366.5,1.0
377,60093,1655.4,263.95,156,9195.0,1,0,0,255.835,9383.5,1.0
378,60255,1659.9,272.17,162,10017.0,1,0,0,257.142,9414.1,1.0
379,60435,1663.1,273.26,180,10126.0,1,0,0,257.138,9413.9,1.0
380,60585,1667.8,260.53,150,8853.0,1,0,0,257.885,9388.5,1.0
381,60735,1672.3,257.88,150,8588.0,1,0,0,258.769,9376.9,1.0
382,60876,1676.2,234.75,141,8275.0,1,0,0,257.899,9389.9,1.0
383,61035,1678.7,255.21,159,10321.0,1,0,0,257.344,9434.4,1.0
384,61215,1684.4,220.97,180,8897.0,1,0,0,255.474,9447.4,1.0
385,61353,1688.4,11.74,138,7974.0,0,0,1,243.19,9419.0,0.95
386,61518,1695.1,262.32,165,9032.0,1,0,0,245.322,9432.2,0.95
387,61695,1700.8,271.0,177,9900.0,1,0,0,245.13,9413.0,0.95
388,61857,1705.2,267.36,162,9536.0,1,0,0,244.94,9394.0,0.95
389,62013,1709.4,242.87,156,9087.0,1,0,0,243.965,9396.5,0.95
390,62175,1712.6,273.38,162,10138.0,1,0,0,245.216,9421.6,0.95
391,62334,1715.6,260.51,159,8851.0,1,0,0,245.798,9379.8,0.95
392,62517,1721.5,265.05,183,11305.0,1,0,0,246.363,9536.2,0.95
393,62673,1725.6,268.57,156,9657.0,1,0,0,248.607,9560.7,0.95
394,62847,1729.9,278.01,174,10601.0,1,0,0,248.665,9566.5,0.95
395,62997,1732.8,248.72,150,9672.0,1,0,0,248.143,9514.3,0.95
396,63156,1738.0,268.11,159,9611.0,1,0,0,247.818,9481.8,0.95
397,63324,1742.7,269.17,168,9717.0,1,0,0,248.079,9507.9,0.95
398,63498,1750.3,250.98,174,9898.0,1,0,0,247.019,9502.0,0.95
399,63639,1753.0,-9.63,141,7837.0,0,0,1,232.875,9387.5,0.9
400,63795,1758.0,276.58,156,10458.0,1,0,0,233.677,9467.8,0.9
401,63945,1761.8,241.15,150,8915.0,1,0,0,232.841,9484.1,0.9
402,64116,1765.7,260.92,171,8892.0,1,0,0,234.149,9515.0,0.9
403,64275,1768.7,253.88,159,8188.0,1,0,0,234.083,9408.3,0.9
404,64431,1771.4,235.66,156,8366.0,1,0,0,234.817,9381.8,0.9
405,64578,1773.8,263.85,147,9185.0,1,0,0,247.423,9442.3,0.95
406,64731,1776.3,261.44,153,8944.0,1,0,0,247.379,9437.9,0.95
407,64899,1779.4,266.21,168,9421.0,1,0,0,247.139,9414.0,0.95
408,65064,1782.8,265.83,165,9383.0,1,0,0,247.063,9406.3,0.95
409,65223,1785.9,-11.0,159,7700.0,0,0,1,234.369,9337.0,0.9
410,65379,1791.0,237.02,156,8502.0,1,0,0,232.552,9255.1,0.9
411,65532,1795.2,261.97,153,8997.0,1,0,0,232.625,9262.5,0.9
412,65694,1802.2,265.64,162,9364.0,1,0,0,232.654,9165.4,0.9
413,65856,1805.6,255.69,162,8369.0,1,0,0,232.01,9101.0,0.9
414,66030,1808.6,278.96,174,10696.0,1,0,0,232.057,9105.8,0.9
415,66210,1814.0,249.31,180,9731.0,1,0,0,232.087,9108.7,0.9
416,66381,1818.9,249.12,171,9712.0,1,0,0,231.137,9113.8,0.9
417,66543,1823.3,261.53,162,8953.0,1,0,0,230.755,9075.5,0.9
418,66696,1826.5,247.17,153,9517.0,1,0,0,230.565,9056.5,0.9
419,66876,1829.6,254.48,180,10248.0,1,0,0,243.77,9177.0,0.95
420,67053,1833.3,279.45,177,10745.0,1,0,0,243.914,9191.4,0.95
421,67224,1836.7,277.35,171,10535.0,1,0,0,245.724,9272.4,0.95
422,67356,1841.4,-12.22,132,7578.0,0,0,1,232.067,9206.7,0.9
423,67545,1846.8,246.26,189,9426.0,1,0,0,231.686,9268.6,0.9
424,67725,1854.9,275.28,180,10328.0,1,0,0,233.667,9366.7,0.9
425,67893,1858.4,269.2,168,11720.0,1,0,0,233.934,9493.5,0.9
426,68076,1862.2,269.32,183,9732.0,1,0,0,234.328,9532.9,0.9
427,68211,1865.0,-17.55,135,7045.0,0,0,1,220.14,9414.0,0.85
428,68388,1868.4,272.11,177,10011.0,1,0,0,220.454,9445.5,0.85
429,68559,1874.1,271.52,171,9952.0,1,0,0,234.58,9558.0,0.9
430,68724,1878.8,245.48,165,9348.0,1,0,0,235.003,9600.4,0.9
431,68904,1883.7,283.5,180,11150.0,1,0,0,236.08,9708.0,0.9
432,69075,1887.3,262.42,171,11042.0,1,0,0,235.919,9791.9,0.9
433,69240,1890.8,254.65,165,10265.0,1,0,0,235.867,9886.7,0.9
434,69399,1894.1,265.02,159,9302.0,1,0,0,235.17,9817.0,0.9
435,69558,1897.5,249.02,159,9702.0,1,0,0,235.156,9815.5,0.9
436,69723,1907.4,267.36,165,9536.0,1,0,0,236.068,9806.8,0.9
437,69882,1911.4,272.66,159,10066.0,1,0,0,236.624,9862.4,0.9
438,70062,1915.2,271.58,180,9958.0,1,0,0,237.844,9884.5,0.9
439,70242,1919.0,263.25,180,11125.0,1,0,0,238.283,9928.3,0.9
440,70407,1922.4,228.73,165,9673.0,1,0,0,235.747,9874.7,0.9
441,70578,1926.0,247.04,171,9504.0,1,0,0,234.232,9823.1,0.9
442,70737,1930.3,233.54,159,8154.0,1,0,0,246.519,9852.0,0.95
443,70905,1933.2,254.09,168,8209.0,1,0,0,246.911,9791.1,0.95
444,71076,1936.0,274.66,171,10266.0,1,0,0,246.88,9788.0,0.95
445,71232,1939.3,267.99,156,9599.0,1,0,0,246.819,9682.0,0.95
446,71391,1941.9,236.05,159,8405.0,1,0,0,245.156,9615.6,0.95
447,71571,1946.5,234.4,180,10240.0,1,0,0,257.753,9775.4,1.0
448,71769,1954.8,266.18,198,11418.0,1,0,0,257.457,9845.7,1.0
449,71925,1957.4,249.17,156,9717.0,1,0,0,256.339,9834.0,1.0
450,72120,1961.3,254.39,195,10239.0,1,0,0,256.785,9878.5,1.0
451,72288,1964.8,277.09,168,10509.0,1,0,0,256.464,9846.5,1.0
452,72420,1967.5,9.89,132,7789.0,0,0,1,243.838,9683.8,0.95
453,72576,1970.8,288.56,156,11656.0,1,0,0,245.534,9753.4,0.95
454,72741,1975.7,264.31,165,9231.0,1,0,0,245.498,9749.8,0.95
455,72897,1980.1,235.26,156,8326.0,1,0,0,244.81,9681.0,0.95
456,73050,1984.4,273.59,153,10159.0,1,0,0,245.122,9712.1,0.95
457,73203,1987.9,243.29,153,9129.0,1,0,0,243.653,9665.3,0.95
458,73368,1991.3,263.77,165,9177.0,1,0,0,243.262,9626.2,0.95
459,73524,1993.0,252.67,156,10067.0,1,0,0,242.733,9573.4,0.95
460,73683,1994.7,237.45,159,8545.0,1,0,0,243.17,9517.0,0.95
461,73851,1998.4,249.55,168,9755.0,1,0,0,243.295,9529.5,0.95
462,74010,2000.7,268.52,159,9652.0,1,0,0,245.044,9604.4,0.95
463,74163,2005.6,263.88,153,9188.0,1,0,0,245.534,9653.4,0.95
464,74310,2009.2,228.16,147,7616.0,1,0,0,243.208,9520.9,0.95
465,74463,2013.1,264.89,153,9289.0,1,0,0,243.053,9505.4,0.95
466,74619,2016.2,281.71,156,10971.0,1,0,0,245.336,9633.6,0.95
467,74775,2019.2,272.56,156,10056.0,1,0,0,247.245,9624.5,0.95
468,74943,2022.6,240.31,168,8831.0,1,0,0,245.951,9495.1,0.95
469,75114,2026.0,265.63,171,11363.0,1,0,0,246.774,9577.4,0.95
470,75279,2029.4,250.83,165,9883.0,1,0,0,246.596,9559.6,0.95
471,75456,2032.8,274.82,177,10282.0,1,0,0,246.482,9548.2,0.95
472,75621,2038.1,251.54,165,9954.0,1,0,0,258.565,9656.5,1.0
473,75789,2047.1,250.16,168,9816.0,1,0,0,256.645,9564.5,1.0
474,75960,2051.2,248.59,171,9659.0,1,0,0,255.859,9585.9,1.0
475,76134,2054.9,263.91,174,11191.0,1,0,0,257.291,9729.1,1.0
476,76293,2058.3,260.79,159,10879.0,1,0,0,256.651,9765.1,1.0
477,76449,2061.6,253.56,156,10156.0,1,0,0,257.165,9816.5,1.0
478,76599,2066.9,268.45,150,9645.0,1,0,0,257.399,9839.9,1.0
479,76758,2071.3,243.92,159,9192.0,1,0,0,256.962,9796.1,1.0
480,76911,2073.9,259.28,153,8728.0,1,0,0,258.053,9805.3,1.0
481,77064,2076.0,267.6,153,9560.0,1,0,0,258.956,9795.5,1.0
482,77211,2077.6,262.59,147,9059.0,1,0,0,258.659,9765.9,1.0
483,77361,2079.5,273.74,150,10174.0,1,0,0,259.152,9815.2,1.0
484,77514,2083.4,265.8,153,9380.0,1,0,0,261.034,9903.4,1.0
485,77670,2088.2,248.27,156,9627.0,1,0,0,260.203,9920.3,1.0
486,77823,2092.6,266.2,153,9420.0,1,0,0,259.428,9842.8,1.0
487,77982,2100.1,258.27,159,10627.0,1,0,0,258.713,9871.3,1.0
488,78153,2105.8,244.1,171,9210.0,1,0,0,258.903,9890.2,1.0
489,78315,2110.6,270.86,162,9886.0,1,0,0,259.164,9816.4,1.0
490,78447,2113.6,-23.12,132,6488.0,0,0,1,245.466,9646.6,0.95
491,78606,2116.7,261.29,159,8929.0,1,0,0,244.79,9579.0,0.95
492,78762,2119.8,243.98,156,9198.0,1,0,0,244.412,9541.2,0.95
493,78924,2125.1,270.56,162,9856.0,1,0,0,245.432,9543.2,0.95
494,79077,2129.4,259.95,153,8795.0,1,0,0,246.0,9500.0,0.95
495,79242,2134.1,251.78,165,9978.0,1,0,0,245.393,9439.4,0.95
496,79416,2137.6,268.77,174,9677.0,1,0,0,245.793,9379.2,0.95
497,79563,2140.6,261.26,147,8926.0,1,0,0,246.178,9317.8,0.95
498,79725,2146.1,250.37,162,7837.0,1,0,0,245.274,9227.4,0.95
499,79872,2150.5,250.37,147,7837.0,1,0,0,245.596,9159.6,0.95
500,80013,2157.5,257.89,141,8589.0,1,0,0,245.527,9152.6,0.95
501,80163,2162.5,266.81,150,9481.0,1,0,0,245.487,9148.7,0.95
502,80334,2167.2,281.5,171,10950.0,1,0,0,246.433,9243.2,0.95
503,80493,2170.9,247.46,159,9546.0,1,0,0,245.119,9211.9,0.95
504,80649,2175.6,275.21,156,10321.0,1,0,0,245.589,9258.9,0.95
505,80796,2179.6,273.23,147,10123.0,1,0,0,246.837,9283.7,0.95
506,80940,2183.6,259.8,144,8780.0,1,0,0,246.517,9251.7,0.95
507,81084,2186.5,222.11,144,7011.0,1,0,0,244.709,9070.9,0.95
508,81222,2189.7,-10.46,138,7754.0,0,0,1,231.981,8998.1,0.9
509,81384,2195.0,247.32,162,9532.0,1,0,0,230.804,8980.4,0.9
510,81534,2199.2,284.85,150,11285.0,1,0,0,246.203,9220.2,0.95
511,81681,2202.8,268.97,147,9697.0,1,0,0,246.587,9258.6,0.95
512,81849,2206.1,260.05,168,10805.0,1,0,0,247.39,9339.0,0.95
513,82002,2215.2,263.48,153,9148.0,1,0,0,247.036,9303.6,0.95
514,82149,2218.6,228.95,147,7695.0,1,0,0,245.486,9248.6,0.95
515,82311,2222.5,273.42,162,10142.0,1,0,0,246.568,9256.8,0.95
516,82464,2227.4,272.13,153,10013.0,1,0,0,246.736,9273.6,0.95
517,82614,2231.6,265.49,150,9349.0,1,0,0,246.947,9294.8,0.95
518,82776,2235.7,288.56,162,11656.0,1,0,0,248.857,9485.7,0.95
519,82956,2241.3,282.63,180,11063.0,1,0,0,250.47,9647.0,0.95
520,83100,2245.1,269.02,144,9702.0,1,0,0,251.027,9702.6,0.95
521,83259,2249.8,265.55,159,9355.0,1,0,0,250.964,9696.4,0.95
522,83418,2254.5,269.1,159,9710.0,1,0,0,250.344,9634.4,0.95
523,83577,2258.4,252.28,159,8028.0,1,0,0,250.585,9558.5,0.95
524,83727,2262.7,260.49,150,8849.0,1,0,0,249.849,9484.9,0.95
525,83883,2267.2,281.0,156,10900.0,1,0,0,250.237,9523.7,0.95
526,84036,2275.1,270.06,153,9806.0,1,0,0,250.75,9575.0,0.95
527,84180,2279.5,10.22,144,7822.0,0,0,1,240.156,9615.5,0.9
528,84336,2284.2,256.05,156,8405.0,1,0,0,253.481,9648.1,0.95
529,84480,2287.9,267.68,144,9568.0,1,0,0,254.499,9649.9,0.95
530,84579,2290.1,-55.76,99,5224.0,0,0,1,237.469,9346.9,0.9
531,84738,2295.5,275.0,159,10300.0,1,0,0,237.77,9377.0,0.9
532,84897,2299.9,247.67,159,7567.0,1,0,0,237.151,9215.1,0.9
533,85047,2303.7,276.52,150,10452.0,1,0,0,237.803,9280.3,0.9
534,85185,2307.5,263.13,138,9113.0,1,0,0,239.512,9351.2,0.9
535,85338,2311.5,276.52,153,10452.0,1,0,0,239.667,9366.7,0.9
536,85497,2314.3,268.98,159,9698.0,1,0,0,239.51,9351.0,0.9
537,85674,2316.4,245.57,177,9357.0,1,0,0,238.513,9351.4,0.9
538,85806,2318.0,-19.66,132,6834.0,0,0,1,223.103,9110.2,0.85
539,85965,2322.7,272.5,159,10050.0,1,0,0,222.596,9059.6,0.85
540,86136,2330.9,293.83,171,12183.0,1,0,0,223.837,9183.6,0.85
541,86283,2333.8,-14.62,147,7338.0,0,0,1,209.828,9082.8,0.8
542,86430,2338.9,263.36,147,9136.0,1,0,0,209.541,9054.1,0.8
543,86580,2343.2,268.36,150,9636.0,1,0,0,210.345,9134.5,0.8
544,86721,2346.5,8.22,141,7622.0,0,0,1,197.732,9073.1,0.75
545,86886,2350.5,276.25,165,10425.0,1,0,0,197.494,9049.4,0.75
546,87048,2355.8,280.51,162,10851.0,1,0,0,198.017,9101.6,0.75
547,87147,2358.7,-55.53,99,5247.0,0,0,1,194.729,8972.9,0.75
548,87291,2361.9,261.07,144,8907.0,1,0,0,194.98,8998.0,0.75
549,87438,2364.9,263.29,147,9129.0,1,0,0,194.761,8976.0,0.75
550,87588,2369.7,271.65,150,9965.0,1,0,0,211.131,9213.1,0.8
551,87750,2374.3,262.5,162,9050.0,1,0,0,210.506,9150.6,0.8
552,87918,2378.0,275.28,168,10328.0,1,0,0,211.887,9288.6,0.8
553,88071,2387.0,259.67,153,8767.0,1,0,0,211.044,9204.4,0.8
554,88218,2391.4,252.27,147,10027.0,1,0,0,210.501,9250.1,0.8
555,88368,2395.2,224.94,150,7294.0,1,0,0,207.922,9092.2,0.8
556,88509,2398.1,266.15,141,9415.0,1,0,0,207.78,9078.0,0.8
557,88671,2403.8,278.3,162,10630.0,1,0,0,209.417,9141.7,0.8
558,88821,2408.3,268.24,150,9624.0,1,0,0,223.812,9281.2,0.85
559,88986,2413.1,290.54,165,11854.0,1,0,0,224.714,9371.4,0.85
560,89145,2416.6,267.23,159,9523.0,1,0,0,223.384,9238.4,0.85
561,89292,2419.8,267.98,147,9598.0,1,0,0,237.514,9351.4,0.9
562,89430,2424.8,251.57,138,9957.0,1,0,0,236.924,9392.5,0.9
563,89580,2429.2,264.24,150,9224.0,1,0,0,236.718,9371.9,0.9
564,89724,2433.5,284.15,144,11215.0,1,0,0,250.515,9551.5,0.95
565,89880,2436.9,280.22,156,10822.0,1,0,0,250.713,9571.4,0.95
566,90048,2441.7,260.66,168,8866.0,1,0,0,249.721,9472.1,0.95
567,90201,2450.0,273.56,153,10156.0,1,0,0,266.175,9717.5,1.0
568,90342,2453.1,251.28,141,9928.0,1,0,0,265.686,9768.6,1.0
569,90492,2457.5,248.24,150,9624.0,1,0,0,264.933,9793.4,1.0
570,90636,2461.5,259.3,144,8730.0,1,0,0,264.316,9731.6,1.0
571,90801,2466.1,262.95,165,11095.0,1,0,0,264.338,9833.9,1.0
572,90966,2469.6,281.66,165,10966.0,1,0,0,264.657,9865.8,1.0
573,91107,2474.3,277.07,141,10507.0,1,0,0,265.527,9952.8,1.0
574,91242,2478.2,-20.16,135,6784.0,0,0,1,251.906,9790.6,0.95
575,91416,2481.1,270.78,174,9878.0,1,0,0,254.198,9919.8,0.95
576,91560,2482.7,263.17,144,9117.0,1,0,0,254.049,9904.9,0.95
577,91716,2484.4,277.27,156,10527.0,1,0,0,253.997,9899.8,0.95
578,91866,2486.5,249.63,150,9763.0,1,0,0,253.067,9906.7,0.95
579,92019,2490.1,234.08,153,8208.0,1,0,0,250.244,9724.4,0.95
580,92178,2499.7,248.18,159,9618.0,1,0,0,249.292,9729.1,0.95
581,92334,2503.1,267.61,156,9561.0,1,0,0,249.273,9727.3,0.95
582,92502,2506.4,254.16,168,10216.0,1,0,0,249.403,9740.2,0.95
583,92697,2513.2,250.33,195,9833.0,1,0,0,248.707,9770.7,0.95
584,92841,2517.6,249.77,144,9777.0,1,0,0,246.988,9698.8,0.95
585,92994,2521.0,278.42,153,10642.0,1,0,0,246.898,9689.8,0.95
586,93156,2524.2,230.99,162,7899.0,1,0,0,245.415,9641.5,0.95
587,93312,2529.8,269.02,156,9702.0,1,0,0,245.188,9618.8,0.95
588,93474,2534.6,277.24,162,10524.0,1,0,0,246.485,9648.5,0.95
589,93639,2539.5,238.94,165,8694.0,1,0,0,246.02,9602.0,0.95
590,93789,2542.7,271.01,150,9901.0,1,0,0,246.606,9660.6,0.95
591,93939,2545.9,271.18,150,9918.0,1,0,0,247.018,9601.8,0.95
592,94101,2551.6,288.81,162,11681.0,1,0,0,247.375,9637.5,0.95
593,94248,2560.1,265.22,147,9322.0,1,0,0,246.783,9578.2,0.95
594,94398,2563.1,281.65,150,10965.0,1,0,0,261.873,9787.3,1.0
595,94566,2568.3,265.35,168,9335.0,1,0,0,261.602,9760.1,1.0
596,94710,2572.4,275.75,144,10375.0,1,0,0,262.231,9823.0,1.0
597,94863,2576.3,272.01,153,10001.0,1,0,0,261.968,9796.8,1.0
598,95007,2580.1,272.31,144,10031.0,1,0,0,263.102,9810.1,1.0
599,95157,2584.6,270.32,150,9832.0,1,0,0,264.913,9891.4,1.0
600,95295,2588.6,262.36,138,9036.0,1,0,0,265.623,9862.2,1.0
601,95454,2592.0,265.01,159,9301.0,1,0,0,265.493,9849.2,1.0
602,95604,2597.1,9.96,150,7796.0,0,0,1,253.282,9728.2,0.95
603,95769,2601.8,283.54,165,11154.0,1,0,0,254.943,9794.3,0.95
604,95919,2605.2,263.07,150,9107.0,1,0,0,255.608,9760.8,0.95
605,96063,2609.3,270.14,144,9814.0,1,0,0,255.194,9719.4,0.95
606,96225,2613.9,264.37,162,9237.0,1,0,0,256.863,9786.3,0.95
607,96393,2621.1,237.25,168,8525.0,1,0,0,255.275,9727.5,0.95
608,96567,2624.4,282.46,174,11046.0,1,0,0,255.536,9753.5,0.95
609,96696,2629.1,-18.44,129,6956.0,0,0,1,242.667,9666.6,0.9
610,96837,2633.1,265.37,141,9337.0,1,0,0,242.385,9638.5,0.9
611,97017,2638.0,293.69,180,12169.0,1,0,0,243.51,9751.0,0.9
612,97155,2640.9,260.34,138,8834.0,1,0,0,242.086,9608.6,0.9
613,97326,2645.8,252.36,171,10036.0,1,0,0,241.443,9644.4,0.9
614,97476,2650.5,273.21,150,10121.0,1,0,0,241.021,9602.1,0.9
615,97629,2655.0,247.73,153,9573.0,1,0,0,240.14,9614.0,0.9
616,97812,2659.6,250.19,183,9819.0,1,0,0,238.862,9586.2,0.9
617,97962,2662.8,264.22,150,9222.0,1,0,0,238.473,9547.3,0.9
618,98127,2666.3,253.17,165,10117.0,1,0,0,237.516,9551.6,0.9
619,98286,2669.8,238.32,159,8632.0,1,0,0,235.916,9491.6,0.9
620,98427,2676.1,266.01,141,9401.0,1,0,0,236.099,9509.9,0.9
621,98592,2679.6,286.17,165,11417.0,1,0,0,237.156,9615.6,0.9
622,98742,2681.6,276.22,150,10422.0,1,0,0,250.47,9747.0,0.95
623,98892,2683.3,275.98,150,10398.0,1,0,0,250.091,9709.1,0.95
624,99057,2685.2,276.97,165,10497.0,1,0,0,250.787,9778.6,0.95
625,99195,2686.8,251.37,138,9937.0,1,0,0,249.848,9784.8,0.95
626,99348,2688.7,253.82,153,10182.0,1,0,0,249.32,9832.0,0.95
627,99495,2691.6,283.91,147,11191.0,1,0,0,251.653,9965.4,0.95
628,99633,2694.3,273.25,138,10125.0,1,0,0,251.193,9919.3,0.95
629,99786,2697.4,240.45,153,8845.0,1,0,0,264.137,10013.8,1.0
630,99927,2700.2,272.18,141,10018.0,1,0,0,264.478,10047.8,1.0
631,100065,2703.0,279.43,138,10743.0,1,0,0,263.765,9976.5,1.0
632,100209,2705.9,252.05,144,10005.0,1,0,0,263.351,10035.0,1.0
633,100359,2712.2,261.52,150,8952.0,1,0,0,263.809,9980.9,1.0
634,100518,2715.5,-4.82,159,8318.0,0,0,1,249.907,9890.7,0.95
635,100671,2718.7,265.6,153,9360.0,1,0,0,250.801,9880.0,0.95
636,100794,2721.3,-32.46,123,5554.0,0,0,1,236.668,9666.8,0.9
637,100938,2724.3,267.83,144,9583.0,1,0,0,236.849,9684.9,0.9
638,101091,2727.6,280.65,153,10865.0,1,0,0,238.222,9722.2,0.9
639,101238,2729.5,264.51,147,9251.0,1,0,0,239.532,9753.2,0.9
640,101391,2731.3,284.24,153,11224.0,1,0,0,240.444,9844.4,0.9
641,101532,2732.9,235.6,141,8360.0,1,0,0,237.915,9691.5,0.9
642,101670,2734.4,8.63,138,7663.0,0,0,1,224.536,9553.5,0.85
643,101811,2736.0,243.85,141,9185.0,1,0,0,222.929,9492.9,0.85
644,101961,2738.5,262.34,150,9034.0,1,0,0,222.198,9419.8,0.85
645,102117,2741.1,275.52,156,10352.0,1,0,0,223.405,9440.5,0.85
646,102261,2743.5,261.91,144,8991.0,1,0,0,223.809,9381.0,0.85
647,102426,2748.8,270.87,165,9887.0,1,0,0,223.157,9315.8,0.85
648,102588,2751.5,248.58,162,9658.0,1,0,0,221.924,9292.4,0.85
649,102774,2754.6,264.26,186,11226.0,1,0,0,223.114,9411.5,0.85
650,102918,2757.5,274.63,144,10263.0,1,0,0,223.237,9423.7,0.85
651,103080,2760.7,277.31,162,10531.0,1,0,0,223.131,9413.1,0.85
652,103233,2763.7,279.31,153,10731.0,1,0,0,224.494,9449.4,0.85
653,103380,2766.6,274.04,147,10204.0,1,0,0,225.12,9512.0,0.85
654,103542,2769.8,267.86,162,9586.0,1,0,0,238.754,9575.4,0.9
655,103701,2773.0,245.94,159,9394.0,1,0,0,237.771,9577.1,0.9
656,103845,2775.8,276.42,144,10442.0,1,0,0,253.215,9821.5,0.95
657,104025,2779.4,249.06,180,9706.0,1,0,0,252.276,9827.6,0.95
658,104169,2782.2,240.01,144,8801.0,1,0,0,250.245,9724.5,0.95
659,104328,2785.4,281.35,159,10935.0,1,0,0,251.087,9808.6,0.95
660,104478,2791.5,247.04,150,7504.0,1,0,0,249.227,9622.6,0.95
661,104622,2794.4,271.57,144,9957.0,1,0,0,251.025,9702.5,0.95
662,104751,2796.9,7.25,129,7525.0,0,0,1,250.956,9695.6,0.95
663,104895,2799.8,265.62,144,9362.0,1,0,0,252.044,9704.5,0.95
664,105084,2803.6,274.4,189,10240.0,1,0,0,252.647,9764.8,0.95
665,105228,2806.5,263.5,144,9150.0,1,0,0,252.046,9704.6,0.95
666,105372,2809.4,258.19,144,8619.0,1,0,0,251.86,9686.0,0.95
667,105525,2812.5,241.84,153,8984.0,1,0,0,250.409,9640.9,0.95
668,105684,2815.8,249.33,159,9733.0,1,0,0,250.446,9644.6,0.95
669,105834,2818.7,270.04,150,9804.0,1,0,0,250.736,9573.5,0.95
670,105999,2822.0,276.92,165,10492.0,1,0,0,250.85,9585.0,0.95
671,106155,2825.1,249.57,156,9757.0,1,0,0,249.463,9546.3,0.95
672,106308,2828.3,252.09,153,10009.0,1,0,0,248.102,9510.2,0.95
673,106452,2831.2,284.71,144,11271.0,1,0,0,248.636,9563.5,0.95
674,106617,2837.7,272.39,165,10039.0,1,0,0,248.862,9586.2,0.95
675,106773,2840.9,260.93,156,8893.0,1,0,0,249.612,9561.1,0.95
676,106935,2844.2,266.49,162,9449.0,1,0,0,249.115,9511.5,0.95
677,107091,2847.4,265.84,156,9384.0,1,0,0,249.954,9495.4,0.95
678,107241,2850.2,269.16,150,9716.0,1,0,0,251.412,9541.1,0.95
679,107397,2853.6,274.38,156,10238.0,1,0,0,251.063,9506.3,0.95
680,107544,2856.7,268.63,147,9663.0,1,0,0,252.143,9614.2,0.95
681,107703,2860.2,272.92,159,10092.0,1,0,0,252.21,9621.0,0.95
682,107862,2863.6,282.4,159,11040.0,1,0,0,265.968,9796.8,1.0
683,108024,2867.1,288.96,162,11696.0,1,0,0,267.135,9913.5,1.0
684,108198,2870.8,282.98,174,11098.0,1,0,0,267.564,9956.4,1.0
685,108342,2873.9,20.32,144,8832.0,0,0,1,255.405,9940.5,0.95
686,108486,2877.0,273.44,144,10144.0,1,0,0,256.167,10016.7,0.95
687,108642,2883.7,269.19,156,9719.0,1,0,0,257.534,10053.5,0.95
688,108798,2887.1,292.05,156,12005.0,1,0,0,259.67,10167.0,0.95
