episode,timestep,elapsed_sec,ep_reward,ep_length,final_score,won,peace_win,defeated,rolling_reward_20,rolling_score_20,rolling_winrate_20
336,50418,1399.8,250.76,159,7876.0,1,0,0,247.517,8651.7,1.0
337,50580,1404.6,258.21,162,8621.0,1,0,0,248.041,8604.0,1.0
338,50730,1407.7,257.6,150,8560.0,1,0,0,248.264,8626.4,1.0
339,50856,1412.0,216.56,126,8456.0,1,0,0,246.434,8643.4,1.0
340,51018,1416.9,237.27,162,8527.0,1,0,0,245.647,8664.7,1.0
341,51195,1421.5,259.64,177,8764.0,1,0,0,245.387,8638.7,1.0
342,51345,1429.6,264.83,150,9283.0,1,0,0,247.255,8625.5,1.0
343,51507,1434.3,244.06,162,9206.0,1,0,0,247.233,8623.2,1.0
344,51660,1438.7,247.79,153,7579.0,1,0,0,247.217,8521.6,1.0
345,51801,1442.1,257.37,141,8537.0,1,0,0,247.64,8564.0,1.0
346,51948,1445.2,256.33,147,8433.0,1,0,0,247.289,8528.9,1.0
347,52101,1449.4,250.2,153,7820.0,1,0,0,248.334,8533.5,1.0
348,52248,1454.1,274.86,147,10286.0,1,0,0,249.001,8600.1,1.0
349,52398,1458.6,266.87,150,9487.0,1,0,0,249.656,8665.6,1.0
350,52530,1462.2,234.56,132,8256.0,1,0,0,249.953,8695.3,1.0
351,52665,1464.6,253.8,135,8180.0,1,0,0,249.439,8643.9,1.0
352,52782,1466.7,-15.96,117,7204.0,0,0,1,237.452,8645.1,0.95
353,52896,1468.7,-44.49,114,6351.0,0,0,1,222.236,8523.6,0.9
354,53058,1473.8,255.0,162,8300.0,1,0,0,224.246,8524.6,0.9
355,53208,1477.7,262.97,150,9097.0,1,0,0,224.412,8441.1,0.9
356,53364,1485.5,262.11,156,9011.0,1,0,0,224.979,8497.9,0.9
357,53478,1488.1,-16.48,114,7152.0,0,0,1,211.245,8424.5,0.85
358,53634,1493.5,249.93,156,9793.0,1,0,0,210.861,8486.1,0.85
359,53778,1497.8,245.1,144,7310.0,1,0,0,212.288,8428.8,0.85
360,53919,1501.8,229.74,141,7774.0,1,0,0,211.912,8391.1,0.85
361,54036,1504.4,7.74,117,7574.0,0,0,1,199.316,8331.6,0.8
362,54189,1507.6,269.92,153,9792.0,1,0,0,199.571,8357.1,0.8
363,54363,1513.5,226.17,174,7417.0,1,0,0,198.676,8267.6,0.8
364,54513,1518.1,260.81,150,8881.0,1,0,0,199.327,8332.8,0.8
365,54669,1521.5,270.54,156,9854.0,1,0,0,199.986,8398.6,0.8
366,54822,1526.6,274.59,153,10259.0,1,0,0,200.899,8489.9,0.8
367,54981,1531.2,233.98,159,8198.0,1,0,0,200.088,8508.8,0.8
368,55128,1533.8,270.91,147,9891.0,1,0,0,199.891,8489.0,0.8
369,55293,1536.4,226.2,165,9420.0,1,0,0,197.857,8485.7,0.8
370,55413,1540.2,-52.79,120,5521.0,0,0,1,183.489,8349.0,0.75
371,55578,1544.2,249.25,165,9725.0,1,0,0,183.262,8426.2,0.75
372,55725,1549.1,247.41,147,7541.0,1,0,0,196.43,8443.0,0.8
373,55878,1553.7,226.97,153,7497.0,1,0,0,210.004,8500.4,0.85
374,56031,1557.2,240.9,153,8890.0,1,0,0,209.299,8529.9,0.85
375,56190,1561.6,280.66,159,10866.0,1,0,0,210.183,8618.3,0.85
376,56337,1565.7,228.83,147,7683.0,1,0,0,208.519,8551.9,0.85
377,56484,1570.2,276.1,147,10410.0,1,0,0,223.148,8714.8,0.9
378,56661,1573.9,191.24,177,7924.0,1,0,0,220.213,8621.4,0.9
379,56838,1576.9,270.96,177,9896.0,1,0,0,221.507,8750.6,0.9
380,56991,1580.0,271.73,153,9973.0,1,0,0,223.606,8860.6,0.9
381,57150,1582.6,252.89,159,8089.0,1,0,0,235.863,8886.4,0.95
382,57312,1585.7,268.47,162,9647.0,1,0,0,235.791,8879.1,0.95
383,57459,1595.0,252.23,147,8023.0,1,0,0,237.094,8909.4,0.95
384,57627,1599.4,268.99,168,9699.0,1,0,0,237.503,8950.3,0.95
385,57804,1604.0,243.83,177,9183.0,1,0,0,236.167,8916.8,0.95
386,57957,1608.9,262.7,153,9070.0,1,0,0,235.573,8857.3,0.95
387,58113,1613.2,267.5,156,9550.0,1,0,0,237.249,8924.9,0.95
388,58272,1616.7,264.65,159,9265.0,1,0,0,236.936,8893.6,0.95
389,58425,1621.4,233.28,153,8128.0,1,0,0,237.29,8829.0,0.95
390,58584,1625.2,196.33,159,8433.0,1,0,0,249.746,8974.6,1.0
391,58758,1629.4,272.49,174,10049.0,1,0,0,250.908,8990.8,1.0
392,58914,1630.9,261.02,156,8902.0,1,0,0,251.589,9058.9,1.0
393,59049,1632.3,246.46,135,7446.0,1,0,0,252.563,9056.3,1.0
394,59196,1635.3,240.31,147,8831.0,1,0,0,252.534,9053.4,1.0
395,59361,1637.5,235.23,165,8323.0,1,0,0,250.262,8926.2,1.0
396,59523,1643.7,280.42,162,10842.0,1,0,0,252.841,9084.1,1.0
397,59694,1647.4,271.73,171,9973.0,1,0,0,252.623,9062.3,1.0
398,59856,1651.8,280.74,162,10874.0,1,0,0,257.098,9209.8,1.0
399,60006,1655.5,267.38,150,9538.0,1,0,0,256.919,9191.9,1.0
400,60159,1659.7,244.64,153,9264.0,1,0,0,255.565,9156.5,1.0
401,60318,1662.6,270.32,159,9832.0,1,0,0,256.436,9243.6,1.0
402,60471,1667.1,265.95,153,9395.0,1,0,0,256.31,9231.0,1.0
403,60597,1670.8,260.3,126,8830.0,1,0,0,256.713,9271.4,1.0
404,60759,1675.5,281.88,162,10988.0,1,0,0,257.358,9335.8,1.0
405,60909,1677.8,230.09,150,7809.0,1,0,0,256.671,9267.1,1.0
406,61053,1681.7,247.51,144,7551.0,1,0,0,255.912,9191.1,1.0
407,61215,1687.0,286.3,162,11430.0,1,0,0,256.852,9285.1,1.0
408,61374,1691.6,232.31,159,8031.0,1,0,0,255.235,9223.5,1.0
409,61533,1699.0,270.38,159,9838.0,1,0,0,257.09,9309.0,1.0
410,61692,1703.3,258.31,159,10631.0,1,0,0,260.189,9418.9,1.0
411,61854,1707.8,178.39,162,6639.0,1,0,0,255.484,9248.4,1.0
412,61965,1710.2,3.44,111,7144.0,0,0,1,242.605,9160.5,0.95
413,62103,1713.0,241.55,138,6955.0,1,0,0,242.359,9135.9,0.95
414,62253,1716.3,270.91,150,9891.0,1,0,0,243.889,9188.9,0.95
415,62409,1721.2,232.02,156,8002.0,1,0,0,243.729,9172.9,0.95
416,62550,1725.0,265.41,141,9341.0,1,0,0,242.978,9097.8,0.95
417,62694,1728.7,268.56,144,9656.0,1,0,0,242.82,9082.0,0.95
418,62838,1731.6,260.39,144,8839.0,1,0,0,241.802,8980.2,0.95
419,63021,1736.9,242.11,183,9011.0,1,0,0,240.539,8953.9,0.95
420,63156,1740.7,239.1,135,6710.0,1,0,0,240.262,8826.1,0.95
421,63315,1745.1,279.55,159,10755.0,1,0,0,240.723,8872.3,0.95
422,63429,1748.1,-50.12,114,5788.0,0,0,1,224.92,8692.0,0.9
423,63591,1754.7,264.66,162,9266.0,1,0,0,225.137,8713.8,0.9
424,63741,1759.0,245.78,150,7378.0,1,0,0,223.333,8533.2,0.9
425,63930,1763.7,263.13,189,9113.0,1,0,0,224.985,8598.5,0.9
426,64089,1767.1,246.16,159,9416.0,1,0,0,224.917,8691.7,0.9
427,64242,1769.7,248.76,153,9676.0,1,0,0,223.04,8604.0,0.9
428,64380,1772.0,254.8,138,8280.0,1,0,0,224.165,8616.5,0.9
429,64521,1774.3,250.56,141,9856.0,1,0,0,223.174,8617.4,0.9
430,64686,1776.8,255.17,165,8317.0,1,0,0,223.017,8501.6,0.9
431,64836,1779.8,223.77,150,9177.0,1,0,0,225.286,8628.5,0.9
432,64983,1782.8,266.9,147,9490.0,1,0,0,238.459,8745.9,0.95
433,65163,1787.0,248.41,180,9641.0,1,0,0,238.801,8880.1,0.95
434,65310,1791.4,237.93,147,8593.0,1,0,0,237.153,8815.2,0.95
435,65481,1796.2,286.4,171,11440.0,1,0,0,239.872,8987.1,0.95
436,65634,1802.7,273.99,153,10199.0,1,0,0,240.3,9030.0,0.95
437,65784,1805.9,290.66,150,11866.0,1,0,0,241.405,9140.5,0.95
438,65919,1808.2,248.57,135,7657.0,1,0,0,240.815,9081.5,0.95
439,66081,1812.7,268.55,162,9655.0,1,0,0,242.136,9113.6,0.95
440,66219,1816.8,250.79,138,7879.0,1,0,0,242.721,9172.1,0.95
441,66378,1821.3,256.44,159,10444.0,1,0,0,241.565,9156.5,0.95
442,66537,1825.0,253.13,159,8113.0,1,0,0,256.728,9272.8,1.0
443,66687,1827.7,241.5,150,8950.0,1,0,0,255.57,9257.0,1.0
444,66846,1830.8,211.0,159,7900.0,1,0,0,253.831,9283.1,1.0
445,67002,1834.0,272.89,156,10089.0,1,0,0,254.319,9331.9,1.0
446,67140,1836.8,263.43,138,9143.0,1,0,0,255.183,9318.2,1.0
447,67296,1842.3,283.8,156,11180.0,1,0,0,256.935,9393.5,1.0
448,67410,1845.4,-33.9,114,7410.0,0,0,1,242.5,9350.0,0.95
449,67578,1850.5,257.41,168,8541.0,1,0,0,242.842,9284.2,0.95
450,67710,1856.3,260.61,132,8861.0,1,0,0,243.114,9311.4,0.95
451,67857,1859.4,262.23,147,9023.0,1,0,0,245.037,9303.7,0.95
452,68025,1862.9,235.58,168,8358.0,1,0,0,243.471,9247.1,0.95
453,68163,1865.8,248.4,138,7640.0,1,0,0,243.47,9147.0,0.95
454,68322,1868.8,271.83,159,9983.0,1,0,0,245.165,9216.5,0.95
455,68490,1874.5,257.51,168,10551.0,1,0,0,243.721,9172.1,0.95
456,68664,1879.6,274.23,174,12223.0,1,0,0,243.733,9273.3,0.95
457,68814,1883.5,234.97,150,8297.0,1,0,0,240.949,9094.9,0.95
458,68955,1886.5,253.48,141,8148.0,1,0,0,241.194,9119.4,0.95
459,69096,1889.5,262.13,141,9013.0,1,0,0,240.873,9087.3,0.95
460,69255,1892.8,281.06,159,10906.0,1,0,0,242.387,9238.6,0.95
461,69414,1895.8,275.37,159,10337.0,1,0,0,243.333,9233.3,0.95
462,69558,1900.8,266.67,144,9467.0,1,0,0,244.01,9301.0,0.95
463,69702,1909.2,257.37,144,8537.0,1,0,0,244.804,9280.4,0.95
464,69852,1912.4,258.94,150,8694.0,1,0,0,247.2,9320.0,0.95
465,70017,1915.9,225.6,165,9360.0,1,0,0,244.836,9283.6,0.95
466,70176,1919.2,239.03,159,8703.0,1,0,0,243.616,9261.6,0.95
467,70356,1923.0,285.0,180,11300.0,1,0,0,243.676,9267.6,0.95
468,70497,1925.9,266.77,141,9477.0,1,0,0,258.71,9371.0,1.0
469,70647,1930.1,265.33,150,9333.0,1,0,0,259.105,9410.5,1.0
470,70794,1932.6,265.2,147,9320.0,1,0,0,259.335,9433.5,1.0
471,70977,1935.7,254.87,183,8287.0,1,0,0,258.967,9396.7,1.0
472,71115,1938.6,262.72,138,9072.0,1,0,0,260.324,9432.4,1.0
473,71286,1941.4,246.71,171,9471.0,1,0,0,260.24,9524.0,1.0
474,71430,1944.3,266.9,144,9490.0,1,0,0,259.993,9499.3,1.0
475,71592,1948.9,267.26,162,9526.0,1,0,0,260.481,9448.0,1.0
476,71730,1955.3,269.52,138,9752.0,1,0,0,260.245,9324.5,1.0
477,71889,1958.0,269.83,159,9783.0,1,0,0,261.988,9398.8,1.0
478,72030,1960.9,235.52,141,8352.0,1,0,0,261.09,9409.0,1.0
479,72192,1964.3,267.04,162,9504.0,1,0,0,261.336,9433.5,1.0
480,72342,1967.4,267.98,150,9598.0,1,0,0,260.682,9368.1,1.0
481,72519,1971.0,221.77,177,8977.0,1,0,0,258.002,9300.1,1.0
482,72675,1975.9,245.43,156,9343.0,1,0,0,256.94,9294.0,1.0
483,72831,1980.3,241.7,156,8970.0,1,0,0,256.156,9315.6,1.0
484,72984,1984.6,237.55,153,8555.0,1,0,0,255.087,9308.6,1.0
485,73152,1988.4,226.89,168,7489.0,1,0,0,255.151,9215.1,1.0
486,73314,1991.4,264.36,162,11236.0,1,0,0,256.418,9341.8,1.0
487,73467,1993.0,233.58,153,8158.0,1,0,0,253.847,9184.6,1.0
488,73623,1994.8,249.62,156,7762.0,1,0,0,252.989,9098.9,1.0
489,73782,1998.3,271.3,159,9930.0,1,0,0,253.287,9128.8,1.0
490,73938,2000.6,243.69,156,9169.0,1,0,0,252.212,9121.2,1.0
491,74091,2005.6,269.05,153,9705.0,1,0,0,252.921,9192.1,1.0
492,74247,2009.4,273.49,156,10149.0,1,0,0,253.459,9246.0,1.0
493,74412,2013.5,260.03,165,8803.0,1,0,0,254.125,9212.5,1.0
494,74574,2016.7,243.61,162,9161.0,1,0,0,252.961,9196.1,1.0
495,74736,2019.8,250.49,162,7849.0,1,0,0,252.122,9112.2,1.0
496,74880,2022.7,270.49,144,9849.0,1,0,0,252.171,9117.1,1.0
497,75027,2025.6,253.19,147,8119.0,1,0,0,251.339,9033.9,1.0
498,75189,2029.0,263.62,162,9162.0,1,0,0,252.744,9074.4,1.0
499,75342,2032.1,265.72,153,9372.0,1,0,0,252.678,9067.8,1.0
500,75516,2036.9,302.58,174,13058.0,1,0,0,254.408,9240.8,1.0
501,75648,2040.9,262.69,132,9069.0,1,0,0,256.454,9245.4,1.0
502,75852,2050.3,257.63,204,10563.0,1,0,0,257.064,9306.4,1.0
503,76029,2054.1,286.47,177,11447.0,1,0,0,259.303,9430.2,1.0
504,76212,2058.0,267.57,183,9557.0,1,0,0,260.803,9480.4,1.0
505,76380,2061.6,282.36,168,11036.0,1,0,0,263.577,9657.7,1.0
506,76542,2067.3,236.25,162,8425.0,1,0,0,262.172,9517.1,1.0
507,76689,2071.3,268.87,147,9687.0,1,0,0,263.936,9593.6,1.0
508,76851,2074.0,262.46,162,11046.0,1,0,0,264.578,9757.8,1.0
509,76989,2075.9,258.62,138,8662.0,1,0,0,263.944,9694.4,1.0
510,77133,2077.5,273.39,144,10139.0,1,0,0,265.429,9742.9,1.0
511,77322,2080.0,297.72,189,12572.0,1,0,0,266.863,9886.2,1.0
512,77472,2084.7,257.52,150,8552.0,1,0,0,266.064,9806.4,1.0
513,77613,2088.6,266.58,141,9458.0,1,0,0,266.392,9839.1,1.0
514,77748,2092.5,245.83,135,7383.0,1,0,0,266.502,9750.2,1.0
515,77886,2099.1,248.75,138,7675.0,1,0,0,266.415,9741.5,1.0
516,78027,2104.2,256.15,141,8415.0,1,0,0,265.698,9669.9,1.0
517,78186,2108.9,292.35,159,12035.0,1,0,0,267.656,9865.6,1.0
518,78336,2112.8,287.22,150,11522.0,1,0,0,268.837,9983.6,1.0
519,78489,2115.8,273.94,153,10194.0,1,0,0,269.248,10024.8,1.0
520,78648,2118.9,229.04,159,7704.0,1,0,0,265.57,9757.0,1.0
521,78798,2123.7,277.95,150,10595.0,1,0,0,266.333,9833.4,1.0
522,78945,2127.7,264.66,147,9266.0,1,0,0,266.685,9768.5,1.0
523,79107,2132.5,257.38,162,8538.0,1,0,0,265.231,9623.0,1.0
524,79281,2136.3,242.46,174,9046.0,1,0,0,263.975,9597.5,1.0
525,79425,2139.2,235.2,144,8320.0,1,0,0,261.617,9461.7,1.0
526,79578,2144.2,266.3,153,11430.0,1,0,0,263.119,9612.0,1.0
527,79689,2147.3,-16.58,111,7142.0,0,0,1,248.847,9484.7,0.95
528,79851,2152.0,272.47,162,10047.0,1,0,0,249.348,9434.8,0.95
529,79995,2160.0,268.14,144,9614.0,1,0,0,249.824,9482.4,0.95
530,80166,2165.1,284.41,171,11241.0,1,0,0,250.374,9537.5,0.95
531,80325,2168.5,271.03,159,9903.0,1,0,0,249.04,9404.0,0.95
532,80460,2172.8,261.99,135,8999.0,1,0,0,249.263,9426.4,0.95
533,80604,2176.6,252.56,144,8056.0,1,0,0,248.562,9356.2,0.95
534,80748,2180.6,281.85,144,10985.0,1,0,0,250.364,9536.4,0.95
535,80898,2184.4,266.75,150,9475.0,1,0,0,251.264,9626.4,0.95
536,81045,2187.2,263.46,147,9146.0,1,0,0,251.629,9662.9,0.95
537,81186,2191.8,265.69,141,9369.0,1,0,0,250.296,9529.6,0.95
538,81333,2195.9,266.84,147,9484.0,1,0,0,249.277,9427.7,0.95
539,81480,2200.0,254.61,147,8261.0,1,0,0,248.31,9331.0,0.95
540,81633,2203.5,252.45,153,10045.0,1,0,0,249.481,9448.1,0.95
541,81789,2206.7,280.26,156,10826.0,1,0,0,249.597,9459.6,0.95
542,81939,2215.8,275.71,150,10371.0,1,0,0,250.149,9514.9,0.95
543,82107,2219.3,283.69,168,11169.0,1,0,0,251.464,9646.5,0.95
544,82251,2223.5,269.59,144,9759.0,1,0,0,252.821,9682.1,0.95
545,82401,2228.0,263.67,150,9167.0,1,0,0,254.244,9724.5,0.95
546,82536,2231.6,282.16,135,11016.0,1,0,0,255.037,9703.8,0.95
547,82704,2236.2,247.8,168,9580.0,1,0,0,268.257,9825.6,1.0
548,82875,2241.3,285.19,171,11319.0,1,0,0,268.892,9889.2,1.0
549,83043,2245.5,291.22,168,11922.0,1,0,0,270.046,10004.6,1.0
550,83196,2250.4,278.81,153,10681.0,1,0,0,269.767,9976.6,1.0
551,83376,2255.7,260.55,180,8855.0,1,0,0,269.243,9924.2,1.0
552,83529,2259.1,291.42,153,11942.0,1,0,0,270.714,10071.4,1.0
553,83700,2264.4,282.19,171,11019.0,1,0,0,272.195,10219.5,1.0
554,83856,2268.8,271.98,156,9998.0,1,0,0,271.702,10170.2,1.0
555,84024,2276.6,258.51,168,8651.0,1,0,0,271.29,10129.0,1.0
556,84168,2281.6,269.84,144,9784.0,1,0,0,271.609,10160.9,1.0
557,84327,2286.3,308.13,159,13613.0,1,0,0,273.731,10373.1,1.0
558,84474,2289.4,288.23,147,11623.0,1,0,0,274.8,10480.0,1.0
559,84615,2294.2,291.08,141,11908.0,1,0,0,276.624,10662.4,1.0
560,84756,2298.2,283.0,141,11100.0,1,0,0,278.152,10715.1,1.0
561,84903,2302.3,287.64,147,11564.0,1,0,0,278.521,10752.0,1.0
562,85050,2305.2,272.17,147,10017.0,1,0,0,278.344,10734.4,1.0
563,85197,2310.2,265.85,147,9385.0,1,0,0,277.452,10645.1,1.0
564,85350,2312.8,276.83,153,10483.0,1,0,0,277.814,10681.4,1.0
565,85515,2315.3,276.49,165,10449.0,1,0,0,278.454,10745.5,1.0
566,85668,2316.9,263.72,153,9172.0,1,0,0,277.533,10653.2,1.0
567,85806,2320.2,260.86,138,8886.0,1,0,0,278.185,10618.5,1.0
568,85947,2323.8,269.21,141,9721.0,1,0,0,277.387,10538.6,1.0
569,86109,2331.4,301.16,162,12916.0,1,0,0,277.884,10588.4,1.0
570,86271,2335.4,300.4,162,12840.0,1,0,0,278.963,10696.3,1.0
571,86430,2340.5,285.43,159,11343.0,1,0,0,280.207,10820.7,1.0
572,86574,2344.5,271.44,144,9944.0,1,0,0,279.208,10720.8,1.0
573,86739,2347.7,327.46,165,15546.0,1,0,0,281.471,10947.1,1.0
574,86889,2352.5,279.79,150,10779.0,1,0,0,281.862,10986.2,1.0
575,87054,2357.4,236.89,165,10489.0,1,0,0,280.781,11078.1,1.0
576,87189,2360.7,246.96,135,9496.0,1,0,0,279.637,11063.7,1.0
577,87348,2363.9,303.11,159,13111.0,1,0,0,279.386,11038.6,1.0
578,87510,2368.8,297.22,162,12522.0,1,0,0,279.836,11083.5,1.0
579,87657,2373.0,281.17,147,10917.0,1,0,0,279.34,11034.0,1.0
580,87813,2376.8,276.39,156,10439.0,1,0,0,279.01,11001.0,1.0
581,87960,2379.8,272.49,147,10049.0,1,0,0,278.252,10925.2,1.0
582,88065,2388.2,-34.82,105,5318.0,0,0,1,262.903,10690.2,0.95
583,88269,2394.0,345.72,204,17372.0,1,0,0,266.896,11089.6,0.95
584,88437,2397.6,268.15,168,11615.0,1,0,0,266.462,11146.2,0.95
585,88578,2402.3,259.5,141,8750.0,1,0,0,265.613,11061.2,0.95
586,88710,2406.4,242.0,132,9000.0,1,0,0,264.526,11052.6,0.95
587,88863,2410.9,268.8,153,9680.0,1,0,0,264.923,11092.4,0.95
588,89025,2415.0,311.92,162,13992.0,1,0,0,267.059,11305.9,0.95
589,89142,2417.5,-37.82,117,7018.0,0,0,1,250.11,11011.0,0.9
590,89247,2419.8,-17.65,105,7035.0,0,0,1,234.208,10720.8,0.85
591,89415,2425.8,297.9,168,12590.0,1,0,0,234.831,10783.1,0.85
592,89583,2430.7,303.62,168,13162.0,1,0,0,236.44,10944.0,0.85
593,89721,2434.5,270.11,138,9811.0,1,0,0,233.572,10657.2,0.85
594,89895,2438.1,316.19,174,14419.0,1,0,0,235.392,10839.2,0.85
595,90057,2443.2,308.47,162,13647.0,1,0,0,238.971,10997.1,0.85
596,90219,2451.3,281.92,162,10992.0,1,0,0,240.72,11072.0,0.85
597,90372,2454.6,310.93,153,13893.0,1,0,0,241.111,11111.0,0.85
598,90531,2459.8,267.48,159,9548.0,1,0,0,239.624,10962.4,0.85
599,90711,2464.8,288.08,180,13608.0,1,0,0,239.969,11096.9,0.85
600,90876,2468.6,303.66,165,13166.0,1,0,0,241.332,11233.2,0.85
601,91023,2472.6,275.24,147,10324.0,1,0,0,241.47,11247.0,0.85
602,91197,2478.1,307.7,174,13570.0,1,0,0,258.596,11659.6,0.9
603,91368,2481.0,310.32,171,13832.0,1,0,0,256.826,11482.6,0.9
604,91533,2482.7,276.49,165,10449.0,1,0,0,257.243,11424.3,0.9
605,91689,2484.5,289.31,156,11731.0,1,0,0,258.733,11573.4,0.9
606,91839,2486.7,269.11,150,9711.0,1,0,0,260.089,11608.9,0.9
607,91983,2490.4,284.18,144,11218.0,1,0,0,260.858,11685.8,0.9
608,92121,2494.9,281.07,138,10907.0,1,0,0,259.316,11531.5,0.9
609,92271,2502.6,276.23,150,10423.0,1,0,0,275.018,11701.8,0.95
610,92421,2505.5,275.78,150,10378.0,1,0,0,289.69,11869.0,1.0
611,92580,2510.9,304.28,159,13228.0,1,0,0,290.008,11900.9,1.0
612,92739,2515.7,304.2,159,13220.0,1,0,0,290.037,11903.8,1.0
613,92886,2519.5,288.95,147,11695.0,1,0,0,290.979,11998.0,1.0
614,93033,2522.5,284.01,147,11201.0,1,0,0,289.37,11837.0,1.0
615,93177,2526.5,269.6,144,9760.0,1,0,0,287.427,11642.7,1.0
616,93327,2531.5,269.61,150,9761.0,1,0,0,286.811,11581.1,1.0
617,93498,2536.5,303.65,171,13165.0,1,0,0,286.447,11544.8,1.0
618,93648,2540.6,260.21,150,8821.0,1,0,0,286.084,11508.4,1.0
619,93801,2543.7,304.09,153,13209.0,1,0,0,286.885,11488.5,1.0
620,93939,2547.7,281.2,138,10920.0,1,0,0,285.761,11376.1,1.0
621,94089,2552.4,264.66,150,11266.0,1,0,0,285.232,11423.2,1.0
622,94251,2560.9,280.4,162,12840.0,1,0,0,283.867,11386.8,1.0
623,94395,2563.9,270.43,144,9843.0,1,0,0,281.873,11187.3,1.0
624,94569,2569.5,309.9,174,13790.0,1,0,0,283.543,11354.4,1.0
625,94728,2574.0,299.16,159,12716.0,1,0,0,284.036,11403.6,1.0
626,94887,2577.4,324.4,159,15240.0,1,0,0,286.8,11680.0,1.0
627,95121,2584.7,370.8,234,19880.0,1,0,0,291.131,12113.1,1.0
628,95259,2588.7,279.69,138,10769.0,1,0,0,291.062,12106.2,1.0
629,95415,2592.0,297.86,156,12586.0,1,0,0,292.144,12214.4,1.0
630,95556,2596.8,276.36,141,10436.0,1,0,0,292.173,12217.3,1.0
631,95745,2602.2,337.23,189,16523.0,1,0,0,293.82,12382.0,1.0
632,95910,2605.7,306.18,165,13418.0,1,0,0,293.919,12392.0,1.0
633,96063,2610.5,317.46,153,14546.0,1,0,0,295.345,12534.5,1.0
634,96213,2614.5,294.42,150,12242.0,1,0,0,295.865,12586.5,1.0
635,96375,2621.4,305.17,162,13317.0,1,0,0,297.644,12764.4,1.0
636,96546,2624.9,326.59,171,15459.0,1,0,0,300.493,13049.3,1.0
637,96714,2630.7,271.28,168,11928.0,1,0,0,298.875,12987.5,1.0
638,96879,2635.4,304.09,165,13209.0,1,0,0,301.068,13206.9,1.0
639,97026,2639.0,260.29,147,10829.0,1,0,0,298.878,13087.9,1.0
640,97206,2642.8,317.99,180,14599.0,1,0,0,300.718,13271.8,1.0
641,97389,2649.1,303.79,183,15179.0,1,0,0,302.674,13467.5,1.0
642,97578,2654.6,323.51,189,17151.0,1,0,0,304.83,13683.0,1.0
643,97749,2659.0,314.68,171,14268.0,1,0,0,307.043,13904.2,1.0
644,97905,2662.4,286.14,156,11414.0,1,0,0,305.855,13785.5,1.0
645,98112,2666.8,345.1,207,17310.0,1,0,0,308.152,14015.1,1.0
646,98265,2670.1,307.58,153,13558.0,1,0,0,307.311,13931.0,1.0
647,98430,2676.9,303.96,165,13196.0,1,0,0,303.969,13596.9,1.0
648,98601,2680.4,305.26,171,13326.0,1,0,0,305.247,13724.7,1.0
649,98811,2682.7,391.45,210,21945.0,1,0,0,309.927,14192.6,1.0
650,98991,2684.8,296.61,180,14461.0,1,0,0,310.939,14393.9,1.0
651,99189,2687.0,354.19,198,18219.0,1,0,0,311.787,14478.7,1.0
652,99351,2689.4,269.09,162,13709.0,1,0,0,309.933,14493.2,1.0
653,99513,2692.6,295.56,162,12356.0,1,0,0,308.837,14383.8,1.0
654,99702,2696.4,344.77,189,17277.0,1,0,0,311.355,14635.5,1.0
655,99858,2699.5,304.27,156,13227.0,1,0,0,311.31,14631.0,1.0
656,100038,2703.2,326.58,180,15458.0,1,0,0,311.31,14631.0,1.0
657,100239,2707.2,337.18,201,16518.0,1,0,0,314.605,14860.5,1.0
658,100407,2714.0,320.41,168,14841.0,1,0,0,315.421,14942.0,1.0
659,100587,2717.6,346.45,180,17445.0,1,0,0,319.729,15272.9,1.0
660,100758,2721.2,330.72,171,15872.0,1,0,0,320.365,15336.5,1.0
661,100947,2725.2,333.23,189,16123.0,1,0,0,321.837,15383.7,1.0
662,101106,2728.3,296.59,159,12459.0,1,0,0,320.491,15149.1,1.0
663,101253,2730.0,296.06,147,12406.0,1,0,0,319.56,15056.0,1.0
664,101418,2731.9,293.54,165,14154.0,1,0,0,319.93,15193.0,1.0
665,101595,2733.9,297.69,177,14569.0,1,0,0,317.559,15056.0,1.0
666,101757,2735.7,305.66,162,13366.0,1,0,0,317.463,15046.4,1.0
667,101991,2739.5,351.41,234,19941.0,1,0,0,319.836,15383.6,1.0
668,102213,2743.2,231.21,222,9921.0,1,0,0,316.133,15213.4,1.0
669,102375,2745.9,318.3,162,14630.0,1,0,0,312.476,14847.6,1.0
670,102525,2751.1,289.47,150,11747.0,1,0,0,312.119,14711.9,1.0
671,102681,2753.7,299.56,156,12756.0,1,0,0,309.388,14438.8,1.0
672,102831,2756.5,318.2,150,14620.0,1,0,0,311.843,14484.3,1.0
673,102999,2759.9,327.04,168,15504.0,1,0,0,313.417,14641.7,1.0
674,103158,2763.0,310.44,159,13844.0,1,0,0,311.701,14470.0,1.0
675,103332,2766.5,326.8,174,15480.0,1,0,0,312.827,14582.7,1.0
676,103491,2769.6,293.57,159,12157.0,1,0,0,311.176,14417.6,1.0
677,103662,2773.0,316.79,171,14479.0,1,0,0,310.157,14315.7,1.0
678,103833,2776.4,317.59,171,14559.0,1,0,0,310.016,14301.6,1.0
679,103998,2779.7,312.03,165,16003.0,1,0,0,308.295,14229.5,1.0
680,104175,2783.2,345.58,177,17358.0,1,0,0,309.038,14303.8,1.0
681,104328,2786.2,299.41,153,12741.0,1,0,0,307.347,14134.7,1.0
682,104487,2792.5,314.2,159,14220.0,1,0,0,308.227,14222.8,1.0
683,104655,2795.8,319.78,168,14778.0,1,0,0,309.413,14341.4,1.0
