episode,timestep,elapsed_sec,ep_reward,ep_length,final_score,won,peace_win,defeated,rolling_reward_20,rolling_score_20,rolling_winrate_20
74,5610,14.9,-94.68,42,1332.0,0,0,1,-32.886,3711.4,0.15
75,5685,15.1,-79.14,75,2886.0,0,0,1,-35.333,3566.7,0.15
76,5724,15.1,-101.15,39,685.0,0,0,1,-36.576,3442.4,0.15
77,5793,15.3,-76.08,69,3192.0,0,0,1,-35.7,3530.0,0.15
78,5859,15.4,-79.34,66,2866.0,0,0,1,-35.91,3509.1,0.15
79,5910,15.5,-92.34,51,1566.0,0,0,1,-49.305,3169.6,0.1
80,5952,15.6,-97.46,42,1054.0,0,0,1,-50.368,3063.2,0.1
81,6033,15.8,-74.09,81,3391.0,0,0,1,-49.49,3151.1,0.1
82,6099,16.0,-85.28,66,2272.0,0,0,1,-49.189,3181.2,0.1
83,6138,16.1,-91.33,39,1667.0,0,0,1,-48.878,3212.2,0.1
84,6177,16.9,-100.63,39,737.0,0,0,1,-50.023,3097.7,0.1
85,6240,17.1,-87.6,63,2040.0,0,0,1,-50.247,3075.2,0.1
86,6411,17.5,213.81,171,8181.0,1,0,0,-54.295,2870.4,0.1
87,6555,17.8,266.77,144,9477.0,1,0,0,-37.184,3181.6,0.15
88,6729,18.2,281.14,174,10914.0,1,0,0,-18.871,3612.9,0.2
89,6786,18.3,-84.82,57,2318.0,0,0,1,-35.753,3224.7,0.15
90,6921,18.6,-13.64,135,7436.0,0,0,1,-31.907,3509.3,0.15
91,6990,18.8,-72.53,69,3547.0,0,0,1,-31.21,3579.0,0.15
92,7044,18.9,-87.48,54,2052.0,0,0,1,-31.543,3545.7,0.15
93,7200,19.3,225.42,156,9342.0,1,0,0,-16.523,3847.8,0.2
94,7272,19.4,-83.29,72,2471.0,0,0,1,-15.953,3904.7,0.2
95,7341,19.6,-78.86,69,2914.0,0,0,1,-15.939,3906.1,0.2
96,7515,20.0,223.54,174,11154.0,1,0,0,0.295,4429.6,0.25
97,7581,20.1,-75.19,66,3281.0,0,0,1,0.34,4434.0,0.25
98,7641,20.3,-93.03,60,1497.0,0,0,1,-0.345,4365.6,0.25
99,7719,20.4,-86.33,78,2167.0,0,0,1,-0.044,4395.6,0.25
100,7785,20.6,-86.67,66,2133.0,0,0,1,0.495,4449.6,0.25
101,7851,20.7,-86.86,66,2114.0,0,0,1,-0.143,4385.7,0.25
102,7890,20.8,-100.46,39,754.0,0,0,1,-0.902,4309.8,0.25
103,7953,21.0,-81.48,63,2652.0,0,0,1,-0.41,4359.1,0.25
104,8019,21.1,-78.72,66,2928.0,0,0,1,0.686,4468.6,0.25
105,8091,21.3,-80.73,72,2727.0,0,0,1,1.029,4502.9,0.25
106,8139,21.4,-96.03,48,1197.0,0,0,1,-14.463,4153.8,0.2
107,8181,21.5,-91.45,42,1655.0,0,0,1,-32.374,3762.7,0.15
108,8334,22.6,237.86,153,8586.0,1,0,0,-34.538,3646.2,0.15
109,8400,22.7,-73.92,66,3408.0,0,0,1,-33.992,3700.8,0.15
110,8547,23.1,266.96,147,9496.0,1,0,0,-19.963,3803.8,0.2
111,8616,23.2,-76.31,69,3169.0,0,0,1,-20.152,3784.8,0.2
112,8781,23.6,260.62,165,8862.0,1,0,0,-2.747,4125.4,0.25
113,8853,23.8,-92.18,72,1582.0,0,0,1,-18.627,3737.3,0.2
114,8997,24.1,273.5,144,10150.0,1,0,0,-0.787,4121.3,0.25
115,9057,24.2,-72.32,60,3568.0,0,0,1,-0.46,4154.0,0.25
116,9129,24.4,-69.54,72,3846.0,0,0,1,-15.114,3788.6,0.2
117,9201,24.5,-82.06,72,2594.0,0,0,1,-15.458,3754.2,0.2
118,9273,24.7,-90.12,72,1788.0,0,0,1,-15.312,3768.8,0.2
119,9345,24.9,-77.52,72,3048.0,0,0,1,-14.872,3812.8,0.2
120,9510,25.2,229.03,165,7703.0,1,0,0,0.913,4091.3,0.25
121,9576,25.4,-82.0,66,2600.0,0,0,1,1.156,4115.6,0.25
122,9624,25.5,-96.05,48,1195.0,0,0,1,1.377,4137.7,0.25
123,9690,25.6,-76.02,66,3198.0,0,0,1,1.65,4165.0,0.25
124,9747,25.8,-96.73,57,1127.0,0,0,1,0.749,4074.9,0.25
125,9927,26.2,261.88,180,10988.0,1,0,0,17.88,4488.0,0.3
126,10053,26.5,-50.48,126,5752.0,0,0,1,20.157,4715.8,0.3
127,10119,26.6,-84.5,66,2350.0,0,0,1,20.505,4750.5,0.3
128,10296,27.8,237.53,177,8553.0,1,0,0,20.488,4748.9,0.3
129,10443,28.2,240.35,147,8835.0,1,0,0,36.202,5020.2,0.35
130,10512,28.3,-86.08,69,2192.0,0,0,1,18.55,4655.0,0.3
131,10578,28.5,-79.55,66,2845.0,0,0,1,18.388,4638.8,0.3
132,10632,28.6,-91.62,54,1638.0,0,0,1,0.776,4277.6,0.25
133,10743,28.8,-9.38,111,5862.0,0,0,1,4.916,4491.6,0.25
134,10893,29.2,8.76,150,7676.0,0,0,1,-8.321,4367.9,0.2
135,11121,29.7,202.84,228,9084.0,1,0,0,5.437,4643.7,0.25
136,11193,29.9,-74.78,72,3322.0,0,0,1,5.175,4617.5,0.25
137,11262,30.0,-74.45,69,3355.0,0,0,1,5.555,4655.6,0.25
138,11331,30.2,-73.74,69,3426.0,0,0,1,6.374,4737.4,0.25
139,11460,30.5,225.12,129,7312.0,1,0,0,21.506,4950.6,0.3
140,11616,30.9,243.91,156,9191.0,1,0,0,22.25,5025.1,0.3
141,11679,31.0,-69.94,63,3806.0,0,0,1,22.854,5085.4,0.3
142,11745,31.2,-72.26,66,3574.0,0,0,1,24.043,5204.3,0.3
143,11796,31.3,-89.37,51,1863.0,0,0,1,23.375,5137.6,0.3
144,11862,31.4,-80.73,66,2727.0,0,0,1,24.175,5217.6,0.3
145,11943,31.6,-74.38,81,3362.0,0,0,1,7.362,4836.2,0.25
146,12009,31.8,-82.26,66,2574.0,0,0,1,5.774,4677.4,0.25
147,12120,32.0,-31.14,111,5686.0,0,0,1,8.441,4844.1,0.25
148,12210,32.3,-59.68,90,4832.0,0,0,1,-6.419,4658.1,0.2
149,12276,32.4,-89.26,66,1874.0,0,0,1,-22.899,4310.1,0.15
150,12345,33.4,-79.76,69,2824.0,0,0,1,-22.583,4341.6,0.15
151,12411,33.5,-80.37,66,2763.0,0,0,1,-22.624,4337.6,0.15
152,12489,33.7,-72.08,78,3592.0,0,0,1,-21.647,4435.2,0.15
153,12573,33.9,-54.6,84,5340.0,0,0,1,-23.908,4409.1,0.15
154,12729,34.3,230.81,156,11881.0,1,0,0,-12.806,4619.4,0.2
155,12789,34.4,-88.0,60,2000.0,0,0,1,-27.348,4265.2,0.15
156,12831,34.5,-91.46,42,1654.0,0,0,1,-28.182,4181.8,0.15
157,12981,34.9,273.13,150,10113.0,1,0,0,-10.803,4519.7,0.2
158,13056,35.1,-79.13,75,2887.0,0,0,1,-11.072,4492.8,0.2
159,13116,35.2,-81.93,60,2607.0,0,0,1,-26.425,4257.5,0.15
160,13266,35.6,260.6,150,10860.0,1,0,0,-25.59,4340.9,0.15
161,13419,35.9,256.42,153,8442.0,1,0,0,-9.272,4572.8,0.2
162,13593,36.4,280.48,174,10848.0,1,0,0,8.365,4936.4,0.25
163,13662,36.5,-81.92,69,2608.0,0,0,1,8.737,4973.7,0.25
164,13731,36.7,-84.02,69,2398.0,0,0,1,8.573,4957.2,0.25
165,13800,36.8,-82.68,69,2532.0,0,0,1,8.158,4915.8,0.25
166,13914,37.1,-54.66,114,5334.0,0,0,1,9.538,5053.8,0.25
167,13983,37.3,-80.17,69,2783.0,0,0,1,7.086,4908.6,0.25
168,14163,37.7,271.72,180,9972.0,1,0,0,23.656,5165.6,0.3
169,14229,37.9,-84.28,66,2372.0,0,0,1,23.905,5190.5,0.3
170,14301,38.0,-80.14,72,2786.0,0,0,1,23.886,5188.6,0.3
171,14481,39.3,250.3,180,11830.0,1,0,0,40.42,5641.9,0.35
172,14550,39.4,-79.22,69,2878.0,0,0,1,40.062,5606.2,0.35
173,14610,39.6,-87.72,60,2028.0,0,0,1,38.407,5440.6,0.35
174,14679,39.7,-81.7,69,2630.0,0,0,1,22.781,4978.1,0.3
175,14748,39.9,-85.53,69,2247.0,0,0,1,22.905,4990.4,0.3
176,14901,40.3,250.91,153,9891.0,1,0,0,40.023,5402.3,0.35
177,15036,40.6,267.67,135,9567.0,1,0,0,39.75,5375.0,0.35
178,15105,40.8,-73.83,69,3417.0,0,0,1,40.015,5401.5,0.35
179,15174,40.9,-92.39,69,1561.0,0,0,1,39.492,5349.2,0.35
180,15246,41.1,-74.39,72,3361.0,0,0,1,22.742,4974.2,0.3
181,15387,41.4,264.1,141,11210.0,1,0,0,23.127,5112.6,0.3
182,15453,41.6,-78.82,66,2918.0,0,0,1,5.162,4716.1,0.25
183,15639,42.0,262.18,186,9018.0,1,0,0,22.367,5036.6,0.3
184,15774,42.3,258.51,135,8651.0,1,0,0,39.493,5349.3,0.35
185,15957,42.8,266.81,183,9481.0,1,0,0,56.967,5696.8,0.4
186,16128,43.2,229.39,171,7739.0,1,0,0,71.17,5817.0,0.45
187,16194,43.4,-76.63,66,3137.0,0,0,1,71.347,5834.7,0.45
188,16260,43.5,-79.71,66,2829.0,0,0,1,53.775,5477.6,0.4
189,16302,43.6,-85.26,42,2274.0,0,0,1,53.727,5472.6,0.4
190,16491,44.9,194.4,189,8240.0,1,0,0,67.453,5745.4,0.45
191,16644,45.3,263.15,153,11115.0,1,0,0,68.096,5709.6,0.45
192,16716,45.4,-70.94,72,3706.0,0,0,1,68.51,5751.0,0.45
193,16782,45.6,-81.63,66,2637.0,0,0,1,68.814,5781.4,0.45
194,16929,46.0,6.59,147,7459.0,0,0,1,73.229,6022.9,0.45
195,17088,46.4,274.18,159,10218.0,1,0,0,91.215,6421.4,0.5
196,17166,46.5,-77.8,78,3020.0,0,0,1,74.779,6077.9,0.45
197,17301,46.9,-0.63,135,6737.0,0,0,1,61.364,5936.4,0.4
198,17367,47.0,-81.1,66,2690.0,0,0,1,61.001,5900.1,0.4
199,17523,47.4,240.36,156,8836.0,1,0,0,77.638,6263.8,0.45
200,17685,47.8,260.29,162,10829.0,1,0,0,94.372,6637.2,0.5
201,17871,48.3,173.77,186,8177.0,1,0,0,89.856,6485.6,0.5
202,17913,48.4,-91.7,42,1630.0,0,0,1,89.211,6421.1,0.5
203,18054,48.7,221.86,141,6986.0,1,0,0,87.195,6319.6,0.5
204,18117,48.9,-77.81,63,3019.0,0,0,1,70.38,6037.9,0.45
205,18183,49.0,-87.86,66,2014.0,0,0,1,52.646,5664.6,0.4
206,18243,49.2,-82.14,60,2586.0,0,0,1,37.07,5406.9,0.35
207,18309,49.3,-82.86,66,2514.0,0,0,1,36.758,5375.8,0.35
208,18381,49.5,-80.36,72,2764.0,0,0,1,36.725,5372.6,0.35
209,18447,50.5,-81.58,66,2642.0,0,0,1,36.909,5390.9,0.35
210,18516,50.6,-76.78,69,3122.0,0,0,1,23.35,5135.1,0.3
211,18660,51.0,258.68,144,8668.0,1,0,0,23.127,5012.7,0.3
212,18756,51.2,-33.73,96,5427.0,0,0,1,24.988,5098.8,0.3
213,18942,51.7,261.45,186,8945.0,1,0,0,42.141,5414.1,0.35
214,19023,51.9,-66.01,81,4199.0,0,0,1,38.511,5251.1,0.35
215,19152,52.2,263.79,129,9179.0,1,0,0,37.992,5199.2,0.35
216,19314,52.6,257.68,162,10568.0,1,0,0,54.766,5576.6,0.4
217,19467,52.9,244.32,153,9232.0,1,0,0,67.013,5701.4,0.45
218,19626,53.3,277.56,159,10556.0,1,0,0,84.946,6094.6,0.5
219,19692,53.5,-74.08,66,3392.0,0,0,1,69.225,5822.4,0.45
220,19764,53.6,-69.11,72,3889.0,0,0,1,52.754,5475.4,0.4
221,19902,54.0,261.28,138,8928.0,1,0,0,57.13,5513.0,0.4
222,19944,54.1,-91.54,42,1646.0,0,0,1,57.138,5513.8,0.4
223,20103,54.5,239.59,159,8759.0,1,0,0,58.025,5602.4,0.4
224,20169,54.6,-76.1,66,3190.0,0,0,1,58.11,5611.0,0.4
225,20238,54.8,-68.79,69,3921.0,0,0,1,59.064,5706.4,0.4
226,20391,55.2,222.44,153,9044.0,1,0,0,74.293,6029.2,0.45
227,20457,55.3,-51.8,66,3620.0,0,0,1,75.846,6084.6,0.45
228,20565,56.4,-18.55,108,6945.0,0,0,1,78.936,6293.6,0.45
229,20733,56.8,-24.31,168,8369.0,0,0,1,81.8,6579.9,0.45
230,20892,57.2,265.68,159,11368.0,1,0,0,98.923,6992.2,0.5
231,20958,57.3,-79.22,66,2878.0,0,0,1,82.028,6702.8,0.45
232,21084,57.6,270.47,126,9847.0,1,0,0,97.238,6923.8,0.5
233,21150,57.8,-76.78,66,3122.0,0,0,1,80.326,6632.6,0.45
234,21321,58.2,262.55,171,9055.0,1,0,0,96.754,6875.4,0.5
235,21462,58.6,249.49,141,9749.0,1,0,0,96.039,6903.9,0.5
236,21585,58.8,243.22,123,9122.0,1,0,0,95.316,6831.6,0.5
237,21738,59.2,268.72,153,9672.0,1,0,0,96.536,6853.6,0.5
238,21804,59.4,-81.26,66,2674.0,0,0,1,78.595,6459.5,0.45
239,21933,59.7,250.67,129,7867.0,1,0,0,94.833,6683.2,0.5
240,22080,60.0,238.53,147,8653.0,1,0,0,110.215,6921.4,0.55
241,22317,60.6,178.39,237,8639.0,1,0,0,106.07,6907.0,0.55
242,22392,60.8,-72.79,75,3521.0,0,0,1,107.008,7000.8,0.55
243,22494,61.0,-50.86,102,5714.0,0,0,1,92.485,6848.5,0.5
244,22659,62.3,294.06,165,12206.0,1,0,0,110.993,7299.3,0.55
245,22764,62.5,-25.22,105,6278.0,0,0,1,113.172,7417.1,0.55
246,22896,62.8,261.77,132,10977.0,1,0,0,115.138,7513.8,0.55
247,23073,63.3,261.66,177,8966.0,1,0,0,130.811,7781.1,0.6
248,23196,63.6,244.32,123,9232.0,1,0,0,143.955,7895.4,0.65
249,23331,63.9,248.47,135,9647.0,1,0,0,157.594,7959.4,0.7
250,23397,64.0,-87.52,66,2048.0,0,0,1,139.934,7493.4,0.65
251,23574,64.5,244.5,177,9250.0,1,0,0,156.119,7811.9,0.7
252,23640,64.6,-80.82,66,2718.0,0,0,1,138.555,7455.5,0.65
253,23715,64.8,-82.08,75,2592.0,0,0,1,138.29,7429.0,0.65
254,23781,65.0,-70.34,66,3766.0,0,0,1,121.645,7164.6,0.6
255,23856,65.1,-64.97,75,4303.0,0,0,1,105.922,6892.2,0.55
256,23925,65.3,-72.02,69,3598.0,0,0,1,90.16,6616.1,0.5
257,23994,65.5,-71.15,69,3685.0,0,0,1,73.167,6316.7,0.45
258,24120,65.8,-18.99,126,6901.0,0,0,1,76.28,6528.1,0.45
259,24261,66.1,260.44,141,8844.0,1,0,0,76.769,6576.9,0.45
260,24330,66.3,-76.28,69,3172.0,0,0,1,61.029,6302.9,0.4
261,24504,66.7,225.75,174,9375.0,1,0,0,63.397,6339.6,0.4
262,24666,67.9,220.8,162,8880.0,1,0,0,78.076,6607.6,0.45
263,24732,68.1,-73.47,66,3453.0,0,0,1,76.945,6494.6,0.45
264,24870,68.4,261.82,138,8982.0,1,0,0,75.333,6333.4,0.45
265,24936,68.6,-76.27,66,3173.0,0,0,1,72.781,6178.1,0.45
266,25056,68.8,266.17,120,9417.0,1,0,0,73.001,6100.1,0.45
267,25128,69.0,-70.86,72,3714.0,0,0,1,56.375,5837.5,0.4
268,25260,69.3,284.43,132,11243.0,1,0,0,58.381,5938.1,0.4
269,25428,69.7,306.35,168,13435.0,1,0,0,61.274,6127.4,0.4
270,25503,69.9,-87.66,75,2034.0,0,0,1,61.268,6126.8,0.4
271,25659,70.3,264.92,156,9292.0,1,0,0,62.289,6128.9,0.4
272,25809,70.7,242.52,150,9052.0,1,0,0,78.456,6445.6,0.45
273,25929,71.0,231.63,120,7963.0,1,0,0,94.141,6714.1,0.5
274,26061,71.3,228.86,132,7686.0,1,0,0,109.101,6910.1,0.55
275,26226,71.7,238.82,165,8682.0,1,0,0,124.291,7129.1,0.6
276,26295,71.8,-84.28,69,2372.0,0,0,1,123.678,7067.8,0.6
277,26364,72.0,-76.9,69,3110.0,0,0,1,123.39,7039.0,0.6
278,26511,72.4,260.12,147,8812.0,1,0,0,137.346,7134.6,0.65
279,26667,73.6,208.72,156,7672.0,1,0,0,134.759,7075.9,0.65
280,26820,73.9,295.32,153,12332.0,1,0,0,153.339,7533.9,0.7
281,26970,74.3,258.83,150,8683.0,1,0,0,154.993,7499.4,0.7
282,27129,74.7,217.75,159,8575.0,1,0,0,154.841,7484.1,0.7
283,27288,75.1,263.2,159,9120.0,1,0,0,171.675,7767.4,0.75
284,27417,75.4,264.55,129,9255.0,1,0,0,171.811,7781.1,0.75
285,27573,75.7,243.01,156,9101.0,1,0,0,187.775,8077.5,0.8
286,27714,76.1,246.41,141,9441.0,1,0,0,186.787,8078.7,0.8
287,27855,76.4,262.93,141,9093.0,1,0,0,203.477,8347.6,0.85
288,27996,76.8,266.27,141,9427.0,1,0,0,202.569,8256.9,0.85
289,28143,77.1,243.83,147,9183.0,1,0,0,199.442,8044.2,0.85
290,28299,77.5,221.65,156,8965.0,1,0,0,214.908,8390.8,0.9
291,28458,77.9,285.84,159,11384.0,1,0,0,215.954,8495.4,0.9
292,28644,78.3,199.93,186,8793.0,1,0,0,213.825,8482.5,0.9
293,28773,79.5,233.69,129,8169.0,1,0,0,213.927,8492.8,0.9
294,28839,79.6,-77.87,66,3013.0,0,0,1,198.591,8259.1,0.85
295,28980,79.9,249.74,141,9774.0,1,0,0,199.137,8313.7,0.85
296,29088,80.2,-20.76,108,6724.0,0,0,1,202.313,8531.3,0.85
297,29229,80.5,186.97,141,7497.0,1,0,0,215.507,8750.6,0.9
298,29403,80.9,203.8,174,9180.0,1,0,0,212.69,8769.0,0.9
299,29469,81.1,-80.51,66,2749.0,0,0,1,198.229,8522.9,0.85
300,29544,81.3,-72.2,75,3580.0,0,0,1,179.853,8085.3,0.8
301,29679,81.6,26.57,135,9457.0,0,0,1,168.24,8124.0,0.75
302,29814,81.9,274.83,135,10283.0,1,0,0,171.094,8209.4,0.75
303,29958,82.2,256.98,144,10498.0,1,0,0,170.783,8278.3,0.75
304,30024,82.4,-82.59,66,2541.0,0,0,1,153.426,7942.6,0.7
305,30195,82.8,226.51,171,9451.0,1,0,0,152.601,7960.1,0.7
306,30348,83.1,227.0,153,9500.0,1,0,0,151.63,7963.1,0.7
307,30477,83.4,227.97,129,7597.0,1,0,0,149.882,7888.2,0.7
308,30543,83.6,-76.68,66,3132.0,0,0,1,132.735,7573.5,0.65
309,30735,84.8,231.51,192,9951.0,1,0,0,132.119,7611.9,0.65
310,30903,85.2,243.46,168,9146.0,1,0,0,133.21,7620.9,0.65
311,31038,85.5,266.68,135,9468.0,1,0,0,132.251,7525.1,0.65
312,31149,85.8,271.76,111,9976.0,1,0,0,135.843,7584.3,0.65
313,31215,86.0,-83.75,66,2425.0,0,0,1,119.971,7297.1,0.6
314,31293,86.1,-72.65,78,3535.0,0,0,1,120.232,7323.2,0.6
315,31410,86.4,0.63,117,6863.0,0,0,1,107.777,7177.6,0.55
316,31602,86.9,226.2,192,9420.0,1,0,0,120.124,7312.4,0.6
317,31722,87.1,228.51,120,7651.0,1,0,0,122.201,7320.1,0.6
318,31869,87.5,263.47,147,11147.0,1,0,0,125.185,7418.5,0.6
319,32007,87.8,268.45,138,9645.0,1,0,0,142.633,7763.3,0.65
320,32073,88.0,-70.24,66,3776.0,0,0,1,142.731,7773.1,0.65
321,32211,88.3,249.72,138,7772.0,1,0,0,153.888,7688.9,0.7
322,32280,88.4,-71.88,69,3612.0,0,0,1,136.553,7355.3,0.65
323,32460,88.9,194.92,180,8292.0,1,0,0,133.45,7245.0,0.65
324,32529,89.0,-75.32,69,3268.0,0,0,1,133.813,7281.4,0.65
325,32700,89.4,192.96,171,8096.0,1,0,0,132.136,7213.6,0.65
326,32874,90.6,225.76,174,9376.0,1,0,0,132.074,7207.4,0.65
327,32961,90.8,-66.55,87,4145.0,0,0,1,117.348,7034.8,0.6
328,33096,91.1,269.92,135,9792.0,1,0,0,134.678,7367.8,0.65
329,33201,91.4,240.72,105,8872.0,1,0,0,135.138,7313.9,0.65
330,33372,91.8,194.16,171,8216.0,1,0,0,132.673,7267.4,0.65
331,33513,92.1,249.72,141,9772.0,1,0,0,131.825,7282.6,0.65
332,33693,92.5,215.35,180,10335.0,1,0,0,129.005,7300.5,0.65
333,33813,92.8,235.72,120,8372.0,1,0,0,144.978,7597.9,0.7
334,33918,93.0,-20.95,105,6705.0,0,0,1,147.564,7756.4,0.7
335,34050,93.3,273.84,132,10184.0,1,0,0,161.224,7922.4,0.75
336,34197,93.7,248.94,147,9694.0,1,0,0,162.361,7936.1,0.75
337,34311,94.0,270.64,114,9864.0,1,0,0,164.468,8046.8,0.75
338,34494,94.4,204.06,183,9206.0,1,0,0,161.497,7949.7,0.75
339,34563,94.5,-76.15,69,3185.0,0,0,1,144.267,7626.7,0.7
340,34626,94.7,-79.49,63,2851.0,0,0,1,143.804,7580.4,0.7
341,34734,94.9,-41.0,108,4700.0,0,0,1,129.268,7426.9,0.65
342,34923,96.2,200.03,189,8803.0,1,0,0,142.864,7686.4,0.7
343,35076,96.6,209.74,153,7774.0,1,0,0,143.605,7660.5,0.7
344,35211,96.9,264.87,135,9287.0,1,0,0,160.614,7961.4,0.75
345,35376,97.3,216.71,165,8471.0,1,0,0,161.802,7980.2,0.75
346,35505,97.6,236.92,129,8492.0,1,0,0,162.36,7936.0,0.75
347,35631,97.9,249.67,126,9767.0,1,0,0,178.171,8217.1,0.8
