episode,timestep,elapsed_sec,ep_reward,ep_length,final_score,won,peace_win,defeated,rolling_reward_20,rolling_score_20,rolling_winrate_20
346,50790,1407.9,148.93,120,5693.0,0,0,1,312.635,7563.6,0.55
347,50919,1412.4,149.38,129,5738.0,0,0,1,295.815,7381.5,0.5
348,51078,1417.1,480.51,159,8851.0,1,0,0,290.943,7394.4,0.5
349,51249,1424.7,574.82,171,8282.0,1,0,0,315.464,7346.4,0.55
350,51402,1429.6,588.47,153,9647.0,1,0,0,329.724,7272.4,0.55
351,51591,1435.1,581.13,189,8913.0,1,0,0,330.264,7326.4,0.55
352,51741,1439.4,589.31,150,9731.0,1,0,0,329.707,7270.7,0.55
353,51894,1442.9,576.6,153,8460.0,1,0,0,329.545,7254.4,0.55
354,51999,1445.0,-68.81,105,3919.0,0,0,1,297.325,7032.5,0.5
355,52152,1448.6,159.21,153,6721.0,0,0,1,275.829,6882.9,0.45
356,52272,1452.8,152.36,120,6036.0,0,0,1,264.932,6793.1,0.4
357,52419,1457.2,363.26,147,7126.0,1,0,0,286.981,6998.1,0.45
358,52557,1461.3,583.61,138,9161.0,1,0,0,319.439,7243.9,0.5
359,52680,1463.6,145.75,123,5375.0,0,0,1,303.503,7150.3,0.45
360,52821,1466.1,584.6,141,9260.0,1,0,0,335.088,7308.8,0.5
361,52968,1468.6,584.81,147,9281.0,1,0,0,350.855,7385.4,0.55
362,53115,1473.3,355.85,147,6385.0,0,0,1,355.785,7378.5,0.55
363,53268,1481.2,156.13,153,6413.0,0,0,1,350.607,7360.7,0.55
364,53436,1485.3,578.87,168,8687.0,1,0,0,382.947,7594.7,0.6
365,53583,1489.0,577.51,147,8551.0,1,0,0,393.115,7611.5,0.6
366,53727,1493.9,469.71,144,7771.0,1,0,0,409.154,7715.4,0.65
367,53883,1498.5,479.7,156,8770.0,1,0,0,425.67,7867.0,0.7
368,54054,1503.0,365.04,171,7304.0,0,0,1,419.897,7789.6,0.65
369,54207,1506.3,581.78,153,8978.0,1,0,0,420.244,7824.4,0.65
370,54345,1510.5,583.12,138,9112.0,1,0,0,419.977,7797.7,0.65
371,54492,1514.8,370.56,147,7856.0,0,0,1,409.448,7744.9,0.6
372,54600,1518.1,46.11,108,5411.0,0,0,1,382.288,7528.9,0.55
373,54801,1522.5,484.44,201,9244.0,1,0,0,377.68,7568.1,0.55
374,54972,1528.5,575.54,171,8354.0,1,0,0,409.898,7789.8,0.6
375,55116,1532.1,568.84,144,7684.0,1,0,0,430.379,7837.9,0.65
376,55248,1534.4,253.93,132,6193.0,0,0,1,435.458,7845.8,0.65
377,55386,1538.5,567.8,138,7580.0,1,0,0,445.685,7868.5,0.65
378,55545,1541.1,166.43,159,7443.0,0,0,1,424.826,7782.6,0.6
379,55677,1544.6,156.93,132,6493.0,0,0,1,425.385,7838.5,0.6
380,55773,1547.9,-63.94,96,4406.0,0,0,1,392.958,7595.8,0.55
381,55923,1552.4,586.52,150,9452.0,1,0,0,393.044,7604.4,0.55
382,56082,1556.5,561.72,159,6972.0,1,0,0,403.337,7633.7,0.6
383,56253,1560.4,487.89,171,9589.0,1,0,0,419.925,7792.5,0.65
384,56388,1564.8,146.95,135,5495.0,0,0,1,398.329,7632.9,0.6
385,56541,1569.2,578.14,153,8614.0,1,0,0,398.361,7636.1,0.6
386,56694,1573.2,580.05,153,8805.0,1,0,0,403.878,7687.8,0.6
387,56853,1574.8,582.16,159,9016.0,1,0,0,409.0,7700.1,0.6
388,57000,1578.3,462.28,147,7028.0,1,0,0,413.863,7686.2,0.65
389,57147,1580.9,585.27,147,9327.0,1,0,0,414.037,7703.7,0.65
390,57339,1584.4,476.66,192,8466.0,1,0,0,408.714,7671.4,0.65
391,57462,1592.3,44.44,123,5244.0,0,0,1,392.408,7540.8,0.65
392,57621,1597.0,565.04,159,7304.0,1,0,0,418.355,7635.4,0.7
393,57756,1600.1,254.72,135,6272.0,0,0,1,406.868,7486.9,0.65
394,57924,1605.0,575.48,168,8348.0,1,0,0,406.865,7486.6,0.65
395,58077,1609.6,574.46,153,8246.0,1,0,0,407.147,7514.6,0.65
396,58182,1612.4,-71.35,105,3665.0,0,0,1,390.883,7388.2,0.65
397,58353,1616.5,492.27,171,10027.0,1,0,0,387.106,7510.6,0.65
398,58521,1621.4,580.45,168,8845.0,1,0,0,407.807,7580.7,0.7
399,58686,1625.6,358.93,165,6693.0,0,0,1,417.907,7590.7,0.7
400,58785,1628.6,-64.75,99,4325.0,0,0,1,417.866,7586.6,0.7
401,58932,1630.3,492.41,147,10041.0,1,0,0,413.161,7616.1,0.7
402,59076,1631.7,475.31,144,8331.0,1,0,0,408.841,7684.1,0.7
403,59238,1634.7,484.86,162,9286.0,1,0,0,408.689,7668.9,0.7
404,59382,1636.6,571.92,144,7992.0,1,0,0,429.938,7793.8,0.75
405,59523,1642.1,163.75,141,7175.0,0,0,1,409.218,7721.8,0.7
406,59658,1644.3,580.44,135,8844.0,1,0,0,409.238,7723.8,0.7
407,59820,1648.7,576.13,162,8413.0,1,0,0,408.936,7693.6,0.7
408,59982,1652.5,483.18,162,9118.0,1,0,0,409.981,7798.1,0.7
409,60141,1656.6,580.42,159,8842.0,1,0,0,409.739,7773.9,0.7
410,60315,1661.0,576.95,174,8495.0,1,0,0,414.753,7775.3,0.7
411,60474,1663.7,477.09,159,8509.0,1,0,0,436.386,7938.6,0.75
412,60639,1669.4,565.84,165,7384.0,1,0,0,436.425,7942.6,0.75
413,60843,1675.4,591.35,204,9935.0,1,0,0,453.257,8125.7,0.8
414,60975,1677.5,148.12,132,5612.0,0,0,1,431.889,7988.9,0.75
415,61182,1683.3,-9.24,207,9876.0,0,0,1,402.704,8070.4,0.7
416,61320,1687.4,487.08,138,9508.0,1,0,0,430.626,8362.5,0.75
417,61476,1694.5,472.8,156,8080.0,1,0,0,429.652,8265.2,0.75
418,61662,1699.9,80.75,186,8875.0,0,0,1,404.667,8266.7,0.7
419,61821,1704.2,261.48,159,6948.0,0,0,1,399.795,8279.5,0.7
420,61974,1708.5,481.32,153,8932.0,1,0,0,427.098,8509.8,0.75
421,62136,1711.8,472.33,162,8033.0,1,0,0,426.094,8409.4,0.75
422,62337,1715.8,79.65,201,8765.0,0,0,1,406.311,8431.1,0.7
423,62472,1720.2,153.31,135,6131.0,0,0,1,389.733,8273.4,0.65
424,62625,1724.5,568.71,153,7671.0,1,0,0,389.573,8257.3,0.65
425,62784,1728.6,580.17,159,8817.0,1,0,0,410.394,8339.4,0.7
426,63000,1732.9,578.38,216,8638.0,1,0,0,410.291,8329.1,0.7
427,63135,1737.4,150.38,135,5838.0,0,0,1,389.004,8200.4,0.65
428,63285,1741.6,451.4,150,5940.0,1,0,0,387.414,8041.4,0.65
429,63444,1746.0,590.7,159,9870.0,1,0,0,387.929,8092.9,0.65
430,63627,1752.8,468.4,183,7640.0,1,0,0,382.501,8050.1,0.65
431,63786,1757.8,481.98,159,8998.0,1,0,0,382.745,8074.6,0.65
432,63957,1762.1,571.35,171,7935.0,1,0,0,383.021,8102.1,0.65
433,64146,1766.5,599.96,189,10796.0,1,0,0,383.452,8145.1,0.65
434,64305,1769.2,576.78,159,8478.0,1,0,0,404.885,8288.5,0.7
435,64452,1771.6,572.49,147,8049.0,1,0,0,433.971,8197.1,0.75
436,64599,1774.1,-40.02,147,6798.0,0,0,1,407.616,8061.6,0.7
437,64749,1776.4,570.15,150,7815.0,1,0,0,412.483,8048.4,0.7
438,64899,1779.2,469.41,150,7741.0,1,0,0,431.916,7991.6,0.75
439,65037,1782.0,274.03,138,8203.0,0,0,1,432.544,8054.4,0.75
440,65193,1784.8,359.99,156,6799.0,1,0,0,426.477,7947.8,0.75
441,65340,1789.7,572.12,147,8012.0,1,0,0,431.467,7946.7,0.75
442,65478,1793.2,566.17,138,7417.0,1,0,0,455.793,7879.3,0.8
443,65631,1800.7,272.8,153,8080.0,0,0,1,461.767,7976.8,0.8
444,65793,1804.0,571.08,162,7908.0,1,0,0,461.886,7988.6,0.8
445,65934,1807.0,162.01,141,7001.0,0,0,1,440.978,7897.8,0.75
446,66066,1808.9,564.34,132,7234.0,1,0,0,440.276,7827.6,0.75
447,66219,1814.0,462.67,153,7067.0,1,0,0,455.89,7889.1,0.8
448,66369,1818.2,460.78,150,6878.0,1,0,0,456.36,7935.9,0.8
449,66465,1821.0,-60.62,96,4738.0,0,0,1,423.793,7679.4,0.75
450,66603,1824.3,49.4,138,5740.0,0,0,1,402.843,7584.4,0.7
451,66777,1827.6,570.99,174,7899.0,1,0,0,407.294,7529.4,0.7
452,66930,1830.5,464.85,153,7285.0,1,0,0,401.969,7496.9,0.7
453,67059,1833.2,145.09,129,5309.0,0,0,1,379.226,7222.6,0.65
454,67209,1836.2,456.3,150,6430.0,1,0,0,373.202,7120.1,0.65
455,67353,1841.0,584.97,144,9297.0,1,0,0,373.826,7182.6,0.65
456,67491,1844.8,259.29,138,6729.0,0,0,1,388.791,7179.1,0.65
457,67665,1853.4,482.82,174,9082.0,1,0,0,384.425,7242.4,0.65
458,67845,1857.1,382.25,180,9025.0,1,0,0,380.067,7306.6,0.65
459,68010,1860.6,569.62,165,7762.0,1,0,0,394.846,7284.6,0.7
460,68163,1863.8,574.12,153,8212.0,1,0,0,405.552,7355.2,0.7
461,68331,1867.3,568.2,168,7620.0,1,0,0,405.356,7335.6,0.7
462,68580,1874.4,291.73,249,9973.0,1,0,0,391.635,7463.4,0.7
463,68706,1878.0,138.81,126,4681.0,0,0,1,384.935,7293.5,0.7
464,68874,1882.8,480.37,168,8837.0,1,0,0,380.399,7339.9,0.7
465,69030,1886.1,572.37,156,8037.0,1,0,0,400.918,7391.8,0.75
466,69189,1889.5,584.11,159,9211.0,1,0,0,401.906,7490.6,0.75
467,69327,1892.4,157.87,138,6587.0,0,0,1,386.666,7466.6,0.7
468,69480,1895.2,581.6,153,8960.0,1,0,0,392.707,7570.7,0.7
469,69657,1905.1,583.97,177,9197.0,1,0,0,424.936,7793.6,0.75
470,69795,1909.2,164.55,138,7255.0,0,0,1,430.694,7869.4,0.75
471,69933,1912.2,143.71,138,5171.0,0,0,1,409.33,7733.0,0.7
472,70047,1914.6,47.21,114,5521.0,0,0,1,388.448,7644.8,0.65
473,70206,1918.0,583.8,159,9180.0,1,0,0,410.384,7838.4,0.7
474,70323,1920.4,-53.44,117,5456.0,0,0,1,384.897,7789.6,0.65
475,70458,1923.3,260.53,135,6853.0,0,0,1,368.675,7667.4,0.6
476,70608,1926.3,586.53,150,9453.0,1,0,0,385.037,7803.6,0.65
477,70737,1930.1,143.93,129,5193.0,0,0,1,368.092,7609.2,0.6
478,70908,1933.0,580.73,171,8873.0,1,0,0,378.016,7601.6,0.6
479,71043,1935.3,149.95,135,5795.0,0,0,1,357.033,7503.2,0.55
480,71178,1938.0,139.25,135,4725.0,0,0,1,335.289,7328.9,0.5
481,71304,1940.3,139.72,126,4772.0,0,0,1,313.865,7186.5,0.45
482,71493,1943.5,576.79,189,8479.0,1,0,0,328.118,7111.8,0.45
483,71679,1948.8,601.57,186,10957.0,1,0,0,351.256,7425.6,0.5
484,71829,1955.6,584.84,150,9284.0,1,0,0,356.48,7447.9,0.5
485,71982,1958.2,587.5,153,9550.0,1,0,0,357.236,7523.6,0.5
486,72129,1961.3,593.91,147,10191.0,1,0,0,357.726,7572.6,0.5
487,72246,1963.7,146.15,117,5415.0,0,0,1,357.14,7514.0,0.5
488,72381,1966.5,567.07,135,7507.0,1,0,0,356.413,7441.4,0.5
489,72504,1969.1,144.88,123,5288.0,0,0,1,334.459,7245.9,0.45
490,72633,1971.7,37.8,129,4580.0,0,0,1,328.121,7112.1,0.45
491,72798,1977.0,573.3,165,8130.0,1,0,0,349.601,7260.1,0.5
492,72966,1981.7,596.45,168,10445.0,1,0,0,377.063,7506.3,0.55
493,73143,1986.4,482.97,177,9097.0,1,0,0,372.022,7502.1,0.55
494,73227,1988.2,-73.72,84,3428.0,0,0,1,371.007,7400.8,0.55
495,73368,1991.1,151.59,141,5959.0,0,0,1,365.56,7356.1,0.55
496,73500,1992.5,585.82,132,9382.0,1,0,0,365.525,7352.5,0.55
497,73632,1994.0,158.79,132,6679.0,0,0,1,366.268,7426.8,0.55
498,73797,1997.7,600.17,165,10817.0,1,0,0,367.24,7524.0,0.55
499,73935,1999.2,156.01,138,6401.0,0,0,1,367.543,7554.3,0.55
500,74079,2002.7,254.1,144,6210.0,0,0,1,373.286,7628.6,0.55
501,74208,2006.4,155.75,129,6375.0,0,0,1,374.087,7708.7,0.55
502,74334,2009.5,64.58,126,7258.0,0,0,1,348.477,7647.6,0.5
503,74520,2014.0,576.96,186,8496.0,1,0,0,347.246,7524.6,0.5
504,74676,2017.1,578.41,156,8641.0,1,0,0,346.924,7492.4,0.5
505,74829,2020.1,575.48,153,8348.0,1,0,0,346.323,7432.4,0.5
506,74961,2022.7,145.23,132,5323.0,0,0,1,323.889,7188.9,0.45
507,75096,2025.4,574.31,135,8231.0,1,0,0,345.297,7329.8,0.5
508,75252,2028.6,574.16,156,8216.0,1,0,0,345.652,7365.2,0.5
509,75408,2031.8,585.14,156,9314.0,1,0,0,367.665,7566.5,0.55
510,75576,2035.8,582.59,168,9059.0,1,0,0,394.905,7790.4,0.6
511,75705,2040.1,156.25,129,6425.0,0,0,1,374.052,7705.2,0.55
512,75861,2048.7,53.17,156,6117.0,0,0,1,346.888,7488.8,0.5
513,76002,2051.7,577.25,141,8525.0,1,0,0,351.602,7460.2,0.5
514,76152,2054.9,170.27,150,7827.0,0,0,1,363.802,7680.1,0.5
515,76314,2058.4,480.91,162,8891.0,1,0,0,380.268,7826.8,0.55
516,76500,2062.6,482.0,186,9000.0,1,0,0,375.077,7807.6,0.55
517,76611,2066.8,52.06,111,6006.0,0,0,1,369.74,7774.0,0.55
518,76776,2071.3,577.44,165,8544.0,1,0,0,368.603,7660.4,0.55
519,76929,2073.9,575.03,153,8303.0,1,0,0,389.554,7755.4,0.6
520,77061,2075.8,575.51,132,8351.0,1,0,0,405.625,7862.5,0.65
521,77187,2077.1,156.36,126,6436.0,0,0,1,405.656,7865.6,0.65
522,77322,2078.6,563.02,135,7102.0,1,0,0,430.578,7857.8,0.7
523,77463,2081.1,570.88,141,7888.0,1,0,0,430.273,7827.4,0.7
524,77640,2086.9,600.92,177,10892.0,1,0,0,431.399,7939.9,0.7
525,77805,2091.6,572.27,165,8027.0,1,0,0,431.239,7923.9,0.7
526,77925,2097.2,152.41,120,6041.0,0,0,1,431.598,7959.8,0.7
527,78078,2103.0,582.71,153,9071.0,1,0,0,432.017,8001.8,0.7
528,78195,2106.5,140.73,117,4873.0,0,0,1,410.346,7834.6,0.65
529,78312,2110.0,62.48,117,7048.0,0,0,1,384.213,7721.3,0.6
530,78471,2113.7,577.27,159,8527.0,1,0,0,383.947,7694.7,0.6
531,78627,2116.8,475.35,156,8335.0,1,0,0,399.902,7790.2,0.65
532,78804,2120.3,478.58,177,8658.0,1,0,0,421.173,7917.2,0.7
533,78930,2124.8,249.56,126,5756.0,0,0,1,404.788,7778.8,0.65
534,79089,2129.3,477.39,159,8539.0,1,0,0,420.144,7814.4,0.7
535,79218,2133.1,157.67,129,6567.0,0,0,1,403.982,7698.2,0.65
536,79365,2136.2,598.89,147,10689.0,1,0,0,409.827,7782.6,0.65
537,79491,2138.7,159.41,126,6741.0,0,0,1,415.194,7819.4,0.65
538,79602,2141.7,50.1,111,5810.0,0,0,1,388.827,7682.7,0.6
539,79773,2147.1,577.45,171,8545.0,1,0,0,388.948,7694.8,0.6
540,79917,2154.5,471.11,144,7911.0,1,0,0,383.728,7672.8,0.6
541,80049,2158.4,566.87,132,7487.0,1,0,0,404.253,7725.4,0.65
542,80205,2163.3,139.31,156,4731.0,0,0,1,383.068,7606.8,0.6
543,80352,2167.3,563.3,147,7130.0,1,0,0,382.689,7568.9,0.6
544,80505,2170.7,582.53,153,9053.0,1,0,0,381.769,7476.9,0.6
545,80619,2174.4,42.25,114,5025.0,0,0,1,355.269,7326.9,0.55
546,80772,2178.5,579.13,153,8713.0,1,0,0,376.605,7460.4,0.6
547,80922,2182.7,568.77,150,7677.0,1,0,0,375.907,7390.8,0.6
548,81057,2185.6,48.35,135,5635.0,0,0,1,371.288,7428.9,0.6
549,81228,2189.3,579.65,171,8765.0,1,0,0,397.147,7514.7,0.65
550,81342,2193.4,-51.82,114,5618.0,0,0,1,365.692,7369.2,0.6
551,81480,2197.2,157.49,138,6549.0,0,0,1,349.799,7279.9,0.55
552,81609,2200.8,256.94,129,6494.0,0,0,1,338.717,7171.8,0.5
553,81738,2203.6,32.56,129,4056.0,0,0,1,327.868,7086.8,0.5
554,81915,2207.8,480.42,177,8842.0,1,0,0,328.019,7101.9,0.5
555,82059,2216.3,584.33,144,9233.0,1,0,0,349.352,7235.2,0.55
556,82194,2219.1,563.41,135,7141.0,1,0,0,347.578,7057.8,0.55
557,82344,2223.2,142.97,150,5097.0,0,0,1,346.756,6975.6,0.55
558,82506,2228.1,576.62,162,8462.0,1,0,0,373.082,7108.2,0.6
559,82659,2232.1,565.72,153,7372.0,1,0,0,372.495,7049.6,0.6
560,82824,2237.0,585.33,165,9333.0,1,0,0,378.207,7120.6,0.6
561,82953,2240.7,156.48,129,6448.0,0,0,1,357.687,7068.7,0.55
562,83100,2244.7,569.34,147,7734.0,1,0,0,379.188,7218.9,0.6
563,83259,2249.1,571.38,159,7938.0,1,0,0,379.592,7259.2,0.6
564,83439,2254.5,493.87,180,10187.0,1,0,0,375.159,7315.9,0.6
565,83586,2258.2,572.8,147,8080.0,1,0,0,401.687,7468.7,0.65
566,83733,2262.1,47.88,147,5588.0,0,0,1,375.125,7312.4,0.6
567,83910,2267.5,593.46,177,10146.0,1,0,0,376.359,7435.9,0.6
568,84066,2275.2,590.07,156,9807.0,1,0,0,403.445,7644.5,0.65
569,84231,2280.3,585.36,165,9336.0,1,0,0,403.731,7673.1,0.65
570,84396,2285.2,485.23,165,9323.0,1,0,0,430.583,7858.3,0.7
571,84555,2288.8,573.14,159,8114.0,1,0,0,451.365,7936.6,0.75
572,84666,2292.7,145.75,111,5375.0,0,0,1,445.806,7880.6,0.75
573,84807,2296.6,467.78,141,7578.0,1,0,0,467.567,8056.7,0.8
574,84957,2300.8,572.3,150,8030.0,1,0,0,472.161,8016.1,0.8
575,85101,2304.2,161.47,144,6947.0,0,0,1,451.018,7901.8,0.75
576,85263,2309.2,580.54,162,8854.0,1,0,0,451.874,7987.4,0.75
577,85431,2312.5,486.62,168,9462.0,1,0,0,469.057,8205.7,0.8
578,85581,2315.0,575.39,150,8339.0,1,0,0,468.995,8199.5,0.8
579,85746,2316.8,584.56,165,9256.0,1,0,0,469.937,8293.8,0.8
580,85869,2318.9,145.59,123,5359.0,0,0,1,447.951,8095.1,0.75
581,85983,2322.3,151.42,114,5942.0,0,0,1,447.698,8069.8,0.75
582,86145,2330.3,482.12,162,9012.0,1,0,0,443.337,8133.6,0.75
583,86259,2332.6,141.35,114,4935.0,0,0,1,421.835,7983.5,0.7
584,86412,2337.3,582.74,153,9074.0,1,0,0,426.279,7927.9,0.7
585,86559,2341.5,574.29,147,8229.0,1,0,0,426.353,7935.3,0.7
586,86712,2345.5,567.83,153,7583.0,1,0,0,452.351,8035.1,0.75
587,86850,2348.2,590.28,138,9828.0,1,0,0,452.192,8019.1,0.75
588,87024,2354.0,491.15,174,9915.0,1,0,0,447.245,8024.6,0.75
589,87186,2358.7,584.59,162,9259.0,1,0,0,447.207,8020.7,0.75
590,87357,2362.5,583.27,171,9127.0,1,0,0,452.109,8010.9,0.75
591,87504,2365.6,563.69,147,7169.0,1,0,0,451.636,7963.6,0.75
592,87654,2370.5,570.61,150,7861.0,1,0,0,472.88,8087.9,0.8
593,87798,2374.6,560.96,144,6896.0,1,0,0,477.538,8053.9,0.8
594,87903,2376.9,133.14,105,4114.0,0,0,1,455.581,7858.1,0.75
595,88068,2385.8,479.13,165,8713.0,1,0,0,471.463,7946.4,0.8
596,88227,2390.5,578.08,159,8608.0,1,0,0,471.34,7934.1,0.8
597,88344,2393.8,156.87,117,6487.0,0,0,1,454.853,7785.3,0.75
598,88458,2396.3,56.28,114,6428.0,0,0,1,428.898,7689.8,0.7
599,88572,2398.7,152.27,114,6027.0,0,0,1,407.283,7528.3,0.65
600,88722,2404.2,170.91,150,7891.0,0,0,1,408.549,7654.9,0.65
601,88890,2409.2,585.15,168,9315.0,1,0,0,430.235,7823.6,0.7
602,89052,2413.8,484.25,162,9225.0,1,0,0,430.342,7834.2,0.7
603,89205,2417.1,584.48,153,9248.0,1,0,0,452.498,8049.9,0.75
604,89355,2420.8,557.77,150,6577.0,1,0,0,451.25,7925.0,0.75
605,89505,2425.9,472.51,150,8051.0,1,0,0,446.161,7916.1,0.75
606,89634,2429.8,148.15,129,5615.0,0,0,1,425.177,7817.7,0.7
607,89772,2433.8,156.61,138,6461.0,0,0,1,403.493,7649.4,0.65
608,89931,2437.2,570.25,159,7825.0,1,0,0,407.448,7544.9,0.65
609,90090,2441.9,573.2,159,8120.0,1,0,0,406.879,7487.9,0.65
610,90204,2449.2,31.8,114,3980.0,0,0,1,379.305,7230.6,0.6
611,90336,2452.1,562.11,132,7011.0,1,0,0,379.226,7222.6,0.6
612,90480,2455.2,571.6,144,7960.0,1,0,0,379.276,7227.6,0.6
613,90645,2460.7,571.33,165,7933.0,1,0,0,379.794,7279.4,0.6
614,90837,2466.0,396.45,192,10445.0,1,0,0,392.96,7596.0,0.65
615,91017,2469.8,579.95,180,8795.0,1,0,0,398.001,7600.1,0.65
616,91167,2475.0,564.88,150,7288.0,1,0,0,397.341,7534.1,0.65
617,91323,2479.0,582.31,156,9031.0,1,0,0,418.613,7661.3,0.7
618,91479,2481.3,578.49,156,8649.0,1,0,0,444.723,7772.4,0.75
619,91665,2483.4,610.92,186,11892.0,1,0,0,467.656,8065.6,0.8
620,91776,2484.6,144.94,111,5294.0,0,0,1,466.357,7935.8,0.8
621,91908,2486.5,144.22,132,5222.0,0,0,1,444.311,7731.1,0.75
622,92067,2490.5,480.99,159,8899.0,1,0,0,444.148,7714.8,0.75
623,92217,2499.8,483.5,150,9150.0,1,0,0,439.099,7709.9,0.75
624,92370,2503.0,576.36,153,8436.0,1,0,0,440.029,7802.9,0.75
625,92514,2505.8,563.83,144,7183.0,1,0,0,444.594,7759.4,0.75
626,92667,2511.1,459.7,153,6770.0,1,0,0,460.172,7817.2,0.8
627,92832,2516.1,581.73,165,8973.0,1,0,0,481.428,7942.8,0.85
628,92979,2519.9,570.01,147,7801.0,1,0,0,481.416,7941.6,0.85
629,93111,2522.5,253.27,132,6127.0,0,0,1,465.42,7841.9,0.8
630,93228,2525.2,144.73,117,5273.0,0,0,1,471.066,7906.6,0.8
631,93375,2530.6,581.11,147,8911.0,1,0,0,472.016,8001.6,0.8
632,93552,2535.8,371.99,177,7999.0,1,0,0,462.036,8003.6,0.8
633,93702,2540.1,460.46,150,6846.0,1,0,0,456.492,7949.2,0.8
634,93870,2543.5,170.7,168,7870.0,0,0,1,445.204,7820.4,0.75
635,94011,2547.4,567.4,141,7540.0,1,0,0,444.577,7757.7,0.75
636,94155,2552.1,259.94,144,6794.0,0,0,1,429.33,7733.0,0.7
637,94347,2561.3,622.36,192,13036.0,1,0,0,431.332,7933.2,0.7
638,94503,2564.8,588.84,156,9684.0,1,0,0,431.85,7985.0,0.7
639,94635,2569.1,558.82,132,6682.0,1,0,0,429.245,7724.5,0.7
640,94800,2573.8,472.7,165,8070.0,1,0,0,445.633,7863.3,0.75
641,94950,2577.1,566.91,150,7491.0,1,0,0,466.768,7976.8,0.8
642,95118,2582.4,575.7,168,8370.0,1,0,0,471.503,7950.3,0.8
643,95259,2586.4,558.96,141,6696.0,1,0,0,475.276,7827.6,0.8
644,95442,2590.9,385.66,183,9366.0,1,0,0,465.741,7874.1,0.8
645,95622,2596.5,583.59,180,9159.0,1,0,0,466.729,7972.9,0.8
646,95787,2601.2,586.37,165,9437.0,1,0,0,473.063,8106.2,0.8
647,95910,2604.1,154.31,123,6231.0,0,0,1,451.692,7969.1,0.75
648,96045,2607.0,569.6,135,7760.0,1,0,0,451.671,7967.1,0.75
649,96207,2612.4,574.33,162,8233.0,1,0,0,467.724,8072.4,0.8
650,96393,2620.3,586.08,186,9408.0,1,0,0,489.791,8279.1,0.85
651,96564,2623.4,470.09,171,7809.0,1,0,0,484.241,8224.0,0.85
652,96732,2628.9,480.81,168,8881.0,1,0,0,489.681,8268.1,0.85
653,96912,2634.1,599.38,180,10738.0,1,0,0,496.627,8462.8,0.85
654,97080,2638.5,475.57,168,8357.0,1,0,0,511.871,8487.1,0.9
655,97221,2641.5,568.77,141,7677.0,1,0,0,511.939,8494.0,0.9
656,97377,2646.4,575.22,156,8322.0,1,0,0,527.703,8570.4,0.95
657,97557,2651.7,482.7,180,9070.0,1,0,0,520.721,8372.0,0.95
658,97722,2656.5,477.37,165,8537.0,1,0,0,515.147,8314.7,0.95
659,97875,2660.0,589.13,153,9713.0,1,0,0,516.663,8466.2,0.95
660,98040,2663.6,171.51,165,7951.0,0,0,1,501.603,8460.3,0.9
661,98133,2665.6,35.61,93,4361.0,0,0,1,475.038,8303.8,0.85
662,98307,2672.6,480.52,174,8852.0,1,0,0,470.279,8327.9,0.85
663,98496,2676.7,594.93,189,10293.0,1,0,0,472.078,8507.8,0.85
664,98616,2679.3,145.03,120,5303.0,0,0,1,460.046,8304.6,0.8
665,98799,2681.8,607.35,183,11535.0,1,0,0,461.234,8423.4,0.8
666,98973,2683.8,583.92,174,9192.0,1,0,0,461.111,8411.1,0.8
667,99132,2685.5,477.52,159,8552.0,1,0,0,477.272,8527.2,0.85
668,99243,2686.8,28.92,111,3692.0,0,0,1,450.238,8323.8,0.8
669,99354,2688.1,149.22,111,5722.0,0,0,1,428.982,8198.2,0.75
670,99468,2690.2,51.31,114,5931.0,0,0,1,402.244,8024.4,0.7
671,99630,2693.4,570.51,162,7851.0,1,0,0,407.265,8026.5,0.7
672,99738,2695.6,40.68,108,4868.0,0,0,1,385.259,7825.9,0.65
673,99915,2699.1,585.01,177,9301.0,1,0,0,384.54,7754.0,0.65
674,100098,2702.8,489.98,183,9798.0,1,0,0,385.261,7826.1,0.65
675,100284,2706.6,597.96,186,10596.0,1,0,0,386.72,7972.0,0.65
676,100449,2713.2,71.16,165,7916.0,0,0,1,361.517,7951.7,0.6
677,100605,2716.4,70.31,156,7831.0,0,0,1,340.898,7889.8,0.55
678,100758,2719.6,576.45,153,8445.0,1,0,0,345.852,7885.1,0.55
679,100902,2722.6,581.64,144,8964.0,1,0,0,345.477,7847.7,0.55
680,101058,2725.9,572.08,156,8008.0,1,0,0,365.506,7850.6,0.6
681,101217,2728.8,474.64,159,8264.0,1,0,0,387.457,8045.7,0.65
682,101391,2730.7,477.06,174,8506.0,1,0,0,387.284,8028.4,0.65
683,101535,2732.4,566.86,144,7486.0,1,0,0,385.881,7888.1,0.65
684,101730,2734.6,494.75,195,10275.0,1,0,0,403.367,8136.6,0.7
685,101895,2736.7,473.19,165,8119.0,1,0,0,396.659,7965.9,0.7
686,102054,2739.3,575.04,159,8304.0,1,0,0,396.214,7921.4,0.7
687,102243,2742.5,381.83,189,8983.0,1,0,0,391.43,7943.0,0.7
688,102360,2744.4,150.24,117,5824.0,0,0,1,397.496,8049.6,0.7
689,102477,2749.0,148.23,117,5623.0,0,0,1,397.446,8044.6,0.7
690,102603,2751.1,150.92,126,5892.0,0,0,1,402.427,8042.7,0.7
691,102777,2754.0,595.4,174,10340.0,1,0,0,403.671,8167.1,0.7
692,102882,2756.0,37.7,105,4570.0,0,0,1,403.522,8152.2,0.7
693,103056,2759.5,476.06,174,8406.0,1,0,0,398.075,8107.5,0.7
