episode,timestep,elapsed_sec,ep_reward,ep_length,final_score,won,peace_win,defeated,rolling_reward_20,rolling_score_20,rolling_winrate_20
352,54870,1092.9,208.02,159,7602.0,1,0,0,200.267,9026.7,0.8
353,55050,1096.5,220.48,180,8848.0,1,0,0,209.302,9030.2,0.85
354,55227,1100.1,190.82,177,7882.0,1,0,0,205.525,8952.5,0.85
355,55431,1107.4,217.45,204,8545.0,1,0,0,203.352,8935.2,0.85
356,55614,1111.1,247.47,183,9547.0,1,0,0,205.722,8972.2,0.85
357,55788,1114.9,245.14,174,9314.0,1,0,0,220.632,9163.2,0.9
358,55938,1117.2,256.13,150,8413.0,1,0,0,219.757,9075.7,0.9
359,56097,1119.2,262.85,159,9085.0,1,0,0,233.506,9150.6,0.95
360,56205,1120.5,-51.5,108,5650.0,0,0,1,216.556,8855.6,0.9
361,56322,1122.8,-45.84,117,6216.0,0,0,1,202.006,8700.6,0.85
362,56481,1126.0,249.23,159,9723.0,1,0,0,200.779,8678.0,0.85
363,56649,1129.3,287.86,168,11586.0,1,0,0,203.379,8837.9,0.85
364,56796,1132.3,-19.53,147,6847.0,0,0,1,189.278,8727.9,0.8
365,56964,1135.8,282.12,168,11012.0,1,0,0,206.268,9026.8,0.85
366,57165,1140.0,221.24,201,8924.0,1,0,0,204.107,9010.8,0.85
367,57357,1147.1,247.26,192,9526.0,1,0,0,204.234,9023.4,0.85
368,57489,1150.0,7.87,132,7587.0,0,0,1,190.124,8812.4,0.8
369,57669,1153.9,271.41,180,9941.0,1,0,0,190.32,8832.0,0.8
370,57834,1157.5,267.71,165,9571.0,1,0,0,192.158,8815.8,0.8
371,58005,1160.2,240.5,171,8850.0,1,0,0,190.334,8733.5,0.8
372,58266,1163.4,199.9,261,8790.0,1,0,0,189.929,8792.9,0.8
373,58401,1165.7,249.57,135,7757.0,1,0,0,191.383,8738.3,0.8
374,58557,1168.4,7.38,156,7538.0,0,0,1,182.211,8721.1,0.75
375,58734,1171.6,241.56,177,8956.0,1,0,0,183.417,8741.6,0.75
376,58896,1174.5,251.96,162,7996.0,1,0,0,183.641,8664.1,0.75
377,59082,1178.2,260.41,186,8841.0,1,0,0,184.405,8640.5,0.75
378,59253,1181.8,243.02,171,9102.0,1,0,0,183.749,8674.9,0.75
379,59430,1188.6,219.92,177,8792.0,1,0,0,181.602,8660.2,0.75
380,59610,1192.5,261.53,180,8953.0,1,0,0,197.254,8825.4,0.8
381,59766,1195.3,249.25,156,9725.0,1,0,0,212.008,9000.9,0.85
382,59919,1197.2,11.02,153,7902.0,0,0,1,200.098,8909.8,0.8
383,60087,1199.5,49.15,168,9715.0,0,0,1,188.162,8816.2,0.75
384,60276,1203.1,11.4,189,7940.0,0,0,1,189.709,8870.9,0.75
385,60426,1206.2,251.41,150,7941.0,1,0,0,188.174,8717.4,0.75
386,60570,1209.2,245.13,144,9313.0,1,0,0,189.368,8736.8,0.75
387,60744,1212.9,255.12,174,8312.0,1,0,0,189.761,8676.1,0.75
388,60912,1216.2,253.19,168,8119.0,1,0,0,202.027,8702.7,0.8
389,61068,1219.5,258.51,156,8651.0,1,0,0,201.382,8638.2,0.8
390,61215,1222.6,259.93,147,8793.0,1,0,0,200.993,8599.3,0.8
391,61353,1225.5,6.51,138,7451.0,0,0,1,189.293,8529.4,0.75
392,61515,1232.1,263.08,162,9108.0,1,0,0,192.452,8545.2,0.75
393,61659,1235.1,237.46,144,8546.0,1,0,0,191.847,8584.7,0.75
394,61788,1237.9,-4.35,129,6365.0,0,0,1,191.261,8526.0,0.75
395,61944,1241.3,257.08,156,10508.0,1,0,0,192.036,8603.6,0.75
396,62133,1245.0,232.7,189,8070.0,1,0,0,191.073,8607.4,0.75
397,62307,1247.1,285.48,174,11348.0,1,0,0,192.327,8732.7,0.75
398,62472,1249.3,258.43,165,8643.0,1,0,0,193.097,8709.8,0.75
399,62640,1252.8,238.57,168,8657.0,1,0,0,194.03,8703.0,0.75
400,62793,1255.9,240.7,153,8870.0,1,0,0,192.988,8698.9,0.75
401,62964,1259.3,285.03,171,11303.0,1,0,0,194.778,8777.8,0.75
402,63111,1262.4,-33.32,147,5468.0,0,0,1,192.56,8656.0,0.75
403,63267,1265.7,260.36,156,8836.0,1,0,0,203.121,8612.1,0.8
404,63423,1269.0,276.94,156,10494.0,1,0,0,216.398,8739.8,0.85
405,63615,1275.9,265.94,192,9394.0,1,0,0,217.124,8812.5,0.85
406,63759,1279.0,260.23,144,8823.0,1,0,0,217.88,8788.0,0.85
407,63915,1282.2,272.89,156,10089.0,1,0,0,218.768,8876.8,0.85
408,64083,1285.8,267.11,168,11511.0,1,0,0,219.464,9046.4,0.85
409,64230,1289.0,262.17,147,9017.0,1,0,0,219.647,9064.7,0.85
410,64368,1291.7,240.21,138,8821.0,1,0,0,218.661,9066.1,0.85
411,64530,1295.2,230.41,162,7841.0,1,0,0,229.856,9085.6,0.9
412,64689,1298.6,-1.51,159,8649.0,0,0,1,216.626,9062.6,0.85
413,64854,1302.1,270.46,165,9846.0,1,0,0,218.276,9127.6,0.85
414,65013,1305.5,235.59,159,8359.0,1,0,0,230.274,9227.4,0.9
415,65154,1308.3,244.49,141,9249.0,1,0,0,229.644,9164.4,0.9
416,65334,1312.2,269.98,180,9798.0,1,0,0,231.508,9250.8,0.9
417,65493,1315.6,231.63,159,7963.0,1,0,0,228.816,9081.5,0.9
418,65658,1322.5,236.92,165,8492.0,1,0,0,227.74,9074.0,0.9
419,65826,1325.9,239.29,168,8729.0,1,0,0,227.776,9077.6,0.9
420,65988,1329.4,22.64,162,7064.0,0,0,1,216.873,8987.3,0.85
421,66159,1331.8,265.83,171,9383.0,1,0,0,215.913,8891.3,0.85
422,66303,1333.6,260.13,144,8813.0,1,0,0,230.585,9058.5,0.9
423,66456,1336.0,272.22,153,10022.0,1,0,0,231.178,9117.9,0.9
424,66600,1339.0,262.38,144,9038.0,1,0,0,230.451,9045.0,0.9
425,66750,1342.0,236.67,150,8467.0,1,0,0,228.987,8998.7,0.9
426,66858,1344.2,-64.49,108,4351.0,0,0,1,212.751,8775.1,0.85
427,67032,1347.9,269.79,174,9779.0,1,0,0,212.596,8759.6,0.85
428,67206,1351.7,265.9,174,9390.0,1,0,0,212.536,8653.5,0.85
429,67386,1355.1,240.58,180,8858.0,1,0,0,211.456,8645.6,0.85
430,67512,1356.7,-21.24,126,6676.0,0,0,1,198.384,8538.4,0.8
431,67683,1361.7,216.95,171,8495.0,1,0,0,197.71,8571.0,0.8
432,67821,1364.6,14.13,138,8213.0,0,0,1,198.493,8549.2,0.8
433,67998,1368.1,274.42,177,10242.0,1,0,0,198.691,8569.0,0.8
434,68139,1371.2,262.15,141,9015.0,1,0,0,200.019,8601.9,0.8
435,68292,1373.9,247.9,153,7590.0,1,0,0,200.189,8518.9,0.8
436,68451,1375.8,275.27,159,10327.0,1,0,0,200.454,8545.4,0.8
437,68610,1378.0,269.53,159,9753.0,1,0,0,202.349,8634.9,0.8
438,68763,1380.9,256.4,153,8440.0,1,0,0,203.323,8632.2,0.8
439,68931,1384.4,260.64,168,8864.0,1,0,0,204.39,8639.0,0.8
440,69114,1388.4,213.25,183,8125.0,1,0,0,213.921,8692.0,0.85
441,69270,1391.7,283.55,156,11155.0,1,0,0,214.806,8780.6,0.85
442,69375,1394.0,-55.28,105,5272.0,0,0,1,199.036,8603.6,0.8
443,69537,1397.3,251.06,162,7906.0,1,0,0,197.978,8497.8,0.8
444,69696,1404.0,253.72,159,8172.0,1,0,0,197.545,8454.5,0.8
445,69840,1407.1,250.17,144,7817.0,1,0,0,198.22,8422.0,0.8
446,70029,1411.0,271.99,189,9999.0,1,0,0,215.044,8704.4,0.85
447,70206,1414.9,214.03,177,8203.0,1,0,0,212.256,8625.6,0.85
448,70374,1418.4,223.52,168,7152.0,1,0,0,210.137,8513.7,0.85
449,70530,1420.1,250.48,156,7848.0,1,0,0,210.632,8463.2,0.85
450,70668,1421.6,248.0,138,7600.0,1,0,0,224.094,8509.4,0.9
451,70824,1424.8,262.74,156,9074.0,1,0,0,226.383,8538.4,0.9
452,70992,1426.3,185.79,168,7379.0,1,0,0,234.966,8496.6,0.95
453,71160,1427.4,255.31,168,10331.0,1,0,0,234.011,8501.1,0.95
454,71328,1428.4,243.34,168,9134.0,1,0,0,233.071,8507.0,0.95
455,71559,1432.0,-1.81,231,8619.0,0,0,1,220.585,8558.5,0.9
456,71721,1438.2,0.19,162,6819.0,0,0,1,206.831,8383.1,0.85
457,71847,1440.7,-29.59,126,5841.0,0,0,1,191.875,8187.5,0.8
458,72051,1444.6,241.98,204,8998.0,1,0,0,191.154,8215.4,0.8
459,72213,1446.7,250.13,162,7813.0,1,0,0,190.628,8162.9,0.8
460,72405,1448.9,254.48,192,8248.0,1,0,0,192.69,8169.0,0.8
461,72573,1453.0,242.24,168,9024.0,1,0,0,190.624,8062.4,0.8
462,72744,1456.4,264.68,171,9268.0,1,0,0,206.623,8262.2,0.85
463,72900,1459.5,263.68,156,9168.0,1,0,0,207.253,8325.4,0.85
464,73068,1462.4,271.34,168,9934.0,1,0,0,208.134,8413.5,0.85
465,73179,1463.9,-34.5,111,5350.0,0,0,1,193.901,8290.1,0.8
466,73341,1466.1,260.68,162,8868.0,1,0,0,193.335,8233.5,0.8
467,73494,1470.1,242.39,153,9039.0,1,0,0,194.753,8275.4,0.8
468,73635,1472.5,-0.99,141,6701.0,0,0,1,183.528,8252.8,0.75
469,73776,1475.9,226.91,141,7491.0,1,0,0,182.349,8235.0,0.75
470,73944,1477.0,248.51,168,7651.0,1,0,0,182.375,8237.5,0.75
471,74145,1479.3,236.27,201,8427.0,1,0,0,181.052,8205.1,0.75
472,74319,1482.7,264.23,174,9223.0,1,0,0,184.973,8297.4,0.75
473,74463,1485.8,235.01,144,8301.0,1,0,0,183.959,8195.9,0.75
474,74625,1489.0,225.96,162,7396.0,1,0,0,183.089,8108.9,0.75
475,74799,1491.8,249.11,174,7711.0,1,0,0,195.636,8063.6,0.8
476,74970,1494.2,203.18,171,7118.0,1,0,0,205.785,8078.5,0.85
477,75126,1497.0,265.14,156,9314.0,1,0,0,220.522,8252.1,0.9
478,75303,1501.3,266.7,177,9470.0,1,0,0,221.757,8275.8,0.9
479,75453,1504.4,265.88,150,9388.0,1,0,0,222.545,8354.5,0.9
480,75606,1507.4,260.97,153,8897.0,1,0,0,222.87,8387.0,0.9
481,75774,1508.4,244.83,168,9283.0,1,0,0,222.999,8399.9,0.9
482,75921,1512.1,-48.0,147,6000.0,0,0,1,207.365,8236.5,0.85
483,76098,1514.3,276.78,177,10478.0,1,0,0,208.02,8302.0,0.85
484,76281,1518.7,-8.4,183,7960.0,0,0,1,194.033,8203.3,0.8
485,76446,1522.0,285.24,165,11324.0,1,0,0,210.02,8502.0,0.85
486,76602,1524.8,216.0,156,8400.0,1,0,0,207.786,8478.6,0.85
487,76770,1528.1,249.73,168,9773.0,1,0,0,208.153,8515.3,0.85
488,76923,1531.2,-20.06,153,6794.0,0,0,1,207.199,8520.0,0.85
489,77088,1534.5,253.46,165,8146.0,1,0,0,208.527,8552.7,0.85
490,77256,1537.9,208.52,168,7652.0,1,0,0,206.528,8552.8,0.85
491,77403,1540.8,270.24,147,9824.0,1,0,0,208.226,8622.6,0.85
492,77607,1544.7,234.76,204,8276.0,1,0,0,206.752,8575.2,0.85
493,77712,1546.8,-55.14,105,5286.0,0,0,1,192.245,8424.5,0.8
494,77853,1552.6,265.04,141,9304.0,1,0,0,194.199,8519.9,0.8
495,78006,1555.6,251.7,153,7970.0,1,0,0,194.329,8532.9,0.8
496,78153,1558.6,272.67,147,10067.0,1,0,0,197.803,8680.3,0.8
497,78315,1561.7,269.45,162,9745.0,1,0,0,198.018,8701.9,0.8
498,78498,1565.4,273.76,183,10176.0,1,0,0,198.371,8737.1,0.8
499,78648,1568.4,250.73,150,9873.0,1,0,0,197.614,8761.4,0.8
500,78813,1571.7,255.48,165,8348.0,1,0,0,197.339,8734.0,0.8
501,78969,1574.8,237.86,156,8586.0,1,0,0,196.991,8699.1,0.8
502,79119,1577.7,-43.36,150,6464.0,0,0,1,197.223,8722.3,0.8
503,79281,1581.0,235.96,162,8396.0,1,0,0,195.182,8618.2,0.8
504,79431,1584.1,7.19,150,7519.0,0,0,1,195.962,8596.1,0.8
505,79590,1587.3,275.37,159,10337.0,1,0,0,195.468,8546.8,0.8
506,79767,1590.6,237.31,177,8531.0,1,0,0,196.534,8553.4,0.8
507,79959,1597.6,-27.26,192,8074.0,0,0,1,182.684,8468.4,0.75
508,80133,1601.2,266.88,174,9488.0,1,0,0,197.031,8603.1,0.8
509,80301,1604.5,239.62,168,8762.0,1,0,0,196.339,8633.9,0.8
510,80454,1607.7,260.26,153,8826.0,1,0,0,198.926,8692.6,0.8
511,80610,1611.0,272.32,156,10032.0,1,0,0,199.03,8703.0,0.8
512,80772,1614.4,272.88,162,10088.0,1,0,0,200.936,8793.6,0.8
513,80928,1617.7,186.93,156,7493.0,1,0,0,213.04,8904.0,0.85
514,81069,1620.4,227.47,141,7547.0,1,0,0,211.161,8816.1,0.85
515,81231,1623.9,-29.71,162,7829.0,0,0,1,197.09,8809.0,0.8
516,81408,1627.5,244.37,177,9237.0,1,0,0,195.675,8767.5,0.8
517,81579,1630.3,267.53,171,9553.0,1,0,0,195.579,8758.0,0.8
518,81759,1632.3,270.85,180,9885.0,1,0,0,195.434,8743.4,0.8
519,81897,1633.9,14.97,138,8297.0,0,0,1,183.646,8664.6,0.75
520,82077,1639.9,-12.29,180,7571.0,0,0,1,170.257,8625.8,0.7
521,82248,1643.3,267.58,171,9558.0,1,0,0,171.743,8674.4,0.7
522,82419,1646.4,252.43,171,10043.0,1,0,0,186.533,8853.3,0.75
523,82584,1649.1,278.64,165,10664.0,1,0,0,188.667,8966.7,0.75
524,82785,1652.7,213.23,201,8123.0,1,0,0,198.969,8996.9,0.8
525,82950,1655.6,277.81,165,10581.0,1,0,0,199.091,9009.1,0.8
526,83145,1659.5,6.08,195,9408.0,0,0,1,187.529,9053.0,0.75
527,83301,1661.3,244.39,156,7239.0,1,0,0,201.112,9011.2,0.8
528,83463,1663.1,267.47,162,9547.0,1,0,0,201.142,9014.1,0.8
529,83631,1665.6,219.06,168,8706.0,1,0,0,200.113,9011.4,0.8
530,83811,1669.2,245.99,180,7399.0,1,0,0,199.4,8940.0,0.8
531,83961,1672.3,257.89,150,8589.0,1,0,0,198.679,8867.9,0.8
532,84111,1678.4,262.75,150,9075.0,1,0,0,198.172,8817.2,0.8
533,84300,1682.2,212.83,189,8083.0,1,0,0,199.467,8846.7,0.8
534,84456,1685.4,269.59,156,9759.0,1,0,0,201.573,8957.3,0.8
535,84618,1688.9,229.38,162,7738.0,1,0,0,214.528,8952.8,0.85
536,84795,1692.6,237.52,177,8552.0,1,0,0,214.185,8918.5,0.85
537,84957,1695.2,266.14,162,9414.0,1,0,0,214.116,8911.5,0.85
538,85116,1697.1,263.09,159,9109.0,1,0,0,213.728,8872.8,0.85
539,85284,1699.3,280.24,168,10824.0,1,0,0,226.991,8999.1,0.9
540,85410,1701.8,5.7,126,7370.0,0,0,1,227.89,8989.0,0.9
541,85584,1705.3,267.29,174,9529.0,1,0,0,227.876,8987.6,0.9
542,85728,1708.2,266.0,144,9400.0,1,0,0,228.554,8955.5,0.9
543,85875,1711.2,246.61,147,9461.0,1,0,0,226.953,8895.3,0.9
544,86052,1717.6,232.47,177,8047.0,1,0,0,227.915,8891.5,0.9
545,86193,1720.4,2.44,141,7044.0,0,0,1,214.146,8714.6,0.85
546,86358,1723.9,239.62,165,8762.0,1,0,0,225.823,8682.4,0.9
547,86529,1727.4,242.57,171,9057.0,1,0,0,225.732,8773.2,0.9
548,86634,1729.6,-62.04,105,4596.0,0,0,1,209.257,8525.7,0.85
549,86793,1732.9,258.61,159,8661.0,1,0,0,211.234,8523.5,0.85
550,86940,1735.8,258.74,147,8674.0,1,0,0,211.872,8587.2,0.85
551,87093,1739.0,250.45,153,7845.0,1,0,0,211.5,8550.0,0.85
552,87261,1742.1,287.66,168,11566.0,1,0,0,212.745,8674.5,0.85
553,87399,1743.8,262.25,138,9025.0,1,0,0,215.216,8721.6,0.85
554,87555,1745.6,232.61,156,8061.0,1,0,0,213.367,8636.8,0.85
555,87714,1748.4,263.58,159,9158.0,1,0,0,215.078,8707.8,0.85
556,87861,1751.3,258.75,147,8675.0,1,0,0,216.139,8713.9,0.85
557,88029,1754.6,276.08,168,10408.0,1,0,0,216.636,8763.6,0.85
558,88194,1760.7,265.2,165,9320.0,1,0,0,216.742,8774.1,0.85
559,88377,1763.8,272.55,183,10055.0,1,0,0,216.357,8735.7,0.85
560,88533,1766.6,263.46,156,9146.0,1,0,0,229.245,8824.5,0.9
561,88695,1769.4,231.28,162,7928.0,1,0,0,227.444,8744.5,0.9
562,88866,1772.4,276.89,171,10489.0,1,0,0,227.989,8798.9,0.9
563,89022,1775.2,237.89,156,8589.0,1,0,0,227.553,8755.3,0.9
564,89175,1777.9,262.87,153,9087.0,1,0,0,229.073,8807.3,0.9
565,89334,1780.6,282.4,159,11040.0,1,0,0,243.071,9007.1,0.95
566,89493,1783.4,259.57,159,10757.0,1,0,0,244.068,9106.9,0.95
567,89649,1786.1,265.86,156,9386.0,1,0,0,245.233,9123.3,0.95
568,89823,1789.1,254.33,174,8233.0,1,0,0,261.051,9305.1,1.0
569,89985,1792.0,258.97,162,8697.0,1,0,0,261.069,9307.0,1.0
570,90144,1796.2,209.76,159,7776.0,1,0,0,258.62,9262.0,1.0
571,90294,1798.0,231.43,150,7943.0,1,0,0,257.67,9267.0,1.0
572,90459,1800.6,271.89,165,9989.0,1,0,0,256.881,9188.1,1.0
573,90648,1803.8,2.2,189,9020.0,0,0,1,243.879,9187.9,0.95
574,90810,1806.7,215.68,162,8368.0,1,0,0,243.032,9203.2,0.95
575,90978,1809.6,238.19,168,8619.0,1,0,0,241.762,9176.2,0.95
576,91131,1812.2,272.49,153,10049.0,1,0,0,242.45,9245.0,0.95
577,91293,1815.1,258.54,162,8654.0,1,0,0,241.572,9157.2,0.95
578,91449,1817.9,281.93,156,10993.0,1,0,0,242.409,9240.9,0.95
579,91617,1821.2,274.39,168,10239.0,1,0,0,242.501,9250.1,0.95
580,91773,1824.5,235.81,156,8381.0,1,0,0,241.119,9211.9,0.95
581,91947,1828.2,254.09,174,8209.0,1,0,0,242.259,9225.9,0.95
582,92115,1831.7,248.32,168,7632.0,1,0,0,240.83,9083.0,0.95
583,92262,1837.9,247.45,147,9545.0,1,0,0,241.308,9130.9,0.95
584,92409,1840.1,-12.05,147,7595.0,0,0,1,227.562,9056.2,0.9
585,92565,1842.0,258.72,156,8672.0,1,0,0,226.379,8937.9,0.9
586,92730,1844.1,275.78,165,10378.0,1,0,0,227.189,8918.9,0.9
587,92859,1846.6,-27.94,129,6006.0,0,0,1,212.499,8749.9,0.85
588,93036,1850.1,257.76,177,8576.0,1,0,0,212.671,8767.0,0.85
589,93183,1853.0,235.36,147,8336.0,1,0,0,211.49,8749.0,0.85
590,93327,1856.0,265.71,144,9371.0,1,0,0,214.287,8828.8,0.85
591,93489,1859.2,254.57,162,10257.0,1,0,0,215.445,8944.5,0.85
592,93648,1862.4,282.94,159,11094.0,1,0,0,215.997,8999.7,0.85
593,93798,1865.5,225.08,150,9308.0,1,0,0,227.141,9014.1,0.9
594,93972,1869.1,261.67,174,10967.0,1,0,0,229.441,9144.0,0.9
595,94101,1871.5,222.7,129,9070.0,1,0,0,228.666,9166.6,0.9
596,94263,1878.0,232.05,162,8005.0,1,0,0,226.644,9064.4,0.9
597,94416,1881.2,261.83,153,8983.0,1,0,0,226.809,9080.9,0.9
598,94575,1883.4,241.62,159,8962.0,1,0,0,224.793,8979.3,0.9
599,94746,1885.5,224.78,171,7278.0,1,0,0,222.312,8831.2,0.9
600,94890,1887.7,265.61,144,9361.0,1,0,0,223.802,8880.2,0.9
601,95022,1890.4,-46.82,132,6118.0,0,0,1,208.757,8775.7,0.85
602,95187,1893.7,239.88,165,8788.0,1,0,0,208.335,8833.5,0.85
603,95349,1897.0,276.49,162,10449.0,1,0,0,209.787,8878.7,0.85
604,95475,1899.6,-30.89,126,5711.0,0,0,1,208.845,8784.5,0.85
605,95682,1903.9,219.9,207,8790.0,1,0,0,206.904,8790.4,0.85
606,95838,1907.2,251.75,156,7975.0,1,0,0,205.703,8670.2,0.85
607,95991,1910.4,275.47,153,10347.0,1,0,0,220.873,8887.3,0.9
608,96150,1913.7,281.11,159,10911.0,1,0,0,222.04,9004.0,0.9
609,96312,1920.1,266.65,162,9465.0,1,0,0,223.605,9060.5,0.9
610,96459,1922.7,270.93,147,9893.0,1,0,0,223.866,9086.6,0.9
611,96621,1925.6,258.27,162,8627.0,1,0,0,224.051,9005.1,0.9
612,96792,1928.6,228.81,171,7681.0,1,0,0,221.345,8834.5,0.9
613,96918,1930.8,-39.4,126,6860.0,0,0,1,208.121,8712.0,0.85
614,97083,1933.7,261.99,165,10999.0,1,0,0,208.137,8713.6,0.85
615,97239,1936.5,267.05,156,9505.0,1,0,0,210.354,8735.4,0.85
616,97407,1939.7,228.55,168,7655.0,1,0,0,210.179,8717.9,0.85
617,97560,1942.9,240.33,153,8833.0,1,0,0,209.104,8710.4,0.85
618,97737,1946.4,245.85,177,9385.0,1,0,0,209.316,8731.5,0.85
619,97896,1949.8,226.41,159,7441.0,1,0,0,209.397,8739.7,0.85
620,98067,1953.4,268.25,171,9625.0,1,0,0,209.529,8752.9,0.85
621,98181,1955.9,-41.2,114,6680.0,0,0,1,209.81,8781.0,0.85
622,98340,1962.4,269.65,159,9765.0,1,0,0,211.299,8829.9,0.85
623,98499,1965.8,242.93,159,9093.0,1,0,0,209.62,8762.0,0.85
624,98631,1968.6,-5.61,132,6239.0,0,0,1,210.885,8788.5,0.85
625,98763,1971.5,-19.35,132,6865.0,0,0,1,198.922,8692.2,0.8
626,98916,1974.5,271.49,153,9949.0,1,0,0,199.909,8790.9,0.8
627,99072,1976.6,264.76,156,9276.0,1,0,0,199.374,8737.4,0.8
628,99231,1978.5,245.8,159,9380.0,1,0,0,197.608,8660.8,0.8
629,99393,1980.9,243.43,162,7143.0,1,0,0,196.447,8544.7,0.8
630,99570,1984.4,218.98,177,8698.0,1,0,0,193.85,8485.0,0.8
631,99732,1987.6,238.02,162,8602.0,1,0,0,192.837,8483.7,0.8
632,99909,1991.2,266.25,177,9425.0,1,0,0,194.709,8570.9,0.8
633,100077,1994.6,273.01,168,10101.0,1,0,0,210.329,8733.0,0.85
634,100239,1997.9,256.99,162,8499.0,1,0,0,210.079,8608.0,0.85
635,100395,2003.6,261.57,156,10957.0,1,0,0,209.805,8680.5,0.85
636,100560,2006.5,247.6,165,9560.0,1,0,0,210.758,8775.8,0.85
637,100731,2009.5,276.3,171,10430.0,1,0,0,212.556,8855.6,0.85
638,100896,2012.4,219.35,165,8735.0,1,0,0,211.232,8823.1,0.85
639,101037,2014.9,-33.06,141,7494.0,0,0,1,198.258,8825.8,0.8
640,101175,2017.4,251.55,138,7955.0,1,0,0,197.423,8742.3,0.8
641,101343,2020.4,294.77,168,12277.0,1,0,0,214.222,9022.1,0.85
642,101502,2023.3,275.47,159,10347.0,1,0,0,214.512,9051.2,0.85
643,101634,2025.7,3.55,132,7155.0,0,0,1,202.543,8954.4,0.8
644,101796,2028.2,259.12,162,10712.0,1,0,0,215.78,9178.0,0.85
645,101964,2030.3,228.82,168,9682.0,1,0,0,228.188,9318.9,0.9
646,102120,2032.3,282.64,156,11064.0,1,0,0,228.746,9374.6,0.9
647,102282,2035.3,274.48,162,10248.0,1,0,0,229.232,9423.2,0.9
648,102441,2041.6,267.29,159,9529.0,1,0,0,230.306,9430.6,0.9
649,102597,2044.8,271.47,156,9947.0,1,0,0,231.709,9570.9,0.9
650,102756,2048.1,273.2,159,10120.0,1,0,0,234.42,9642.0,0.9
651,102885,2050.8,-15.61,129,7239.0,0,0,1,221.738,9573.8,0.85
652,103086,2055.1,217.41,201,8541.0,1,0,0,219.296,9529.6,0.85
653,103245,2058.4,268.44,159,9644.0,1,0,0,219.067,9506.8,0.85
654,103398,2061.3,255.31,153,8331.0,1,0,0,218.983,9498.4,0.85
655,103566,2063.2,277.1,168,10510.0,1,0,0,219.76,9476.0,0.85
656,103719,2065.0,261.69,153,8969.0,1,0,0,220.464,9446.5,0.85
657,103881,2068.1,279.06,162,10706.0,1,0,0,220.603,9460.2,0.85
658,104016,2070.8,-1.36,135,6664.0,0,0,1,209.567,9356.7,0.8
659,104196,2074.4,262.0,180,11000.0,1,0,0,224.32,9532.0,0.85
660,104346,2077.5,275.17,150,10317.0,1,0,0,225.501,9650.1,0.85
661,104505,2083.6,259.33,159,8733.0,1,0,0,223.729,9472.9,0.85
662,104664,2086.9,236.63,159,8463.0,1,0,0,221.787,9378.7,0.85
663,104823,2090.3,252.68,159,10068.0,1,0,0,234.244,9524.4,0.9
664,104979,2093.6,271.35,156,9935.0,1,0,0,234.855,9485.5,0.9
665,105150,2097.3,280.62,171,10862.0,1,0,0,237.445,9544.5,0.9
666,105330,2100.0,282.16,180,11016.0,1,0,0,237.421,9542.1,0.9
667,105489,2102.0,261.46,159,8946.0,1,0,0,236.77,9477.0,0.9
668,105654,2104.3,241.78,165,8978.0,1,0,0,235.494,9449.5,0.9
669,105828,2107.8,215.74,174,8374.0,1,0,0,232.708,9370.8,0.9
670,105987,2111.0,279.91,159,10791.0,1,0,0,233.043,9404.4,0.9
671,106113,2113.6,-13.58,126,7442.0,0,0,1,233.145,9414.5,0.9
672,106269,2116.7,236.0,156,8400.0,1,0,0,234.075,9407.5,0.9
673,106428,2119.9,268.94,159,9694.0,1,0,0,234.099,9410.0,0.9
674,106590,2126.0,232.27,162,8027.0,1,0,0,232.947,9394.8,0.9
675,106749,2129.3,244.43,159,9243.0,1,0,0,231.314,9331.4,0.9
676,106908,2132.6,278.71,159,10671.0,1,0,0,232.165,9416.5,0.9
677,107049,2135.6,-11.44,141,7656.0,0,0,1,217.64,9264.0,0.85
678,107208,2138.9,243.62,159,9162.0,1,0,0,229.889,9388.9,0.9
679,107370,2142.0,291.67,162,11967.0,1,0,0,231.373,9437.2,0.9
680,107529,2145.3,275.24,159,10324.0,1,0,0,231.376,9437.6,0.9
681,107712,2149.1,195.26,183,8326.0,1,0,0,228.172,9417.2,0.9
682,107880,2152.5,253.13,168,10113.0,1,0,0,228.998,9499.8,0.9
683,108015,2155.3,247.4,135,9540.0,1,0,0,228.733,9473.4,0.9
684,108192,2158.7,245.98,177,9398.0,1,0,0,227.465,9446.5,0.9
685,108345,2161.9,270.65,153,9865.0,1,0,0,226.966,9396.6,0.9
686,108498,2165.0,263.11,153,9111.0,1,0,0,226.014,9301.4,0.9
687,108660,2171.2,277.04,162,10504.0,1,0,0,226.793,9379.3,0.9
688,108837,2174.9,284.84,177,11284.0,1,0,0,228.946,9494.6,0.9
689,108960,2177.5,-50.98,123,5702.0,0,0,1,215.61,9361.0,0.85
690,109113,2180.7,262.25,153,9025.0,1,0,0,214.727,9272.7,0.85
691,109275,2184.1,278.81,162,10681.0,1,0,0,229.347,9434.6,0.9
692,109434,2187.5,251.76,159,9976.0,1,0,0,230.135,9513.5,0.9
693,109590,2190.5,270.48,156,9848.0,1,0,0,230.211,9521.1,0.9
694,109770,2194.2,270.32,180,9832.0,1,0,0,232.114,9611.4,0.9
695,109917,2197.3,256.58,147,10458.0,1,0,0,232.722,9672.1,0.9
696,110082,2200.8,262.15,165,9015.0,1,0,0,231.893,9589.4,0.9
697,110268,2204.6,250.51,186,9851.0,1,0,0,244.991,9699.1,0.95
698,110427,2207.7,253.92,159,8192.0,1,0,0,245.506,9650.6,0.95
